x y ref_solution model_fnn_4_qubits
1.3061224222183228 0.9583333134651184 0.17724290203682175 0.1752813458442688
1.3061224222183228 1.0 0.1859040863369986 0.18437063694000244
1.3469388484954834 0.0 0.21888445845354218 0.21973201632499695
1.3469388484954834 0.0416666679084301 0.20340629472768504 0.20342957973480225
1.3469388484954834 0.0833333358168602 0.1893766195692565 0.19022580981254578
1.3469388484954834 0.125 0.17936034561680628 0.17952898144721985
1.3469388484954834 0.1666666716337204 0.1712342269813117 0.17086681723594666
1.3469388484954834 0.2083333432674408 0.16395038344041413 0.16386952996253967
1.3469388484954834 0.25 0.15884186297523747 0.15825802087783813
1.3469388484954834 0.2916666865348816 0.15480552858543997 0.1538272202014923
1.3469388484954834 0.3333333432674408 0.15134763629127568 0.15041908621788025
1.3469388484954834 0.375 0.14910109587980575 0.14790821075439453
1.3469388484954834 0.4166666865348816 0.14753874119722768 0.14619073271751404
1.3469388484954834 0.4583333432674408 0.14652219591029017 0.14518192410469055
1.3469388484954834 0.5 0.14623736446934066 0.14482128620147705
1.3469388484954834 0.5416666269302368 0.1465222735058167 0.14507940411567688
1.3469388484954834 0.5833333134651184 0.14753890405661313 0.14596641063690186
1.3469388484954834 0.625 0.14910133102246753 0.14753514528274536
1.3469388484954834 0.6666666269302368 0.15134793899526994 0.14987757802009583
1.3469388484954834 0.7083333134651184 0.15480590024672503 0.1531158685684204
1.3469388484954834 0.75 0.1588422887001268 0.15739110112190247
1.3469388484954834 0.7916666865348816 0.16395085577633775 0.16285818815231323
1.3469388484954834 0.8333333134651184 0.1712347423603856 0.169703871011734
1.3469388484954834 0.875 0.1793608906693392 0.17817911505699158
1.3469388484954834 0.9166666865348816 0.18937718611891471 0.18865463137626648
1.3469388484954834 0.9583333134651184 0.20340687566547938 0.20165914297103882
1.3469388484954834 1.0 0.2188850434818163 0.21791431307792664
1.3877551555633545 0.0 0.2517939487689048 0.2504996359348297
1.3877551555633545 0.0416666679084301 0.22939644680132934 0.22758862376213074
1.3877551555633545 0.0833333358168602 0.20907305902851617 0.20894011855125427
1.3877551555633545 0.125 0.1945423342622392 0.19383132457733154
1.3877551555633545 0.1666666716337204 0.18273342032173012 0.18160811066627502
1.3877551555633545 0.2083333432674408 0.17212564861092872 0.1717393398284912
1.3877551555633545 0.25 0.16466764084783211 0.16382184624671936
1.3877551555633545 0.2916666865348816 0.15876050451151724 0.15755954384803772
1.3877551555633545 0.3333333432674408 0.15368681632292677 0.15273070335388184
1.3877551555633545 0.375 0.15038249580397794 0.1491621732711792
1.3877551555633545 0.4166666865348816 0.14808009012551984 0.1467125415802002
1.3877551555633545 0.4583333432674408 0.14657982986804408 0.14527058601379395
1.3877551555633545 0.5 0.14615911385825603 0.14475798606872559
1.3877551555633545 0.5416666269302368 0.1465798961921517 0.14513862133026123
1.3877551555633545 0.5833333134651184 0.1480802294330883 0.1464284062385559
1.3877551555633545 0.625 0.15038269715737987 0.14869633316993713
1.3877551555633545 0.6666666269302368 0.15368707588730882 0.1520633101463318
1.3877551555633545 0.7083333134651184 0.15876082378341444 0.15669015049934387
1.3877551555633545 0.75 0.16466800719434302 0.16276815533638
1.3877551555633545 0.7916666865348816 0.17212605576815673 0.17051196098327637
1.3877551555633545 0.8333333134651184 0.18273386538280395 0.18018442392349243
1.3877551555633545 0.875 0.19454280559191042 0.19214382767677307
1.3877551555633545 0.9166666865348816 0.20907354946662185 0.20690670609474182
1.3877551555633545 0.9583333134651184 0.22939695006813043 0.22519883513450623
1.3877551555633545 1.0 0.2517944556888596 0.24795016646385193
1.4285714626312256 0.0 0.27582046860877035 0.2762303948402405
1.4285714626312256 0.0416666679084301 0.24820922898461922 0.24762776494026184
1.4285714626312256 0.0833333358168602 0.22313783769924356 0.22427746653556824
1.4285714626312256 0.125 0.2051960870181045 0.2053600549697876
1.4285714626312256 0.1666666716337204 0.1905996834018967 0.19006958603858948
1.4285714626312256 0.2083333432674408 0.17747089603511668 0.1777305006980896
1.4285714626312256 0.25 0.16822709025161223 0.16783097386360168
1.4285714626312256 0.2916666865348816 0.1608951719046978 0.15999606251716614
1.4285714626312256 0.3333333432674408 0.15458852905653594 0.15394890308380127
1.4285714626312256 0.375 0.15047569386006432 0.14947372674942017
1.4285714626312256 0.4166666865348816 0.14760692490738575 0.14639776945114136
1.4285714626312256 0.4583333432674408 0.14573614202197338 0.1445842683315277
1.4285714626312256 0.5 0.14521128998796698 0.14394187927246094
1.4285714626312256 0.5416666269302368 0.14573619974317387 0.14442726969718933
1.4285714626312256 0.5833333134651184 0.14760704620750792 0.14606183767318726
1.4285714626312256 0.625 0.15047586931369303 0.1489294171333313
1.4285714626312256 0.6666666269302368 0.15458875544616674 0.15317627787590027
1.4285714626312256 0.7083333134651184 0.16089545071431285 0.15899863839149475
1.4285714626312256 0.75 0.16822741054646312 0.16662967205047607
1.4285714626312256 0.7916666865348816 0.177471252428907 0.17634037137031555
1.4285714626312256 0.8333333134651184 0.19060007345234858 0.18845930695533752
1.4285714626312256 0.875 0.20519650047576288 0.20343422889709473
1.4285714626312256 0.9166666865348816 0.22313826823017668 0.22190618515014648
1.4285714626312256 0.9583333134651184 0.24820967100124378 0.24475711584091187
1.4285714626312256 1.0 0.2758209138996732 0.27308282256126404
1.4693877696990967 0.0 0.2937311425713384 0.29561081528663635
1.4693877696990967 0.0416666679084301 0.2620044478715465 0.2624758780002594
1.4693877696990967 0.0833333358168602 0.23317612282290992 0.23537102341651917
1.4693877696990967 0.125 0.2125268582866979 0.21341732144355774
1.4693877696990967 0.1666666716337204 0.19571015397319075 0.19568374752998352
1.4693877696990967 0.2083333432674408 0.1805651432862121 0.1813785433769226
1.4693877696990967 0.25 0.16988704079213368 0.1699005365371704
1.4693877696990967 0.2916666865348816 0.16140633061635498 0.16081255674362183
1.4693877696990967 0.3333333432674408 0.1541018140652119 0.15379273891448975
1.4693877696990967 0.375 0.1493324772088787 0.14859390258789062
1.4693877696990967 0.4166666865348816 0.1460027202237611 0.14501655101776123
1.4693877696990967 0.4583333432674408 0.1438298262922459 0.14290714263916016
1.4693877696990967 0.5 0.14321998754360304 0.14216026663780212
1.4693877696990967 0.5416666269302368 0.14382987650916926 0.1427314281463623
1.4693877696990967 0.5833333134651184 0.14600282579585183 0.14464294910430908
1.4693877696990967 0.625 0.1493326299995175 0.14799124002456665
1.4693877696990967 0.6666666269302368 0.15410201135674903 0.1529427170753479
1.4693877696990967 0.7083333134651184 0.1614065738236628 0.15972131490707397
1.4693877696990967 0.75 0.1698873204433006 0.16859784722328186
1.4693877696990967 0.7916666865348816 0.1805654547403927 0.17988643050193787
1.4693877696990967 0.8333333134651184 0.19571049516636346 0.19397273659706116
1.4693877696990967 0.875 0.21252722021818485 0.2113730013370514
1.4693877696990967 0.9166666865348816 0.23317649991241068 0.23282328248023987
1.4693877696990967 0.9583333134651184 0.26200483517411977 0.25932440161705017
1.4693877696990967 1.0 0.2937315327878182 0.2920827269554138
1.5102040767669678 0.0 0.30463238552572264 0.30758094787597656
1.5102040767669678 0.0416666679084301 0.27005126545495023 0.271273672580719
1.5102040767669678 0.0833333358168602 0.2386023817911992 0.24153128266334534
1.5102040767669678 0.125 0.21605086616003177 0.2174486219882965
1.5102040767669678 0.1666666716337204 0.197661886588032 0.19800323247909546
1.5102040767669678 0.2083333432674408 0.1810762112390401 0.1823161542415619
1.5102040767669678 0.25 0.16936378468883712 0.16972261667251587
1.5102040767669678 0.2916666865348816 0.1600477904465876 0.1597435474395752
1.5102040767669678 0.3333333432674408 0.15201201885329735 0.15202802419662476
1.5102040767669678 0.375 0.14675836525851924 0.14630848169326782
1.5102040767669678 0.4166666865348816 0.1430868708200305 0.14237064123153687
1.5102040767669678 0.4583333432674408 0.14068923664732846 0.14004728198051453
1.5102040767669678 0.5 0.14001606116919152 0.13922706246376038
1.5102040767669678 0.5416666269302368 0.14068928028087896 0.1398610770702362
1.5102040767669678 0.5833333134651184 0.14308696258019837 0.14197468757629395
1.5102040767669678 0.625 0.1467584981183001 0.145671546459198
1.5102040767669678 0.6666666269302368 0.15201219050662662 0.15113043785095215
1.5102040767669678 0.7083333134651184 0.16004800220701262 0.1585947871208191
1.5102040767669678 0.75 0.16936402835454395 0.1683618128299713
1.5102040767669678 0.7916666865348816 0.18107648280871325 0.18077820539474487
1.5102040767669678 0.8333333134651184 0.19766218431007773 0.19626984000205994
1.5102040767669678 0.875 0.21605118215705163 0.2154039740562439
1.5102040767669678 0.9166666865348816 0.23860271116703174 0.238978773355484
1.5102040767669678 0.9583333134651184 0.2700516038558047 0.26806679368019104
1.5102040767669678 1.0 0.3046327265031558 0.30393701791763306
1.5510203838348389 0.0 0.3079178081747348 0.31139805912971497
1.5510203838348389 0.0416666679084301 0.2718553855294835 0.27342575788497925
1.5510203838348389 0.0833333358168602 0.23902107004544174 0.24228757619857788
1.5510203838348389 0.125 0.2154405772520901 0.21707779169082642
1.5510203838348389 0.1666666716337204 0.1961804717022614 0.1967208981513977
1.5510203838348389 0.2083333432674408 0.17877539956115965 0.1802869439125061
1.5510203838348389 0.25 0.16645946616110346 0.16707658767700195
1.5510203838348389 0.2916666865348816 0.15664532209310167 0.1565927267074585
1.5510203838348389 0.3333333432674408 0.14816463730927756 0.1484750211238861
1.5510203838348389 0.375 0.142611423789306 0.14244899153709412
1.5510203838348389 0.4166666865348816 0.13872608257637828 0.13829556107521057
1.5510203838348389 0.4583333432674408 0.1361866593001305 0.13584521412849426
1.5510203838348389 0.5 0.13547335531572083 0.13498210906982422
1.5510203838348389 0.5416666269302368 0.13618669712691078 0.135657399892807
1.5510203838348389 0.5833333134651184 0.13872616214423358 0.1378956139087677
1.5510203838348389 0.625 0.14261153903533932 0.14180123805999756
1.5510203838348389 0.6666666269302368 0.1481647862716896 0.147559255361557
1.5510203838348389 0.7083333134651184 0.15664550596759932 0.15542009472846985
1.5510203838348389 0.75 0.16645967785673407 0.16569438576698303
1.5510203838348389 0.7916666865348816 0.1787756356303874 0.17874747514724731
1.5510203838348389 0.8333333134651184 0.19618073065520178 0.19502633810043335
1.5510203838348389 0.875 0.215440852221412 0.21512636542320251
1.5510203838348389 0.9166666865348816 0.23902135675448263 0.23987442255020142
1.5510203838348389 0.9583333134651184 0.2718556801650978 0.2703724205493927
1.5510203838348389 1.0 0.3079181050744357 0.30789899826049805
1.59183669090271 0.0 0.3032958691605516 0.3066848814487457
1.59183669090271 0.0416666679084301 0.2671820249418906 0.26864108443260193
1.59183669090271 0.0833333358168602 0.23424498705768382 0.23741358518600464
1.59183669090271 0.125 0.21053950650365258 0.21212536096572876
1.59183669090271 0.1666666716337204 0.19113181273921706 0.19168812036514282
1.59183669090271 0.2083333432674408 0.17354651574287996 0.17515945434570312
1.59183669090271 0.25 0.16106922332013532 0.16184061765670776
1.59183669090271 0.2916666865348816 0.15110237624836448 0.15124157071113586
1.59183669090271 0.3333333432674408 0.14246988941354083 0.14301440119743347
1.59183669090271 0.375 0.13680615754553746 0.1368943154811859
1.59183669090271 0.4166666865348816 0.13283781692652225 0.13267028331756592
1.59183669090271 0.4583333432674408 0.1302414800410939 0.13017749786376953
1.59183669090271 0.5 0.12951179609662156 0.12930265069007874
1.59183669090271 0.5416666269302368 0.13024151271847315 0.1299963891506195
1.59183669090271 0.5833333134651184 0.1328378856755796 0.13228094577789307
1.59183669090271 0.625 0.1368062571481683 0.13625773787498474
1.59183669090271 0.6666666269302368 0.14247001820013605 0.14210540056228638
1.59183669090271 0.7083333134651184 0.15110253529021653 0.1500706970691681
1.59183669090271 0.75 0.16106940650471213 0.1604609489440918
1.59183669090271 0.7916666865348816 0.17354672010640754 0.17364269495010376
1.59183669090271 0.8333333134651184 0.19113203701404288 0.19006481766700745
1.59183669090271 0.875 0.21053974473160467 0.21032238006591797
1.59183669090271 0.9166666865348816 0.23424523552269513 0.23523759841918945
1.59183669090271 0.9583333134651184 0.2671822803237601 0.2658945918083191
1.59183669090271 1.0 0.3032961265188435 0.3035363256931305
1.6326531171798706 0.0 0.2887068669367712 0.2934674322605133
1.6326531171798706 0.0416666679084301 0.25424058130609206 0.25695982575416565
1.6326531171798706 0.0833333358168602 0.22271091245197047 0.22695288062095642
1.6326531171798706 0.125 0.1999324690177522 0.20262649655342102
1.6326531171798706 0.1666666716337204 0.18120915833299625 0.18292376399040222
1.6326531171798706 0.2083333432674408 0.16416919775545183 0.16693446040153503
1.6326531171798706 0.25 0.15202634545191265 0.15399578213691711
1.6326531171798706 0.2916666865348816 0.1422902528860559 0.1436542570590973
1.6326531171798706 0.3333333432674408 0.13382843189835547 0.1355946958065033
1.6326531171798706 0.375 0.1282606801044117 0.12958014011383057
1.6326531171798706 0.4166666865348816 0.12435157372800655 0.1254194676876068
1.6326531171798706 0.4583333432674408 0.1217902755192559 0.12296241521835327
1.6326531171798706 0.5 0.12106989624616056 0.12210294604301453
1.6326531171798706 0.5416666269302368 0.12179030306522917 0.12279289960861206
1.6326531171798706 0.5833333134651184 0.12435163169055599 0.12505114078521729
1.6326531171798706 0.625 0.1282607640989417 0.1289682388305664
1.6326531171798706 0.6666666269302368 0.13382854053567703 0.1347077488899231
1.6326531171798706 0.7083333134651184 0.1422903870971042 0.1424989104270935
1.6326531171798706 0.75 0.15202650009360813 0.15262949466705322
1.6326531171798706 0.7916666865348816 0.1641693703399906 0.1654457449913025
1.6326531171798706 0.8333333134651184 0.18120934780598383 0.18137460947036743
1.6326531171798706 0.875 0.19993267033800752 0.2009822428226471
1.6326531171798706 0.9166666865348816 0.22271112247128858 0.2250472605228424
1.6326531171798706 0.9583333134651184 0.25424079720662635 0.2545936405658722
1.6326531171798706 1.0 0.2887070845183435 0.2907804846763611
1.6734694242477417 0.0 0.26783189590149886 0.2721906006336212
1.6734694242477417 0.0416666679084301 0.2362760264270615 0.2387639582157135
1.6734694242477417 0.0833333358168602 0.20727839699935918 0.21122035384178162
1.6734694242477417 0.125 0.18621419609568832 0.1888299286365509
1.6734694242477417 0.1666666716337204 0.16880303570213506 0.170615553855896
1.6734694242477417 0.2083333432674408 0.15286339464624799 0.15574464201927185
1.6734694242477417 0.25 0.14144110155193632 0.14362752437591553
1.6734694242477417 0.2916666865348816 0.13224020827637525 0.13387709856033325
1.6734694242477417 0.3333333432674408 0.12421045356527606 0.12623155117034912
1.6734694242477417 0.375 0.11890934807612526 0.12049734592437744
1.6734694242477417 0.4166666865348816 0.11517879796223345 0.11651769280433655
1.6734694242477417 0.4583333432674408 0.11273053972724388 0.1141636073589325
1.6734694242477417 0.5 0.11204138240610526 0.11334246397018433
1.6734694242477417 0.5416666269302368 0.11273056320643393 0.1140083372592926
1.6734694242477417 0.5833333134651184 0.11517884737278573 0.11617445945739746
1.6734694242477417 0.625 0.11890941968890338 0.11991557478904724
1.6734694242477417 0.6666666269302368 0.12421054620671827 0.125370591878891
1.6734694242477417 0.7083333134651184 0.13224032275608313 0.13273856043815613
1.6734694242477417 0.75 0.14144123349170065 0.14226964116096497
1.6734694242477417 0.7916666865348816 0.15286354193168797 0.15426981449127197
1.6734694242477417 0.8333333134651184 0.16880319744276884 0.16911721229553223
1.6734694242477417 0.875 0.18621436798384203 0.18731558322906494
1.6734694242477417 0.9166666865348816 0.20727857634255697 0.20956042408943176
1.6734694242477417 0.9583333134651184 0.23627621081246553 0.2367672324180603
1.6734694242477417 1.0 0.26783208172843675 0.26996469497680664
1.7142857313156128 0.0 0.24028304818472793 0.24370726943016052
1.7142857313156128 0.0416666679084301 0.21287142386075614 0.21476587653160095
1.7142857313156128 0.0833333358168602 0.18748273989664319 0.1907932162284851
1.7142857313156128 0.125 0.16886934036318935 0.1711902916431427
1.7142857313156128 0.1666666716337204 0.1533456191628867 0.15511220693588257
1.7142857313156128 0.2083333432674408 0.13900568419825307 0.141850084066391
1.7142857313156128 0.25 0.1286467208431659 0.130924791097641
1.7142857313156128 0.2916666865348816 0.12024905169234625 0.12204000353813171
1.7142857313156128 0.3333333432674408 0.11288027996252034 0.11500939726829529
1.7142857313156128 0.375 0.10799483963822602 0.10969823598861694
1.7142857313156128 0.4166666865348816 0.10454688871998012 0.1059924066066742
1.7142857313156128 0.4583333432674408 0.10227963787291423 0.10379374027252197
1.7142857313156128 0.5 0.10164079523249848 0.10302647948265076
1.7142857313156128 0.5416666269302368 0.10227965767466707 0.10365000367164612
1.7142857313156128 0.5833333134651184 0.1045469303950811 0.1056680977344513
1.7142857313156128 0.625 0.10799490004690986 0.1091364324092865
1.7142857313156128 0.6666666269302368 0.11288035812189098 0.1141621470451355
1.7142857313156128 0.7083333134651184 0.12024914829569358 0.12090247869491577
1.7142857313156128 0.75 0.12864683220165563 0.12955468893051147
1.7142857313156128 0.7916666865348816 0.13900580853267916 0.1403607428073883
1.7142857313156128 0.8333333134651184 0.15334575572762862 0.15362441539764404
1.7142857313156128 0.875 0.16886948551826825 0.16975203156471252
1.7142857313156128 0.9166666865348816 0.18748289136539179 0.18931293487548828
1.7142857313156128 0.9583333134651184 0.21287157960107178 0.2130594253540039
1.7142857313156128 1.0 0.2402832051464592 0.24184659123420715
1.7551020383834839 0.0 0.20712391514535863 0.2092457115650177
1.7551020383834839 0.0416666679084301 0.184912571023395 0.18597659468650818
1.7551020383834839 0.0833333358168602 0.16402701814351311 0.1664833426475525
1.7551020383834839 0.125 0.1484576288979533 0.15034613013267517
1.7551020383834839 0.1666666716337204 0.13527543584936183 0.1369066834449768
1.7551020383834839 0.2083333432674408 0.12292629188567895 0.12562638521194458
1.7551020383834839 0.25 0.11390028855834969 0.11616802215576172
1.7551020383834839 0.2916666865348816 0.10651913927071593 0.10835111141204834
1.7551020383834839 0.3333333432674408 0.09999631199924715 0.10208076238632202
1.7551020383834839 0.375 0.09564873345539067 0.09729203581809998
1.7551020383834839 0.4166666865348816 0.09256966803228664 0.09392401576042175
1.7551020383834839 0.4583333432674408 0.09054025807378435 0.0919143557548523
1.7551020383834839 0.5 0.08996776411378352 0.09120908379554749
1.7551020383834839 0.5416666269302368 0.09054027452357047 0.09177175164222717
1.7551020383834839 0.5833333134651184 0.09256970265500852 0.093598872423172
1.7551020383834839 0.625 0.0956487836461436 0.09672346711158752
1.7551020383834839 0.6666666269302368 0.09999637694588588 0.10121539235115051
1.7551020383834839 0.7083333134651184 0.10651921955586349 0.10717916488647461
1.7551020383834839 0.75 0.113900381119928 0.11474853754043579
1.7551020383834839 0.7916666865348816 0.12292639524822217 0.12408384680747986
1.7551020383834839 0.8333333134651184 0.1352755493969115 0.1353861689567566
1.7551020383834839 0.875 0.1484577496022343 0.14892977476119995
1.7551020383834839 0.9166666865348816 0.16402714410948138 0.16510823369026184
1.7551020383834839 0.9583333134651184 0.18491270055004927 0.18445950746536255
1.7551020383834839 1.0 0.2071240456902874 0.2076045274734497
1.795918345451355 0.0 0.16971844195764316 0.17034900188446045
1.795918345451355 0.0416666679084301 0.1535339948582207 0.15365377068519592
1.795918345451355 0.0833333358168602 0.13780084524727987 0.13929283618927002
1.795918345451355 0.125 0.12567601729407668 0.1270849108695984
1.795918345451355 0.1666666716337204 0.11513045327925102 0.11661219596862793
1.795918345451355 0.2083333432674408 0.10502644324651786 0.10754591226577759
1.795918345451355 0.25 0.09751424448419958 0.09972071647644043
1.795918345451355 0.2916666865348816 0.09129851125407384 0.09308865666389465
1.795918345451355 0.3333333432674408 0.08575611520700309 0.08765870332717896
1.795918345451355 0.375 0.08203829613143386 0.08344513177871704
1.795918345451355 0.4166666865348816 0.07939452446895144 0.08044511079788208
1.795918345451355 0.4583333432674408 0.07764738572458381 0.0786370038986206
1.795918345451355 0.5 0.07715387395584056 0.07799017429351807
1.795918345451355 0.5416666269302368 0.07764739909093628 0.07847654819488525
1.795918345451355 0.5833333134651184 0.07939455260318369 0.08008399605751038
1.795918345451355 0.625 0.0820383369189978 0.08282104134559631
1.795918345451355 0.6666666269302368 0.08575616799068306 0.08671736717224121
1.795918345451355 0.7083333134651184 0.09129857651141317 0.09182298183441162
1.795918345451355 0.75 0.0975143197285287 0.09819704294204712
1.795918345451355 0.7916666865348816 0.10502652728052618 0.10590454936027527
1.795918345451355 0.8333333134651184 0.11513054560456971 0.11502248048782349
1.795918345451355 0.875 0.12567611544731505 0.12565752863883972
1.795918345451355 0.9166666865348816 0.13780094768629012 0.13798105716705322
1.795918345451355 0.9583333134651184 0.1535341001980187 0.1522570252418518
1.795918345451355 1.0 0.1697185481270794 0.16881027817726135
1.836734652519226 0.0 0.12972441164479412 0.1287885308265686
1.836734652519226 0.0416666679084301 0.12011046899187304 0.11922737956047058
1.836734652519226 0.0833333358168602 0.10985547031576222 0.11035829782485962
1.836734652519226 0.125 0.10132352998295303 0.10230043530464172
1.836734652519226 0.1666666716337204 0.09351174011784302 0.09492775797843933
1.836734652519226 0.2083333432674408 0.08574751442079992 0.08815610408782959
1.836734652519226 0.25 0.07983210520962611 0.08201071619987488
1.836734652519226 0.2916666865348816 0.07486252510140641 0.07658883929252625
1.836734652519226 0.3333333432674408 0.0703830956964556 0.07201054692268372
1.836734652519226 0.375 0.0673562390216939 0.0683729350566864
1.836734652519226 0.4166666865348816 0.06519416740408955 0.06573536992073059
1.836734652519226 0.4583333432674408 0.06376128035057026 0.06411805748939514
1.836734652519226 0.5 0.06335597279069431 0.0635170042514801
1.836734652519226 0.5416666269302368 0.06376129085055049 0.06391209363937378
1.836734652519226 0.5833333134651184 0.06519418950582843 0.06528425216674805
1.836734652519226 0.625 0.06735627106532105 0.0676189661026001
1.836734652519226 0.6666666269302368 0.07038313716727364 0.07090672850608826
1.836734652519226 0.7083333134651184 0.07486257637697279 0.07514110207557678
1.836734652519226 0.75 0.07983216433737331 0.08030545711517334
1.836734652519226 0.7916666865348816 0.08574758046110913 0.08636248111724854
1.836734652519226 0.8333333134651184 0.0935118126804699 0.0932474136352539
1.836734652519226 0.875 0.10132360713116106 0.10087200999259949
1.836734652519226 0.9166666865348816 0.10985555083675112 0.10914188623428345
1.836734652519226 0.9583333134651184 0.12011055179600623 0.11798226833343506
1.836734652519226 1.0 0.12972449510196324 0.12735408544540405
1.8775510787963867 0.0 0.08412005520445204 0.08645832538604736
1.8775510787963867 0.0416666679084301 0.08209887275940846 0.08421775698661804
1.8775510787963867 0.0833333358168602 0.07782645634841921 0.08088380098342896
1.8775510787963867 0.125 0.07309776394923573 0.07694292068481445
1.8775510787963867 0.1666666716337204 0.0681860876148189 0.07260331511497498
1.8775510787963867 0.2083333432674408 0.06295734511670904 0.06805011630058289
1.8775510787963867 0.25 0.0588195601544137 0.0635102391242981
1.8775510787963867 0.2916666865348816 0.05527026613654482 0.059232741594314575
1.8775510787963867 0.3333333432674408 0.05202728686885872 0.05544698238372803
1.8775510787963867 0.375 0.049816881448975295 0.05233454704284668
1.8775510787963867 0.4166666865348816 0.04822996102750658 0.0500163733959198
1.8775510787963867 0.4583333432674408 0.04717492507539902 0.048556625843048096
1.8775510787963867 0.5 0.04687604500714373 0.04797559976577759
1.8775510787963867 0.5416666269302368 0.04717493255151099 0.0482650101184845
1.8775510787963867 0.5833333134651184 0.048229976764666324 0.04939979314804077
1.8775510787963867 0.625 0.049816904266025905 0.0513455867767334
1.8775510787963867 0.6666666269302368 0.0520273164002256 0.054058462381362915
1.8775510787963867 0.7083333134651184 0.055270302652427 0.05747976899147034
1.8775510787963867 0.75 0.05881960226503883 0.06151983141899109
1.8775510787963867 0.7916666865348816 0.06295739215358578 0.06603935360908508
1.8775510787963867 0.8333333134651184 0.06818613930079948 0.07082659006118774
1.8775510787963867 0.875 0.0730978189044267 0.07557690143585205
1.8775510787963867 0.9166666865348816 0.07782651370852031 0.07989451289176941
1.8775510787963867 0.9583333134651184 0.08209893174764366 0.08330985903739929
1.8775510787963867 1.0 0.08412011465840077 0.08534371852874756
1.9183673858642578 0.0 0.04580551816596401 0.04526042938232422
1.9183673858642578 0.0416666679084301 0.050104092946632726 0.05013972520828247
1.9183673858642578 0.0833333358168602 0.050165744081825246 0.052070021629333496
1.9183673858642578 0.125 0.048124284047362215 0.05196395516395569
1.9183673858642578 0.1666666716337204 0.04536704716732162 0.05039820075035095
1.9183673858642578 0.2083333432674408 0.04214667534113764 0.047838956117630005
1.9183673858642578 0.25 0.039492774556824664 0.04471680521965027
1.9183673858642578 0.2916666865348816 0.03717185512207317 0.0414278507232666
1.9183673858642578 0.3333333432674408 0.03502651438961337 0.03830939531326294
1.9183673858642578 0.375 0.03355402052307404 0.03562244772911072
1.9183673858642578 0.4166666865348816 0.032492695104582345 0.03354543447494507
1.9183673858642578 0.4583333432674408 0.03178540040268006 0.03218501806259155
1.9183673858642578 0.5 0.03158480446457676 0.03158724308013916
1.9183673858642578 0.5416666269302368 0.03178540532090428 0.03175586462020874
1.9183673858642578 0.5833333134651184 0.03249270545758276 0.032662928104400635
1.9183673858642578 0.625 0.03355403553408192 0.034259527921676636
1.9183673858642578 0.6666666269302368 0.0350265338184769 0.03647395968437195
1.9183673858642578 0.7083333134651184 0.03717187914707297 0.03920382261276245
1.9183673858642578 0.75 0.039492802263871085 0.04229861497879028
1.9183673858642578 0.7916666865348816 0.04214670629066135 0.04552507400512695
1.9183673858642578 0.8333333134651184 0.04536708117727195 0.04852697253227234
1.9183673858642578 0.875 0.04812432020961355 0.05077767372131348
1.9183673858642578 0.9166666865348816 0.05016578182749356 0.051553964614868164
1.9183673858642578 0.9583333134651184 0.050104131764347457 0.04994767904281616
1.9183673858642578 1.0 0.045805557290338715 0.04496949911117554
1.959183692932129 0.0 0.013477726608014202 0.006984353065490723
1.959183692932129 0.0416666679084301 0.02223008091154609 0.018410921096801758
1.959183692932129 0.0833333358168602 0.02425036700680869 0.02504149079322815
1.959183692932129 0.125 0.023774141525052802 0.028264164924621582
1.959183692932129 0.1666666716337204 0.022614361446204406 0.02904072403907776
1.959183692932129 0.2083333432674408 0.02110876963969356 0.028118044137954712
1.959183692932129 0.25 0.019822085094428746 0.02612394094467163
1.959183692932129 0.2916666865348816 0.018679412454520213 0.023591816425323486
1.959183692932129 0.3333333432674408 0.017614053324176957 0.02095562219619751
1.959183692932129 0.375 0.01687918681981153 0.01854807138442993
1.959183692932129 0.4166666865348816 0.01634807161251941 0.01660168170928955
1.959183692932129 0.4583333432674408 0.015993544974082802 0.015261650085449219
1.959183692932129 0.5 0.015892920701772933 0.014598459005355835
1.959183692932129 0.5416666269302368 0.01599354741358266 0.014628797769546509
1.959183692932129 0.5833333134651184 0.01634807674778522 0.015326976776123047
1.959183692932129 0.625 0.016879194265632284 0.01663529872894287
1.959183692932129 0.6666666269302368 0.017614062961532662 0.018463850021362305
1.959183692932129 0.7083333134651184 0.018679424371991313 0.020681381225585938
1.959183692932129 0.75 0.019822098838668006 0.0230901837348938
1.959183692932129 0.7916666865348816 0.02110878499272717 0.025380820035934448
1.959183692932129 0.8333333134651184 0.02261437831781114 0.02706700563430786
1.959183692932129 0.875 0.02377415946469096 0.027407854795455933
1.959183692932129 0.9166666865348816 0.024250385732220076 0.025346100330352783
1.959183692932129 0.9583333134651184 0.022230100168981255 0.01950925588607788
1.959183692932129 1.0 0.013477746017638223 0.008342117071151733
2.0 0.0 0.0 -0.02680450677871704
2.0 0.0416666679084301 0.0 -0.009732961654663086
2.0 0.0833333358168602 0.0 0.0007838606834411621
2.0 0.125 0.0 0.006643086671829224
2.0 0.1666666716337204 0.0 0.009190082550048828
2.0 0.2083333432674408 0.0 0.009440690279006958
2.0 0.25 0.0 0.008203297853469849
2.0 0.2916666865348816 0.0 0.006131112575531006
2.0 0.3333333432674408 0.0 0.003742784261703491
2.0 0.375 0.0 0.0014325380325317383
2.0 0.4166666865348816 0.0 -0.0005216300487518311
2.0 0.4583333432674408 0.0 -0.0019410550594329834
2.0 0.5 0.0 -0.0027306079864501953
2.0 0.5416666269302368 0.0 -0.0028586983680725098
