x y fnn_basis solution
0.4653061330318451 0.918367326259613 -0.10958132147789001 -0.10384687514203633
0.4653061330318451 0.9591836929321289 -0.055139005184173584 -0.05195284297054367
0.4653061330318451 1.0 0.0006151497364044189 1.0980178831153446e-16
0.48469385504722595 -1.0 0.0006437599658966064 1.649488333973594e-16
0.48469385504722595 -0.9591836929321289 0.043259650468826294 0.05070002929091176
0.48469385504722595 -0.918367326259613 0.0924462080001831 0.10134669728145493
0.48469385504722595 -0.8775510191917419 0.1454736292362213 0.15188609126801267
0.48469385504722595 -0.8367347121238708 0.1998327374458313 0.20226307405455318
0.48469385504722595 -0.795918345451355 0.25355711579322815 0.25242006382386617
0.48469385504722595 -0.7551020383834839 0.3054540455341339 0.30229415876000765
0.48469385504722595 -0.7142857313156128 0.35516276955604553 0.3518221912036304
0.48469385504722595 -0.6734694242477417 0.4029805064201355 0.40093410939143725
0.48469385504722595 -0.6326530575752258 0.44960907101631165 0.4495532158406629
0.48469385504722595 -0.5918367505073547 0.49582991003990173 0.49759313007337247
0.48469385504722595 -0.5510204434394836 0.5422932803630829 0.5449540670393506
0.48469385504722595 -0.5102040767669678 0.5893817842006683 0.591529969172992
0.48469385504722595 -0.4693877696990967 0.6371264755725861 0.6371938542406981
0.48469385504722595 -0.4285714328289032 0.6851305067539215 0.6817968175038002
0.48469385504722595 -0.3877551257610321 0.7324793040752411 0.7251575735277839
0.48469385504722595 -0.3469387888908386 0.7777369618415833 0.7670529027826118
0.48469385504722595 -0.30612245202064514 0.8192624151706696 0.8072192931513681
0.48469385504722595 -0.26530614495277405 0.8558644652366638 0.8453129413515066
0.48469385504722595 -0.22448980808258057 0.8874165713787079 0.8808834145741962
0.48469385504722595 -0.18367348611354828 0.9147145748138428 0.9133069448749762
0.48469385504722595 -0.142857164144516 0.9378483593463898 0.9416950016132303
0.48469385504722595 -0.1020408347249031 0.9530105888843536 0.964732165929126
0.48469385504722595 -0.06122450903058052 0.9544761776924133 0.9802085585013987
0.48469385504722595 -0.020408183336257935 0.9295226633548737 0.979549338179712
0.48469385504722595 0.020408183336257935 -0.6827587783336639 -0.9795493381776078
0.48469385504722595 0.06122450903058052 -0.9905412495136261 -0.9802085584989246
0.48469385504722595 0.1020408347249031 -0.9840347766876221 -0.9647321659278786
0.48469385504722595 0.142857164144516 -0.9576444923877716 -0.9416950016132687
0.48469385504722595 0.18367348611354828 -0.9259160757064819 -0.9133069448755078
0.48469385504722595 0.22448980808258057 -0.8933193385601044 -0.8808834145746178
0.48469385504722595 0.26530614495277405 -0.8593817949295044 -0.8453129413517222
0.48469385504722595 0.30612245202064514 -0.8222456276416779 -0.8072192931514613
0.48469385504722595 0.3469387888908386 -0.781193345785141 -0.7670529027826409
0.48469385504722595 0.3877551257610321 -0.736794114112854 -0.7251575735277858
0.48469385504722595 0.4285714328289032 -0.6901213228702545 -0.6817968175037953
0.48469385504722595 0.4693877696990967 -0.6421345174312592 -0.6371938542406927
0.48469385504722595 0.5102040767669678 -0.5934406220912933 -0.5915299691729896
0.48469385504722595 0.5510204434394836 -0.5443307757377625 -0.5449540670393509
0.48469385504722595 0.5918367505073547 -0.49496743083000183 -0.4975931300733718
0.48469385504722595 0.6326530575752258 -0.4455188512802124 -0.4495532158406604
0.48469385504722595 0.6734694242477417 -0.3962465524673462 -0.40093410939143465
0.48469385504722595 0.7142857313156128 -0.3474598228931427 -0.35182219120362895
0.48469385504722595 0.7551020383834839 -0.2994179427623749 -0.3022941587600071
0.48469385504722595 0.795918345451355 -0.2521262466907501 -0.25242006382386595
0.48469385504722595 0.8367347121238708 -0.2051439881324768 -0.2022630740545532
0.48469385504722595 0.8775510191917419 -0.15743538737297058 -0.15188609126801286
0.48469385504722595 0.918367326259613 -0.10749271512031555 -0.10134669728145512
0.48469385504722595 0.9591836929321289 -0.05421903729438782 -0.05070002929091177
0.48469385504722595 1.0 0.00044649839401245117 -2.078049348824379e-17
0.5040816068649292 -1.0 0.0006344020366668701 1.0847283119358252e-16
0.5040816068649292 -0.9591836929321289 0.04208427667617798 0.04950622060305592
0.5040816068649292 -0.918367326259613 0.09012526273727417 0.09896391301296999
0.5040816068649292 -0.8775510191917419 0.14205387234687805 0.14832405104097282
0.5040816068649292 -0.8367347121238708 0.1953524351119995 0.19753654747385913
0.5040816068649292 -0.795918345451355 0.24804431200027466 0.2465491519426294
0.5040816068649292 -0.7551020383834839 0.29890426993370056 0.29530485176333876
0.5040816068649292 -0.7142857313156128 0.3475445806980133 0.3437465242410316
0.5040816068649292 -0.6734694242477417 0.3942429721355438 0.39181094619893925
0.5040816068649292 -0.6326530575752258 0.4396941661834717 0.4394290770299125
0.5040816068649292 -0.5918367505073547 0.48471659421920776 0.48652336095664833
0.5040816068649292 -0.5510204434394836 0.5300052464008331 0.5330045033980956
0.5040816068649292 -0.5102040767669678 0.5760046541690826 0.578778025294459
0.5040816068649292 -0.4693877696990967 0.622814804315567 0.6237312054500996
0.5040816068649292 -0.4285714328289032 0.6701074242591858 0.6677325135562328
0.5040816068649292 -0.3877551257610321 0.7170274257659912 0.7106226195230441
0.5040816068649292 -0.3469387888908386 0.7622008919715881 0.7522065583946739
0.5040816068649292 -0.30612245202064514 0.8040533065795898 0.7922561307260673
0.5040816068649292 -0.26530614495277405 0.841450572013855 0.830475946951517
0.5040816068649292 -0.22448980808258057 0.8743102550506592 0.8664830778568626
0.5040816068649292 -0.18367348611354828 0.9034427106380463 0.899753887491258
0.5040816068649292 -0.142857164144516 0.9289924800395966 0.9295554200763854
0.5040816068649292 -0.1020408347249031 0.9473467469215393 0.9548291201679449
0.5040816068649292 -0.06122450903058052 0.9529291093349457 0.9738558312753112
0.5040816068649292 -0.020408183336257935 0.9377059936523438 0.9793119993269384
0.5040816068649292 0.020408183336257935 -0.6978184580802917 -0.9793119993236794
0.5040816068649292 0.06122450903058052 -0.9909255802631378 -0.9738558312720432
0.5040816068649292 0.1020408347249031 -0.9755220115184784 -0.9548291201664637
0.5040816068649292 0.142857164144516 -0.9451375007629395 -0.9295554200764862
0.5040816068649292 0.18367348611354828 -0.91184201836586 -0.899753887491868
0.5040816068649292 0.22448980808258057 -0.8783394694328308 -0.8664830778573055
0.5040816068649292 0.26530614495277405 -0.843710333108902 -0.8304759469517324
0.5040816068649292 0.30612245202064514 -0.8061279058456421 -0.7922561307261584
0.5040816068649292 0.3469387888908386 -0.7649551331996918 -0.752206558394702
0.5040816068649292 0.3877551257610321 -0.720756322145462 -0.7106226195230447
0.5040816068649292 0.4285714328289032 -0.6745389103889465 -0.6677325135562275
0.5040816068649292 0.4693877696990967 -0.6271942257881165 -0.6237312054500941
0.5040816068649292 0.5102040767669678 -0.5792934596538544 -0.5787780252944567
0.5040816068649292 0.5510204434394836 -0.5311103761196136 -0.5330045033980962
0.5040816068649292 0.5918367505073547 -0.4827929437160492 -0.48652336095664733
0.5040816068649292 0.6326530575752258 -0.434503436088562 -0.4394290770299096
0.5040816068649292 0.6734694242477417 -0.38647517561912537 -0.3918109461989365
0.5040816068649292 0.7142857313156128 -0.3390006422996521 -0.34374652424103
0.5040816068649292 0.7551020383834839 -0.2923060357570648 -0.2953048517633381
0.5040816068649292 0.795918345451355 -0.24636563658714294 -0.2465491519426295
0.5040816068649292 0.8367347121238708 -0.20070353150367737 -0.1975365474738591
0.5040816068649292 0.8775510191917419 -0.15425929427146912 -0.14832405104097307
0.5040816068649292 0.918367326259613 -0.10550451278686523 -0.09896391301297024
0.5040816068649292 0.9591836929321289 -0.05334275960922241 -0.04950622060305601
0.5040816068649292 1.0 0.0002759695053100586 5.33847391367366e-17
0.5234693884849548 -1.0 0.0006127059459686279 1.5641410223029303e-16
0.5234693884849548 -0.9591836929321289 0.04095444083213806 0.04836734466741516
0.5234693884849548 -0.918367326259613 0.08790320158004761 0.09669045963984087
0.5234693884849548 -0.8775510191917419 0.13878461718559265 0.14492466341286048
0.5234693884849548 -0.8367347121238708 0.19107311964035034 0.19302435508067922
0.5234693884849548 -0.795918345451355 0.24277561902999878 0.240942015374611
0.5234693884849548 -0.7551020383834839 0.29265502095222473 0.2886258505102134
0.5234693884849548 -0.7142857313156128 0.3402814567089081 0.3360240836949784
0.5234693884849548 -0.6734694242477417 0.3859170377254486 0.3830795183581504
0.5234693884849548 -0.6326530575752258 0.43025559186935425 0.4297298544182805
0.5234693884849548 -0.5918367505073547 0.47412899136543274 0.47590528328236215
0.5234693884849548 -0.5510204434394836 0.518278956413269 0.5215256908815731
0.5234693884849548 -0.5102040767669678 0.5632018148899078 0.566506685985932
0.5234693884849548 -0.4693877696990967 0.609062522649765 0.6107479254783416
0.5234693884849548 -0.4285714328289032 0.6555919349193573 0.6541328858819633
0.5234693884849548 -0.3877551257610321 0.7019953727722168 0.6965210990792429
0.5234693884849548 -0.3469387888908386 0.7469687759876251 0.737741715720087
0.5234693884849548 -0.30612245202064514 0.789000391960144 0.777596410002926
0.5234693884849548 -0.26530614495277405 0.827016294002533 0.8158303873820104
0.5234693884849548 -0.22448980808258057 0.8609626293182373 0.8521166581402422
0.5234693884849548 -0.18367348611354828 0.8916295766830444 0.8860133589000901
0.5234693884849548 -0.142857164144516 0.9191596508026123 0.9169120281052364
0.5234693884849548 -0.1020408347249031 0.9400811195373535 0.9439537568219877
0.5234693884849548 -0.06122450903058052 0.9487444460391998 0.9657850100959219
0.5234693884849548 -0.020408183336257935 0.9412242770195007 0.9758780681585626
0.5234693884849548 0.020408183336257935 -0.709947407245636 -0.9758780681539776
0.5234693884849548 0.06122450903058052 -0.986729770898819 -0.9657850100918394
0.5234693884849548 0.1020408347249031 -0.9642208218574524 -0.9439537568203228
0.5234693884849548 0.142857164144516 -0.9312314689159393 -0.9169120281054304
0.5234693884849548 0.18367348611354828 -0.8971873223781586 -0.8860133589007728
0.5234693884849548 0.22448980808258057 -0.8632141649723053 -0.8521166581406979
0.5234693884849548 0.26530614495277405 -0.8281431794166565 -0.8158303873822229
0.5234693884849548 0.30612245202064514 -0.7902743220329285 -0.777596410003015
0.5234693884849548 0.3469387888908386 -0.7490997612476349 -0.7377417157201118
0.5234693884849548 0.3877551257610321 -0.7051900327205658 -0.6965210990792432
0.5234693884849548 0.4285714328289032 -0.659496009349823 -0.6541328858819584
0.5234693884849548 0.4693877696990967 -0.6128469705581665 -0.6107479254783357
0.5234693884849548 0.5102040767669678 -0.5657676160335541 -0.56650668598593
0.5234693884849548 0.5510204434394836 -0.5185121893882751 -0.5215256908815739
0.5234693884849548 0.5918367505073547 -0.47122323513031006 -0.47590528328236137
0.5234693884849548 0.6326530575752258 -0.4240497350692749 -0.42972985441827777
0.5234693884849548 0.6734694242477417 -0.37721648812294006 -0.3830795183581478
0.5234693884849548 0.7142857313156128 -0.3309915065765381 -0.33602408369497666
0.5234693884849548 0.7551020383834839 -0.28557005524635315 -0.2886258505102131
0.5234693884849548 0.795918345451355 -0.24090483784675598 -0.24094201537461102
0.5234693884849548 0.8367347121238708 -0.19648879766464233 -0.1930243550806794
0.5234693884849548 0.8775510191917419 -0.15123724937438965 -0.14492466341286087
0.5234693884849548 0.918367326259613 -0.10360759496688843 -0.09669045963984108
0.5234693884849548 0.9591836929321289 -0.05250507593154907 -0.04836734466741514
0.5234693884849548 1.0 0.00010353326797485352 8.645632804953689e-18
0.5428571105003357 -1.0 0.0005645751953125 2.6586804384799292e-17
0.5428571105003357 -0.9591836929321289 0.03986349701881409 0.047279700316818975
0.5428571105003357 -0.918367326259613 0.08577695488929749 0.09451900421347179
0.5428571105003357 -0.8775510191917419 0.13564532995224 0.14167710348882545
0.5428571105003357 -0.8367347121238708 0.18696290254592896 0.18871239346526647
0.5428571105003357 -0.795918345451355 0.23772740364074707 0.23558156447010628
0.5428571105003357 -0.7551020383834839 0.2866709530353546 0.2822374600533128
0.5428571105003357 -0.7142857313156128 0.3333374261856079 0.3286330437325397
0.5428571105003357 -0.6734694242477417 0.377973735332489 0.3747164519505772
0.5428571105003357 -0.6326530575752258 0.4212563633918762 0.4204313342880561
0.5428571105003357 -0.5918367505073547 0.46403419971466064 0.46571470154738376
0.5428571105003357 -0.5510204434394836 0.5070855617523193 0.5104944952705099
0.5428571105003357 -0.5102040767669678 0.5509534180164337 0.5546951368122428
0.5428571105003357 -0.4693877696990967 0.5958575904369354 0.5982270558892591
0.5428571105003357 -0.4285714328289032 0.6415862739086151 0.6409867264879269
0.5428571105003357 -0.3877551257610321 0.6874083876609802 0.6828499306469886
0.5428571105003357 -0.3469387888908386 0.732079267501831 0.7236664623264725
0.5428571105003357 -0.30612245202064514 0.774163156747818 0.7632633460578895
0.5428571105003357 -0.26530614495277405 0.8126441240310669 0.8014199410795666
0.5428571105003357 -0.22448980808258057 0.8474855422973633 0.8378557901983643
0.5428571105003357 -0.18367348611354828 0.8794302642345428 0.8721961102649415
0.5428571105003357 -0.142857164144516 0.9085733294487 0.9039326293211402
0.5428571105003357 -0.1020408347249031 0.9315597712993622 0.9323628298027411
0.5428571105003357 -0.06122450903058052 0.9425229728221893 0.9564089648298676
0.5428571105003357 -0.020408183336257935 0.9408285021781921 0.9700360587385028
0.5428571105003357 0.020408183336257935 -0.719218522310257 -0.9700360587324998
0.5428571105003357 0.06122450903058052 -0.9785589575767517 -0.9564089648250002
0.5428571105003357 0.1020408347249031 -0.9507928192615509 -0.9323628298009624
0.5428571105003357 0.142857164144516 -0.9164049625396729 -0.9039326293214544
0.5428571105003357 0.18367348611354828 -0.8822606801986694 -0.8721961102656909
0.5428571105003357 0.22448980808258057 -0.848150908946991 -0.8378557901988245
0.5428571105003357 0.26530614495277405 -0.812825620174408 -0.8014199410797737
0.5428571105003357 0.30612245202064514 -0.7747913897037506 -0.7632633460579753
0.5428571105003357 0.3469387888908386 -0.7337000668048859 -0.7236664623264949
0.5428571105003357 0.3877551257610321 -0.6901508569717407 -0.6828499306469874
0.5428571105003357 0.4285714328289032 -0.6450330317020416 -0.6409867264879212
0.5428571105003357 0.4693877696990967 -0.599112868309021 -0.5982270558892528
0.5428571105003357 0.5102040767669678 -0.5528704524040222 -0.5546951368122405
0.5428571105003357 0.5510204434394836 -0.506542980670929 -0.5104944952705114
0.5428571105003357 0.5918367505073547 -0.46025946736335754 -0.46571470154738265
0.5428571105003357 0.6326530575752258 -0.41416051983833313 -0.42043133428805335
0.5428571105003357 0.6734694242477417 -0.368461549282074 -0.3747164519505747
0.5428571105003357 0.7142857313156128 -0.32341527938842773 -0.32863304373253804
0.5428571105003357 0.7551020383834839 -0.2791938781738281 -0.2822374600533122
0.5428571105003357 0.795918345451355 -0.23572826385498047 -0.23558156447010614
0.5428571105003357 0.8367347121238708 -0.19248545169830322 -0.18871239346526658
0.5428571105003357 0.8775510191917419 -0.14835748076438904 -0.14167710348882576
0.5428571105003357 0.918367326259613 -0.10179188847541809 -0.09451900421347198
0.5428571105003357 0.9591836929321289 -0.05169832706451416 -0.0472797003168188
0.5428571105003357 1.0 -7.110834121704102e-05 9.994398445125991e-17
0.5622448921203613 -1.0 0.0005038082599639893 1.831152707509976e-16
0.5622448921203613 -0.9591836929321289 0.0388108491897583 0.04623990059559489
0.5622448921203613 -0.918367326259613 0.08373045921325684 0.09244283196490839
0.5622448921203613 -0.8775510191917419 0.1326311230659485 0.13857144787175837
0.5622448921203613 -0.8367347121238708 0.1830137073993683 0.1845877124956704
0.5622448921203613 -0.795918345451355 0.2328782081604004 0.23045207140961216
0.5622448921203613 -0.7551020383834839 0.28093013167381287 0.2761214994167659
0.5622448921203613 -0.7142857313156128 0.3266925513744354 0.32155317426390045
0.5622448921203613 -0.6734694242477417 0.37037891149520874 0.36669996393902127
0.5622448921203613 -0.6326530575752258 0.41266459226608276 0.4115107833592748
0.5622448921203613 -0.5918367505073547 0.45440247654914856 0.45592866188019704
0.5622448921203613 -0.5510204434394836 0.4963968098163605 0.49988862838859843
0.5622448921203613 -0.5102040767669678 0.5392361581325531 0.5433228234743889
0.5622448921203613 -0.4693877696990967 0.583186000585556 0.5861510783237336
0.5622448921203613 -0.4285714328289032 0.6280914545059204 0.6282811556560031
0.5622448921203613 -0.3877551257610321 0.6732765138149261 0.6696028782435871
0.5622448921203613 -0.3469387888908386 0.7175646722316742 0.7099837649713999
0.5622448921203613 -0.30612245202064514 0.7595905363559723 0.7492724221358239
0.5622448921203613 -0.26530614495277405 0.79840287566185 0.7872770460403196
0.5622448921203613 -0.22448980808258057 0.8339732885360718 0.8237560428725748
0.5622448921203613 -0.18367348611354828 0.8669747114181519 0.8583899189536196
0.5622448921203613 -0.142857164144516 0.8974252939224243 0.8907515103238652
0.5622448921203613 -0.1020408347249031 0.9220908880233765 0.920261782234522
0.5622448921203613 -0.06122450903058052 0.9348262846469879 0.9460535032298175
0.5622448921203613 -0.020408183336257935 0.937275230884552 0.9623741536560159
0.5622448921203613 0.020408183336257935 -0.7257240414619446 -0.9623741536485778
0.5622448921203613 0.06122450903058052 -0.9671551287174225 -0.9460535032242411
0.5622448921203613 0.1020408347249031 -0.9359157383441925 -0.9202617822327155
0.5622448921203613 0.142857164144516 -0.9011021256446838 -0.8907515103243232
0.5622448921203613 0.18367348611354828 -0.8673290610313416 -0.8583899189544232
0.5622448921203613 0.22448980808258057 -0.8333192467689514 -0.8237560428730297
0.5622448921203613 0.26530614495277405 -0.7978724539279938 -0.78727704604052
0.5622448921203613 0.30612245202064514 -0.7597585022449493 -0.7492724221359052
0.5622448921203613 0.3469387888908386 -0.7188149690628052 -0.7099837649714189
0.5622448921203613 0.3877551257610321 -0.6756719350814819 -0.6696028782435849
0.5622448921203613 0.4285714328289032 -0.6311709582805634 -0.6282811556559982
0.5622448921203613 0.4693877696990967 -0.5860054790973663 -0.5861510783237276
0.5622448921203613 0.5102040767669678 -0.5406074821949005 -0.5433228234743874
0.5622448921203613 0.5510204434394836 -0.4951953589916229 -0.4998886283885997
0.5622448921203613 0.5918367505073547 -0.44988784193992615 -0.45592866188019593
0.5622448921203613 0.6326530575752258 -0.40481695532798767 -0.41151078335927194
0.5622448921203613 0.6734694242477417 -0.3601917326450348 -0.3666999639390186
0.5622448921203613 0.7142857313156128 -0.31625431776046753 -0.321553174263899
0.5622448921203613 0.7551020383834839 -0.273160457611084 -0.2761214994167653
0.5622448921203613 0.795918345451355 -0.2308177351951599 -0.23045207140961194
0.5622448921203613 0.8367347121238708 -0.1886797845363617 -0.18458771249567038
0.5622448921203613 0.8775510191917419 -0.14560449123382568 -0.13857144787175868
0.5622448921203613 0.918367326259613 -0.10004457831382751 -0.09244283196490863
0.5622448921203613 0.9591836929321289 -0.05091550946235657 -0.046239900595594956
0.5622448921203613 1.0 -0.00023570656776428223 1.2058642923432511e-17
0.5816326141357422 -1.0 0.00042942166328430176 1.5936868797020954e-16
0.5816326141357422 -0.9591836929321289 0.037791043519973755 0.04524486250909636
0.5816326141357422 -0.918367326259613 0.08175858855247498 0.09045582742268199
0.5816326141357422 -0.8775510191917419 0.12972742319107056 0.13559865041064675
0.5816326141357422 -0.8367347121238708 0.1792176365852356 0.1806384906763551
0.5816326141357422 -0.795918345451355 0.22821438312530518 0.225539151993438
0.5816326141357422 -0.7551020383834839 0.2754162847995758 0.270261298709629
0.5816326141357422 -0.7142857313156128 0.3203189969062805 0.3147658644616466
0.5816326141357422 -0.6734694242477417 0.36310890316963196 0.35900992572055723
0.5816326141357422 -0.6326530575752258 0.4044502377510071 0.40294706896604904
0.5816326141357422 -0.5918367505073547 0.4452020227909088 0.44652564898861014
0.5816326141357422 -0.5510204434394836 0.4861835837364197 0.4896869464121148
0.5816326141357422 -0.5102040767669678 0.5280239582061768 0.5323698813270751
0.5816326141357422 -0.4693877696990967 0.5710316896438599 0.5745025119784093
0.5816326141357422 -0.4285714328289032 0.6151002645492554 0.6160024332975954
0.5816326141357422 -0.3877551257610321 0.6596077382564545 0.656771635378251
0.5816326141357422 -0.3469387888908386 0.7034451961517334 0.696692903409314
0.5816326141357422 -0.30612245202064514 0.7453207671642303 0.735633278146559
0.5816326141357422 -0.26530614495277405 0.7843469977378845 0.7734253929902712
0.5816326141357422 -0.22448980808258057 0.8204996585845947 0.8098602465857492
0.5816326141357422 -0.18367348611354828 0.8543691635131836 0.8446641380242502
0.5816326141357422 -0.142857164144516 0.8858712017536163 0.8774759575203325
0.5816326141357422 -0.1020408347249031 0.9119361042976379 0.9078149372441865
0.5816326141357422 -0.06122450903058052 0.9261531233787537 0.9349763660186501
0.5816326141357422 -0.020408183336257935 0.931281179189682 0.9533385847734855
0.5816326141357422 0.020408183336257935 -0.7295756638050079 -0.9533385847646568
0.5816326141357422 0.06122450903058052 -0.9533431529998779 -0.934976366012481
0.5816326141357422 0.1020408347249031 -0.9202397763729095 -0.9078149372424451
0.5816326141357422 0.142857164144516 -0.8857148289680481 -0.8774759575209501
0.5816326141357422 0.18367348611354828 -0.8526158630847931 -0.8446641380250947
0.5816326141357422 0.22448980808258057 -0.818848729133606 -0.8098602465861919
0.5816326141357422 0.26530614495277405 -0.7833652198314667 -0.7734253929904622
0.5816326141357422 0.30612245202064514 -0.7452313303947449 -0.735633278146636
0.5816326141357422 0.3469387888908386 -0.7044787406921387 -0.6966929034093297
0.5816326141357422 0.3877551257610321 -0.6617802083492279 -0.656771635378248
0.5816326141357422 0.4285714328289032 -0.6179190874099731 -0.6160024332975899
0.5816326141357422 0.4693877696990967 -0.5735242366790771 -0.5745025119784031
0.5816326141357422 0.5102040767669678 -0.5289738178253174 -0.5323698813270737
0.5816326141357422 0.5510204434394836 -0.48446154594421387 -0.4896869464121159
0.5816326141357422 0.5918367505073547 -0.44009461998939514 -0.44652564898860864
0.5816326141357422 0.6326530575752258 -0.3960040807723999 -0.4029470689660457
0.5816326141357422 0.6734694242477417 -0.3523922860622406 -0.35900992572055446
0.5816326141357422 0.7142857313156128 -0.3094913363456726 -0.3147658644616453
0.5816326141357422 0.7551020383834839 -0.2674519717693329 -0.27026129870962845
0.5816326141357422 0.795918345451355 -0.22616276144981384 -0.22553915199343783
0.5816326141357422 0.8367347121238708 -0.18504977226257324 -0.18063849067635515
0.5816326141357422 0.8775510191917419 -0.14296987652778625 -0.13559865041064706
0.5816326141357422 0.918367326259613 -0.09835797548294067 -0.0904558274226823
0.5816326141357422 0.9591836929321289 -0.05014786124229431 -0.04524486250909622
0.5816326141357422 1.0 -0.0003930330276489258 2.3072724667320772e-17
0.6010203957557678 -1.0 0.00033736228942871094 6.430486861090313e-17
0.6010203957557678 -0.9591836929321289 0.03680366277694702 0.04429175092293461
0.6010203957557678 -0.918367326259613 0.07985731959342957 0.08855236368880123
0.6010203957557678 -0.8775510191917419 0.12692663073539734 0.13275037983093874
0.6010203957557678 -0.8367347121238708 0.1755533516407013 0.17685382567788693
0.6010203957557678 -0.795918345451355 0.22371891140937805 0.22082951529529224
0.6010203957557678 -0.7551020383834839 0.27010709047317505 0.26464141601817376
0.6010203957557678 -0.7142857313156128 0.3141927719116211 0.30825381700248045
0.6010203957557678 -0.6734694242477417 0.3561374247074127 0.3516275471488343
0.6010203957557678 -0.6326530575752258 0.3965871334075928 0.39472034798845257
0.6010203957557678 -0.5918367505073547 0.43640053272247314 0.43748529836940975
0.6010203957557678 -0.5510204434394836 0.4764193594455719 0.47986920776529074
0.6010203957557678 -0.5102040767669678 0.517293781042099 0.5218169661390845
0.6010203957557678 -0.4693877696990967 0.5593762099742889 0.5632638506687957
0.6010203957557678 -0.4285714328289032 0.6026029884815216 0.6041360440317297
0.6010203957557678 -0.3877551257610321 0.646403968334198 0.6443461113478891
0.6010203957557678 -0.3469387888908386 0.6897358596324921 0.6837900277302418
0.6010203957557678 -0.30612245202064514 0.731382429599762 0.7223506331621703
0.6010203957557678 -0.26530614495277405 0.7705201506614685 0.7598813464913765
0.6010203957557678 -0.22448980808258057 0.8071272671222687 0.7962006144238014
0.6010203957557678 -0.18367348611354828 0.8416983187198639 0.8310728492675921
0.6010203957557678 -0.142857164144516 0.8740400671958923 0.8641910571853239
0.6010203957557678 -0.1020408347249031 0.9013073444366455 0.8951532731233762
0.6010203957557678 -0.06122450903058052 0.9169198274612427 0.923381604529076
0.6010203957557678 -0.020408183336257935 0.923493504524231 0.9432719725294167
0.6010203957557678 0.020408183336257935 -0.7308943867683411 -0.9432719725192875
0.6010203957557678 0.06122450903058052 -0.9379663169384003 -0.923381604522465
0.6010203957557678 0.1020408347249031 -0.9043530523777008 -0.8951532731217939
0.6010203957557678 0.142857164144516 -0.8705688118934631 -0.8641910571861084
0.6010203957557678 0.18367348611354828 -0.8382863402366638 -0.8310728492684609
0.6010203957557678 0.22448980808258057 -0.8048325181007385 -0.7962006144242264
0.6010203957557678 0.26530614495277405 -0.769354909658432 -0.7598813464915585
0.6010203957557678 0.30612245202064514 -0.7312333583831787 -0.7223506331622425
0.6010203957557678 0.3469387888908386 -0.6907021105289459 -0.6837900277302543
0.6010203957557678 0.3877551257610321 -0.6484723389148712 -0.6443461113478852
0.6010203957557678 0.4285714328289032 -0.605272650718689 -0.6041360440317239
0.6010203957557678 0.4693877696990967 -0.5616568028926849 -0.56326385066879
0.6010203957557678 0.5102040767669678 -0.5179512798786163 -0.5218169661390836
0.6010203957557678 0.5510204434394836 -0.47432178258895874 -0.4798692077652925
0.6010203957557678 0.5918367505073547 -0.43086013197898865 -0.4374852983694082
0.6010203957557678 0.6326530575752258 -0.3877003788948059 -0.3947203479884494
0.6010203957557678 0.6734694242477417 -0.3450387120246887 -0.3516275471488316
0.6010203957557678 0.7142857313156128 -0.3031120300292969 -0.308253817002479
0.6010203957557678 0.7551020383834839 -0.26204997301101685 -0.26464141601817337
0.6010203957557678 0.795918345451355 -0.22173795104026794 -0.22082951529529204
0.6010203957557678 0.8367347121238708 -0.18158411979675293 -0.17685382567788718
0.6010203957557678 0.8775510191917419 -0.14043661952018738 -0.13275037983093907
0.6010203957557678 0.918367326259613 -0.09672084450721741 -0.08855236368880152
0.6010203957557678 0.9591836929321289 -0.04939323663711548 -0.044291750922934546
0.6010203957557678 1.0 -0.0005407035350799561 1.1016424817819343e-16
0.6204081177711487 -1.0 0.00023493170738220215 2.209041250465493e-16
0.6204081177711487 -0.9591836929321289 0.03584975004196167 0.043377976064120256
0.6204081177711487 -0.918367326259613 0.07802405953407288 0.08672729851037957
0.6204081177711487 -0.8775510191917419 0.12422627210617065 0.1300190165329883
0.6204081177711487 -0.8367347121238708 0.17201128602027893 0.17322373515743017
0.6204081177711487 -0.795918345451355 0.21937572956085205 0.2163109730252728
0.6204081177711487 -0.7551020383834839 0.26498955488204956 0.2592476612171775
0.6204081177711487 -0.7142857313156128 0.3082960844039917 0.3020010937052979
0.6204081177711487 -0.6734694242477417 0.34943753480911255 0.3445354531007287
0.6204081177711487 -0.6326530575752258 0.389045387506485 0.3868121854685279
0.6204081177711487 -0.5918367505073547 0.4279724955558777 0.42878857053806113
0.6204081177711487 -0.5510204434394836 0.4670712947845459 0.4704163196013076
0.6204081177711487 -0.5102040767669678 0.5070191621780396 0.5116455931317254
0.6204081177711487 -0.4693877696990967 0.5481987595558167 0.5524180195824683
0.6204081177711487 -0.4285714328289032 0.5905852913856506 0.5926673032806744
0.6204081177711487 -0.3877551257610321 0.633661299943924 0.6323152273562214
0.6204081177711487 -0.3469387888908386 0.6764435768127441 0.6712691983638559
0.6204081177711487 -0.30612245202064514 0.7177950739860535 0.7094256425148866
0.6204081177711487 -0.26530614495277405 0.7569543719291687 0.7466557236442468
0.6204081177711487 -0.22448980808258057 0.793902724981308 0.7828011006510541
0.6204081177711487 -0.18367348611354828 0.8290280103683472 0.8176580614500224
0.6204081177711487 -0.142857164144516 0.8620287477970123 0.8509642076441059
0.6204081177711487 -0.1020408347249031 0.890363484621048 0.8823812384085689
0.6204081177711487 -0.06122450903058052 0.9074451625347137 0.9114312223031443
