x y basis_0 basis_1 basis_2 basis_3
0.8163264989852905 0.7916666865348816 -0.20591415414520498 -0.02743983503883385 -0.05450103065489387 0.49271236033154864
0.8163264989852905 0.8333333134651184 -0.2175712162735266 -0.1121785739616179 -0.02901125663792925 0.6019438280366209
0.8163264989852905 0.875 -0.2277723052806664 -0.20733569038501187 -0.004079646212320043 0.7164115371283231
0.8163264989852905 0.9166666865348816 -0.2362012489361831 -0.30570818009292466 0.018886288175348653 0.8358376931308698
0.8163264989852905 0.9583333134651184 -0.24272176036811288 -0.4013533377086489 0.03916169568578454 0.9603648765993569
0.8163264989852905 1.0 -0.2473942451131137 -0.4903739748456104 0.056628599355303066 1.090454010393067
0.8571428656578064 0.0 0.1407058479907164 -0.7357924428639606 -0.055773318058840005 0.7231592534635034
0.8571428656578064 0.0416666679084301 0.12859547911402558 -0.6626680757044099 -0.05809584934762313 0.6233662127090582
0.8571428656578064 0.0833333358168602 0.11663245505535258 -0.5954856971028448 -0.06146245396396921 0.5308941385903694
0.8571428656578064 0.125 0.10463824712221026 -0.5331736386224293 -0.06592631841232333 0.4452095843885999
0.8571428656578064 0.1666666716337204 0.09233035610627383 -0.474206421782597 -0.07142137817834282 0.3656842642832103
0.8571428656578064 0.2083333432674408 0.07933976878172189 -0.41685395391557734 -0.07775278055950707 0.29171417972565905
0.8571428656578064 0.25 0.06526790588870313 -0.3594995289633207 -0.08461672747810667 0.22297822776777831
0.8571428656578064 0.2916666865348816 0.049774721634463504 -0.300924243823097 -0.09163796084422415 0.15980122119271023
0.8571428656578064 0.3333333432674408 0.03267130888009717 -0.24052019214813924 -0.09840312242559435 0.10346894780101756
0.8571428656578064 0.375 0.013987751368574664 -0.1784855082812058 -0.10448144602682419 0.05629435873960098
0.8571428656578064 0.4166666865348816 -0.005997561006495289 -0.11602420960952031 -0.10943909155568576 0.021311645649674915
0.8571428656578064 0.4583333432674408 -0.026760941384083026 -0.055443065161171035 -0.11285485425378283 0.0016782558258032765
0.8571428656578064 0.5 -0.047570559641428645 0.0 -0.11433775062212703 0.0
0.8571428656578064 0.5416666269302368 -0.06757999401744996 0.046514098193668474 -0.11354533237491182 0.01777191118791599
0.8571428656578064 0.5833333134651184 -0.0859988971006942 0.08030615830209697 -0.11019549667472006 0.05503417379878961
0.8571428656578064 0.625 -0.1023072787955357 0.0980038110929442 -0.1040595617754434 0.11033140639428218
0.8571428656578064 0.6666666269302368 -0.11641423264768491 0.0968493949133169 -0.09494249701211288 0.18107558994947226
0.8571428656578064 0.7083333134651184 -0.12864944218188157 0.07476318997392184 -0.08270647855769653 0.2642619439937839
0.8571428656578064 0.75 -0.13955284546636904 0.030613306840095333 -0.06741134224084533 0.3572147964704797
0.8571428656578064 0.7916666865348816 -0.1495633949691637 -0.035039752274368396 -0.04954113783182379 0.4579829665001256
0.8571428656578064 0.8333333134651184 -0.15880194337108833 -0.11908324084105004 -0.030112136070243878 0.5652922086968637
0.8571428656578064 0.875 -0.16708968694678106 -0.2158550460203088 -0.01046432138923592 0.6783409891268306
0.8571428656578064 0.9166666865348816 -0.1741462863049037 -0.3184469745009899 0.008166559237579918 0.7967034281564196
0.8571428656578064 0.9583333134651184 -0.17978167755063623 -0.42051142447346024 0.02498286598297028 0.9203386174911188
0.8571428656578064 1.0 -0.18396550999733563 -0.5174530143179012 0.039685981903232914 1.0495460438157878
0.8979591727256775 0.0 0.10934682878667701 -0.68981047599177 -0.039785531120166695 0.7669979863480769
0.8979591727256775 0.0416666679084301 0.10076469296598844 -0.6217215802329328 -0.04170345223952765 0.6622335729915285
0.8979591727256775 0.0833333358168602 0.0922600401531497 -0.5589856969878184 -0.044322291234820455 0.565384679966364
0.8979591727256775 0.125 0.08370070432865617 -0.5005016226480379 -0.04765185337556943 0.4759180781434722
0.8979591727256775 0.1666666716337204 0.0748858305843143 -0.4448380573401778 -0.051625188951710754 0.39314159257610726
0.8979591727256775 0.2083333432674408 0.06556409316378975 -0.39047864192424697 -0.05610044801225911 0.31633379987540167
0.8979591727256775 0.25 0.055475146849506274 -0.33606874372057227 -0.06087770012935323 0.24502767464013253
0.8979591727256775 0.2916666865348816 0.04440514200659962 -0.280604833932788 -0.06571921518554547 0.1793863776438105
0.8979591727256775 0.3333333432674408 0.03223789456930959 -0.22359728830616987 -0.07036420883510175 0.12049981552153533
0.8979591727256775 0.375 0.01898695395250627 -0.16529122675613195 -0.07453933535577306 0.0704091975415917
0.8979591727256775 0.4166666865348816 0.004810348512990004 -0.10691040843013866 -0.07796883382044228 0.03180191052224757
0.8979591727256775 0.4583333432674408 -0.009982353731970761 -0.0507551357071776 -0.08038462804475444 0.0075082522643530325
0.8979591727256775 0.5 -0.024932518089528344 0.0 -0.08153524782232324 0.0
0.8979591727256775 0.5416666269302368 -0.039469046834412325 0.0417836992816234 -0.08119646044855244 0.010978137166279822
0.8979591727256775 0.5833333134651184 -0.05300673236028075 0.07118174348238782 -0.07918279205677692 0.041032455770144693
0.8979591727256775 0.625 -0.0650967856898248 0.08532612826547492 -0.07534849832261159 0.0894175112425657
0.8979591727256775 0.6666666269302368 -0.0755667681290646 0.08198685138986761 -0.06956972199353828 0.15412823125382857
0.8979591727256775 0.7083333134651184 -0.08456441163509965 0.05944855212796085 -0.061733272008872575 0.2324052634412226
0.8979591727256775 0.75 -0.09245642288773581 0.016502164551923215 -0.05179181497560137 0.3214882772510954
0.8979591727256775 0.7916666865348816 -0.099622000607269 -0.04704946132827459 -0.03990874123645227 0.4191982355599144
0.8979591727256775 0.8333333134651184 -0.10625773553636009 -0.12943471084316371 -0.026597720954054438 0.5240735667258924
0.8979591727256775 0.875 -0.11232020021139988 -0.2263450587157223 -0.012689411262972072 0.6351929722666334
0.8979591727256775 0.9166666865348816 -0.11762449856593094 -0.3316017696035978 0.0009106535733174326 0.7520101085286832
0.8979591727256775 0.9583333134651184 -0.12199447087263593 -0.43879220089863225 0.013501382338819923 0.8743252421578163
0.8979591727256775 1.0 -0.12535250700761935 -0.542753481014735 0.024716325474821943 1.0022734933492572
0.9387754797935486 0.0 0.07084186536306447 -0.6425743350220436 -0.023548335493586592 0.8073906141533271
0.9387754797935486 0.0416666679084301 0.06573088404329042 -0.5792748539753596 -0.024821279302820187 0.6978971570289652
0.9387754797935486 0.0833333358168602 0.06065114554274942 -0.5207742240897772 -0.026487157379420978 0.596970813808106
0.9387754797935486 0.125 0.05552230325929486 -0.4659898795718931 -0.028539344664849864 0.5040696400114015
0.9387754797935486 0.1666666716337204 0.05022664539929167 -0.4136290220173322 -0.030931562819787928 0.4184157855458537
0.9387754797935486 0.2083333432674408 0.04462192907845974 -0.3623972505148245 -0.03358176650912981 0.33914596875105474
0.9387754797935486 0.25 0.03856572767201527 -0.3111631473596077 -0.03638073760403415 0.26562984401452105
0.9387754797935486 0.2916666865348816 0.03194395566116981 -0.25907125513760576 -0.039200100428047335 0.19786386626727115
0.9387754797935486 0.3333333432674408 0.024693666322797014 -0.20570253968402952 -0.04189834705890405 0.13674079157188324
0.9387754797935486 0.375 0.016815001795777107 -0.15134120747120505 -0.044327445053056636 0.0840255716150029
0.9387754797935486 0.4166666865348816 0.00837776267070467 -0.0972542681737707 -0.046339764115984394 0.042044585200713414
0.9387754797935486 0.4583333432674408 -0.0004693911177184873 -0.04576680908628816 -0.04779254827671764 0.013273969980339473
0.9387754797935486 0.5 -0.009488969768256084 0.0 -0.04854978102729035 -0.0
0.9387754797935486 0.5416666269302368 -0.018361257870864733 0.03666089828362473 -0.04848633855148421 0.004055990415310351
0.9387754797935486 0.5833333134651184 -0.026729375898526087 0.06114219374770613 -0.047496490323226226 0.026520594547321252
0.9387754797935486 0.625 -0.034284092050313575 0.07104996650407003 -0.04549946679053107 0.06736586171264314
0.9387754797935486 0.6666666269302368 -0.04085759231071506 0.06469174292491431 -0.042431666004702606 0.12526989375246345
0.9387754797935486 0.7083333134651184 -0.04647478911859082 0.040814591385711196 -0.038230851937015586 0.19786414938931962
0.9387754797935486 0.75 -0.05132350687034659 -0.001635850842813369 -0.03284457187386636 0.28240243007428134
0.9387754797935486 0.7916666865348816 -0.05564922981253062 -0.06328867948646177 -0.026293761832270945 0.3764808773465411
0.9387754797935486 0.8333333134651184 -0.05962895205223617 -0.14348043262435084 -0.018767990010019275 0.4783896750569845
0.9387754797935486 0.875 -0.06330022598825735 -0.23932541319949507 -0.010661664065310106 0.5870469447586117
0.9387754797935486 0.9166666865348816 -0.06658460482591977 -0.3457252668679871 -0.0024858911438059295 0.7017927470102912
0.9387754797935486 0.9583333134651184 -0.06937009699481678 -0.456592330433196 0.0052935240433988895 0.8222945933809349
0.9387754797935486 1.0 -0.07158248519866106 -0.5664315450639279 0.012374361302335046 0.9485366434042497
0.9795918464660645 0.0 0.025338697252323072 -0.5952176973039514 -0.0076651562186782485 0.8443357778933702
0.9795918464660645 0.0416666679084301 0.02364826265971942 -0.5364739750466612 -0.008121362153531209 0.7303638682810281
0.9795918464660645 0.0833333358168602 0.021963857978960277 -0.4820170806303139 -0.008699873143939385 0.6256674983971564
0.9795918464660645 0.125 0.020258791200888027 -0.4308228080352876 -0.009395679671342805 0.5296785818121776
0.9795918464660645 0.1666666716337204 0.018495010785215982 -0.381758953310829 -0.010192661139683423 0.44150578620342884
0.9795918464660645 0.2083333432674408 0.016627860947465933 -0.3337375539718721 -0.011065029217661504 0.360118514248434
0.9795918464660645 0.25 0.014613842657041687 -0.28579855351638095 -0.011979296978211096 0.28471377134682285
0.9795918464660645 0.2916666865348816 0.012418723625984285 -0.23718228739107872 -0.012895954516011443 0.2151258293593763
0.9795918464660645 0.3333333432674408 0.010022960376119272 -0.18751791182294753 -0.013771491244483514 0.1520571476015231
0.9795918464660645 0.375 0.0074237413368223315 -0.13714381027159206 -0.014561160086884684 0.09699654060192664
0.9795918464660645 0.4166666865348816 0.004636537657916051 -0.08739832871788167 -0.015221425033473679 0.05190382774667057
0.9795918464660645 0.4583333432674408 0.0016995129727206404 -0.04065487139764912 -0.015710534318259306 0.018885070640074275
0.9795918464660645 0.5 -0.0013203149518972168 0.0 -0.0159877923920817 -0.0
0.9795918464660645 0.5416666269302368 -0.004325108542843736 0.03133964778374576 -0.016014059141070902 -0.0028614818768946115
0.9795918464660645 0.5833333134651184 -0.007196691697231472 0.050588296458641935 -0.01575489080278203 0.011781498508478538
0.9795918464660645 0.625 -0.009821808849665103 0.05577943754030201 -0.015184069163353797 0.04457938298824615
0.9795918464660645 0.6666666269302368 -0.012124657375125025 0.0457346142245143 -0.014282938244093657 0.09494982592228318
0.9795918464660645 0.7083333134651184 -0.014090528818655912 0.019705318167172692 -0.01303444372553031 0.1610514409717556
0.9795918464660645 0.75 -0.01576563324442759 -0.023048455767998632 -0.011419929628971204 0.2402884511040284
0.9795918464660645 0.7916666865348816 -0.017230252376407407 -0.08329781464855301 -0.009431281343267983 0.3300864520210389
0.9795918464660645 0.8333333134651184 -0.01855776208321913 -0.16118190158819345 -0.0070997832251578075 0.42845306396252525
0.9795918464660645 0.875 -0.01978250212346211 -0.25513398735819237 -0.004519824542455808 0.5340873889480697
0.9795918464660645 0.9166666865348816 -0.02089506592710677 -0.3613396377648712 -0.0018392086268477215 0.646196066165917
0.9795918464660645 0.9583333134651184 -0.021862685349219646 -0.47440678594419694 0.0007845657203802148 0.7643331460762148
0.9795918464660645 1.0 -0.02265526398809925 -0.5888165340446605 0.0032302323265298583 0.8883511789428411
1.0204081535339355 0.0 -0.027047032062341714 -0.5488084426201212 0.007423812983915923 0.8778314957137923
1.0204081535339355 0.0416666679084301 -0.025371324414265928 -0.4944029423305807 0.007905177449003986 0.7596367172789975
1.0204081535339355 0.0833333358168602 -0.02369802272181687 -0.44381395983270266 0.008501127573111944 0.6514786974421938
1.0204081535339355 0.125 -0.02200059444840008 -0.3961016962007946 0.009204915817861092 0.5527384908312953
1.0204081535339355 0.1666666716337204 -0.020242046581756767 -0.3502982791018283 0.010000449321552196 0.4623790543868367
1.0204081535339355 0.2083333432674408 -0.018380084224702387 -0.3054913053016861 0.010863342649201968 0.37918279814115863
1.0204081535339355 0.25 -0.016374608116791478 -0.2608421367458025 0.011762030633690301 0.3021751544704543
1.0204081535339355 0.2916666865348816 -0.01419467711397715 -0.21565387557328108 0.012659160871692166 0.23104132297270752
1.0204081535339355 0.3333333432674408 -0.011821981917051971 -0.16960666662216184 0.013514192664217717 0.16630321731103237
1.0204081535339355 0.375 -0.009251204462714213 -0.12311938650485743 0.014286825676720127 0.10917455543198962
1.0204081535339355 0.4166666865348816 -0.006491060273219773 -0.07762862822497141 0.014939149351903325 0.061248260112009234
1.0204081535339355 0.4583333432674408 -0.003569460513915601 -0.03556859400013934 0.015435102089725206 0.02425518728583853
1.0204081535339355 0.5 -0.0005418207448997236 0.0 0.015738442016811405 -0.0
1.0204081535339355 0.5416666269302368 0.0025038232453766796 0.025987952253760938 0.015812317103893747 -0.009641116324334842
1.0204081535339355 0.5833333134651184 0.005452880019902295 0.03987422767377069 0.015622456928269912 -0.002885065238797946
1.0204081535339355 0.625 0.008185680442807097 0.04006250999789529 0.015142079344116155 0.021517934333256772
1.0204081535339355 0.6666666269302368 0.010609367569600181 0.02584161647256522 0.014353466718546315 0.06372983609112914
1.0204081535339355 0.7083333134651184 0.01268609786768593 -0.003031670895040861 0.013243006103778043 0.1225428196870908
1.0204081535339355 0.75 0.01444175211622678 -0.0468873599632893 0.011794535302215081 0.19566193388986974
1.0204081535339355 0.7916666865348816 0.015948139192573763 -0.10641106273467926 0.009993308879757024 0.2804448568944906
1.0204081535339355 0.8333333134651184 0.017286220312485057 -0.1822303259712612 0.00784812325053963 0.37462575214805227
1.0204081535339355 0.875 0.0185096059915395 -0.27387321475923443 0.005419404648819182 0.4766331144496938
1.0204081535339355 0.9166666865348816 0.019628650390359326 -0.3788513983994548 0.0028257648380360934 0.5855003568446513
1.0204081535339355 0.9583333134651184 0.020621189133862572 -0.4927509911491015 0.00021520995737489557 0.700668039638181
1.0204081535339355 1.0 0.021456834609580255 -0.6103609902562468 -0.002279765449742399 0.8218756483181444
1.0612244606018066 0.0 -0.08622361673674561 -0.5043030139107074 0.02142906443098269 0.9078646873754614
1.0612244606018066 0.0416666679084301 -0.08124749911252138 -0.4540356626962847 0.022933706940253984 0.7857031428406351
1.0612244606018066 0.0833333358168602 -0.07626933607723885 -0.4071470120830938 0.024762103352070852 0.6743870461242452
1.0612244606018066 0.125 -0.07120934273243051 -0.3627967325642487 0.026890946380763836 0.5732131416020465
1.0612244606018066 0.1666666716337204 -0.06595866160821373 -0.32016975080544796 0.029272612616658478 0.4809681315467884
1.0612244606018066 0.2083333432674408 -0.06039607956519433 -0.27849124672047765 0.03183658044662252 0.3962373494805078
1.0612244606018066 0.25 -0.054410742257609 -0.23700555265570245 0.03449125359002636 0.31788698482968947
1.0612244606018066 0.2916666865348816 -0.04791951585973209 -0.19506583004598 0.03712911276117126 0.2454705909860877
1.0612244606018066 0.3333333432674408 -0.040871927253601115 -0.15242347923383193 0.039637036328137754 0.17933634493221717
1.0612244606018066 0.375 -0.033246534291087926 -0.10961013166923905 0.041907671411550496 0.12042304509335011
1.0612244606018066 0.4166666865348816 -0.0250525482555517 -0.06818027120868919 0.04384407939443946 0.06995979210809367
1.0612244606018066 0.4583333432674408 -0.016346744904453203 -0.030632007925817106 0.04535454959182772 0.029307485323947446
1.0612244606018066 0.5 -0.007262311698873702 0.0 0.04634305168792707 -0.0
1.0612244606018066 0.5416666269302368 0.001968281727414478 0.02074818420581437 0.046705658000185224 -0.01615952314122815
1.0612244606018066 0.5833333134651184 0.011019995289657913 0.029304579369711092 0.04633941154960297 -0.017188109904823445
1.0612244606018066 0.625 0.01952655480288712 0.024381015183411847 0.04515986806065797 -0.001342134675787754
1.0612244606018066 0.6666666269302368 0.027169285224218243 0.0056718953241947645 0.04311205797785789 0.03224004755464316
1.0612244606018066 0.7083333134651184 0.03376961176786608 -0.02659006780038453 0.04016157679384236 0.08304331841978119
1.0612244606018066 0.75 0.0393373524069105 -0.07228003792160109 0.03627093455067154 0.14921362543223005
1.0612244606018066 0.7916666865348816 0.04404532704178621 -0.13183588005816205 0.03139284411811616 0.22817657763640753
1.0612244606018066 0.8333333134651184 0.04813804896392071 -0.20609434234298618 0.025512807345251076 0.31744978618215924
1.0612244606018066 0.875 0.05181953925938387 -0.29539734415743624 0.018729465047062632 0.41516813261003804
1.0612244606018066 0.9166666865348816 0.05518058644477719 -0.3984838377107778 0.011306602447305636 0.5201449301247827
1.0612244606018066 0.9583333134651184 0.05819975183877091 -0.5120771486084905 0.003633745547844569 0.6316883073762405
1.0612244606018066 1.0 0.06080051626699401 -0.6315720419310011 -0.003887305449707057 0.7494356985225714
1.1020408868789673 0.0 -0.1521117520097306 -0.46252665535366333 0.03418962855682395 0.934402397470695
1.1020408868789673 0.0416666679084301 -0.143916418760071 -0.41621150340813884 0.03677995311186777 0.8085303405561284
1.1020408868789673 0.0833333358168602 -0.13570309281194426 -0.37285718064596196 0.039881209056556344 0.694348424590757
1.1020408868789673 0.125 -0.12733655736074923 -0.33172628142045113 0.04345121119772699 0.5910348396415088
1.1020408868789673 0.1666666716337204 -0.1186363885136359 -0.29213504225996445 0.047411008915002384 0.49717445345709876
1.1020408868789673 0.2083333432674408 -0.10940918498508978 -0.253409491139891 0.05164448747864725 0.41115833539318913
1.1020408868789673 0.25 -0.09948620600246016 -0.21485187439727937 0.056001297496621305 0.3317133638361458
1.1020408868789673 0.2916666865348816 -0.08874654109428803 -0.1758726796644936 0.06030887893690107 0.258278253873339
1.1020408868789673 0.3333333432674408 -0.07711570025779935 -0.1363261215666789 0.06439374150912869 0.19102837998371314
1.1020408868789673 0.375 -0.0645524516701741 -0.09688828179777431 0.06810023739335946 0.13062430158253946
1.1020408868789673 0.4166666865348816 -0.05104928392871244 -0.059242675728341965 0.0712940049292996 0.07793949146868329
1.1020408868789673 0.4583333432674408 -0.036662035645484536 -0.025945767766458516 0.07384793962726377 0.03397809242988359
1.1020408868789673 0.5 -0.021561608565917822 0.0 0.0756219942729146 -0.0
1.1020408868789673 0.5416666269302368 -0.006080376481477856 0.015737475844233018 0.07645393412393986 -0.022310438461063953
1.1020408868789673 0.5833333134651184 0.009282163884300587 0.019133519512823938 0.07617238363874179 -0.030865463431210216
1.1020408868789673 0.625 0.023922557994517035 0.009145267766790255 0.07462803924365602 -0.023546196118943374
1.1020408868789673 0.6666666269302368 0.03726447325401949 -0.014197093686178164 0.07172079127469999 0.0011247942660541077
1.1020408868789673 0.7083333134651184 0.04891504018959836 -0.050234911304528396 0.06739586427218569 0.043333230382980314
1.1020408868789673 0.75 0.058774738493482914 -0.09838281427186502 0.06160701110749045 0.10177196913635278
1.1020408868789673 0.7916666865348816 0.06703938465605574 -0.1587265431650664 0.05428554289192533 0.1740797401574845
1.1020408868789673 0.8333333134651184 0.07408603953684434 -0.2320881158918766 0.04537385294478469 0.2576570176440178
1.1020408868789673 0.875 0.0802969641972453 -0.31933639162271277 0.03493617531515625 0.350361085760051
1.1020408868789673 0.9166666865348816 0.08591140259125041 -0.4202428068882824 0.023271059370348013 0.45074897397293867
1.1020408868789673 0.9583333134651184 0.09097935754883224 -0.5326988726326292 0.010912635178343066 0.5579660021393558
1.1020408868789673 1.0 0.09542023749702366 -0.6529266931141464 -0.0015050482029614898 0.6715466683281512
1.1428571939468384 0.0 -0.22463374913183998 -0.4241624272288469 0.04564733951023214 0.9573916255500237
1.1428571939468384 0.0416666679084301 -0.21331622225951463 -0.3816243659733889 0.049369789766092964 0.8280610065197287
1.1428571939468384 0.0833333358168602 -0.20195161620972613 -0.34163459910796234 0.05377199215951123 0.7112920995166192
1.1428571939468384 0.125 -0.19034358978051813 -0.3035519140711358 0.058790972223725646 0.6061082435982641
1.1428571939468384 0.1666666716337204 -0.17823896701033703 -0.26679624083632447 0.06431479152957209 0.5108789201048936
1.1428571939468384 0.2083333432674408 -0.16537970223576792 -0.23076459078126987 0.07017975690949996 0.42381320284625446
1.1428571939468384 0.25 -0.15155492604132803 -0.19480793678687824 0.0761770374278754 0.34352433846468244
1.1428571939468384 0.2916666865348816 -0.1366229964343404 -0.15841669539192083 0.08207576715260245 0.2693456127156395
1.1428571939468384 0.3333333432674408 -0.12049604846195194 -0.12158652292109551 0.08765608956061044 0.20127309506893454
1.1428571939468384 0.375 -0.10311283065822607 -0.08516337553957243 0.0927330045164041 0.1396850007849615
1.1428571939468384 0.4166666865348816 -0.08443773433945267 -0.05096327284977065 0.09715433788142036 0.08511015554148571
1.1428571939468384 0.4583333432674408 -0.06450288174166374 -0.02158880321859158 0.1007751149102134 0.038217561345327056
1.1428571939468384 0.5 -0.043482328304975226 0.0 0.10342510635698687 -0.0
1.1428571939468384 0.5416666269302368 -0.021764396351400705 0.011048705273104531 0.10489269859932904 -0.02800867506528526
1.1428571939468384 0.5833333134651184 2.20511748736385e-05 0.00956477318441884 0.10493998809614169 -0.04369822776219756
1.1428571939468384 0.625 0.021066071397441988 -0.005308765439423269 0.10334647927709995 -0.044692780458094106
1.1428571939468384 0.6666666269302368 0.04052842539818613 -0.033279003668464924 0.09995561365412442 -0.0290081396858084
1.1428571939468384 0.7083333134651184 0.05775194610200174 -0.07332417497555355 0.09468465483080735 0.004202389781686133
1.1428571939468384 0.75 0.07244140985584835 -0.12442061411363525 0.0874831746985052 0.05423956868719193
1.1428571939468384 0.7916666865348816 0.08472313769671302 -0.18624601573113964 0.07827633192562189 0.11908556842565865
1.1428571939468384 0.8333333134651184 0.09504315225122184 -0.25944147919036453 0.06696979828391036 0.19614809546856726
1.1428571939468384 0.875 0.10395147097511881 -0.345144724288474 0.05356201255666093 0.28306093668145493
1.1428571939468384 0.9166666865348816 0.11187779247782714 -0.44391973934055784 0.038306555165714684 0.3781153753920279
1.1428571939468384 0.9583333134651184 0.11901188952623443 -0.5547464465579566 0.02178167489488203 0.48026315168141664
1.1428571939468384 1.0 0.12532917093486162 -0.6747996841631476 0.004780995631058715 0.5889233276853645
1.1836735010147095 0.0 -0.30370402013538467 -0.3897577177253808 0.05582066490210025 0.9767559286574823
1.1836735010147095 0.0416666679084301 -0.2893746370340864 -0.3508288888747124 0.060708843590756345 0.8442145311611213
1.1836735010147095 0.0833333358168602 -0.27495077667813916 -0.3140247964694929 0.06642816003018481 0.7251230362675614
1.1836735010147095 0.125 -0.26016716640604187 -0.27878469413455065 0.07289224927954407 0.6183186890407626
1.1836735010147095 0.1666666716337204 -0.24469725438584078 -0.2446059643330578 0.07995283280299859 0.5219521258343462
1.1836735010147095 0.2083333432674408 -0.2282295069665281 -0.21093478256968012 0.08739603672729856 0.4340750470919872
1.1836735010147095 0.25 -0.21053039351447467 -0.17717809603806423 0.09495673399657534 0.35320799056532515
1.1836735010147095 0.2916666865348816 -0.19145688769701508 -0.1429415509379801 0.10235520579050927 0.278579048488961
1.1836735010147095 0.3333333432674408 -0.17091892203008285 -0.10840013189190145 0.10934107282371741 0.20999170675622736
1.1836735010147095 0.375 -0.14883723504761903 -0.07458927558732142 0.11571785069562424 0.14753729249488856
1.1836735010147095 0.4166666865348816 -0.12514112481467166 -0.04345208378444454 0.12133211267124722 0.09141687753216843
1.1836735010147095 0.4583333432674408 -0.09982289503352604 -0.01762042834243971 0.1260349665910141 0.04199077786350358
1.1836735010147095 0.5 -0.07303196828427261 0.0 0.12963779075850113 -0.0
1.1836735010147095 0.5416666269302368 -0.0451723585953232 0.006752171633550574 0.1318884794215407 -0.03319120060544911
1.1836735010147095 0.5833333134651184 -0.016953383805109468 0.0007545670485065159 0.13248631534753486 -0.055516773950868625
1.1836735010147095 0.625 0.010650635996896085 -0.01871831883566344 0.13113605191550448 -0.06445308762945423
1.1836735010147095 0.6666666269302368 0.036557705356031533 -0.05118163521919783 0.12761366445953826 -0.05762857688849543
1.1836735010147095 0.7083333134651184 0.05982384215638348 -0.09532025723041926 0.12179597061459191 -0.03361132060040406
1.1836735010147095 0.75 0.07989044078949803 -0.14971357648897765 0.11362437451401064 0.007520411528678661
1.1836735010147095 0.7916666865348816 0.09671968539255005 -0.21361321579593806 0.1030282990276703 0.06419066696899955
1.1836735010147095 0.8333333134651184 0.11074057176031715 -0.2873663714984289 0.0898929861164035 0.13394025824372413
1.1836735010147095 0.875 0.12262519469133792 -0.3721662916781412 0.07414930430600819 0.21426634895412988
1.1836735010147095 0.9166666865348816 0.1330026121193626 -0.46912298287106324 0.05596129914223269 0.30321323763343067
1.1836735010147095 0.9583333134651184 0.14225429000057943 -0.5781522891478019 0.03586776346711673 0.3995205729803626
1.1836735010147095 1.0 0.15047535041458104 -0.6974079998241223 0.01473559161459903 0.5024759140143154
1.2244898080825806 0.0 -0.38922256199404615 -0.3597346901456344 0.06478079746517196 0.992398875419731
1.2244898080825806 0.0416666679084301 -0.37199975957742026 -0.32425005012688857 0.07085527990802376 0.8568912036080754
1.2244898080825806 0.0833333358168602 -0.3546104859687489 -0.29043716721264445 0.0778931495456483 0.7357298735045177
1.2244898080825806 0.125 -0.33671157865272505 -0.25779804544277596 0.0857810951222504 0.6275427630660104
1.2244898080825806 0.1666666716337204 -0.31790607959749195 -0.2258806299634486 0.0943308196182997 0.5302708936749312
1.2244898080825806 0.2083333432674408 -0.29784515691147107 -0.19417285204241352 0.10327757841584173 0.4418357249382936
1.2244898080825806 0.25 -0.2762956034711692 -0.16215985809928668 0.1123052847203283 0.3606796100179821
1.2244898080825806 0.2916666865348816 -0.2531313709915892 -0.1296044026330776 0.12109797885327112 0.28591471717137296
1.2244898080825806 0.3333333432674408 -0.22827077469263912 -0.09689641075933508 0.12939113229401755 0.2171336494458309
1.2244898080825806 0.375 -0.20161896057042128 -0.06527086451440667 0.13699236759751443 0.15413886411792888
1.2244898080825806 0.4166666865348816 -0.17306676135269328 -0.03678569303494328 0.14375979781770098 0.09682526283572201
1.2244898080825806 0.4583333432674408 -0.14255631380898848 -0.014082375321663676 0.14955118008354873 0.04527571509235884
1.2244898080825806 0.5 -0.1101921963217869 0.0 0.1541688743451246 -0.0
1.2244898080825806 0.5416666269302368 -0.07636001545879623 0.0028978742341578823 0.15732854739964353 -0.037815801622267387
1.2244898080825806 0.5833333134651184 -0.04180290441779988 -0.0071844069416115985 0.15867234211527403 -0.06620083181441849
1.2244898080825806 0.625 -0.007606014867349131 -0.030888802618481037 0.15782966433098267 -0.08257864792882863
1.2244898080825806 0.6666666269302368 0.024946196253686992 -0.06760482244428445 0.15450044387576867 -0.0843082154658088
1.2244898080825806 0.7083333134651184 0.054629550442044206 -0.11579436972671431 0.14850765892461482 -0.0694700935134609
1.2244898080825806 0.75 0.08058001441536788 -0.17369375858291036 0.13977435341485744 -0.037549616363281135
1.2244898080825806 0.7916666865348816 0.10251200923348591 -0.24013736791062001 0.12823651169873074 0.010377565018482304
1.2244898080825806 0.8333333134651184 0.12074055391604332 -0.31511036770253753 0.11377510229774401 0.07209609598830857
1.2244898080825806 0.875 0.1359859897512834 -0.399698073362579 0.09626696246145983 0.14506650736399074
1.2244898080825806 0.9166666865348816 0.14905153769850443 -0.4953306491311551 0.07577209097015114 0.22713281660089102
1.2244898080825806 0.9583333134651184 0.1605362449015928 -0.6026694330257598 0.052732597480151355 0.3168229396941893
1.2244898080825806 1.0 0.17071124991631592 -0.720793768659469 0.028006909455573492 0.4132789038416096
1.2653061151504517 0.0 -0.4810683559007316 -0.33440630761377044 0.07263017265822924 1.0042069905154705
1.2653061151504517 0.0416666679084301 -0.46107354651759636 -0.3021984275560463 0.07989614641159548 0.86597750606904
1.2653061151504517 0.0833333358168602 -0.44080886750931825 -0.27116240690068594 0.08823459803954137 0.742993794341146
1.2653061151504517 0.125 -0.41984661968708537 -0.24084159671012628 0.09750186448120957 0.6336604502356522
