x y tower_0 tower_1 tower_2 tower_3
0.8979591727256775 0.875 3.335775136947632 1.555483102798462 6.671550273895264 3.110966205596924
0.8979591727256775 0.9166666865348816 3.335775136947632 1.314528226852417 6.671550273895264 2.629056453704834
0.8979591727256775 0.9583333134651184 3.335775136947632 1.027802586555481 6.671550273895264 2.055605173110962
0.8979591727256775 1.0 3.335775136947632 0.6351209282875061 6.671550273895264 1.2702418565750122
0.9387754797935486 0.0 3.2579848766326904 5.648064613342285 6.515969753265381 11.29612922668457
0.9387754797935486 0.0416666679084301 3.2579848766326904 5.255382537841797 6.515969753265381 10.510765075683594
0.9387754797935486 0.0833333358168602 3.2579848766326904 4.96865701675415 6.515969753265381 9.9373140335083
0.9387754797935486 0.125 3.2579848766326904 4.7277021408081055 6.515969753265381 9.455404281616211
0.9387754797935486 0.1666666716337204 3.2579848766326904 4.513298511505127 6.515969753265381 9.026597023010254
0.9387754797935486 0.2083333432674408 3.2579848766326904 4.316315650939941 6.515969753265381 8.632631301879883
0.9387754797935486 0.25 3.2579848766326904 4.131520748138428 6.515969753265381 8.263041496276855
0.9387754797935486 0.2916666865348816 3.2579848766326904 3.955542802810669 6.515969753265381 7.911085605621338
0.9387754797935486 0.3333333432674408 3.2579848766326904 3.7860190868377686 6.515969753265381 7.572038173675537
0.9387754797935486 0.375 3.2579848766326904 3.621175527572632 6.515969753265381 7.242351055145264
0.9387754797935486 0.4166666865348816 3.2579848766326904 3.459597587585449 6.515969753265381 6.919195175170898
0.9387754797935486 0.4583333432674408 3.2579848766326904 3.3000917434692383 6.515969753265381 6.600183486938477
0.9387754797935486 0.5 3.2579848766326904 3.1415927410125732 6.515969753265381 6.2831854820251465
0.9387754797935486 0.5416666269302368 3.2579848766326904 2.983093738555908 6.515969753265381 5.966187477111816
0.9387754797935486 0.5833333134651184 3.2579848766326904 2.8235878944396973 6.515969753265381 5.6471757888793945
0.9387754797935486 0.625 3.2579848766326904 2.6620099544525146 6.515969753265381 5.324019908905029
0.9387754797935486 0.6666666269302368 3.2579848766326904 2.497166395187378 6.515969753265381 4.994332790374756
0.9387754797935486 0.7083333134651184 3.2579848766326904 2.3276424407958984 6.515969753265381 4.655284881591797
0.9387754797935486 0.75 3.2579848766326904 2.1516647338867188 6.515969753265381 4.3033294677734375
0.9387754797935486 0.7916666865348816 3.2579848766326904 1.9668694734573364 6.515969753265381 3.933738946914673
0.9387754797935486 0.8333333134651184 3.2579848766326904 1.7698869705200195 6.515969753265381 3.539773941040039
0.9387754797935486 0.875 3.2579848766326904 1.555483102798462 6.515969753265381 3.110966205596924
0.9387754797935486 0.9166666865348816 3.2579848766326904 1.314528226852417 6.515969753265381 2.629056453704834
0.9387754797935486 0.9583333134651184 3.2579848766326904 1.027802586555481 6.515969753265381 2.055605173110962
0.9387754797935486 1.0 3.2579848766326904 0.6351209282875061 6.515969753265381 1.2702418565750122
0.9795918464660645 0.0 3.180370569229126 5.648064613342285 6.360741138458252 11.29612922668457
0.9795918464660645 0.0416666679084301 3.180370569229126 5.255382537841797 6.360741138458252 10.510765075683594
0.9795918464660645 0.0833333358168602 3.180370569229126 4.96865701675415 6.360741138458252 9.9373140335083
0.9795918464660645 0.125 3.180370569229126 4.7277021408081055 6.360741138458252 9.455404281616211
0.9795918464660645 0.1666666716337204 3.180370569229126 4.513298511505127 6.360741138458252 9.026597023010254
0.9795918464660645 0.2083333432674408 3.180370569229126 4.316315650939941 6.360741138458252 8.632631301879883
0.9795918464660645 0.25 3.180370569229126 4.131520748138428 6.360741138458252 8.263041496276855
0.9795918464660645 0.2916666865348816 3.180370569229126 3.955542802810669 6.360741138458252 7.911085605621338
0.9795918464660645 0.3333333432674408 3.180370569229126 3.7860190868377686 6.360741138458252 7.572038173675537
0.9795918464660645 0.375 3.180370569229126 3.621175527572632 6.360741138458252 7.242351055145264
0.9795918464660645 0.4166666865348816 3.180370569229126 3.459597587585449 6.360741138458252 6.919195175170898
0.9795918464660645 0.4583333432674408 3.180370569229126 3.3000917434692383 6.360741138458252 6.600183486938477
0.9795918464660645 0.5 3.180370569229126 3.1415927410125732 6.360741138458252 6.2831854820251465
0.9795918464660645 0.5416666269302368 3.180370569229126 2.983093738555908 6.360741138458252 5.966187477111816
0.9795918464660645 0.5833333134651184 3.180370569229126 2.8235878944396973 6.360741138458252 5.6471757888793945
0.9795918464660645 0.625 3.180370569229126 2.6620099544525146 6.360741138458252 5.324019908905029
0.9795918464660645 0.6666666269302368 3.180370569229126 2.497166395187378 6.360741138458252 4.994332790374756
0.9795918464660645 0.7083333134651184 3.180370569229126 2.3276424407958984 6.360741138458252 4.655284881591797
0.9795918464660645 0.75 3.180370569229126 2.1516647338867188 6.360741138458252 4.3033294677734375
0.9795918464660645 0.7916666865348816 3.180370569229126 1.9668694734573364 6.360741138458252 3.933738946914673
0.9795918464660645 0.8333333134651184 3.180370569229126 1.7698869705200195 6.360741138458252 3.539773941040039
0.9795918464660645 0.875 3.180370569229126 1.555483102798462 6.360741138458252 3.110966205596924
0.9795918464660645 0.9166666865348816 3.180370569229126 1.314528226852417 6.360741138458252 2.629056453704834
0.9795918464660645 0.9583333134651184 3.180370569229126 1.027802586555481 6.360741138458252 2.055605173110962
0.9795918464660645 1.0 3.180370569229126 0.6351209282875061 6.360741138458252 1.2702418565750122
1.0204081535339355 0.0 3.1028146743774414 5.648064613342285 6.205629348754883 11.29612922668457
1.0204081535339355 0.0416666679084301 3.1028146743774414 5.255382537841797 6.205629348754883 10.510765075683594
1.0204081535339355 0.0833333358168602 3.1028146743774414 4.96865701675415 6.205629348754883 9.9373140335083
1.0204081535339355 0.125 3.1028146743774414 4.7277021408081055 6.205629348754883 9.455404281616211
1.0204081535339355 0.1666666716337204 3.1028146743774414 4.513298511505127 6.205629348754883 9.026597023010254
1.0204081535339355 0.2083333432674408 3.1028146743774414 4.316315650939941 6.205629348754883 8.632631301879883
1.0204081535339355 0.25 3.1028146743774414 4.131520748138428 6.205629348754883 8.263041496276855
1.0204081535339355 0.2916666865348816 3.1028146743774414 3.955542802810669 6.205629348754883 7.911085605621338
1.0204081535339355 0.3333333432674408 3.1028146743774414 3.7860190868377686 6.205629348754883 7.572038173675537
1.0204081535339355 0.375 3.1028146743774414 3.621175527572632 6.205629348754883 7.242351055145264
1.0204081535339355 0.4166666865348816 3.1028146743774414 3.459597587585449 6.205629348754883 6.919195175170898
1.0204081535339355 0.4583333432674408 3.1028146743774414 3.3000917434692383 6.205629348754883 6.600183486938477
1.0204081535339355 0.5 3.1028146743774414 3.1415927410125732 6.205629348754883 6.2831854820251465
1.0204081535339355 0.5416666269302368 3.1028146743774414 2.983093738555908 6.205629348754883 5.966187477111816
1.0204081535339355 0.5833333134651184 3.1028146743774414 2.8235878944396973 6.205629348754883 5.6471757888793945
1.0204081535339355 0.625 3.1028146743774414 2.6620099544525146 6.205629348754883 5.324019908905029
1.0204081535339355 0.6666666269302368 3.1028146743774414 2.497166395187378 6.205629348754883 4.994332790374756
1.0204081535339355 0.7083333134651184 3.1028146743774414 2.3276424407958984 6.205629348754883 4.655284881591797
1.0204081535339355 0.75 3.1028146743774414 2.1516647338867188 6.205629348754883 4.3033294677734375
1.0204081535339355 0.7916666865348816 3.1028146743774414 1.9668694734573364 6.205629348754883 3.933738946914673
1.0204081535339355 0.8333333134651184 3.1028146743774414 1.7698869705200195 6.205629348754883 3.539773941040039
1.0204081535339355 0.875 3.1028146743774414 1.555483102798462 6.205629348754883 3.110966205596924
1.0204081535339355 0.9166666865348816 3.1028146743774414 1.314528226852417 6.205629348754883 2.629056453704834
1.0204081535339355 0.9583333134651184 3.1028146743774414 1.027802586555481 6.205629348754883 2.055605173110962
1.0204081535339355 1.0 3.1028146743774414 0.6351209282875061 6.205629348754883 1.2702418565750122
1.0612244606018066 0.0 3.025200605392456 5.648064613342285 6.050401210784912 11.29612922668457
1.0612244606018066 0.0416666679084301 3.025200605392456 5.255382537841797 6.050401210784912 10.510765075683594
1.0612244606018066 0.0833333358168602 3.025200605392456 4.96865701675415 6.050401210784912 9.9373140335083
1.0612244606018066 0.125 3.025200605392456 4.7277021408081055 6.050401210784912 9.455404281616211
1.0612244606018066 0.1666666716337204 3.025200605392456 4.513298511505127 6.050401210784912 9.026597023010254
1.0612244606018066 0.2083333432674408 3.025200605392456 4.316315650939941 6.050401210784912 8.632631301879883
1.0612244606018066 0.25 3.025200605392456 4.131520748138428 6.050401210784912 8.263041496276855
1.0612244606018066 0.2916666865348816 3.025200605392456 3.955542802810669 6.050401210784912 7.911085605621338
1.0612244606018066 0.3333333432674408 3.025200605392456 3.7860190868377686 6.050401210784912 7.572038173675537
1.0612244606018066 0.375 3.025200605392456 3.621175527572632 6.050401210784912 7.242351055145264
1.0612244606018066 0.4166666865348816 3.025200605392456 3.459597587585449 6.050401210784912 6.919195175170898
1.0612244606018066 0.4583333432674408 3.025200605392456 3.3000917434692383 6.050401210784912 6.600183486938477
1.0612244606018066 0.5 3.025200605392456 3.1415927410125732 6.050401210784912 6.2831854820251465
1.0612244606018066 0.5416666269302368 3.025200605392456 2.983093738555908 6.050401210784912 5.966187477111816
1.0612244606018066 0.5833333134651184 3.025200605392456 2.8235878944396973 6.050401210784912 5.6471757888793945
1.0612244606018066 0.625 3.025200605392456 2.6620099544525146 6.050401210784912 5.324019908905029
1.0612244606018066 0.6666666269302368 3.025200605392456 2.497166395187378 6.050401210784912 4.994332790374756
1.0612244606018066 0.7083333134651184 3.025200605392456 2.3276424407958984 6.050401210784912 4.655284881591797
1.0612244606018066 0.75 3.025200605392456 2.1516647338867188 6.050401210784912 4.3033294677734375
1.0612244606018066 0.7916666865348816 3.025200605392456 1.9668694734573364 6.050401210784912 3.933738946914673
1.0612244606018066 0.8333333134651184 3.025200605392456 1.7698869705200195 6.050401210784912 3.539773941040039
1.0612244606018066 0.875 3.025200605392456 1.555483102798462 6.050401210784912 3.110966205596924
1.0612244606018066 0.9166666865348816 3.025200605392456 1.314528226852417 6.050401210784912 2.629056453704834
1.0612244606018066 0.9583333134651184 3.025200605392456 1.027802586555481 6.050401210784912 2.055605173110962
1.0612244606018066 1.0 3.025200605392456 0.6351209282875061 6.050401210784912 1.2702418565750122
1.1020408868789673 0.0 2.9474101066589355 5.648064613342285 5.894820213317871 11.29612922668457
1.1020408868789673 0.0416666679084301 2.9474101066589355 5.255382537841797 5.894820213317871 10.510765075683594
1.1020408868789673 0.0833333358168602 2.9474101066589355 4.96865701675415 5.894820213317871 9.9373140335083
1.1020408868789673 0.125 2.9474101066589355 4.7277021408081055 5.894820213317871 9.455404281616211
1.1020408868789673 0.1666666716337204 2.9474101066589355 4.513298511505127 5.894820213317871 9.026597023010254
1.1020408868789673 0.2083333432674408 2.9474101066589355 4.316315650939941 5.894820213317871 8.632631301879883
1.1020408868789673 0.25 2.9474101066589355 4.131520748138428 5.894820213317871 8.263041496276855
1.1020408868789673 0.2916666865348816 2.9474101066589355 3.955542802810669 5.894820213317871 7.911085605621338
1.1020408868789673 0.3333333432674408 2.9474101066589355 3.7860190868377686 5.894820213317871 7.572038173675537
1.1020408868789673 0.375 2.9474101066589355 3.621175527572632 5.894820213317871 7.242351055145264
1.1020408868789673 0.4166666865348816 2.9474101066589355 3.459597587585449 5.894820213317871 6.919195175170898
1.1020408868789673 0.4583333432674408 2.9474101066589355 3.3000917434692383 5.894820213317871 6.600183486938477
1.1020408868789673 0.5 2.9474101066589355 3.1415927410125732 5.894820213317871 6.2831854820251465
1.1020408868789673 0.5416666269302368 2.9474101066589355 2.983093738555908 5.894820213317871 5.966187477111816
1.1020408868789673 0.5833333134651184 2.9474101066589355 2.8235878944396973 5.894820213317871 5.6471757888793945
1.1020408868789673 0.625 2.9474101066589355 2.6620099544525146 5.894820213317871 5.324019908905029
1.1020408868789673 0.6666666269302368 2.9474101066589355 2.497166395187378 5.894820213317871 4.994332790374756
1.1020408868789673 0.7083333134651184 2.9474101066589355 2.3276424407958984 5.894820213317871 4.655284881591797
1.1020408868789673 0.75 2.9474101066589355 2.1516647338867188 5.894820213317871 4.3033294677734375
1.1020408868789673 0.7916666865348816 2.9474101066589355 1.9668694734573364 5.894820213317871 3.933738946914673
1.1020408868789673 0.8333333134651184 2.9474101066589355 1.7698869705200195 5.894820213317871 3.539773941040039
1.1020408868789673 0.875 2.9474101066589355 1.555483102798462 5.894820213317871 3.110966205596924
1.1020408868789673 0.9166666865348816 2.9474101066589355 1.314528226852417 5.894820213317871 2.629056453704834
1.1020408868789673 0.9583333134651184 2.9474101066589355 1.027802586555481 5.894820213317871 2.055605173110962
1.1020408868789673 1.0 2.9474101066589355 0.6351209282875061 5.894820213317871 1.2702418565750122
1.1428571939468384 0.0 2.86932373046875 5.648064613342285 5.7386474609375 11.29612922668457
1.1428571939468384 0.0416666679084301 2.86932373046875 5.255382537841797 5.7386474609375 10.510765075683594
1.1428571939468384 0.0833333358168602 2.86932373046875 4.96865701675415 5.7386474609375 9.9373140335083
1.1428571939468384 0.125 2.86932373046875 4.7277021408081055 5.7386474609375 9.455404281616211
1.1428571939468384 0.1666666716337204 2.86932373046875 4.513298511505127 5.7386474609375 9.026597023010254
1.1428571939468384 0.2083333432674408 2.86932373046875 4.316315650939941 5.7386474609375 8.632631301879883
1.1428571939468384 0.25 2.86932373046875 4.131520748138428 5.7386474609375 8.263041496276855
1.1428571939468384 0.2916666865348816 2.86932373046875 3.955542802810669 5.7386474609375 7.911085605621338
1.1428571939468384 0.3333333432674408 2.86932373046875 3.7860190868377686 5.7386474609375 7.572038173675537
1.1428571939468384 0.375 2.86932373046875 3.621175527572632 5.7386474609375 7.242351055145264
1.1428571939468384 0.4166666865348816 2.86932373046875 3.459597587585449 5.7386474609375 6.919195175170898
1.1428571939468384 0.4583333432674408 2.86932373046875 3.3000917434692383 5.7386474609375 6.600183486938477
1.1428571939468384 0.5 2.86932373046875 3.1415927410125732 5.7386474609375 6.2831854820251465
1.1428571939468384 0.5416666269302368 2.86932373046875 2.983093738555908 5.7386474609375 5.966187477111816
1.1428571939468384 0.5833333134651184 2.86932373046875 2.8235878944396973 5.7386474609375 5.6471757888793945
1.1428571939468384 0.625 2.86932373046875 2.6620099544525146 5.7386474609375 5.324019908905029
1.1428571939468384 0.6666666269302368 2.86932373046875 2.497166395187378 5.7386474609375 4.994332790374756
1.1428571939468384 0.7083333134651184 2.86932373046875 2.3276424407958984 5.7386474609375 4.655284881591797
1.1428571939468384 0.75 2.86932373046875 2.1516647338867188 5.7386474609375 4.3033294677734375
1.1428571939468384 0.7916666865348816 2.86932373046875 1.9668694734573364 5.7386474609375 3.933738946914673
1.1428571939468384 0.8333333134651184 2.86932373046875 1.7698869705200195 5.7386474609375 3.539773941040039
1.1428571939468384 0.875 2.86932373046875 1.555483102798462 5.7386474609375 3.110966205596924
1.1428571939468384 0.9166666865348816 2.86932373046875 1.314528226852417 5.7386474609375 2.629056453704834
1.1428571939468384 0.9583333134651184 2.86932373046875 1.027802586555481 5.7386474609375 2.055605173110962
1.1428571939468384 1.0 2.86932373046875 0.6351209282875061 5.7386474609375 1.2702418565750122
1.1836735010147095 0.0 2.7908174991607666 5.648064613342285 5.581634998321533 11.29612922668457
1.1836735010147095 0.0416666679084301 2.7908174991607666 5.255382537841797 5.581634998321533 10.510765075683594
1.1836735010147095 0.0833333358168602 2.7908174991607666 4.96865701675415 5.581634998321533 9.9373140335083
1.1836735010147095 0.125 2.7908174991607666 4.7277021408081055 5.581634998321533 9.455404281616211
1.1836735010147095 0.1666666716337204 2.7908174991607666 4.513298511505127 5.581634998321533 9.026597023010254
1.1836735010147095 0.2083333432674408 2.7908174991607666 4.316315650939941 5.581634998321533 8.632631301879883
1.1836735010147095 0.25 2.7908174991607666 4.131520748138428 5.581634998321533 8.263041496276855
1.1836735010147095 0.2916666865348816 2.7908174991607666 3.955542802810669 5.581634998321533 7.911085605621338
1.1836735010147095 0.3333333432674408 2.7908174991607666 3.7860190868377686 5.581634998321533 7.572038173675537
1.1836735010147095 0.375 2.7908174991607666 3.621175527572632 5.581634998321533 7.242351055145264
1.1836735010147095 0.4166666865348816 2.7908174991607666 3.459597587585449 5.581634998321533 6.919195175170898
1.1836735010147095 0.4583333432674408 2.7908174991607666 3.3000917434692383 5.581634998321533 6.600183486938477
1.1836735010147095 0.5 2.7908174991607666 3.1415927410125732 5.581634998321533 6.2831854820251465
1.1836735010147095 0.5416666269302368 2.7908174991607666 2.983093738555908 5.581634998321533 5.966187477111816
1.1836735010147095 0.5833333134651184 2.7908174991607666 2.8235878944396973 5.581634998321533 5.6471757888793945
1.1836735010147095 0.625 2.7908174991607666 2.6620099544525146 5.581634998321533 5.324019908905029
1.1836735010147095 0.6666666269302368 2.7908174991607666 2.497166395187378 5.581634998321533 4.994332790374756
1.1836735010147095 0.7083333134651184 2.7908174991607666 2.3276424407958984 5.581634998321533 4.655284881591797
1.1836735010147095 0.75 2.7908174991607666 2.1516647338867188 5.581634998321533 4.3033294677734375
1.1836735010147095 0.7916666865348816 2.7908174991607666 1.9668694734573364 5.581634998321533 3.933738946914673
1.1836735010147095 0.8333333134651184 2.7908174991607666 1.7698869705200195 5.581634998321533 3.539773941040039
1.1836735010147095 0.875 2.7908174991607666 1.555483102798462 5.581634998321533 3.110966205596924
1.1836735010147095 0.9166666865348816 2.7908174991607666 1.314528226852417 5.581634998321533 2.629056453704834
1.1836735010147095 0.9583333134651184 2.7908174991607666 1.027802586555481 5.581634998321533 2.055605173110962
1.1836735010147095 1.0 2.7908174991607666 0.6351209282875061 5.581634998321533 1.2702418565750122
1.2244898080825806 0.0 2.7117607593536377 5.648064613342285 5.423521518707275 11.29612922668457
1.2244898080825806 0.0416666679084301 2.7117607593536377 5.255382537841797 5.423521518707275 10.510765075683594
1.2244898080825806 0.0833333358168602 2.7117607593536377 4.96865701675415 5.423521518707275 9.9373140335083
1.2244898080825806 0.125 2.7117607593536377 4.7277021408081055 5.423521518707275 9.455404281616211
1.2244898080825806 0.1666666716337204 2.7117607593536377 4.513298511505127 5.423521518707275 9.026597023010254
1.2244898080825806 0.2083333432674408 2.7117607593536377 4.316315650939941 5.423521518707275 8.632631301879883
1.2244898080825806 0.25 2.7117607593536377 4.131520748138428 5.423521518707275 8.263041496276855
1.2244898080825806 0.2916666865348816 2.7117607593536377 3.955542802810669 5.423521518707275 7.911085605621338
1.2244898080825806 0.3333333432674408 2.7117607593536377 3.7860190868377686 5.423521518707275 7.572038173675537
1.2244898080825806 0.375 2.7117607593536377 3.621175527572632 5.423521518707275 7.242351055145264
1.2244898080825806 0.4166666865348816 2.7117607593536377 3.459597587585449 5.423521518707275 6.919195175170898
1.2244898080825806 0.4583333432674408 2.7117607593536377 3.3000917434692383 5.423521518707275 6.600183486938477
1.2244898080825806 0.5 2.7117607593536377 3.1415927410125732 5.423521518707275 6.2831854820251465
1.2244898080825806 0.5416666269302368 2.7117607593536377 2.983093738555908 5.423521518707275 5.966187477111816
1.2244898080825806 0.5833333134651184 2.7117607593536377 2.8235878944396973 5.423521518707275 5.6471757888793945
1.2244898080825806 0.625 2.7117607593536377 2.6620099544525146 5.423521518707275 5.324019908905029
1.2244898080825806 0.6666666269302368 2.7117607593536377 2.497166395187378 5.423521518707275 4.994332790374756
1.2244898080825806 0.7083333134651184 2.7117607593536377 2.3276424407958984 5.423521518707275 4.655284881591797
1.2244898080825806 0.75 2.7117607593536377 2.1516647338867188 5.423521518707275 4.3033294677734375
1.2244898080825806 0.7916666865348816 2.7117607593536377 1.9668694734573364 5.423521518707275 3.933738946914673
1.2244898080825806 0.8333333134651184 2.7117607593536377 1.7698869705200195 5.423521518707275 3.539773941040039
1.2244898080825806 0.875 2.7117607593536377 1.555483102798462 5.423521518707275 3.110966205596924
1.2244898080825806 0.9166666865348816 2.7117607593536377 1.314528226852417 5.423521518707275 2.629056453704834
1.2244898080825806 0.9583333134651184 2.7117607593536377 1.027802586555481 5.423521518707275 2.055605173110962
1.2244898080825806 1.0 2.7117607593536377 0.6351209282875061 5.423521518707275 1.2702418565750122
1.2653061151504517 0.0 2.6320154666900635 5.648064613342285 5.264030933380127 11.29612922668457
1.2653061151504517 0.0416666679084301 2.6320154666900635 5.255382537841797 5.264030933380127 10.510765075683594
1.2653061151504517 0.0833333358168602 2.6320154666900635 4.96865701675415 5.264030933380127 9.9373140335083
1.2653061151504517 0.125 2.6320154666900635 4.7277021408081055 5.264030933380127 9.455404281616211
1.2653061151504517 0.1666666716337204 2.6320154666900635 4.513298511505127 5.264030933380127 9.026597023010254
1.2653061151504517 0.2083333432674408 2.6320154666900635 4.316315650939941 5.264030933380127 8.632631301879883
1.2653061151504517 0.25 2.6320154666900635 4.131520748138428 5.264030933380127 8.263041496276855
1.2653061151504517 0.2916666865348816 2.6320154666900635 3.955542802810669 5.264030933380127 7.911085605621338
1.2653061151504517 0.3333333432674408 2.6320154666900635 3.7860190868377686 5.264030933380127 7.572038173675537
1.2653061151504517 0.375 2.6320154666900635 3.621175527572632 5.264030933380127 7.242351055145264
1.2653061151504517 0.4166666865348816 2.6320154666900635 3.459597587585449 5.264030933380127 6.919195175170898
1.2653061151504517 0.4583333432674408 2.6320154666900635 3.3000917434692383 5.264030933380127 6.600183486938477
1.2653061151504517 0.5 2.6320154666900635 3.1415927410125732 5.264030933380127 6.2831854820251465
1.2653061151504517 0.5416666269302368 2.6320154666900635 2.983093738555908 5.264030933380127 5.966187477111816
1.2653061151504517 0.5833333134651184 2.6320154666900635 2.8235878944396973 5.264030933380127 5.6471757888793945
1.2653061151504517 0.625 2.6320154666900635 2.6620099544525146 5.264030933380127 5.324019908905029
1.2653061151504517 0.6666666269302368 2.6320154666900635 2.497166395187378 5.264030933380127 4.994332790374756
1.2653061151504517 0.7083333134651184 2.6320154666900635 2.3276424407958984 5.264030933380127 4.655284881591797
1.2653061151504517 0.75 2.6320154666900635 2.1516647338867188 5.264030933380127 4.3033294677734375
1.2653061151504517 0.7916666865348816 2.6320154666900635 1.9668694734573364 5.264030933380127 3.933738946914673
1.2653061151504517 0.8333333134651184 2.6320154666900635 1.7698869705200195 5.264030933380127 3.539773941040039
1.2653061151504517 0.875 2.6320154666900635 1.555483102798462 5.264030933380127 3.110966205596924
1.2653061151504517 0.9166666865348816 2.6320154666900635 1.314528226852417 5.264030933380127 2.629056453704834
1.2653061151504517 0.9583333134651184 2.6320154666900635 1.027802586555481 5.264030933380127 2.055605173110962
1.2653061151504517 1.0 2.6320154666900635 0.6351209282875061 5.264030933380127 1.2702418565750122
1.3061224222183228 0.0 2.5514328479766846 5.648064613342285 5.102865695953369 11.29612922668457
1.3061224222183228 0.0416666679084301 2.5514328479766846 5.255382537841797 5.102865695953369 10.510765075683594
1.3061224222183228 0.0833333358168602 2.5514328479766846 4.96865701675415 5.102865695953369 9.9373140335083
1.3061224222183228 0.125 2.5514328479766846 4.7277021408081055 5.102865695953369 9.455404281616211
1.3061224222183228 0.1666666716337204 2.5514328479766846 4.513298511505127 5.102865695953369 9.026597023010254
1.3061224222183228 0.2083333432674408 2.5514328479766846 4.316315650939941 5.102865695953369 8.632631301879883
1.3061224222183228 0.25 2.5514328479766846 4.131520748138428 5.102865695953369 8.263041496276855
1.3061224222183228 0.2916666865348816 2.5514328479766846 3.955542802810669 5.102865695953369 7.911085605621338
1.3061224222183228 0.3333333432674408 2.5514328479766846 3.7860190868377686 5.102865695953369 7.572038173675537
1.3061224222183228 0.375 2.5514328479766846 3.621175527572632 5.102865695953369 7.242351055145264
1.3061224222183228 0.4166666865348816 2.5514328479766846 3.459597587585449 5.102865695953369 6.919195175170898
1.3061224222183228 0.4583333432674408 2.5514328479766846 3.3000917434692383 5.102865695953369 6.600183486938477
1.3061224222183228 0.5 2.5514328479766846 3.1415927410125732 5.102865695953369 6.2831854820251465
1.3061224222183228 0.5416666269302368 2.5514328479766846 2.983093738555908 5.102865695953369 5.966187477111816
1.3061224222183228 0.5833333134651184 2.5514328479766846 2.8235878944396973 5.102865695953369 5.6471757888793945
1.3061224222183228 0.625 2.5514328479766846 2.6620099544525146 5.102865695953369 5.324019908905029
1.3061224222183228 0.6666666269302368 2.5514328479766846 2.497166395187378 5.102865695953369 4.994332790374756
1.3061224222183228 0.7083333134651184 2.5514328479766846 2.3276424407958984 5.102865695953369 4.655284881591797
1.3061224222183228 0.75 2.5514328479766846 2.1516647338867188 5.102865695953369 4.3033294677734375
1.3061224222183228 0.7916666865348816 2.5514328479766846 1.9668694734573364 5.102865695953369 3.933738946914673
1.3061224222183228 0.8333333134651184 2.5514328479766846 1.7698869705200195 5.102865695953369 3.539773941040039
1.3061224222183228 0.875 2.5514328479766846 1.555483102798462 5.102865695953369 3.110966205596924
1.3061224222183228 0.9166666865348816 2.5514328479766846 1.314528226852417 5.102865695953369 2.629056453704834
1.3061224222183228 0.9583333134651184 2.5514328479766846 1.027802586555481 5.102865695953369 2.055605173110962
1.3061224222183228 1.0 2.5514328479766846 0.6351209282875061 5.102865695953369 1.2702418565750122
1.3469388484954834 0.0 2.4698500633239746 5.648064613342285 4.939700126647949 11.29612922668457
1.3469388484954834 0.0416666679084301 2.4698500633239746 5.255382537841797 4.939700126647949 10.510765075683594
1.3469388484954834 0.0833333358168602 2.4698500633239746 4.96865701675415 4.939700126647949 9.9373140335083
1.3469388484954834 0.125 2.4698500633239746 4.7277021408081055 4.939700126647949 9.455404281616211
1.3469388484954834 0.1666666716337204 2.4698500633239746 4.513298511505127 4.939700126647949 9.026597023010254
1.3469388484954834 0.2083333432674408 2.4698500633239746 4.316315650939941 4.939700126647949 8.632631301879883
1.3469388484954834 0.25 2.4698500633239746 4.131520748138428 4.939700126647949 8.263041496276855
1.3469388484954834 0.2916666865348816 2.4698500633239746 3.955542802810669 4.939700126647949 7.911085605621338
1.3469388484954834 0.3333333432674408 2.4698500633239746 3.7860190868377686 4.939700126647949 7.572038173675537
1.3469388484954834 0.375 2.4698500633239746 3.621175527572632 4.939700126647949 7.242351055145264
1.3469388484954834 0.4166666865348816 2.4698500633239746 3.459597587585449 4.939700126647949 6.919195175170898
1.3469388484954834 0.4583333432674408 2.4698500633239746 3.3000917434692383 4.939700126647949 6.600183486938477
1.3469388484954834 0.5 2.4698500633239746 3.1415927410125732 4.939700126647949 6.2831854820251465
1.3469388484954834 0.5416666269302368 2.4698500633239746 2.983093738555908 4.939700126647949 5.966187477111816
1.3469388484954834 0.5833333134651184 2.4698500633239746 2.8235878944396973 4.939700126647949 5.6471757888793945
1.3469388484954834 0.625 2.4698500633239746 2.6620099544525146 4.939700126647949 5.324019908905029
1.3469388484954834 0.6666666269302368 2.4698500633239746 2.497166395187378 4.939700126647949 4.994332790374756
1.3469388484954834 0.7083333134651184 2.4698500633239746 2.3276424407958984 4.939700126647949 4.655284881591797
1.3469388484954834 0.75 2.4698500633239746 2.1516647338867188 4.939700126647949 4.3033294677734375
1.3469388484954834 0.7916666865348816 2.4698500633239746 1.9668694734573364 4.939700126647949 3.933738946914673
1.3469388484954834 0.8333333134651184 2.4698500633239746 1.7698869705200195 4.939700126647949 3.539773941040039
1.3469388484954834 0.875 2.4698500633239746 1.555483102798462 4.939700126647949 3.110966205596924
1.3469388484954834 0.9166666865348816 2.4698500633239746 1.314528226852417 4.939700126647949 2.629056453704834
1.3469388484954834 0.9583333134651184 2.4698500633239746 1.027802586555481 4.939700126647949 2.055605173110962
1.3469388484954834 1.0 2.4698500633239746 0.6351209282875061 4.939700126647949 1.2702418565750122
1.3877551555633545 0.0 2.3870880603790283 5.648064613342285 4.774176120758057 11.29612922668457
1.3877551555633545 0.0416666679084301 2.3870880603790283 5.255382537841797 4.774176120758057 10.510765075683594
1.3877551555633545 0.0833333358168602 2.3870880603790283 4.96865701675415 4.774176120758057 9.9373140335083
