x y basis_0 basis_1 basis_2 basis_3
0.0 0.4285714328289032 0.7839269301273077 -1.8729993891994923 -2.068128500259192 0.029396715153140462
0.0 0.4693877696990967 0.7437136318343107 -1.9821202515014988 -1.9845264066579915 0.08509268757690336
0.0 0.5102040767669678 0.7036208302896796 -2.0987489561740347 -1.8936587215265632 0.13416182398519538
0.0 0.5510204434394836 0.665108529327938 -2.2231166972775043 -1.7972373140832332 0.1753486613850015
0.0 0.5918367505073547 0.6287379901191059 -2.3549576144548894 -1.6963375951574022 0.20815907726689886
0.0 0.6326530575752258 0.594630162406844 -2.4941040151851723 -1.5917613664205277 0.23233257149804842
0.0 0.6734694242477417 0.5626924086534046 -2.640838703163695 -1.4841265134544557 0.24749629536493956
0.0 0.7142857313156128 0.5327455692197702 -2.796160950303289 -1.3739639467444675 0.25292846034075467
0.0 0.7551020383834839 0.5045722063645286 -2.9618576883214587 -1.2617094477639768 0.24746556865487435
0.0 0.795918345451355 0.4779548823462676 -3.140494640896776 -1.1477426265698654 0.22949464144538467
0.0 0.8367347121238708 0.45268952278476604 -3.335406379204642 -1.0324014176519114 0.19695041121714496
0.0 0.8775510191917419 0.42859832702689005 -3.550605508682594 -0.9160142425987061 0.1473756031035549
0.0 0.918367326259613 0.405534977592481 -3.7907095154267267 -0.7989172239188491 0.07797992848544766
0.0 0.9591836929321289 0.3833857726625922 -4.060874836250264 -0.681475475819795 -0.014303276611926208
0.0 1.0 0.36207415603243476 -4.366705672782274 -0.564094882085513 -0.13274868560152697
0.019387755542993546 -1.0 0.9648748577139088 4.712952626216378 -0.5485888568126995 1.8449712402573226
0.019387755542993546 -0.9591836929321289 0.9509070204330783 4.550847957603139 -0.507982344465745 1.7948641576732882
0.019387755542993546 -0.918367326259613 0.9382242337412094 4.387067868556642 -0.4647709704853753 1.7502654896763943
0.019387755542993546 -0.8775510191917419 0.9269422934056593 4.22306742865203 -0.4182210720078672 1.7122016572761822
0.019387755542993546 -0.8367347121238708 0.9172084968565741 4.06066504191287 -0.36764656454295164 1.6817345667430317
0.019387755542993546 -0.795918345451355 0.9091940393372511 3.9019250279762048 -0.31248584948158964 1.6597557019167795
0.019387755542993546 -0.7551020383834839 0.9030712023552212 3.749138379611736 -0.2523848046834587 1.6468470388435321
0.019387755542993546 -0.7142857313156128 0.8989544781607606 3.604654952870874 -0.1872447973561009 1.6430847362582313
0.019387755542993546 -0.6734694242477417 0.8967928123348656 3.4707330333780817 -0.11718596832380967 1.6478419394203314
0.019387755542993546 -0.6326530575752258 0.8961862423865341 3.3491946039885363 -0.04234279709876887 1.659588643525197
0.019387755542993546 -0.5918367505073547 0.8961453988513313 3.2412173299510414 0.037552806332001865 1.6758515891893921
0.019387755542993546 -0.5510204434394836 0.8947979966953312 3.14692338945747 0.12383129840245033 1.6932149359598725
0.019387755542993546 -0.5102040767669678 0.8891602853202585 3.06510034022277 0.21964045561020384 1.7075403975295487
0.019387755542993546 -0.4693877696990967 0.8750879494201058 2.9929652157070734 0.3304887238864751 1.7142995435686004
0.019387755542993546 -0.4285714328289032 0.8475893875862539 2.925757204179831 0.4640357868517242 1.7088087599020128
0.019387755542993546 -0.3877551257610321 0.8016373689432044 2.856324902041905 0.6285624540154799 1.6863704058961844
0.019387755542993546 -0.3469387888908386 0.7334903649629609 2.7750743053209135 0.8299015298092627 1.642425689814786
0.019387755542993546 -0.30612245202064514 0.6422076708187774 2.671121554765705 1.0676623936144836 1.5732693057188953
0.019387755542993546 -0.26530614495277405 0.5307643469950563 2.5350452916773065 1.3327551863200426 1.4775753170350185
0.019387755542993546 -0.22448980808258057 0.4060677305037075 2.361676617077137 1.6084460073993512 1.3577673402293158
0.019387755542993546 -0.18367348611354828 0.2774770739858923 2.148785021916865 1.875860798531761 1.2185632206915784
0.019387755542993546 -0.142857164144516 0.15349956441752965 1.8874167142317901 2.123770629076347 1.0599524440028176
0.019387755542993546 -0.1020408347249031 0.035549517831441335 1.545483169959084 2.364707946754976 0.8655199350309886
0.019387755542993546 -0.06122450903058052 -0.0947987142171769 1.0603744621037094 2.668283170724095 0.5959959517326752
0.019387755542993546 -0.020408183336257935 -0.30234861439595306 0.37968403772720194 3.2254372210228155 0.2146273463217767
0.019387755542993546 0.020408183336257935 -1.8774678178397153 -0.726660317464848 4.650813379023475 -0.5710990754641898
0.019387755542993546 0.06122450903058052 -0.004980304260584489 -0.8737087462551472 -1.0384310230743665 -0.3871015449358879
0.019387755542993546 0.1020408347249031 0.05909060180755432 -1.0232087302052832 -1.2532810534121097 -0.3334164434963185
0.019387755542993546 0.142857164144516 0.23854623284648824 -1.149067405641972 -1.5035315661283732 -0.2823425635887844
0.019387755542993546 0.18367348611354828 0.48139537557716494 -1.2579766685158518 -1.7868497001539652 -0.24706442755483238
0.019387755542993546 0.22448980808258057 0.6745666133417672 -1.3751023842554844 -1.9927271879178932 -0.2288886858598147
0.019387755542993546 0.26530614495277405 0.7771551456346515 -1.4908736220413346 -2.087748803555911 -0.20488068082308075
0.019387755542993546 0.30612245202064514 0.8103111888526371 -1.596908259242042 -2.1031020622409358 -0.1640810702849791
0.019387755542993546 0.3469387888908386 0.8031976788890915 -1.6954521802465194 -2.0724324778548464 -0.10940189510698417
0.019387755542993546 0.3877551257610321 0.7758939928588404 -1.7922696673295775 -2.0163577800668975 -0.047971322939147854
0.019387755542993546 0.4285714328289032 0.7398956306458615 -1.8924055175382648 -1.9456350263347133 0.013713238210399936
0.019387755542993546 0.4693877696990967 0.7012383108406084 -1.9989276257133213 -1.8656203683438832 0.07118814431883891
0.019387755542993546 0.5102040767669678 0.662881886228206 -2.113101509802817 -1.7790294666797024 0.12193187667729433
0.019387755542993546 0.5510204434394836 0.626155726978368 -2.2350557767150576 -1.6873757046731441 0.16477744286019913
0.019387755542993546 0.5918367505073547 0.5915579938688609 -2.364479962840363 -1.5916197744128624 0.19926783446449292
0.019387755542993546 0.6326530575752258 0.5591792813368102 -2.501187918565705 -1.492473830730745 0.22516269146025536
0.019387755542993546 0.6734694242477417 0.5289168287856683 -2.645466438731745 -1.3904996894886779 0.24208786394886772
0.019387755542993546 0.7142857313156128 0.5005864058013287 -2.7983307977100083 -1.28617139639843 0.24930902802766752
0.019387755542993546 0.7551020383834839 0.47397228030689575 -2.9615782271896762 -1.1798865241696888 0.24565779376935382
0.019387755542993546 0.795918345451355 0.4488569822026989 -3.1378035161378364 -1.0719796421865624 0.22949319925633915
0.019387755542993546 0.8367347121238708 0.42504302865097543 -3.3303511641925354 -0.9627662015826388 0.19874401378423556
0.019387755542993546 0.8775510191917419 0.402353575834411 -3.5432568334311725 -0.8525403627125172 0.15093505556494335
0.019387755542993546 0.918367326259613 0.3806443678627147 -3.7811611140674017 -0.7416136661585426 0.08325584457288926
0.019387755542993546 0.9591836929321289 0.35980590930108747 -4.049211399152767 -0.630331109441471 -0.007354661104599813
0.019387755542993546 1.0 0.33975998912467276 -4.353049223635708 -0.5190694089976944 -0.12420247637344062
0.03877551108598709 -1.0 0.8907468246209049 4.740251934650672 -0.48342713233658685 1.806528247575656
0.03877551108598709 -0.9591836929321289 0.8786409643317938 4.579627876727557 -0.4483318067495645 1.7590365561979127
0.03877551108598709 -0.918367326259613 0.8676017693043292 4.416846298436667 -0.4107322722926199 1.7162936178685868
0.03877551108598709 -0.8775510191917419 0.857729915432941 4.253411420818338 -0.36992629380129927 1.6794184425566527
0.03877551108598709 -0.8367347121238708 0.8491529116500374 4.091163866291225 -0.3252330609399223 1.649540689389184
0.03877551108598709 -0.795918345451355 0.8420327962237195 3.932180711962161 -0.27607576739598017 1.6276742065991954
0.03877551108598709 -0.7551020383834839 0.8365324394542739 3.7787523636201286 -0.22204026914920405 1.6145472180855336
0.03877551108598709 -0.7142857313156128 0.8327835104350356 3.6331949524941365 -0.16294310310271953 1.6103914166589561
0.03877551108598709 -0.6734694242477417 0.8307837210774949 3.497737360726063 -0.0988065261174853 1.6147787533221702
0.03877551108598709 -0.6326530575752258 0.830243316173096 3.3742034940524093 -0.029702092961443327 1.6263970684010047
0.03877551108598709 -0.5918367505073547 0.8303481522284528 3.263732305518033 0.044620638053203265 1.64294937602574
0.03877551108598709 -0.5510204434394836 0.8294799266430175 3.1664828042983117 0.12532963210666992 1.6611650525300092
0.03877551108598709 -0.5102040767669678 0.824966568053469 3.0813517769862955 0.21524672635564457 1.6769946485049374
0.03877551108598709 -0.4693877696990967 0.8129848885680246 3.0057315481465423 0.3194238122216575 1.6859142285229751
0.03877551108598709 -0.4285714328289032 0.7888066572852637 2.935202544946719 0.4450733607036028 1.6832481752319381
0.03877551108598709 -0.3877551257610321 0.7475305806092081 2.863145791450478 0.6002513154282951 1.6643472519497777
0.03877551108598709 -0.3469387888908386 0.68533035052738 2.7806095386622474 0.7910275591960669 1.6247676353769975
0.03877551108598709 -0.30612245202064514 0.6009689431881782 2.677209256506103 1.0177723463294086 1.5608631519944538
0.03877551108598709 -0.26530614495277405 0.4969690801776494 2.5435868966642374 1.2725114803637183 1.4711513262965923
0.03877551108598709 -0.22448980808258057 0.3797399054197115 2.374013176396147 1.5396092044634457 1.3575663952179866
0.03877551108598709 -0.18367348611354828 0.25818208321737757 2.1652346310345365 1.800939281454177 1.2240925737826842
0.03877551108598709 -0.142857164144516 0.14047199385629483 1.9071631773168747 2.0454718766705327 1.0699668807209264
0.03877551108598709 -0.1020408347249031 0.0280024592147754 1.5667443686410252 2.2849923100022096 0.8781545303882581
0.03877551108598709 -0.06122450903058052 -0.09689971635665984 1.080181272386426 2.586067316439866 0.6086059584976056
0.03877551108598709 -0.020408183336257935 -0.2969406385085449 0.3908567317257621 3.1308686789062534 0.22196681912055283
0.03877551108598709 0.020408183336257935 -1.8081045346265512 -0.7437878741329769 4.504813619004722 -0.5829032993024157
0.03877551108598709 0.06122450903058052 0.0008599052635815951 -0.9026945090382696 -0.9812415572145738 -0.4078354400173225
0.03877551108598709 0.1020408347249031 0.07204566693133074 -1.0546214625200037 -1.2193874733760168 -0.35700418938249356
0.03877551108598709 0.142857164144516 0.24492323432738772 -1.1876382917839692 -1.460258294944552 -0.31179775612828564
0.03877551108598709 0.18367348611354828 0.47170026270791254 -1.3016480410487645 -1.7174065781716052 -0.2806072226855605
0.03877551108598709 0.22448980808258057 0.6486606120375882 -1.4166970979903795 -1.898457197724568 -0.26084149391199674
0.03877551108598709 0.26530614495277405 0.740839793790542 -1.5271747221412681 -1.9781276076026444 -0.23278595721210138
0.03877551108598709 0.30612245202064514 0.769014275659643 -1.6281396881614398 -1.9864196403620582 -0.1881711689088803
0.03877551108598709 0.3469387888908386 0.760299362542014 -1.7226644106811762 -1.9538098029207873 -0.13053039693879498
0.03877551108598709 0.3877551257610321 0.7332090186104523 -1.8163233497463978 -1.8986535573203156 -0.06683187609750973
0.03877551108598709 0.4285714328289032 0.6983229491180509 -1.9138153739113761 -1.8304560392463287 -0.0032954443870636396
0.03877551108598709 0.4693877696990967 0.6611864405722656 -2.017942316664886 -1.7539277989163082 0.05583176032298809
0.03877551108598709 0.5102040767669678 0.6245110858652225 -2.129811487699129 -1.6714609288631976 0.10816012767442373
0.03877551108598709 0.5510204434394836 0.5895010435772008 -2.2494614987693637 -1.58438335245485 0.15259923737256997
0.03877551108598709 0.5918367505073547 0.5565991628388645 -2.376552471084011 -1.493553726906569 0.18872456421821937
0.03877551108598709 0.6326530575752258 0.5258680540721627 -2.5108849391492356 -1.399603148630959 0.21630680917358802
0.03877551108598709 0.6734694242477417 0.4971974730125339 -2.6527681872376263 -1.3030445654703016 0.23495787463112094
0.03877551108598709 0.7142857313156128 0.470399380386084 -2.803219911088405 -1.2042994017264874 0.24394232819351203
0.03877551108598709 0.7551020383834839 0.44525827985680166 -2.9640673809913665 -1.1037200230300215 0.2420665300942204
0.03877551108598709 0.795918345451355 0.42156325126569527 -3.137911319768989 -1.0016180254343254 0.22768829966587134
0.03877551108598709 0.8367347121238708 0.3991179350170171 -3.328125080533084 -0.8982725557375915 0.19871141661162994
0.03877551108598709 0.8775510191917419 0.37774885240011713 -3.538767168912642 -0.7939519443196019 0.15263686659768894
0.03877551108598709 0.918367326259613 0.3573149739595749 -3.7744715752970137 -0.6889478184613296 0.08666676051682032
0.03877551108598709 0.9591836929321289 0.3377081355112921 -4.040436556095585 -0.5835717742161961 -0.0023065736256029368
0.03877551108598709 1.0 0.3188542861907706 -4.342291038384047 -0.4781903217618577 -0.11757696719449484
0.05816326662898064 -1.0 0.8233220860915935 4.771932613574421 -0.4275001879636875 1.776485599637212
0.05816326662898064 -0.9591836929321289 0.812832952080953 4.612087190065779 -0.39718919049619217 1.730950108160556
0.05816326662898064 -0.918367326259613 0.8032237429597444 4.449744848798673 -0.36451012771749447 1.6895238161653197
0.05816326662898064 -0.8775510191917419 0.7945803244501803 4.286453822810472 -0.32878998727710496 1.6533788672427363
0.05816326662898064 -0.8367347121238708 0.7870146002596812 4.1240430423435726 -0.28936967025174454 1.6237115995050289
0.05816326662898064 -0.795918345451355 0.7806676922928091 3.9646126592178064 -0.24565268814058072 1.601636925571384
0.05816326662898064 -0.7551020383834839 0.7756974185667787 3.8104159571297487 -0.19718685455927698 1.587989861330641
0.05816326662898064 -0.7142857313156128 0.7722405281947431 3.6637760196157387 -0.14371536739417934 1.5831702805618875
0.05816326662898064 -0.6734694242477417 0.7703324010344659 3.526841848377984 -0.08517521869634948 1.5869067827573957
0.05816326662898064 -0.6326530575752258 0.7697681121794631 3.401399630276984 -0.021574955285359465 1.5980671866560243
0.05816326662898064 -0.5918367505073547 0.7698877676534721 3.28856794824992 0.047328510288480174 1.6145383616081972
0.05816326662898064 -0.5510204434394836 0.7693059876328334 3.1885083628174016 0.12256278400627707 1.6332017788471376
0.05816326662898064 -0.5102040767669678 0.7656523216473943 3.1001862113217697 0.20664301598117163 1.6500978226787808
0.05816326662898064 -0.4693877696990967 0.7554321143084053 3.02113790029901 0.30417455061979126 1.66073623124079
0.05816326662898064 -0.4285714328289032 0.7342087712049761 2.947257138774262 0.42190261743371593 1.6604552625583437
0.05816326662898064 -0.3877551257610321 0.6972407951070636 2.8724089358636036 0.5676181393710067 1.6446497205767514
0.05816326662898064 -0.3469387888908386 0.6406616445929103 2.788263939703029 0.747559300903049 1.6089791759371792
0.05816326662898064 -0.30612245202064514 0.5629638992058972 2.684984874091242 0.962823672673494 1.5498775544574528
0.05816326662898064 -0.26530614495277405 0.46621648557220396 2.5533341716932227 1.2065793643955658 1.465724368918302
0.05816326662898064 -0.22448980808258057 0.3563053796915483 2.3871323636540183 1.4643609833251503 1.3580130300812243
0.05816326662898064 -0.18367348611354828 0.2416480062629489 2.1821728094514583 1.718880897390136 1.2300309538961187
0.05816326662898064 -0.142857164144516 0.1300814013075069 1.9272681540007852 1.9593287711745688 1.0802731759824837
0.05816326662898064 -0.1020408347249031 0.02299730507274944 1.58838220061034 2.1966898517507616 0.891071831831141
0.05816326662898064 -0.06122450903058052 -0.0964713314851906 1.1004100895377178 2.4942944820418234 0.6215124461658661
0.05816326662898064 -0.020408183336257935 -0.2888375810425714 0.40230362608508585 3.0252451753426612 0.22950052487885841
0.05816326662898064 0.020408183336257935 -1.7348978360314504 -0.7612177722912747 4.345963141095126 -0.594861467321607
0.05816326662898064 0.06122450903058052 0.008693904374013073 -0.9331513037201375 -0.9329757935688576 -0.4295507441253221
0.05816326662898064 0.1020408347249031 0.08534416745533235 -1.087496168032203 -1.188062977937534 -0.381643808990745
0.05816326662898064 0.142857164144516 0.2510435448948556 -1.2267838351024238 -1.4177772389189158 -0.34170659132622916
0.05816326662898064 0.18367348611354828 0.46198938762245234 -1.344920038132699 -1.6495987878329288 -0.3138954159675649
0.05816326662898064 0.22448980808258057 0.6235051962630678 -1.4578201602966203 -1.807613978187419 -0.2924640035941337
0.05816326662898064 0.26530614495277405 0.7059521906467126 -1.563505387116635 -1.8734077927797443 -0.26069736290456547
0.05816326662898064 0.30612245202064514 0.7295521458809162 -1.6599809965060501 -1.8755091178149996 -0.21266133623258554
0.05816326662898064 0.3469387888908386 0.7194378793519718 -1.7509610567024936 -1.8413763006560657 -0.152380270878254
0.05816326662898064 0.3877551257610321 0.6926422086507955 -1.841807009003844 -1.7872920264039749 -0.08664322948168035
0.05816326662898064 0.4285714328289032 0.6588816750513615 -1.9369061020334755 -1.721624625236018 -0.021418107360560157
0.05816326662898064 0.4693877696990967 0.6232418349623003 -2.038820075651671 -1.6485047949277032 0.03924552178300189
0.05816326662898064 0.5102040767669678 0.5882006697697761 -2.1485125646213987 -1.570031077828844 0.09308278164338901
0.05816326662898064 0.5510204434394836 0.5548503835098018 -2.26595919934735 -1.4873682265601929 0.13905591667840156
0.05816326662898064 0.5918367505073547 0.5235777694588251 -2.3907896124957517 -1.4012771068269103 0.17677618591720545
0.05816326662898064 0.6326530575752258 0.4944257604779523 -2.52280732221152 -1.312323796353212 0.20600995811123823
0.05816326662898064 0.6734694242477417 0.4672745023299285 -2.662340329843147 -1.2209674382370395 0.22636381365465752
0.05816326662898064 0.7142857313156128 0.44193457364144706 -2.8104212418196823 -1.1275809123276304 0.23708333246914037
0.05816326662898064 0.7551020383834839 0.4181950866086481 -2.968899629961612 -1.0324886002422318 0.23696644995361282
0.05816326662898064 0.795918345451355 0.39584654477039294 -3.1404019802506014 -0.9359624101011832 0.2243445843638341
0.05816326662898064 0.8367347121238708 0.37469575025170343 -3.3283164941629195 -0.8382563613326965 0.19710846960059314
0.05816326662898064 0.8775510191917419 0.35457613945254707 -3.536715534542168 -0.7396173178881327 0.15275572702721263
0.05816326662898064 0.918367326259613 0.33534897562731203 -3.77025483618155 -0.6403120200434387 0.08845812581192547
0.05816326662898064 0.9591836929321289 0.316906529096741 -4.034143175217139 -0.5406298670845899 0.0011086413498588854
0.05816326662898064 1.0 0.2991772450923236 -4.334018438313905 -0.4409151169534198 -0.11260036088792447
0.07755102217197418 -1.0 0.7616560020686052 4.806378375776461 -0.37925442950029264 1.7533176082897484
0.07755102217197418 -0.9591836929321289 0.7525714360704399 4.646783338714897 -0.3531133942151996 1.7092004911593506
0.07755102217197418 -0.918367326259613 0.7442079877028789 4.484485518293241 -0.3247570779881528 1.6686531222533176
0.07755102217197418 -0.8775510191917419 0.7366363473407489 4.321030677060662 -0.2935532473327669 1.6328871716473259
0.07755102217197418 -0.8367347121238708 0.7299531693839469 4.158260976694095 -0.25885772910149285 1.6031496062549166
0.07755102217197418 -0.795918345451355 0.724285052144495 3.9982517187045516 -0.22008093145495877 1.5806271155562541
0.07755102217197418 -0.7551020383834839 0.719776219148514 3.8432603336831335 -0.17673446539603788 1.5662637269714992
0.07755102217197418 -0.7142857313156128 0.7165619865558597 3.695550405845438 -0.12850467792114273 1.5605761681214858
0.07755102217197418 -0.6734694242477417 0.7147031897829379 3.5572288859889056 -0.07525397864924344 1.563446247113447
0.07755102217197418 -0.6326530575752258 0.7140622384487187 3.430019539945789 -0.016927786272162848 1.5739065996104529
0.07755102217197418 -0.5918367505073547 0.7141107551670984 3.3149961005658497 0.046711934359649376 1.5900094244258298
0.07755102217197418 -0.5510204434394836 0.7136735361463877 3.212311142286808 0.11657885160286696 1.6087909501874265
0.07755102217197418 -0.5102040767669678 0.7106647415331224 3.120949111274669 0.19490132317119446 1.6263876799702004
0.07755102217197418 -0.4693877696990967 0.7019205506373396 3.038586355328704 0.2858538715480279 1.638360703338222
0.07755102217197418 -0.4285714328289032 0.6833104092516749 2.9613657428236593 0.39570387125218076 1.6400650370781023
0.07755102217197418 -0.3877551257610321 0.6502936452837105 2.8836232143813447 0.5319268768011796 1.6269546134738562
0.07755102217197418 -0.3469387888908386 0.5990054093665833 2.797625116271547 0.7008632273098385 1.5947837069899151
0.07755102217197418 -0.30612245202064514 0.5276968254174506 2.694085641513084 0.9042888999966578 1.5400612394050768
0.07755102217197418 -0.26530614495277405 0.4379981309812422 2.563991468009931 1.1365035594888866 1.4610814816510924
0.07755102217197418 -0.22448980808258057 0.3352527982248148 2.400787268685008 1.3842867790649223 1.3589282654567114
0.07755102217197418 -0.18367348611354828 0.22737435876013024 2.1994091882036173 1.6312558274606488 1.2362362499346204
0.07755102217197418 -0.142857164144516 0.12185087532117223 1.9476001461548549 1.8668738589398401 1.0907736121820335
0.07755102217197418 -0.1020408347249031 0.020083268151154243 1.6103145720135217 2.101271770759155 0.9042111010018061
0.07755102217197418 -0.06122450903058052 -0.09393708463090888 1.1210244150665858 2.3943718795229927 0.6346888451672612
0.07755102217197418 -0.020408183336257935 -0.27843820485475135 0.41401669633069105 2.9099150774679003 0.23722315708937458
0.07755102217197418 0.020408183336257935 -1.6583905078803696 -0.7789796692140953 4.175432929939348 -0.6070033847126979
0.07755102217197418 0.06122450903058052 0.018128954088922455 -0.9650682584209562 -0.8924576433755362 -0.452235143191956
0.07755102217197418 0.1020408347249031 0.09867390829958822 -1.1218080706689761 -1.1585517547344182 -0.4073149406417542
0.07755102217197418 0.142857164144516 0.25662008498466093 -1.2664864334856247 -1.3755014626695754 -0.3720496550888157
0.07755102217197418 0.18367348611354828 0.45200221641573535 -1.3878044746246871 -1.5828535782133883 -0.3469280921654416
0.07755102217197418 0.22448980808258057 0.5988344637416674 -1.4984621137393503 -1.71953844017915 -0.32374523207865025
0.07755102217197418 0.26530614495277405 0.6722067138878174 -1.5997944689745225 -1.7728329182086497 -0.2885657432905049
0.07755102217197418 0.30612245202064514 0.6916260989745808 -1.6922874107151813 -1.7695421201698025 -0.23745630459690403
0.07755102217197418 0.3469387888908386 0.6803124171889863 -1.7801371794807608 -1.7342784256818788 -0.17481604355786828
0.07755102217197418 0.3877551257610321 0.6538958221049711 -1.8684817593995149 -1.6814164287123106 -0.10725151259511279
0.07755102217197418 0.4285714328289032 0.6212812162479509 -1.9614076519388846 -1.618296178100337 -0.04048157704410471
0.07755102217197418 0.4693877696990967 0.5871218456584586 -2.061267472647586 -1.548525346701723 0.021619307694024315
0.07755102217197418 0.5102040767669678 0.5536799918493784 -2.168901279975188 -1.4739365777458886 0.07689166820595972
0.07755102217197418 0.5510204434394836 0.5219403925890731 -2.2842316245767336 -1.3955509965399813 0.12435091264701725
0.07755102217197418 0.5918367505073547 0.4922432334614939 -2.4068629655211 -1.3140417725515192 0.16362913596712758
0.07755102217197418 0.6326530575752258 0.4646114461968125 -2.5366263503329662 -1.2299134038442787 0.19448306767235124
0.07755102217197418 0.6734694242477417 0.43891786392771337 -2.6738475852911847 -1.1435722179346897 0.21651649025393738
0.07755102217197418 0.7142857313156128 0.41497372629675056 -2.81960119123454 -1.0553582108882722 0.22894915502244828
0.07755102217197418 0.7551020383834839 0.3925707525480675 -2.975745914603749 -0.9655522490200212 0.23056484030696822
0.07755102217197418 0.795918345451355 0.37150539988658693 -3.1449355015151923 -0.8744056337696691 0.21967946334883948
0.07755102217197418 0.8367347121238708 0.3515885289180005 -3.3305793444007747 -0.7821431339965841 0.19416449007003678
0.07755102217197418 0.8775510191917419 0.3326560166809145 -3.536758864932864 -0.6889883814495477 0.1515059036478732
0.07755102217197418 0.918367326259613 0.31457368412606 -3.7681572830422283 -0.595188129125944 0.08886124540573803
0.07755102217197418 0.9591836929321289 0.29723843322688026 -4.029992776559936 -0.5010137674192094 0.003109540199986327
0.07755102217197418 1.0 0.28057786794266804 -4.327903907827277 -0.4067825501831237 -0.10906065565585266
0.09693877398967743 -1.0 0.7049254758447887 4.84229546669539 -0.3374154770561688 1.7357033392541865
0.09693877398967743 -0.9591836929321289 0.6970601367177665 4.6826161542585965 -0.31491047577404174 1.6926058497075758
0.09693877398967743 -0.918367326259613 0.6897810474839616 4.520076524623164 -0.2903590080750007 1.6526048865582652
0.09693877398967743 -0.8775510191917419 0.6831473378989017 4.356249934121479 -0.2631667117518077 1.6169384087993421
0.09693877398967743 -0.8367347121238708 0.6772415732919512 4.192994401216055 -0.23271723121254695 1.5869268273302595
0.09693877398967743 -0.795918345451355 0.672173179765565 4.032360931820136 -0.19842485738493565 1.5637924428279035
0.09693877398967743 -0.7551020383834839 0.6680728557122961 3.8765726451159708 -0.15978608597876587 1.5485656636214458
0.09693877398967743 -0.7142857313156128 0.6650691362409589 3.727851560922204 -0.11643748532591758 1.541872638369739
