x y z
0.012025316245853901 0.26530614495277405 -0.7589116054635523
0.012025316245853901 0.30612245202064514 -0.8374586284776371
0.012025316245853901 0.3469387888908386 -0.9013957382665556
0.012025316245853901 0.3877551257610321 -0.9498166511793797
0.012025316245853901 0.4285714328289032 -0.9820273090496718
0.012025316245853901 0.4693877696990967 -0.9977646973375413
0.012025316245853901 0.5102040767669678 -0.997043154603899
0.012025316245853901 0.5510204434394836 -0.9801090637241825
0.012025316245853901 0.5918367505073547 -0.9474586449428214
0.012025316245853901 0.6326530575752258 -0.8997315401599463
0.012025316245853901 0.6734694242477417 -0.8379368696127205
0.012025316245853901 0.7142857313156128 -0.7632147541245511
0.012025316245853901 0.7551020383834839 -0.6768418180670901
0.012025316245853901 0.795918345451355 -0.5802316646492808
0.012025316245853901 0.8367347121238708 -0.47486442470222995
0.012025316245853901 0.8775510191917419 -0.36242991812909225
0.012025316245853901 0.918367326259613 -0.24463301489061604
0.012025316245853901 0.9591836929321289 -0.1232265596057869
0.012025316245853901 1.0 -1.1276352331529207e-16
0.024050632491707802 -1.0 1.1047198879906371e-16
0.024050632491707802 -0.9591836929321289 0.11889948770702151
0.024050632491707802 -0.918367326259613 0.23621845212332665
0.024050632491707802 -0.8775510191917419 0.3503944293973499
0.024050632491707802 -0.8367347121238708 0.45988015842357566
0.024050632491707802 -0.795918345451355 0.5631456814046073
0.024050632491707802 -0.7551020383834839 0.6586412764517469
0.024050632491707802 -0.7142857313156128 0.7449644077839834
0.024050632491707802 -0.6734694242477417 0.8207290693531151
0.024050632491707802 -0.6326530575752258 0.8846256702627769
0.024050632491707802 -0.5918367505073547 0.9354194713881698
0.024050632491707802 -0.5510204434394836 0.9719451479476852
0.024050632491707802 -0.5102040767669678 0.9933402465715564
0.024050632491707802 -0.4693877696990967 0.9988422201654032
0.024050632491707802 -0.4285714328289032 0.9879018022230994
0.024050632491707802 -0.3877551257610321 0.9601808160250457
0.024050632491707802 -0.3469387888908386 0.9156166084509165
0.024050632491707802 -0.30612245202064514 0.8546102286894188
0.024050632491707802 -0.26530614495277405 0.7778245191775782
0.024050632491707802 -0.22448980808258057 0.6862935614559373
0.024050632491707802 -0.18367348611354828 0.5813968028539993
0.024050632491707802 -0.142857164144516 0.46492553650178337
0.024050632491707802 -0.1020408347249031 0.33908013649846924
0.024050632491707802 -0.06122450903058052 0.2062985246457611
0.024050632491707802 -0.020408183336257935 0.06924895153805405
0.024050632491707802 0.020408183336257935 -0.069248951538054
0.024050632491707802 0.06122450903058052 -0.20629852464576115
0.024050632491707802 0.1020408347249031 -0.33908013649846924
0.024050632491707802 0.142857164144516 -0.46492553650178337
0.024050632491707802 0.18367348611354828 -0.5813968028539991
0.024050632491707802 0.22448980808258057 -0.6862935614559375
0.024050632491707802 0.26530614495277405 -0.7778245191775787
0.024050632491707802 0.30612245202064514 -0.854610228689419
0.024050632491707802 0.3469387888908386 -0.9156166084509163
0.024050632491707802 0.3877551257610321 -0.9601808160250465
0.024050632491707802 0.4285714328289032 -0.9879018022230996
0.024050632491707802 0.4693877696990967 -0.998842220165403
0.024050632491707802 0.5102040767669678 -0.993340246571556
0.024050632491707802 0.5510204434394836 -0.9719451479476855
0.024050632491707802 0.5918367505073547 -0.93541947138817
0.024050632491707802 0.6326530575752258 -0.8846256702627763
0.024050632491707802 0.6734694242477417 -0.8207290693531151
0.024050632491707802 0.7142857313156128 -0.7449644077839834
0.024050632491707802 0.7551020383834839 -0.6586412764517469
0.024050632491707802 0.795918345451355 -0.5631456814046071
0.024050632491707802 0.8367347121238708 -0.4598801584235759
0.024050632491707802 0.8775510191917419 -0.3503944293973502
0.024050632491707802 0.918367326259613 -0.23621845212332673
0.024050632491707802 0.9591836929321289 -0.11889948770702144
0.024050632491707802 1.0 -1.184686357228e-16
0.03607594966888428 -1.0 1.2055728036764927e-16
0.03607594966888428 -0.9591836929321289 0.11485859341736045
0.03607594966888428 -0.918367326259613 0.22833903029642452
0.03607594966888428 -0.8775510191917419 0.339072676350577
0.03607594966888428 -0.8367347121238708 0.44569196433012015
0.03607594966888428 -0.795918345451355 0.546826083325025
0.03607594966888428 -0.7551020383834839 0.6410614901214149
0.03607594966888428 -0.7142857313156128 0.7270845178827268
0.03607594966888428 -0.6734694242477417 0.8035606279224343
0.03607594966888428 -0.6326530575752258 0.8691829014357402
0.03607594966888428 -0.5918367505073547 0.92266634384997
0.03607594966888428 -0.5510204434394836 0.9627384007904187
0.03607594966888428 -0.5102040767669678 0.9883602423027572
0.03607594966888428 -0.4693877696990967 0.9985408822566959
0.03607594966888428 -0.4285714328289032 0.9924509243755442
0.03607594966888428 -0.3877551257610321 0.9694307613789164
0.03607594966888428 -0.3469387888908386 0.9290702438085687
0.03607594966888428 -0.30612245202064514 0.8714306418320061
0.03607594966888428 -0.26530614495277405 0.7968665884215025
0.03607594966888428 -0.22448980808258057 0.7061698710515987
0.03607594966888428 -0.18367348611354828 0.6005721793724065
0.03607594966888428 -0.142857164144516 0.4818479165016042
0.03607594966888428 -0.1020408347249031 0.35233567212392536
0.03607594966888428 -0.06122450903058052 0.21474818688934957
0.03607594966888428 -0.020408183336257935 0.07215168347704118
0.03607594966888428 0.020408183336257935 -0.0721516834770411
0.03607594966888428 0.06122450903058052 -0.21474818688934963
0.03607594966888428 0.1020408347249031 -0.3523356721239254
0.03607594966888428 0.142857164144516 -0.4818479165016043
0.03607594966888428 0.18367348611354828 -0.6005721793724064
0.03607594966888428 0.22448980808258057 -0.7061698710515985
0.03607594966888428 0.26530614495277405 -0.796866588421502
0.03607594966888428 0.30612245202064514 -0.8714306418320067
0.03607594966888428 0.3469387888908386 -0.929070243808569
0.03607594966888428 0.3877551257610321 -0.9694307613789162
0.03607594966888428 0.4285714328289032 -0.9924509243755444
0.03607594966888428 0.4693877696990967 -0.9985408822566956
0.03607594966888428 0.5102040767669678 -0.9883602423027568
0.03607594966888428 0.5510204434394836 -0.9627384007904187
0.03607594966888428 0.5918367505073547 -0.9226663438499706
0.03607594966888428 0.6326530575752258 -0.8691829014357402
0.03607594966888428 0.6734694242477417 -0.8035606279224341
0.03607594966888428 0.7142857313156128 -0.7270845178827268
0.03607594966888428 0.7551020383834839 -0.6410614901214151
0.03607594966888428 0.795918345451355 -0.5468260833250246
0.03607594966888428 0.8367347121238708 -0.44569196433012015
0.03607594966888428 0.8775510191917419 -0.33907267635057725
0.03607594966888428 0.918367326259613 -0.2283390302964244
0.03607594966888428 0.9591836929321289 -0.11485859341736043
0.03607594966888428 1.0 -1.3623650157935183e-16
0.048101264983415604 -1.0 9.121980651625485e-17
0.048101264983415604 -0.9591836929321289 0.11107691854406158
0.048101264983415604 -0.918367326259613 0.22094743250493948
0.048101264983415604 -0.8775510191917419 0.3284089361333723
0.048101264983415604 -0.8367347121238708 0.4322508028401092
0.048101264983415604 -0.795918345451355 0.5312458252993009
0.048101264983415604 -0.7551020383834839 0.6241097671601963
0.048101264983415604 -0.7142857313156128 0.709623033725512
0.048101264983415604 -0.6734694242477417 0.7865183796196205
0.048101264983415604 -0.6326530575752258 0.8535184306798815
0.048101264983415604 -0.5918367505073547 0.9093245081062481
0.048101264983415604 -0.5510204434394836 0.9526007985061767
0.048101264983415604 -0.5102040767669678 0.9821783357802046
0.048101264983415604 -0.4693877696990967 0.9968806849364233
0.048101264983415604 -0.4285714328289032 0.9956313535223498
0.048101264983415604 -0.3877551257610321 0.9774655500392622
0.048101264983415604 -0.3469387888908386 0.9416181852828837
0.048101264983415604 -0.30612245202064514 0.8877744365742554
0.048101264983415604 -0.26530614495277405 0.8159188708392326
0.048101264983415604 -0.22448980808258057 0.7265198068328541
0.048101264983415604 -0.18367348611354828 0.6205738974934346
0.048101264983415604 -0.142857164144516 0.49976455320712015
0.048101264983415604 -0.1020408347249031 0.36652979841394784
0.048101264983415604 -0.06122450903058052 0.22386581143896522
0.048101264983415604 -0.020408183336257935 0.07529611574723774
0.048101264983415604 0.020408183336257935 -0.07529611574723775
0.048101264983415604 0.06122450903058052 -0.2238658114389654
0.048101264983415604 0.1020408347249031 -0.36652979841394795
0.048101264983415604 0.142857164144516 -0.4997645532071202
0.048101264983415604 0.18367348611354828 -0.6205738974934345
0.048101264983415604 0.22448980808258057 -0.7265198068328538
0.048101264983415604 0.26530614495277405 -0.8159188708392323
0.048101264983415604 0.30612245202064514 -0.887774436574256
0.048101264983415604 0.3469387888908386 -0.9416181852828841
0.048101264983415604 0.3877551257610321 -0.9774655500392622
0.048101264983415604 0.4285714328289032 -0.9956313535223494
0.048101264983415604 0.4693877696990967 -0.9968806849364229
0.048101264983415604 0.5102040767669678 -0.9821783357802041
0.048101264983415604 0.5510204434394836 -0.9526007985061764
0.048101264983415604 0.5918367505073547 -0.9093245081062477
0.048101264983415604 0.6326530575752258 -0.8535184306798815
0.048101264983415604 0.6734694242477417 -0.7865183796196205
0.048101264983415604 0.7142857313156128 -0.7096230337255114
0.048101264983415604 0.7551020383834839 -0.6241097671601967
0.048101264983415604 0.795918345451355 -0.5312458252993012
0.048101264983415604 0.8367347121238708 -0.4322508028401092
0.048101264983415604 0.8775510191917419 -0.3284089361333724
0.048101264983415604 0.918367326259613 -0.22094743250493956
0.048101264983415604 0.9591836929321289 -0.1110769185440617
0.048101264983415604 1.0 -1.4670309190710463e-16
0.06012658029794693 -1.0 -6.6871178587202405e-18
0.06012658029794693 -0.9591836929321289 0.10753264593424602
0.06012658029794693 -0.918367326259613 0.21400513327711174
0.06012658029794693 -0.8775510191917419 0.31835734109237246
0.06012658029794693 -0.8367347121238708 0.4195155510215353
0.06012658029794693 -0.795918345451355 0.5163812474096725
0.06012658029794693 -0.7551020383834839 0.6077908673722471
0.06012658029794693 -0.7142857313156128 0.6926197438879754
0.06012658029794693 -0.6734694242477417 0.7696774738364432
0.06012658029794693 -0.6326530575752258 0.8377356283341563
0.06012658029794693 -0.5918367505073547 0.8955109537705943
0.06012658029794693 -0.5510204434394836 0.9416424027915782
0.06012658029794693 -0.5102040767669678 0.9748747533462234
0.06012658029794693 -0.4693877696990967 0.9938914387941102
0.06012658029794693 -0.4285714328289032 0.9974097434012718
0.06012658029794693 -0.3877551257610321 0.9841888008879526
0.06012658029794693 -0.3469387888908386 0.9531169123770477
0.06012658029794693 -0.30612245202064514 0.9034810836579723
0.06012658029794693 -0.26530614495277405 0.8348417013799462
0.06012658029794693 -0.22448980808258057 0.7472591436944271
0.06012658029794693 -0.18367348611354828 0.6413918026956339
0.06012658029794693 -0.142857164144516 0.518732669603351
0.06012658029794693 -0.1020408347249031 0.38175526135422777
0.06012658029794693 -0.06122450903058052 0.23373415916215012
0.06012658029794693 -0.020408183336257935 0.07871514059480544
0.06012658029794693 0.020408183336257935 -0.07871514059480537
0.06012658029794693 0.06122450903058052 -0.23373415916215026
0.06012658029794693 0.1020408347249031 -0.38175526135422755
0.06012658029794693 0.142857164144516 -0.5187326696033512
0.06012658029794693 0.18367348611354828 -0.6413918026956341
0.06012658029794693 0.22448980808258057 -0.747259143694428
0.06012658029794693 0.26530614495277405 -0.8348417013799466
0.06012658029794693 0.30612245202064514 -0.9034810836579721
0.06012658029794693 0.3469387888908386 -0.9531169123770481
0.06012658029794693 0.3877551257610321 -0.984188800887953
0.06012658029794693 0.4285714328289032 -0.9974097434012723
0.06012658029794693 0.4693877696990967 -0.9938914387941098
0.06012658029794693 0.5102040767669678 -0.974874753346223
0.06012658029794693 0.5510204434394836 -0.941642402791578
0.06012658029794693 0.5918367505073547 -0.8955109537705924
0.06012658029794693 0.6326530575752258 -0.8377356283341565
0.06012658029794693 0.6734694242477417 -0.7696774738364428
0.06012658029794693 0.7142857313156128 -0.692619743887975
0.06012658029794693 0.7551020383834839 -0.6077908673722473
0.06012658029794693 0.795918345451355 -0.5163812474096724
0.06012658029794693 0.8367347121238708 -0.4195155510215357
0.06012658029794693 0.8775510191917419 -0.3183573410923724
0.06012658029794693 0.918367326259613 -0.21400513327711193
0.06012658029794693 0.9591836929321289 -0.10753264593424595
0.06012658029794693 1.0 -6.469954724355793e-17
0.07215189933776855 -1.0 3.7935721593472306e-17
0.07215189933776855 -0.9591836929321289 0.10422911507847937
0.07215189933776855 -0.918367326259613 0.20752094233328833
0.07215189933776855 -0.8775510191917419 0.30893594105265254
0.07215189933776855 -0.8367347121238708 0.4075180030662663
0.07215189933776855 -0.795918345451355 0.5022818785458025
0.07215189933776855 -0.7551020383834839 0.5921740522183243
0.07215189933776855 -0.7142857313156128 0.676162122840759
0.07215189933776855 -0.6734694242477417 0.7531373481610133
0.07215189933776855 -0.6326530575752258 0.8219342317172502
0.07215189933776855 -0.5918367505073547 0.881308845437562
0.07215189933776855 -0.5510204434394836 0.9299091709084619
0.07215189933776855 -0.5102040767669678 0.9664372119992659
0.07215189933776855 -0.4693877696990967 0.9894857867445948
0.07215189933776855 -0.4285714328289032 0.9976168885021155
0.07215189933776855 -0.3877551257610321 0.9893587160557631
0.07215189933776855 -0.3469387888908386 0.9632815177642358
0.07215189933776855 -0.30612245202064514 0.9182712158568718
0.07215189933776855 -0.26530614495277405 0.8534210257576194
0.07215189933776855 -0.22448980808258057 0.7682936819281372
0.07215189933776855 -0.18367348611354828 0.6630791094756321
0.07215189933776855 -0.142857164144516 0.5389341499847623
0.07215189933776855 -0.1020408347249031 0.39825419442695154
0.07215189933776855 -0.06122450903058052 0.24455779158181726
0.07215189933776855 -0.020408183336257935 0.08248865407455896
0.07215189933776855 0.020408183336257935 -0.08248865407455895
0.07215189933776855 0.06122450903058052 -0.24455779158181723
0.07215189933776855 0.1020408347249031 -0.3982541944269514
0.07215189933776855 0.142857164144516 -0.5389341499847631
0.07215189933776855 0.18367348611354828 -0.6630791094756322
0.07215189933776855 0.22448980808258057 -0.7682936819281377
0.07215189933776855 0.26530614495277405 -0.8534210257576205
0.07215189933776855 0.30612245202064514 -0.918271215856872
0.07215189933776855 0.3469387888908386 -0.9632815177642362
0.07215189933776855 0.3877551257610321 -0.9893587160557631
0.07215189933776855 0.4285714328289032 -0.9976168885021157
0.07215189933776855 0.4693877696990967 -0.9894857867445945
0.07215189933776855 0.5102040767669678 -0.9664372119992654
0.07215189933776855 0.5510204434394836 -0.9299091709084614
0.07215189933776855 0.5918367505073547 -0.8813088454375613
0.07215189933776855 0.6326530575752258 -0.8219342317172499
0.07215189933776855 0.6734694242477417 -0.753137348161013
0.07215189933776855 0.7142857313156128 -0.6761621228407589
0.07215189933776855 0.7551020383834839 -0.5921740522183242
0.07215189933776855 0.795918345451355 -0.5022818785458022
0.07215189933776855 0.8367347121238708 -0.407518003066266
0.07215189933776855 0.8775510191917419 -0.30893594105265243
0.07215189933776855 0.918367326259613 -0.20752094233328844
0.07215189933776855 0.9591836929321289 -0.10422911507847944
0.07215189933776855 1.0 -8.329762471159186e-17
0.08417721092700958 -1.0 9.47300617630826e-17
0.08417721092700958 -0.9591836929321289 0.10111738704960635
0.08417721092700958 -0.918367326259613 0.2014034832868136
0.08417721092700958 -0.8775510191917419 0.3000233134559897
0.08417721092700958 -0.8367347121238708 0.3961238598727325
0.08417721092700958 -0.795918345451355 0.48882087372576305
0.08417721092700958 -0.7551020383834839 0.5771614165293549
0.08417721092700958 -0.7142857313156128 0.660201031937403
0.08417721092700958 -0.6734694242477417 0.7369131867469082
0.08417721092700958 -0.6326530575752258 0.8062022629233314
0.08417721092700958 -0.5918367505073547 0.866878038483231
0.08417721092700958 -0.5510204434394836 0.917620435574336
0.08417721092700958 -0.5102040767669678 0.9571206547065179
0.08417721092700958 -0.4693877696990967 0.9839206166784182
0.08417721092700958 -0.4285714328289032 0.996472472462219
0.08417721092700958 -0.3877551257610321 0.9931201938971982
0.08417721092700958 -0.3469387888908386 0.9721555760592296
0.08417721092700958 -0.30612245202064514 0.9320813595576931
0.08417721092700958 -0.26530614495277405 0.8715071612973373
0.08417721092700958 -0.22448980808258057 0.7894327266217929
0.08417721092700958 -0.18367348611354828 0.6854602445529694
0.08417721092700958 -0.142857164144516 0.5602525679277425
0.08417721092700958 -0.1020408347249031 0.4159801518580746
0.08417721092700958 -0.06122450903058052 0.2563354240272075
0.08417721092700958 -0.020408183336257935 0.08662231367417732
0.08417721092700958 0.020408183336257935 -0.08662231367417726
0.08417721092700958 0.06122450903058052 -0.2563354240272075
0.08417721092700958 0.1020408347249031 -0.415980151858075
0.08417721092700958 0.142857164144516 -0.5602525679277428
0.08417721092700958 0.18367348611354828 -0.6854602445529698
0.08417721092700958 0.22448980808258057 -0.7894327266217935
0.08417721092700958 0.26530614495277405 -0.8715071612973381
0.08417721092700958 0.30612245202064514 -0.9320813595576931
0.08417721092700958 0.3469387888908386 -0.9721555760592295
0.08417721092700958 0.3877551257610321 -0.9931201938971976
0.08417721092700958 0.4285714328289032 -0.9964724724622195
0.08417721092700958 0.4693877696990967 -0.9839206166784173
0.08417721092700958 0.5102040767669678 -0.9571206547065174
0.08417721092700958 0.5510204434394836 -0.9176204355743351
0.08417721092700958 0.5918367505073547 -0.8668780384832302
0.08417721092700958 0.6326530575752258 -0.8062022629233309
0.08417721092700958 0.6734694242477417 -0.7369131867469074
0.08417721092700958 0.7142857313156128 -0.6602010319374025
0.08417721092700958 0.7551020383834839 -0.5771614165293546
0.08417721092700958 0.795918345451355 -0.48882087372576266
0.08417721092700958 0.8367347121238708 -0.39612385987273235
0.08417721092700958 0.8775510191917419 -0.30002331345598987
0.08417721092700958 0.918367326259613 -0.20140348328681368
0.08417721092700958 0.9591836929321289 -0.1011173870496063
0.08417721092700958 1.0 -1.0972193701821583e-16
0.09620252996683121 -1.0 9.975330111093366e-17
0.09620252996683121 -0.9591836929321289 0.09818153322831916
0.09620252996683121 -0.918367326259613 0.19562355597656203
0.09620252996683121 -0.8775510191917419 0.29158203754279666
0.09620252996683121 -0.8367347121238708 0.3852944408354042
0.09620252996683121 -0.795918345451355 0.47596644859352294
0.09620252996683121 -0.7551020383834839 0.5627365136724549
0.09620252996683121 -0.7142857313156128 0.644742812320823
0.09620252996683121 -0.6734694242477417 0.721039328375821
0.09620252996683121 -0.6326530575752258 0.790603666636619
0.09620252996683121 -0.5918367505073547 0.8523088151918332
0.09620252996683121 -0.5510204434394836 0.9048836752238191
0.09620252996683121 -0.5102040767669678 0.9470346498986499
0.09620252996683121 -0.4693877696990967 0.9772874831545457
0.09620252996683121 -0.4285714328289032 0.9940276220400132
0.09620252996683121 -0.3877551257610321 0.9954639746042675
0.09620252996683121 -0.3469387888908386 0.9796589016028202
0.09620252996683121 -0.30612245202064514 0.9447670615464187
0.09620252996683121 -0.26530614495277405 0.8889204966937467
0.09620252996683121 -0.22448980808258057 0.810511099176016
0.09620252996683121 -0.18367348611354828 0.7084401127863461
0.09620252996683121 -0.142857164144516 0.5826967698293247
0.09620252996683121 -0.1020408347249031 0.4350299117920959
0.09620252996683121 -0.06122450903058052 0.2691829093703114
0.09620252996683121 -0.020408183336257935 0.09116745499350169
0.09620252996683121 0.020408183336257935 -0.09116745499350161
0.09620252996683121 0.06122450903058052 -0.26918290937031153
0.09620252996683121 0.1020408347249031 -0.4350299117920962
0.09620252996683121 0.142857164144516 -0.5826967698293253
0.09620252996683121 0.18367348611354828 -0.7084401127863471
0.09620252996683121 0.22448980808258057 -0.8105110991760175
0.09620252996683121 0.26530614495277405 -0.8889204966937482
0.09620252996683121 0.30612245202064514 -0.944767061546419
0.09620252996683121 0.3469387888908386 -0.9796589016028201
0.09620252996683121 0.3877551257610321 -0.9954639746042677
0.09620252996683121 0.4285714328289032 -0.9940276220400128
0.09620252996683121 0.4693877696990967 -0.9772874831545453
0.09620252996683121 0.5102040767669678 -0.9470346498986493
0.09620252996683121 0.5510204434394836 -0.9048836752238181
0.09620252996683121 0.5918367505073547 -0.8523088151918321
0.09620252996683121 0.6326530575752258 -0.7906036666366184
0.09620252996683121 0.6734694242477417 -0.7210393283758203
0.09620252996683121 0.7142857313156128 -0.6447428123208225
0.09620252996683121 0.7551020383834839 -0.5627365136724547
0.09620252996683121 0.795918345451355 -0.4759664485935228
0.09620252996683121 0.8367347121238708 -0.3852944408354043
0.09620252996683121 0.8775510191917419 -0.2915820375427967
0.09620252996683121 0.918367326259613 -0.1956235559765621
0.09620252996683121 0.9591836929321289 -0.09818153322831927
0.09620252996683121 1.0 -8.370722977874398e-17
0.10822784900665283 -1.0 9.499001667932086e-17
0.10822784900665283 -0.9591836929321289 0.09540732058880251
0.10822784900665283 -0.918367326259613 0.19015488251344106
0.10822784900665283 -0.8775510191917419 0.2835779808990947
0.10822784900665283 -0.8367347121238708 0.37499361020709765
0.10822784900665283 -0.795918345451355 0.4636874640012013
0.10822784900665283 -0.7551020383834839 0.5488806867956214
0.10822784900665283 -0.7142857313156128 0.6297882689903503
0.10822784900665283 -0.6734694242477417 0.7055415082949552
0.10822784900665283 -0.6326530575752258 0.7751918843850371
0.10822784900665283 -0.5918367505073547 0.8376811731206314
0.10822784900665283 -0.5510204434394836 0.8917991876280276
0.10822784900665283 -0.5102040767669678 0.9362877857222056
0.10822784900665283 -0.4693877696990967 0.9696855896511674
0.10822784900665283 -0.4285714328289032 0.9903503023034953
0.10822784900665283 -0.3877551257610321 0.9964042708996852
0.10822784900665283 -0.3469387888908386 0.9857350644413312
0.10822784900665283 -0.30612245202064514 0.9561987841856683
0.10822784900665283 -0.26530614495277405 0.9054790588980859
0.10822784900665283 -0.22448980808258057 0.8313419616018207
0.10822784900665283 -0.18367348611354828 0.7318919998821635
0.10822784900665283 -0.142857164144516 0.6062524926905386
0.10822784900665283 -0.1020408347249031 0.45549958462115614
0.10822784900665283 -0.06122450903058052 0.28323188904235397
0.10822784900665283 -0.020408183336257935 0.09618508131760135
0.10822784900665283 0.020408183336257935 -0.09618508131760123
0.10822784900665283 0.06122450903058052 -0.2832318890423541
0.10822784900665283 0.1020408347249031 -0.4554995846211565
0.10822784900665283 0.142857164144516 -0.6062524926905395
0.10822784900665283 0.18367348611354828 -0.731891999882165
0.10822784900665283 0.22448980808258057 -0.8313419616018219
0.10822784900665283 0.26530614495277405 -0.9054790588980868
0.10822784900665283 0.30612245202064514 -0.9561987841856688
0.10822784900665283 0.3469387888908386 -0.985735064441332
0.10822784900665283 0.3877551257610321 -0.9964042708996856
0.10822784900665283 0.4285714328289032 -0.9903503023034956
0.10822784900665283 0.4693877696990967 -0.9696855896511669
0.10822784900665283 0.5102040767669678 -0.9362877857222052
0.10822784900665283 0.5510204434394836 -0.8917991876280265
0.10822784900665283 0.5918367505073547 -0.8376811731206302
0.10822784900665283 0.6326530575752258 -0.7751918843850356
0.10822784900665283 0.6734694242477417 -0.7055415082949543
0.10822784900665283 0.7142857313156128 -0.6297882689903495
0.10822784900665283 0.7551020383834839 -0.5488806867956212
0.10822784900665283 0.795918345451355 -0.46368746400120137
0.10822784900665283 0.8367347121238708 -0.37499361020709754
0.10822784900665283 0.8775510191917419 -0.2835779808990948
0.10822784900665283 0.918367326259613 -0.19015488251344112
0.10822784900665283 0.9591836929321289 -0.09540732058880257
0.10822784900665283 1.0 -4.710553138821228e-17
0.12025316059589386 -1.0 8.590397490921351e-17
0.12025316059589386 -0.9591836929321289 0.09278444353086644
0.12025316059589386 -0.918367326259613 0.18497850810106203
0.12025316059589386 -0.8775510191917419 0.27598672405188573
0.12025316059589386 -0.8367347121238708 0.36519596106766666
0.12025316059589386 -0.795918345451355 0.45196293745452093
0.12025316059589386 -0.7551020383834839 0.535583253563314
0.12025316059589386 -0.7142857313156128 0.6153426237119516
0.12025316059589386 -0.6734694242477417 0.6904454148685695
0.12025316059589386 -0.6326530575752258 0.7600156393309426
0.12025316059589386 -0.5918367505073547 0.8230663747277414
0.12025316059589386 -0.5510204434394836 0.8784560744252705
0.12025316059589386 -0.5102040767669678 0.9249772292697319
0.12025316059589386 -0.4693877696990967 0.9612048982440244
