idx loss_pinn_1 loss_pinn_2 loss_pinn_3 loss_pinn_mean
367 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
368 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
369 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
370 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
371 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
372 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
373 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
374 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
375 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
376 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
377 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
378 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
379 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
380 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
381 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
382 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
383 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
384 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
385 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
386 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
387 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
388 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
389 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
390 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
391 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
392 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
393 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
394 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
395 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
396 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
397 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
398 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
399 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
400 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
401 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
402 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
403 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
404 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
405 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
406 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
407 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
408 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
409 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
410 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
411 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
412 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
413 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
414 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
415 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
416 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
417 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
418 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
419 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
420 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
421 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
422 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
423 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
424 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
425 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
426 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
427 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
428 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
429 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
430 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
431 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
432 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
433 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
434 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
435 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
436 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
437 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
438 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
439 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
440 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
441 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
442 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
443 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
444 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
445 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
446 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
447 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
448 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
449 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
450 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
451 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
452 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
453 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
454 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
455 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
456 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
457 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
458 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
459 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
460 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
461 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
462 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
463 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
464 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
465 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
466 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
467 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
468 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
469 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
470 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
471 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
472 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
473 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
474 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
475 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
476 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
477 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
478 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
479 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
480 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
481 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
482 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
483 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
484 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
485 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
486 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
487 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
488 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
489 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
490 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
491 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
492 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
493 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
494 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
495 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
496 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
497 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
498 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
499 0.02098200097680092 0.00635164137929678 0.010655974969267845 0.012663205775121847
