idx loss_pinn_1 loss_pinn_2 loss_pinn_3 loss_pinn_mean
362 0.001194595592096448 0.003107313299551606 0.04657008498907089 0.01695733129357298
363 0.0011944452999159694 0.0031031211838126183 0.04657008498907089 0.016955883824266493
364 0.0011939923278987408 0.00309834536164999 0.04657008498907089 0.01695414089287321
365 0.001192927360534668 0.003095729276537895 0.04657008498907089 0.016952913875381153
366 0.001192927360534668 0.00309266266413033 0.04657008498907089 0.016951891671245296
367 0.001192927360534668 0.003087872639298439 0.04657008498907089 0.016950294996301334
368 0.001192927360534668 0.0030749430879950523 0.04657008498907089 0.01694598514586687
369 0.001192927360534668 0.003061364870518446 0.04657008498907089 0.01694145907337467
370 0.001192927360534668 0.003049941500648856 0.04657008498907089 0.016937651283418138
371 0.001192927360534668 0.0030187556985765696 0.04657008498907089 0.01692725601606071
372 0.001192927360534668 0.0029925857670605183 0.04657008498907089 0.01691853270555536
373 0.001192927360534668 0.0029759001918137074 0.04657008498907089 0.016912970847139757
374 0.001192927360534668 0.0029609636403620243 0.04657008498907089 0.016907991996655863
375 0.001192927360534668 0.002954992465674877 0.04657008498907089 0.01690600160509348
376 0.001192927360534668 0.0029480590019375086 0.04657008498907089 0.016903690450514357
377 0.001192927360534668 0.0029460210353136063 0.04657008498907089 0.01690301112830639
378 0.001192927360534668 0.0029430913273245096 0.04657008498907089 0.01690203455897669
379 0.001192927360534668 0.00293861236423254 0.04657008498907089 0.016900541571279366
380 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
381 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
382 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
383 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
384 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
385 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
386 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
387 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
388 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
389 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
390 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
391 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
392 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
393 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
394 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
395 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
396 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
397 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
398 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
399 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
400 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
401 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
402 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
403 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
404 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
405 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
406 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
407 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
408 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
409 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
410 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
411 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
412 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
413 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
414 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
415 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
416 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
417 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
418 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
419 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
420 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
421 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
422 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
423 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
424 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
425 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
426 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
427 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
428 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
429 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
430 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
431 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
432 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
433 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
434 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
435 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
436 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
437 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
438 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
439 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
440 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
441 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
442 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
443 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
444 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
445 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
446 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
447 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
448 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
449 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
450 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
451 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
452 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
453 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
454 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
455 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
456 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
457 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
458 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
459 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
460 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
461 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
462 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
463 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
464 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
465 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
466 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
467 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
468 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
469 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
470 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
471 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
472 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
473 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
474 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
475 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
476 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
477 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
478 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
479 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
480 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
481 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
482 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
483 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
484 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
485 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
486 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
487 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
488 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
489 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
490 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
491 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
492 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
493 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
494 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
495 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
496 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
497 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
498 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
499 0.001192927360534668 0.0029380335472524166 0.04657008498907089 0.016900348632285993
