idx loss_pinn_1 loss_pinn_2 loss_pinn_3 loss_pinn_mean
37 0.3633307218551636 0.07381922006607056 0.07889929413795471 0.17201641201972961
38 0.34268227219581604 0.0718715712428093 0.07659832388162613 0.1637173891067505
39 0.3252646028995514 0.06867136061191559 0.07254216820001602 0.15549271057049432
40 0.3192954659461975 0.06693704426288605 0.06852943450212479 0.15158731490373611
41 0.30690479278564453 0.06425052881240845 0.06664526462554932 0.14593352874120077
42 0.29306429624557495 0.06269227713346481 0.06322892010211945 0.1396618311603864
43 0.28860658407211304 0.060995832085609436 0.062472399324178696 0.1373582718273004
44 0.2836717367172241 0.05798640847206116 0.0593065544962883 0.1336548998951912
45 0.27074190974235535 0.05648360401391983 0.05841348320245743 0.12854633231957754
46 0.2624410390853882 0.05371103808283806 0.054951176047325134 0.12370108440518379
47 0.2533155381679535 0.051794640719890594 0.05320495367050171 0.1194383775194486
48 0.2359919399023056 0.05059531331062317 0.05057062208652496 0.11238595843315125
49 0.2253425419330597 0.04947447031736374 0.04974162206053734 0.10818621143698692
50 0.21083292365074158 0.046272508800029755 0.045919980853796005 0.10100847110152245
51 0.1959535777568817 0.044454850256443024 0.044999152421951294 0.09513586014509201
52 0.17920735478401184 0.04322569817304611 0.04307185858488083 0.08850163718064626
53 0.1722767949104309 0.0426892414689064 0.039974723011255264 0.08498025313019753
54 0.1621495485305786 0.04205617308616638 0.03884511440992355 0.08101694534222285
55 0.1544286161661148 0.040232665836811066 0.036891039460897446 0.07718410715460777
56 0.14289310574531555 0.03916904702782631 0.0351756252348423 0.07241259266932805
57 0.13333073258399963 0.0387086495757103 0.034624435007572174 0.0688879390557607
58 0.12567070126533508 0.037397004663944244 0.03320082277059555 0.0654228428999583
59 0.11557257920503616 0.03623489290475845 0.032275713980197906 0.061361062029997505
60 0.10719909518957138 0.03561268374323845 0.03201134502887726 0.0582743746538957
61 0.10136821866035461 0.03493581712245941 0.03022662363946438 0.05551021980742613
62 0.09381590783596039 0.03415129333734512 0.029771078377962112 0.05257942651708921
63 0.08624718338251114 0.032829295843839645 0.029297923669219017 0.04945813429852327
64 0.07962895184755325 0.03197605162858963 0.028904564678668976 0.04683652271827062
65 0.07387246936559677 0.031206976622343063 0.028593650087714195 0.044557698691884674
66 0.0687299594283104 0.029658939689397812 0.02773302234709263 0.042040640488266945
67 0.06454005092382431 0.027993597090244293 0.027396179735660553 0.03997660924990972
68 0.06164167821407318 0.026231013238430023 0.027005091309547424 0.038292594254016876
69 0.05801278352737427 0.02483994886279106 0.02502816915512085 0.03596030051509539
70 0.056508444249629974 0.02423710748553276 0.024395843967795372 0.03504713190098604
71 0.05452384427189827 0.02379017136991024 0.024068161845207214 0.034127392495671906
72 0.051172904670238495 0.02331244945526123 0.02330668456852436 0.03259734623134136
73 0.04986044019460678 0.02284647710621357 0.022949425503611565 0.0318854476014773
74 0.04809965193271637 0.022450529038906097 0.0225619338452816 0.03103737160563469
75 0.04402713477611542 0.02217039465904236 0.021835824474692345 0.029344451303283375
76 0.04240552708506584 0.0210239477455616 0.020916864275932312 0.028115446368853252
77 0.03868329897522926 0.020513735711574554 0.020403191447257996 0.02653340871135394
78 0.03765009343624115 0.020125828683376312 0.020151464268565178 0.025975795462727547
79 0.036591242998838425 0.019975800067186356 0.019603470340371132 0.025390171135465305
80 0.03523650020360947 0.019412722438573837 0.019092947244644165 0.024580723295609157
81 0.034391023218631744 0.019252091646194458 0.018292482942342758 0.023978532602389652
82 0.03339818865060806 0.019129952415823936 0.01808900572359562 0.023539048930009205
83 0.03188587352633476 0.018998917192220688 0.017950017005205154 0.0229449359079202
84 0.031165221706032753 0.01874697580933571 0.017605865374207497 0.022506020963191986
85 0.030307188630104065 0.018297497183084488 0.017474422231316566 0.022026369348168373
86 0.028661994263529778 0.018173713237047195 0.017120899632573128 0.021318869044383366
87 0.027490142732858658 0.017630331218242645 0.01692049950361252 0.020680324484904606
88 0.027011822909116745 0.017114264890551567 0.01665806770324707 0.020261385167638462
89 0.0258630458265543 0.016954107210040092 0.016435369849205017 0.019750840961933136
90 0.024905752390623093 0.016870027408003807 0.015905536711215973 0.019227105503280956
91 0.023792725056409836 0.01678505353629589 0.015726104378700256 0.018767960990468662
92 0.022971613332629204 0.01657194085419178 0.015480497851967812 0.018341350679596264
93 0.022438570857048035 0.016181040555238724 0.01495354063808918 0.017857717350125313
94 0.021654408425092697 0.01604578271508217 0.014752570539712906 0.017484253893295925
95 0.020577428862452507 0.01593104563653469 0.014627538621425629 0.017045337706804276
96 0.0199989452958107 0.015544370748102665 0.014501549303531647 0.01668162178248167
97 0.01951112598180771 0.0149653609842062 0.01424427144229412 0.016240252802769344
98 0.01922713778913021 0.01480923406779766 0.01392585039138794 0.01598740741610527
99 0.018802646547555923 0.01473909243941307 0.013666347600519657 0.015736028862496216
100 0.01811707764863968 0.014524755999445915 0.013529645279049873 0.015390492975711823
101 0.01766059547662735 0.014226416125893593 0.013391463086009026 0.015092824896176657
102 0.017366686835885048 0.013935704715549946 0.013252535834908485 0.014851642462114492
103 0.01709013804793358 0.01377464272081852 0.013168292120099068 0.014677690962950388
104 0.016552716493606567 0.013729419559240341 0.01304530631750822 0.014442480790118376
105 0.016008500009775162 0.013585366308689117 0.012850737199187279 0.01414820117255052
106 0.015866998583078384 0.013282197527587414 0.012717250734567642 0.01395548228174448
107 0.015571360476315022 0.013097242452204227 0.012626826763153076 0.013765143230557442
108 0.014963507652282715 0.013021860271692276 0.012570925056934357 0.013518764326969782
109 0.014813454821705818 0.012959674000740051 0.012461669743061066 0.013411599521835646
110 0.014699759893119335 0.012651852332055569 0.012278285808861256 0.013209966011345387
111 0.014186711050570011 0.012322036549448967 0.012176211923360825 0.012894986507793268
112 0.013861173763871193 0.012193647213280201 0.012107249349355698 0.012720690108835697
113 0.013650551438331604 0.012159178964793682 0.012060817331075668 0.012623515911400318
114 0.013271529227495193 0.012116517871618271 0.01197524182498455 0.012454429641366005
115 0.013055244460701942 0.012033102102577686 0.011727703735232353 0.01227201676617066
116 0.012924488633871078 0.01194794662296772 0.01149727776646614 0.01212323767443498
117 0.012541652657091618 0.011845724657177925 0.011338971555233002 0.011908782956500849
118 0.012227972969412804 0.011667711660265923 0.011262184008955956 0.011719289546211561
119 0.011902551166713238 0.011554795317351818 0.011216871440410614 0.01155807264149189
120 0.01184665597975254 0.01142141968011856 0.011149603873491287 0.01147255984445413
121 0.01168814767152071 0.011297143995761871 0.011007784865796566 0.011331025511026382
122 0.011447346769273281 0.011211276985704899 0.010837163776159286 0.011165262510379156
123 0.01120293140411377 0.011175901629030704 0.010635537095367908 0.011004790042837461
124 0.011107517406344414 0.011094314977526665 0.010515423491597176 0.010905751958489418
125 0.011043224483728409 0.01099918968975544 0.010453513823449612 0.01083197599897782
126 0.010835282504558563 0.010834462009370327 0.010418076068162918 0.010695940194030603
127 0.010512061417102814 0.010719483718276024 0.010351398028433323 0.01052764772127072
128 0.010280171409249306 0.01062619686126709 0.010281657800078392 0.010396008690198263
129 0.010185301303863525 0.010572317987680435 0.01019113790243864 0.0103162523979942
130 0.010143954306840897 0.010509531944990158 0.010077906772494316 0.010243797674775124
131 0.009930931031703949 0.010461512953042984 0.010028279386460781 0.010140241123735905
132 0.009658959694206715 0.010420072823762894 0.009995482861995697 0.010024838459988436
133 0.009574510157108307 0.010379716753959656 0.009961184114217758 0.00997180367509524
134 0.009542737156152725 0.0103305634111166 0.009918881580233574 0.009930727382500967
135 0.009482046589255333 0.01024356484413147 0.009871434420347214 0.009865681951244673
136 0.009303933940827847 0.010154563933610916 0.00975394994020462 0.009737482604881128
137 0.00914585217833519 0.01009436510503292 0.009622247889637947 0.009620821724335352
138 0.00909155048429966 0.010021182708442211 0.009500071406364441 0.009537601533035437
139 0.009013337083160877 0.01000404916703701 0.009304001927375793 0.009440462725857893
140 0.008899698033928871 0.009975893422961235 0.009149154648184776 0.009341582035024961
141 0.008715623989701271 0.00992349162697792 0.009009970352053642 0.009216361989577612
142 0.008611622266471386 0.009867077693343163 0.008947119116783142 0.00914193969219923
143 0.008539324626326561 0.009715259075164795 0.00889510102570057 0.009049894909063974
144 0.008483435958623886 0.009491890668869019 0.008843349292874336 0.008939558640122414
145 0.008442522026598454 0.009306907653808594 0.00876533705741167 0.008838255579272905
146 0.008359416387975216 0.00919545441865921 0.008701090700924397 0.008751987169186274
147 0.008312076330184937 0.00915752537548542 0.008671151474118233 0.008713584393262863
148 0.008208450861275196 0.009123396128416061 0.00864078663289547 0.008657544540862242
149 0.008087532594799995 0.009076595306396484 0.00861662533134222 0.008593584410846233
150 0.008014967665076256 0.009004227817058563 0.008573252707719803 0.008530816063284874
151 0.007941363379359245 0.00891862902790308 0.00852901954203844 0.008463003983100256
152 0.007842263206839561 0.008800211362540722 0.0084970872849226 0.008379853951434294
153 0.007758532650768757 0.008696814998984337 0.008450416848063469 0.008301921499272188
154 0.007653493899852037 0.008626393973827362 0.008420283906161785 0.008233390593280395
155 0.007608525454998016 0.008590992540121078 0.008385836146771908 0.008195118047297001
156 0.0075784288346767426 0.008575483225286007 0.008328864350914955 0.008160925470292568
157 0.0075586517341434956 0.008562339469790459 0.008289886638522148 0.0081369592808187
158 0.007484688423573971 0.008542638272047043 0.008255887776613235 0.008094404824078083
159 0.007426301948726177 0.00850088894367218 0.008219639770686626 0.008048943554361662
160 0.007383307442069054 0.008455358445644379 0.008165202103555202 0.008001289330422878
161 0.0073476084508001804 0.008429456502199173 0.008141426369547844 0.007972830440849066
162 0.007309345528483391 0.008367853239178658 0.008112629875540733 0.007929942881067594
163 0.007301258854568005 0.00828320998698473 0.008064882829785347 0.00788311722377936
164 0.007257400080561638 0.008239693008363247 0.008026348426938057 0.007841147171954313
165 0.007234492339193821 0.008221196010708809 0.00799315795302391 0.007816282100975513
166 0.007196667138487101 0.008205902762711048 0.007973575964570045 0.007792048621922731
167 0.0071265134029090405 0.008189636282622814 0.00794710498303175 0.007754418222854535
168 0.0070953695103526115 0.008168661966919899 0.007896652445197105 0.007720227974156539
169 0.007050436455756426 0.008142945356667042 0.007870775647461414 0.007688052486628294
170 0.006975559517741203 0.008114645257592201 0.007839079014956951 0.007643094596763452
171 0.006945227272808552 0.008069836534559727 0.007801597006618977 0.007605553604662418
172 0.006923849694430828 0.008047407492995262 0.007750140968710184 0.007573799385378758
173 0.006823568604886532 0.008024792186915874 0.007723519578576088 0.007523960123459498
174 0.006705818697810173 0.007986965589225292 0.007701519876718521 0.007464768054584662
175 0.006632012315094471 0.007959770038723946 0.007658777758479118 0.007416853370765845
176 0.006602652836591005 0.007921519689261913 0.0076229386031627655 0.007382370376338561
177 0.006582464557141066 0.007908042520284653 0.007582440041005611 0.00735764903947711
178 0.00654583889991045 0.007889659143984318 0.007546022068709135 0.007327173370867968
179 0.006495156325399876 0.0078811626881361 0.007509047631174326 0.007295122214903434
180 0.006443856284022331 0.007872313261032104 0.00748036801815033 0.007265512521068255
181 0.00640496239066124 0.007857128977775574 0.007459977641701698 0.00724068967004617
182 0.006380507722496986 0.007812891155481339 0.007439988665282726 0.007211129181087017
183 0.006368551403284073 0.00773728359490633 0.007422632072120905 0.007176155690103769
184 0.006348087452352047 0.007695418782532215 0.007410996127873659 0.007151500787585974
185 0.006317702122032642 0.007652892731130123 0.007398261222988367 0.007122952025383711
186 0.006255473010241985 0.007627768442034721 0.007378735579550266 0.007087325677275658
187 0.006220206618309021 0.007610899396240711 0.0073499977588653564 0.007060367924471696
188 0.00620146794244647 0.0076041556894779205 0.007318191695958376 0.007041271775960922
189 0.006187940947711468 0.0076041556894779205 0.007279283367097378 0.007023793334762256
190 0.006174946203827858 0.0076041556894779205 0.0072469450533390045 0.007008682315548261
191 0.006157150026410818 0.0076041556894779205 0.007226511836051941 0.0069959391839802265
192 0.0061241015791893005 0.0076041556894779205 0.007206275127828121 0.006978177465498447
193 0.006097584031522274 0.0076041556894779205 0.007167726755142212 0.006956488825380802
194 0.006019005551934242 0.0076041556894779205 0.007134721614420414 0.006919294285277526
195 0.0059832315891981125 0.0076041556894779205 0.007106549106538296 0.006897978795071443
196 0.005924421828240156 0.0076041556894779205 0.007077114190906286 0.006868563902874787
197 0.005903272889554501 0.0076041556894779205 0.007056687492877245 0.006854705357303222
198 0.005877053830772638 0.0076041556894779205 0.0070398044772446156 0.006840337999165058
199 0.0058568669483065605 0.0076041556894779205 0.0070214648731052876 0.006827495836963256
200 0.005838028155267239 0.0076041556894779205 0.007006386294960976 0.006816190046568711
201 0.005820846185088158 0.0076041556894779205 0.006982430815696716 0.006802477563420932
202 0.005811330396682024 0.0076041556894779205 0.006959823425859213 0.006791769837339719
203 0.005789118818938732 0.0076041556894779205 0.006906161084771156 0.006766478531062603
204 0.005737684201449156 0.0076041556894779205 0.00687023950740695 0.0067373597994446754
205 0.005685798358172178 0.0076041556894779205 0.006843862123787403 0.006711272057145834
206 0.005650232546031475 0.0076041556894779205 0.006815245840698481 0.006689878025402625
207 0.005596591625362635 0.0076041556894779205 0.006804275326430798 0.006668340880423784
208 0.005564943887293339 0.0076041556894779205 0.006778335198760033 0.006649144925177097
209 0.005550172179937363 0.0076041556894779205 0.006760464981198311 0.006638264283537865
210 0.005536400713026524 0.0076041556894779205 0.006740111857652664 0.006626889420052369
211 0.005522926338016987 0.0076041556894779205 0.006721466779708862 0.00661618293573459
212 0.005501839332282543 0.0076041556894779205 0.006693430244922638 0.0065998084222277
213 0.0054843188263475895 0.0076041556894779205 0.006662698462605476 0.006583724326143662
214 0.005467282608151436 0.0076041556894779205 0.006641949526965618 0.006571129274864991
215 0.005447760224342346 0.0076041556894779205 0.00662587396800518 0.006559263293941815
216 0.005430432967841625 0.0076041556894779205 0.006616248283535242 0.006550278980284929
217 0.005417648237198591 0.0076041556894779205 0.006607535760849714 0.006543113229175408
218 0.005405064206570387 0.0076041556894779205 0.006590785458683968 0.006533335118244092
219 0.005393956322222948 0.0076041556894779205 0.0065660723485052586 0.006521394786735375
220 0.005371409934014082 0.0076041556894779205 0.0065428344532847404 0.006506133358925581
221 0.005345624405890703 0.0076041556894779205 0.006522082258015871 0.006490620784461498
222 0.005317391827702522 0.0076041556894779205 0.006503508426249027 0.006475018647809823
223 0.005299197509884834 0.0076041556894779205 0.00648530013859272 0.006462884445985158
224 0.005272858776152134 0.0076041556894779205 0.006466786377131939 0.006447933614253998
225 0.0052472371608018875 0.0076041556894779205 0.0064509715884923935 0.0064341214795907336
226 0.005224677734076977 0.0076041556894779205 0.006416667252779007 0.006415166892111301
227 0.00520438002422452 0.0076041556894779205 0.006392134819179773 0.006400223510960738
228 0.0051852744072675705 0.0076041556894779205 0.00638179387897253 0.006390407991906007
229 0.005160529166460037 0.0076041556894779205 0.006374266929924488 0.006379650595287482
230 0.005144214257597923 0.0076041556894779205 0.006360569037497044 0.006369646328190963
231 0.005125879310071468 0.0076041556894779205 0.006349721923470497 0.006359918974339962
232 0.005099905654788017 0.0076041556894779205 0.0063429828733205795 0.006349014739195506
233 0.0050684185698628426 0.0076041556894779205 0.0063429828733205795 0.0063385190442204475
234 0.005042633041739464 0.0076041556894779205 0.0063429828733205795 0.006329923868179321
235 0.005017015151679516 0.0076041556894779205 0.0063429828733205795 0.006321384571492672
236 0.004972727037966251 0.0076041556894779205 0.0063429828733205795 0.006306621866921584
237 0.0049463193863630295 0.0076041556894779205 0.0063429828733205795 0.0062978193163871765
238 0.004938439466059208 0.0076041556894779205 0.0063429828733205795 0.006295192676285903
239 0.004927930422127247 0.0076041556894779205 0.0063429828733205795 0.006291689661641915
240 0.004916097037494183 0.0076041556894779205 0.0063429828733205795 0.006287745200097561
241 0.004904954228550196 0.0076041556894779205 0.0063429828733205795 0.006284030930449565
242 0.004892007447779179 0.0076041556894779205 0.0063429828733205795 0.006279715336859226
243 0.004882292356342077 0.0076041556894779205 0.0063429828733205795 0.006276476973046859
244 0.004873358644545078 0.0076041556894779205 0.0063429828733205795 0.006273499069114526
245 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
246 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
247 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
248 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
249 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
250 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
251 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
252 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
253 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
254 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
255 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
256 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
257 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
258 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
259 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
260 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
261 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
262 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
263 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
264 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
265 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
266 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
267 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
268 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
269 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
270 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
271 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
272 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
273 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
274 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
275 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
276 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
277 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
278 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
279 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
280 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
281 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
282 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
283 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
284 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
285 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
286 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
287 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
288 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
289 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
290 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
291 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
292 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
293 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
294 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
295 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
296 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
297 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
298 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
299 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
300 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
301 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
302 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
303 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
304 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
305 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
306 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
307 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
308 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
309 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
310 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
311 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
312 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
313 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
314 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
315 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
316 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
317 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
318 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
319 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
320 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
321 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
322 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
323 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
324 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
325 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
326 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
327 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
328 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
329 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
330 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
331 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
332 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
333 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
334 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
335 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
336 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
337 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
338 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
339 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
340 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
341 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
342 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
343 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
344 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
345 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
346 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
347 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
348 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
349 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
350 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
351 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
352 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
353 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
354 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
355 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
356 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
357 0.004872666206210852 0.0076041556894779205 0.0063429828733205795 0.006273268256336451
