x y u v u_mag p u_mag_ref p_ref u_mag_diff p_diff
0.8571428656578064 0.8367347121238708 -0.042898986488580704 -0.3309723436832428 0.3337409496307373 0.8318361639976501 0.341471419198513 0.8384583195586206 0.0077304840087890625 0.006622155560970455
0.8571428656578064 0.8571428656578064 -0.012922851368784904 -0.310825914144516 0.3110944330692291 0.9106351435184479 0.3211122862224579 0.9166399285168649 0.010017842054367065 0.0060047849984170565
0.8571428656578064 0.8775510191917419 0.03206637501716614 -0.2796214818954468 0.2814541459083557 0.9867514669895172 0.2927930168108941 0.9988744386506081 0.011338859796524048 0.012122971661090887
0.8571428656578064 0.8979591727256775 0.09879232943058014 -0.23626801371574402 0.25609079003334045 1.0502225160598755 0.2668110024256707 1.0646570213227273 0.010720223188400269 0.014434505262851838
0.8571428656578064 0.918367326259613 0.195412740111351 -0.18165776133537292 0.2668064534664154 1.085517257452011 0.28694533415937423 1.1014110350942612 0.02013888955116272 0.015893777642250084
0.8571428656578064 0.9387755393981934 0.3300614356994629 -0.12012224644422531 0.35124051570892334 1.0757604241371155 0.36089277206611636 1.1148212914562228 0.009652256965637207 0.039060867319107295
0.8571428656578064 0.9591836929321289 0.5087311267852783 -0.060161836445331573 0.5122761130332947 1.013004332780838 0.5039411912178996 1.088436772239208 0.008334934711456299 0.07543243945837008
0.8571428656578064 0.9795918464660645 0.7329035997390747 -0.0136007871478796 0.7330297827720642 0.904771089553833 0.7179963937134743 1.0210498184351922 0.015033364295959473 0.11627872888135915
0.8571428656578064 1.0 0.9959291815757751 0.007417968008667231 0.9959567785263062 0.7571667432785034 1.0 0.9728936790871622 0.004043221473693848 0.21572693580865876
0.8775510191917419 0.0 0.003971551079303026 -0.00216256408020854 0.004522156901657581 0.09307965636253357 0.0 0.08614404094862939 0.004522156901657581 0.006935615413904181
0.8775510191917419 0.020408162847161293 0.0021080276928842068 -0.0016458911122754216 0.0026744604110717773 0.09183913469314575 0.0010874040593527258 0.08510420423524083 0.0015870563220232725 0.006734930457904922
0.8775510191917419 0.040816325694322586 0.00022800527221988887 -0.0017700206954032183 0.0017846456030383706 0.09014144539833069 0.0024870635374820236 0.08331305530575217 0.0007024180376902223 0.006828390092578518
0.8775510191917419 0.06122449040412903 -0.001666644006036222 -0.002526177791878581 0.0030264295637607574 0.0880858302116394 0.004158379335124493 0.08145466534152031 0.0011319499462842941 0.006631164870119097
0.8775510191917419 0.08163265138864517 -0.003581391414627433 -0.003908220212906599 0.005300994962453842 0.08577510714530945 0.006267399898645281 0.07973789613068699 0.0009664050303399563 0.006037211014622457
0.8775510191917419 0.10204081237316132 -0.005516742821782827 -0.00590509781613946 0.008081127889454365 0.08331835269927979 0.008543066845736504 0.0782645554396391 0.0004619387909770012 0.005053797259640683
0.8775510191917419 0.12244898080825806 -0.007475682068616152 -0.008501430042088032 0.011320783756673336 0.08083030581474304 0.011264190116786957 0.07707420206484794 5.659367889165878e-05 0.003756103749895101
0.8775510191917419 0.1428571343421936 -0.009462183341383934 -0.011693857610225677 0.015042580664157867 0.07843092083930969 0.014343859056448936 0.07619641676912307 0.0006987219676375389 0.0022345040701866187
0.8775510191917419 0.16326530277729034 -0.011476610787212849 -0.015463779680430889 0.019257234409451485 0.07624313235282898 0.017599803727781776 0.07558438181893826 0.0016574300825595856 0.0006587505338907229
0.8775510191917419 0.18367347121238708 -0.01352572813630104 -0.019807184115052223 0.02398478426039219 0.07439211010932922 0.021344769974279407 0.07536616338765621 0.0026400145143270493 0.000974053278326989
0.8775510191917419 0.20408162474632263 -0.015609195455908775 -0.024708963930606842 0.029226355254650116 0.0729997456073761 0.025282361831617355 0.07546273257241248 0.003943992778658867 0.0024629869650363845
0.8775510191917419 0.22448979318141937 -0.017728831619024277 -0.030162224546074867 0.03498673066496849 0.07218435406684875 0.029777056847763064 0.07605456945703029 0.005209673196077347 0.003870215390181536
0.8775510191917419 0.2448979616165161 -0.019886404275894165 -0.03614622727036476 0.04125552996993065 0.07206395268440247 0.03478265192637444 0.07723594314842225 0.006472878158092499 0.005171990464019782
0.8775510191917419 0.26530611515045166 -0.02208464965224266 -0.042661648243665695 0.0480390265583992 0.07274746894836426 0.04013037386617661 0.07890483010773658 0.0079086534678936 0.006157361159372321
0.8775510191917419 0.2857142686843872 -0.024319352582097054 -0.04969289153814316 0.055324628949165344 0.07434099912643433 0.04592869319658279 0.08114018574147225 0.009395934641361237 0.006799186615037922
0.8775510191917419 0.30612245202064514 -0.026589365676045418 -0.05723852664232254 0.06311294436454773 0.07693633437156677 0.05220140555377007 0.08399017419064045 0.010911539196968079 0.007053839819073676
0.8775510191917419 0.3265306055545807 -0.02889452502131462 -0.06528422236442566 0.0713927373290062 0.08061900734901428 0.05889609021401405 0.0874834131524086 0.012496646493673325 0.006864405803394313
0.8775510191917419 0.34693875908851624 -0.031228533014655113 -0.07383275777101517 0.08016543835401535 0.08546829223632812 0.06638608225829601 0.09190543544387816 0.013779357075691223 0.006437143207550039
0.8775510191917419 0.36734694242477417 -0.033586081117391586 -0.08287497609853745 0.08942196518182755 0.09155407547950745 0.07456993062686922 0.09725520734682085 0.01485203206539154 0.0057011318673134
0.8775510191917419 0.3877550959587097 -0.03596081584692001 -0.09241976588964462 0.09916952252388 0.09893685579299927 0.08323381425070762 0.1034860819267273 0.015935711562633514 0.004549226133728032
0.8775510191917419 0.40816324949264526 -0.038349416106939316 -0.10247012972831726 0.10941117256879807 0.10767161846160889 0.09253724400372504 0.11072217767524718 0.016873925924301147 0.003050559213638296
0.8775510191917419 0.4285714328289032 -0.0407414436340332 -0.11301317065954208 0.12013260275125504 0.11780709028244019 0.102509849994421 0.1190576145465374 0.017622753977775574 0.0012505242640972192
0.8775510191917419 0.44897958636283875 -0.04313495382666588 -0.12407609075307846 0.13136020302772522 0.1293906569480896 0.11329502687261103 0.1286940385813713 0.018065176904201508 0.0006966183667183046
0.8775510191917419 0.4693877398967743 -0.045527324080467224 -0.13566122949123383 0.14309684932231903 0.14247223734855652 0.12502388999938965 0.1400198693392277 0.018072962760925293 0.002452368009328826
0.8775510191917419 0.4897959232330322 -0.047920193523168564 -0.14777961373329163 0.15535494685173035 0.15710636973381042 0.1372387387843132 0.15289292188358308 0.01811620593070984 0.004213447850227342
0.8775510191917419 0.5102040767669678 -0.05031925067305565 -0.16043983399868011 0.16814567148685455 0.1733565330505371 0.15057914058637617 0.1675010781831741 0.017566531896591187 0.005855454867362997
0.8775510191917419 0.5306122303009033 -0.05273774638772011 -0.17365042865276337 0.18148207664489746 0.19130408763885498 0.1643558477144241 0.18405047690248486 0.017126232385635376 0.007253610736370125
0.8775510191917419 0.5510204434394836 -0.055190227925777435 -0.18741844594478607 0.19537562131881714 0.21106690168380737 0.17925670201587673 0.20262762924480435 0.016118913888931274 0.008439272439003026
0.8775510191917419 0.5714285969734192 -0.057701487094163895 -0.20172710716724396 0.20981727540493011 0.23280754685401917 0.19508036793994904 0.22410435369777684 0.014736905694007874 0.008703193156242323
0.8775510191917419 0.5918367505073547 -0.06029476225376129 -0.21655496954917908 0.22479215264320374 0.25674968957901 0.2113528102092743 0.24866777466297152 0.013439342379570007 0.00808191491603849
0.8775510191917419 0.6122449040412903 -0.06298484653234482 -0.23184800148010254 0.2402510941028595 0.2832069993019104 0.22843404741001133 0.27626609039974215 0.011817052960395813 0.006940908902168252
0.8775510191917419 0.6326530575752258 -0.0657726377248764 -0.2475195676088333 0.2561092972755432 0.31260058283805847 0.24613220223617557 0.30706015734863285 0.009977102279663086 0.005540425489425627
0.8775510191917419 0.6530612111091614 -0.06862805783748627 -0.26343685388565063 0.27222928404808044 0.34546807408332825 0.2641686016540527 0.34183954578256603 0.008060693740844727 0.0036285283007622127
0.8775510191917419 0.6734694242477417 -0.07147110998630524 -0.2794035077095032 0.2883997857570648 0.38247525691986084 0.2824744426121711 0.38108576890087126 0.005925357341766357 0.001389488018989582
0.8775510191917419 0.6938775777816772 -0.07415550202131271 -0.29516851902008057 0.30434107780456543 0.4243984818458557 0.3007158413791657 0.4266548752727509 0.003625243902206421 0.002256393426895209
0.8775510191917419 0.7142857313156128 -0.07644563168287277 -0.3103667199611664 0.31964266300201416 0.4720763862133026 0.3181928932514191 0.4768933901939393 0.0014497637748718262 0.004817003980636669
0.8775510191917419 0.7346938848495483 -0.07801346480846405 -0.32456356287002563 0.33380773663520813 0.5263242125511169 0.3352421901779175 0.5348229386682511 0.0014344453811645508 0.008498726117134203
0.8775510191917419 0.7551020383834839 -0.0784304141998291 -0.33717599511146545 0.3461776673793793 0.5878724157810211 0.34983728525924684 0.5973878067941666 0.0036596059799194336 0.009515391013145469
0.8775510191917419 0.7755101919174194 -0.07716839760541916 -0.34748560190200806 0.35595113039016724 0.657268762588501 0.36278288983392715 0.6686776965904235 0.006831765174865723 0.011408934001922555
0.8775510191917419 0.795918345451355 -0.07353799790143967 -0.35451486706733704 0.36206164956092834 0.7349228858947754 0.3706770129833221 0.7489258310699463 0.008615374565124512 0.014002945175170867
0.8775510191917419 0.8163265585899353 -0.0665765255689621 -0.3569507896900177 0.36310645937919617 0.8211298286914825 0.37169481585168834 0.8350171380481721 0.008588343858718872 0.013887309356689581
0.8775510191917419 0.8367347121238708 -0.054694660007953644 -0.3529404103755951 0.3571532368659973 0.9159138798713684 0.36782515207004546 0.9342184060211183 0.010671913623809814 0.018304526149749867
0.8775510191917419 0.8571428656578064 -0.03508908674120903 -0.3399922251701355 0.3417981266975403 1.0182178020477295 0.3534695184903145 1.036662277774811 0.011671394109725952 0.01844447572708141
0.8775510191917419 0.8775510191917419 -0.0028711974155157804 -0.3150675296783447 0.3150806128978729 1.1239413917064667 0.32766595936584475 1.1357344754314422 0.012585341930389404 0.011793083724975562
0.8775510191917419 0.8979591727256775 0.04977717623114586 -0.27525097131729126 0.2797156870365143 1.222701221704483 0.29336121772861484 1.23237194773674 0.013645529747009277 0.009670726032257049
0.8775510191917419 0.918367326259613 0.13383853435516357 -0.2192944586277008 0.25691014528274536 1.2948942184448242 0.27477911547088624 1.3220895012950895 0.01786896586418152 0.02719528285026529
0.8775510191917419 0.9387755393981934 0.2622367739677429 -0.15016184747219086 0.3021865487098694 1.3137108087539673 0.3249069926934242 1.356025311360359 0.02272045612335205 0.0423145026063918
0.8775510191917419 0.9591836929321289 0.44660258293151855 -0.07749214768409729 0.45327574014663696 1.2573716044425964 0.45241377003908195 1.3519621639251707 0.0008619725704193115 0.09459055948257422
0.8775510191917419 0.9795918464660645 0.6922520995140076 -0.018037069588899612 0.6924870610237122 1.1238999664783478 0.6885405566787722 1.2974464835119248 0.003946483135223389 0.17354651703357704
0.8775510191917419 1.0 0.9907918572425842 0.008386868052184582 0.9908273816108704 0.9168124198913574 1.0 1.250352628417015 0.009172618389129639 0.3335402085256576
0.8979591727256775 0.0 0.0029528180602937937 -0.002294628182426095 0.0037395793478935957 0.09234189987182617 0.0 0.08392436853766441 0.0037395793478935957 0.00841753133416176
0.8979591727256775 0.020408162847161293 0.0017271825345233083 -0.0014122730353847146 0.0022310703061521053 0.09083107113838196 0.0006267696505215024 0.0830701153829038 0.0016043006908148527 0.007760955755478152
0.8979591727256775 0.040816325694322586 0.0004786815552506596 -0.0011556263780221343 0.0012508430518209934 0.08881956338882446 0.0016311878513668486 0.08152892137579024 0.00038034480530768633 0.007290642013034226
0.8979591727256775 0.06122449040412903 -0.0007974345353432 -0.001511103822849691 0.0017086066072806716 0.08641108870506287 0.002913385285425187 0.07985245595057011 0.0012047787895426154 0.006558632754492755
0.8979591727256775 0.08163265138864517 -0.0021015654783695936 -0.002475796267390251 0.0032474829349666834 0.08372500538825989 0.004597974237368109 0.07823431929233074 0.0013504910748451948 0.005490686095929148
0.8979591727256775 0.10204081237316132 -0.0034372929949313402 -0.0040358747355639935 0.005301251541823149 0.08087962865829468 0.006453059679064753 0.07676749492900371 0.0011518080718815327 0.004112133729290965
0.8979591727256775 0.12244898080825806 -0.004809532314538956 -0.006172881927341223 0.007825348526239395 0.07800102233886719 0.008629941863164904 0.0754853721552372 0.0008045937865972519 0.0025156501836299944
0.8979591727256775 0.1428571343421936 -0.006220478098839521 -0.008883308619260788 0.010844700038433075 0.07521986961364746 0.01124808638017178 0.07447737482805253 0.00040338654071092606 0.0007424947855949326
0.8979591727256775 0.16326530277729034 -0.007672891020774841 -0.012146092019975185 0.01436665654182434 0.07266208529472351 0.014056476757597927 0.07371541941344738 0.00031017977744340897 0.001053334118723867
0.8979591727256775 0.18367347121238708 -0.009169555269181728 -0.015951694920659065 0.01839938387274742 0.07045939564704895 0.01730538841447831 0.07331406647984982 0.001093994826078415 0.0028546708328008735
0.8979591727256775 0.20408162474632263 -0.010714340023696423 -0.02028345875442028 0.022939393296837807 0.06873667240142822 0.020757843782258038 0.07322173984329702 0.002181548625230789 0.004485067441868801
0.8979591727256775 0.22448979318141937 -0.012306569144129753 -0.025134243071079254 0.027985386550426483 0.06762027740478516 0.024614855227661134 0.07356069309518339 0.003370530903339386 0.005940415690398229
0.8979591727256775 0.2448979616165161 -0.013948287814855576 -0.03048788197338581 0.03352708742022514 0.06722554564476013 0.028967807760334027 0.07448870976452829 0.004559280350804329 0.007263164119768156
0.8979591727256775 0.26530611515045166 -0.015639038756489754 -0.036331962794065475 0.039554912596940994 0.06766393780708313 0.03369550393857956 0.07592581945910454 0.005859408527612686 0.008261881652021408
