x y ref_solution model_fnn_4_qubits
0.38461539149284363 -0.5510204434394836 -0.32567031416122705 -0.3165242373943329
0.38461539149284363 -0.5102040767669678 -0.07297823271752912 -0.06671139597892761
0.38461539149284363 -0.4693877696990967 0.12773835034006434 0.1338087022304535
0.38461539149284363 -0.4285714328289032 0.25680419166414636 0.2662508189678192
0.38461539149284363 -0.3877551257610321 0.3253273310712278 0.3381419777870178
0.38461539149284363 -0.3469387888908386 0.348926034115176 0.36187097430229187
0.38461539149284363 -0.30612245202064514 0.33927702006115984 0.34747904539108276
0.38461539149284363 -0.26530614495277405 0.3047056789732511 0.30415380001068115
0.38461539149284363 -0.22448980808258057 0.2524664294436874 0.24249282479286194
0.38461539149284363 -0.18367348611354828 0.19036764487578772 0.17553317546844482
0.38461539149284363 -0.142857164144516 0.12707595424331983 0.11677730083465576
0.38461539149284363 -0.1020408347249031 0.07119135084742281 0.07450801134109497
0.38461539149284363 -0.06122450903058052 0.02988827908754886 0.049296826124191284
0.38461539149284363 -0.020408183336257935 0.00802532483202436 0.037719547748565674
0.38461539149284363 0.020408183336257935 0.008025324832024302 0.03709092736244202
0.38461539149284363 0.06122450903058052 0.029888279087548868 0.047976791858673096
0.38461539149284363 0.1020408347249031 0.07119135084742273 0.07411032915115356
0.38461539149284363 0.142857164144516 0.12707595424331986 0.11901777982711792
0.38461539149284363 0.18367348611354828 0.19036764487578672 0.18030062317848206
0.38461539149284363 0.22448980808258057 0.2524664294436869 0.24708986282348633
0.38461539149284363 0.26530614495277405 0.30470567897324896 0.3048259913921356
0.38461539149284363 0.30612245202064514 0.3392770200611587 0.3420640230178833
0.38461539149284363 0.3469387888908386 0.34892603411517736 0.35204628109931946
0.38461539149284363 0.3877551257610321 0.32532733107122735 0.32910338044166565
0.38461539149284363 0.4285714328289032 0.25680419166414603 0.2636796236038208
0.38461539149284363 0.4693877696990967 0.12773835034006284 0.13988858461380005
0.38461539149284363 0.5102040767669678 -0.0729782327175296 -0.05683988332748413
0.38461539149284363 0.5510204434394836 -0.32567031416123193 -0.3125658333301544
0.38461539149284363 0.5918367505073547 -0.5674549819724374 -0.5637453496456146
0.38461539149284363 0.6326530575752258 -0.7444631431630874 -0.7466156780719757
0.38461539149284363 0.6734694242477417 -0.8527409939104486 -0.8556687235832214
0.38461539149284363 0.7142857313156128 -0.9142835124597632 -0.9164355397224426
0.38461539149284363 0.7551020383834839 -0.9491765766822774 -0.9504145681858063
0.38461539149284363 0.795918345451355 -0.9695076968445259 -0.9700467586517334
0.38461539149284363 0.8367347121238708 -0.9817727757601138 -0.9819564521312714
0.38461539149284363 0.8775510191917419 -0.9894359358950118 -0.989686906337738
0.38461539149284363 0.918367326259613 -0.9943820847158455 -0.9949832558631897
0.38461539149284363 0.9591836929321289 -0.9976646628359744 -0.9984239637851715
0.38461539149284363 1.0 -1.0 -0.9992664456367493
0.41025641560554504 -1.0 -1.0 -0.9998918175697327
0.41025641560554504 -0.9591836929321289 -0.9981822261002995 -0.9983280003070831
0.41025641560554504 -0.918367326259613 -0.995629800033392 -0.9957137703895569
0.41025641560554504 -0.8775510191917419 -0.9917727775184104 -0.9918164908885956
0.41025641560554504 -0.8367347121238708 -0.9857700796593123 -0.9860382378101349
0.41025641560554504 -0.795918345451355 -0.9760911317862738 -0.9769444465637207
0.41025641560554504 -0.7551020383834839 -0.9598464297454307 -0.9614942371845245
0.41025641560554504 -0.7142857313156128 -0.9314175191259199 -0.933777391910553
0.41025641560554504 -0.6734694242477417 -0.8797139119016261 -0.8817574381828308
0.41025641560554504 -0.6326530575752258 -0.7840549573279258 -0.7829616963863373
0.41025641560554504 -0.5918367505073547 -0.6154263359335793 -0.6087987422943115
0.41025641560554504 -0.5510204434394836 -0.36414710066666145 -0.3545515835285187
0.41025641560554504 -0.5102040767669678 -0.08381722891275194 -0.07597610354423523
0.41025641560554504 -0.4693877696990967 0.14351921246372515 0.15159839391708374
0.41025641560554504 -0.4285714328289032 0.28803624739729183 0.2995278537273407
0.41025641560554504 -0.3877551257610321 0.36341135317865625 0.378052294254303
0.41025641560554504 -0.3469387888908386 0.38915800959833663 0.4036960303783417
0.41025641560554504 -0.30612245202064514 0.3788657405536355 0.38828712701797485
0.41025641560554504 -0.26530614495277405 0.3413982862729153 0.34121131896972656
0.41025641560554504 -0.22448980808258057 0.28411420516607033 0.2731807231903076
0.41025641560554504 -0.18367348611354828 0.2151834090166709 0.19847115874290466
0.41025641560554504 -0.142857164144516 0.14420427587364745 0.13246500492095947
0.41025641560554504 -0.1020408347249031 0.0811026746912773 0.08466407656669617
0.41025641560554504 -0.06122450903058052 0.034304956424191076 0.055970728397369385
0.41025641560554504 -0.020408183336257935 0.009503821491298015 0.04280629754066467
0.41025641560554504 0.020408183336257935 0.009503821491297948 0.04223117232322693
0.41025641560554504 0.06122450903058052 0.03430495642419108 0.05475616455078125
0.41025641560554504 0.1020408347249031 0.08110267469127722 0.08439874649047852
0.41025641560554504 0.142857164144516 0.14420427587364743 0.13503295183181763
0.41025641560554504 0.18367348611354828 0.2151834090166698 0.20382168889045715
0.41025641560554504 0.22448980808258057 0.2841142051660699 0.2782304883003235
0.41025641560554504 0.26530614495277405 0.341398286272913 0.34180036187171936
0.41025641560554504 0.30612245202064514 0.3788657405536343 0.38224318623542786
0.41025641560554504 0.3469387888908386 0.389158009598338 0.3929532766342163
0.41025641560554504 0.3877551257610321 0.36341135317865575 0.3681981563568115
0.41025641560554504 0.4285714328289032 0.2880362473972915 0.2967141270637512
0.41025641560554504 0.4693877696990967 0.14351921246372343 0.15842589735984802
0.41025641560554504 0.5102040767669678 -0.08381722891275259 -0.06481808423995972
0.41025641560554504 0.5510204434394836 -0.364147100666667 -0.35028648376464844
0.41025641560554504 0.5918367505073547 -0.6154263359335844 -0.6128353476524353
0.41025641560554504 0.6326530575752258 -0.7840549573279308 -0.786894828081131
0.41025641560554504 0.6734694242477417 -0.8797139119016276 -0.8828392028808594
0.41025641560554504 0.7142857313156128 -0.9314175191259209 -0.9334689080715179
0.41025641560554504 0.7551020383834839 -0.9598464297453609 -0.9608505070209503
0.41025641560554504 0.795918345451355 -0.9760911317850058 -0.9764609038829803
0.41025641560554504 0.8367347121238708 -0.9857700796898907 -0.9859229326248169
0.41025641560554504 0.8775510191917419 -0.9917727780124496 -0.9920577704906464
0.41025641560554504 0.918367326259613 -0.99562979845124 -0.9962002336978912
0.41025641560554504 0.9591836929321289 -0.9981822238065505 -0.9988075792789459
0.41025641560554504 1.0 -1.0 -0.9994048774242401
0.43589743971824646 -1.0 -1.0 -0.9998841285705566
0.43589743971824646 -0.9591836929321289 -0.9985834160985624 -0.998719185590744
0.43589743971824646 -0.918367326259613 -0.9965965972359548 -0.9966959059238434
0.43589743971824646 -0.8775510191917419 -0.9935860263971567 -0.993632048368454
0.43589743971824646 -0.8367347121238708 -0.9888826099190031 -0.9890868067741394
0.43589743971824646 -0.795918345451355 -0.9812541551334932 -0.981985867023468
0.43589743971824646 -0.7551020383834839 -0.9683209843671432 -0.9698598384857178
0.43589743971824646 -0.7142857313156128 -0.9453167666640773 -0.9476186335086823
0.43589743971824646 -0.6734694242477417 -0.9024037051407938 -0.9047946631908417
0.43589743971824646 -0.6326530575752258 -0.8194685360749283 -0.8195917010307312
0.43589743971824646 -0.5918367505073547 -0.6622856613580212 -0.6571597158908844
0.43589743971824646 -0.5510204434394836 -0.40538905476272336 -0.39571860432624817
0.43589743971824646 -0.5102040767669678 -0.09617981595609584 -0.08650597929954529
0.43589743971824646 -0.4693877696990967 0.16115305521560194 0.17164131999015808
0.43589743971824646 -0.4285714328289032 0.32235959902346534 0.3360546827316284
0.43589743971824646 -0.3877551257610321 0.40456242263220044 0.4209684431552887
0.43589743971824646 -0.3469387888908386 0.4323339718595297 0.44838204979896545
0.43589743971824646 -0.30612245202064514 0.4214899829118949 0.43212389945983887
0.43589743971824646 -0.26530614495277405 0.381325262490639 0.38152647018432617
0.43589743971824646 -0.22448980808258057 0.3190465059279019 0.3071042597293854
0.43589743971824646 -0.18367348611354828 0.24296601643914337 0.22421637177467346
0.43589743971824646 -0.142857164144516 0.16360033917775874 0.1502266228199005
0.43589743971824646 -0.1020408347249031 0.09241940651720135 0.09617176651954651
0.43589743971824646 -0.06122450903058052 0.0393924553996048 0.0635252594947815
0.43589743971824646 -0.020408183336257935 0.011245800325022395 0.04857897758483887
0.43589743971824646 0.020408183336257935 0.011245800325022311 0.048079341650009155
0.43589743971824646 0.06122450903058052 0.0393924553996048 0.06245732307434082
0.43589743971824646 0.1020408347249031 0.09241940651720125 0.09605967998504639
0.43589743971824646 0.142857164144516 0.16360033917775885 0.1531054973602295
0.43589743971824646 0.18367348611354828 0.2429660164391422 0.23013031482696533
0.43589743971824646 0.22448980808258057 0.3190465059279013 0.31259360909461975
0.43589743971824646 0.26530614495277405 0.3813252624906366 0.3819916546344757
0.43589743971824646 0.30612245202064514 0.4214899829118937 0.4254215657711029
0.43589743971824646 0.3469387888908386 0.43233397185953115 0.43677714467048645
0.43589743971824646 0.3877551257610321 0.4045624226321999 0.4104207456111908
0.43589743971824646 0.4285714328289032 0.32235959902346506 0.33307501673698425
0.43589743971824646 0.4693877696990967 0.16115305521559992 0.17928284406661987
0.43589743971824646 0.5102040767669678 -0.09617981595609668 -0.07387307286262512
0.43589743971824646 0.5510204434394836 -0.4053890547627297 -0.39110198616981506
0.43589743971824646 0.5918367505073547 -0.6622856613580266 -0.6611061096191406
0.43589743971824646 0.6326530575752258 -0.8194685360749333 -0.8230306804180145
0.43589743971824646 0.6734694242477417 -0.9024037051407954 -0.9057682156562805
0.43589743971824646 0.7142857313156128 -0.9453167666640772 -0.9473056793212891
0.43589743971824646 0.7551020383834839 -0.9683209843670646 -0.9691932797431946
0.43589743971824646 0.795918345451355 -0.9812541551326989 -0.9815733432769775
0.43589743971824646 0.8367347121238708 -0.9888826099519674 -0.9890671968460083
0.43589743971824646 0.8775510191917419 -0.9935860268122909 -0.9938997030258179
0.43589743971824646 0.918367326259613 -0.9965965959871845 -0.9971124827861786
0.43589743971824646 0.9591836929321289 -0.9985834143085824 -0.9990860521793365
0.43589743971824646 1.0 -1.0 -0.9995264410972595
0.4615384638309479 -1.0 -1.0 -0.9998590648174286
0.4615384638309479 -0.9591836929321289 -0.9988974948380674 -0.9990106523036957
0.4615384638309479 -0.918367326259613 -0.9973545385146302 -0.9974669218063354
0.4615384638309479 -0.8775510191917419 -0.9950112630771843 -0.995083212852478
0.4615384638309479 -0.8367347121238708 -0.9913370801258867 -0.9915121495723724
0.4615384638309479 -0.795918345451355 -0.9853489643169298 -0.98595330119133
0.4615384638309479 -0.7551020383834839 -0.9751148251238207 -0.976481169462204
0.4615384638309479 -0.7142857313156128 -0.9566541078286639 -0.9588099122047424
0.4615384638309479 -0.6734694242477417 -0.9214252929140673 -0.9239246249198914
0.4615384638309479 -0.6326530575752258 -0.8506614167384481 -0.851802259683609
0.4615384638309479 -0.5918367505073547 -0.7070985908228359 -0.7037777304649353
0.4615384638309479 -0.5510204434394836 -0.44884258909944774 -0.43976396322250366
0.4615384638309479 -0.5102040767669678 -0.11012254080579312 -0.0984656810760498
0.4615384638309479 -0.4693877696990967 0.18067355389859166 0.19416001439094543
0.4615384638309479 -0.4285714328289032 0.35958775690682415 0.3757804036140442
0.4615384638309479 -0.3877551257610321 0.4483331204917204 0.46650430560112
0.4615384638309479 -0.3469387888908386 0.4779006642610099 0.4954078495502472
0.4615384638309479 -0.30612245202064514 0.46663292541064283 0.47850942611694336
0.4615384638309479 -0.26530614495277405 0.4241141965372235 0.42484167218208313
0.4615384638309479 -0.22448980808258057 0.35709262249556195 0.34431228041648865
0.4615384638309479 -0.18367348611354828 0.2737227320541488 0.2530059218406677
0.4615384638309479 -0.142857164144516 0.18535807139908472 0.170307457447052
0.4615384638309479 -0.1020408347249031 0.10523283926723673 0.10921373963356018
0.4615384638309479 -0.06122450903058052 0.04520416930297066 0.07209080457687378
0.4615384638309479 -0.020408183336257935 0.013277275395679527 0.055143386125564575
0.4615384638309479 0.020408183336257935 0.01327727539567943 0.05473002791404724
0.4615384638309479 0.06122450903058052 0.045204169302970686 0.07118961215019226
0.4615384638309479 0.1020408347249031 0.10523283926723667 0.1092488169670105
0.4615384638309479 0.142857164144516 0.18535807139908486 0.17345640063285828
0.4615384638309479 0.18367348611354828 0.2737227320541476 0.2594372630119324
0.4615384638309479 0.22448980808258057 0.35709262249556123 0.350230872631073
0.4615384638309479 0.26530614495277405 0.4241141965372207 0.4252070188522339
0.4615384638309479 0.30612245202064514 0.4666329254106417 0.4712101221084595
0.4615384638309479 0.3469387888908386 0.4779006642610115 0.48306968808174133
0.4615384638309479 0.3877551257610321 0.44833312049171986 0.4554383158683777
0.4615384638309479 0.4285714328289032 0.359587756906824 0.3727347254753113
0.4615384638309479 0.4693877696990967 0.1806735538985895 0.20268377661705017
0.4615384638309479 0.5102040767669678 -0.11012254080579421 -0.08411574363708496
0.4615384638309479 0.5510204434394836 -0.4488425890994552 -0.434768944978714
0.4615384638309479 0.5918367505073547 -0.7070985908228412 -0.7074744701385498
0.4615384638309479 0.6326530575752258 -0.8506614167384523 -0.854753166437149
0.4615384638309479 0.6734694242477417 -0.9214252929140689 -0.9247989058494568
0.4615384638309479 0.7142857313156128 -0.9566541078286628 -0.9584387540817261
0.4615384638309479 0.7551020383834839 -0.975114825123737 -0.9758433699607849
0.4615384638309479 0.795918345451355 -0.9853489643165687 -0.9856398105621338
0.4615384638309479 0.8367347121238708 -0.9913370801595065 -0.9915422797203064
0.4615384638309479 0.8775510191917419 -0.9950112634226349 -0.9953145980834961
0.4615384638309479 0.918367326259613 -0.9973545375460868 -0.9977913796901703
0.4615384638309479 0.9591836929321289 -0.9988974934610811 -0.9992905259132385
0.4615384638309479 1.0 -1.0 -0.9996329247951508
0.4871794879436493 -1.0 -1.0 -0.9998235702514648
0.4871794879436493 -0.9591836929321289 -0.9991406578066397 -0.9992200434207916
0.4871794879436493 -0.918367326259613 -0.9979414333704071 -0.998062252998352
0.4871794879436493 -0.8775510191917419 -0.9961176535002744 -0.996231883764267
0.4871794879436493 -0.8367347121238708 -0.9932491693643533 -0.9934442043304443
0.4871794879436493 -0.795918345451355 -0.9885550627775994 -0.9890845119953156
0.4871794879436493 -0.7551020383834839 -0.9804818747602801 -0.9816880226135254
0.4871794879436493 -0.7142857313156128 -0.9657503002258467 -0.9677661955356598
0.4871794879436493 -0.6734694242477417 -0.9370757729474593 -0.9396128058433533
0.4871794879436493 -0.6326530575752258 -0.8775064056974456 -0.8795098662376404
0.4871794879436493 -0.5918367505073547 -0.7489129806175592 -0.7476373612880707
0.4871794879436493 -0.5510204434394836 -0.4939982094642623 -0.48622745275497437
0.4871794879436493 -0.5102040767669678 -0.12584502487087362 -0.1120324432849884
0.4871794879436493 -0.4693877696990967 0.20228232935221932 0.21937233209609985
0.4871794879436493 -0.4285714328289032 0.3996985664249606 0.41850385069847107
0.4871794879436493 -0.3877551257610321 0.49435001405865353 0.5140683650970459
0.4871794879436493 -0.3469387888908386 0.5253423939405761 0.5440281331539154
0.4871794879436493 -0.30612245202064514 0.5138283434053981 0.5267380774021149
0.4871794879436493 -0.26530614495277405 0.46949579074888514 0.47070440649986267
0.4871794879436493 -0.22448980808258057 0.39825988075159674 0.3847297430038452
0.4871794879436493 -0.18367348611354828 0.3076941175059987 0.28502827882766724
0.4871794879436493 -0.142857164144516 0.20979705281773253 0.1929539442062378
0.4871794879436493 -0.1020408347249031 0.11979339992438093 0.12398996949195862
0.4871794879436493 -0.06122450903058052 0.05187461736614862 0.0818178653717041
0.4871794879436493 -0.020408183336257935 0.01565804462671082 0.06261754035949707
0.4871794879436493 0.020408183336257935 0.01565804462671071 0.06228932738304138
0.4871794879436493 0.06122450903058052 0.05187461736614866 0.08107277750968933
0.4871794879436493 0.1020408347249031 0.1197933999243808 0.12413889169692993
0.4871794879436493 0.142857164144516 0.2097970528177327 0.19631028175354004
0.4871794879436493 0.18367348611354828 0.30769411750599723 0.29190659523010254
0.4871794879436493 0.22448980808258057 0.3982598807515958 0.3910665810108185
0.4871794879436493 0.26530614495277405 0.46949579074888237 0.4710615873336792
0.4871794879436493 0.30612245202064514 0.5138283434053967 0.5190052390098572
0.4871794879436493 0.3469387888908386 0.5253423939405779 0.5311605334281921
0.4871794879436493 0.3877551257610321 0.4943500140586531 0.5026968717575073
0.4871794879436493 0.4285714328289032 0.39969856642496016 0.41550213098526
0.4871794879436493 0.4693877696990967 0.20228232935221674 0.22883382439613342
0.4871794879436493 0.5102040767669678 -0.12584502487087496 -0.09567216038703918
0.4871794879436493 0.5510204434394836 -0.4939982094642703 -0.48087120056152344
0.4871794879436493 0.5918367505073547 -0.7489129806175645 -0.7509466707706451
0.4871794879436493 0.6326530575752258 -0.8775064056974496 -0.8820520341396332
0.4871794879436493 0.6734694242477417 -0.9370757729474606 -0.9403676390647888
0.4871794879436493 0.7142857313156128 -0.9657503002258443 -0.9673373103141785
0.4871794879436493 0.7551020383834839 -0.9804818747601961 -0.9811324775218964
0.4871794879436493 0.795918345451355 -0.9885550627776418 -0.9888573586940765
0.4871794879436493 0.8367347121238708 -0.9932491693972885 -0.9934705793857574
0.4871794879436493 0.8775510191917419 -0.996117653784518 -0.9963911175727844
0.4871794879436493 0.918367326259613 -0.9979414326237311 -0.9982960820198059
0.4871794879436493 0.9591836929321289 -0.9991406567690629 -0.9994441270828247
0.4871794879436493 1.0 -1.0 -0.9997210800647736
0.5128204822540283 -1.0 -1.0 -0.9997880756855011
0.5128204822540283 -0.9591836929321289 -0.9993304089390078 -0.9993663728237152
0.5128204822540283 -0.918367326259613 -0.9983991851120294 -0.9985109865665436
0.5128204822540283 -0.8775510191917419 -0.9969821357232166 -0.9971291720867157
0.5128204822540283 -0.8367347121238708 -0.9947471066786729 -0.9949760437011719
0.5128204822540283 -0.795918345451355 -0.9910754441098526 -0.9915607273578644
0.5128204822540283 -0.7551020383834839 -0.9847273276269465 -0.9857710003852844
0.5128204822540283 -0.7142857313156128 -0.9730298484075484 -0.9748627245426178
0.5128204822540283 -0.6734694242477417 -0.9498543169519478 -0.9523482024669647
0.5128204822540283 -0.6326530575752258 -0.9002818246166251 -0.902884304523468
0.5128204822540283 -0.5918367505073547 -0.787159092709333 -0.7878910601139069
0.5128204822540283 -0.5510204434394836 -0.5400777566069417 -0.5344344675540924
0.5128204822540283 -0.5102040767669678 -0.1434243455483465 -0.12738850712776184
0.5128204822540283 -0.4693877696990967 0.22603300515107358 0.2474772036075592
0.5128204822540283 -0.4285714328289032 0.44233003338828497 0.46384161710739136
0.5128204822540283 -0.3877551257610321 0.5418902295824038 0.5628685057163239
0.5128204822540283 -0.3469387888908386 0.5738186997728373 0.5933076739311218
0.5128204822540283 -0.30612245202064514 0.5622675645934518 0.5759082436561584
0.5128204822540283 -0.26530614495277405 0.5168231847197632 0.5184710621833801
0.5128204822540283 -0.22448980808258057 0.44218687923313327 0.42812037467956543
0.5128204822540283 -0.18367348611354828 0.34483669477613016 0.3203873634338379
0.5128204822540283 -0.142857164144516 0.23707105139859855 0.21840062737464905
0.5128204822540283 -0.1020408347249031 0.13627496283125104 0.14071762561798096
0.5128204822540283 -0.06122450903058052 0.05950897100520427 0.09287157654762268
0.5128204822540283 -0.020408183336257935 0.018438412916303593 0.07113081216812134
0.5128204822540283 0.020408183336257935 0.018438412916303465 0.07087445259094238
0.5128204822540283 0.06122450903058052 0.059508971005204345 0.09224304556846619
0.5128204822540283 0.1020408347249031 0.1362749628312509 0.1409231722354889
0.5128204822540283 0.142857164144516 0.2370710513985988 0.22189229726791382
0.5128204822540283 0.18367348611354828 0.34483669477612855 0.32762905955314636
0.5128204822540283 0.22448980808258057 0.44218687923313216 0.4348565638065338
0.5128204822540283 0.26530614495277405 0.5168231847197602 0.5189560353755951
0.5128204822540283 0.30612245202064514 0.5622675645934505 0.5679908394813538
0.5128204822540283 0.3469387888908386 0.5738186997728393 0.5801773369312286
0.5128204822540283 0.3877551257610321 0.5418902295824035 0.5514198243618011
0.5128204822540283 0.4285714328289032 0.4423300333882846 0.46098607778549194
0.5128204822540283 0.4693877696990967 0.2260330051510706 0.2579038143157959
0.5128204822540283 0.5102040767669678 -0.14342434554834818 -0.10868850350379944
0.5128204822540283 0.5510204434394836 -0.5400777566069499 -0.5287936627864838
0.5128204822540283 0.5918367505073547 -0.7871590927093385 -0.7907234728336334
0.5128204822540283 0.6326530575752258 -0.9002818246166284 -0.9051210582256317
0.5128204822540283 0.6734694242477417 -0.9498543169519491 -0.9529487788677216
0.5128204822540283 0.7142857313156128 -0.9730298484075447 -0.9744195938110352
0.5128204822540283 0.7551020383834839 -0.984727327626866 -0.9853300452232361
0.5128204822540283 0.795918345451355 -0.991075444110254 -0.9913857579231262
0.5128204822540283 0.8367347121238708 -0.9947471067099724 -0.9949586689472198
0.5128204822540283 0.8775510191917419 -0.9969821359548668 -0.997205913066864
0.5128204822540283 0.918367326259613 -0.9983991845367829 -0.9986743032932281
0.5128204822540283 0.9591836929321289 -0.9993304081713943 -0.9995613098144531
0.5128204822540283 1.0 -1.0 -0.999792754650116
0.5384615063667297 -1.0 -1.0 -0.999759316444397
0.5384615063667297 -0.9591836929321289 -0.9994774554124736 -0.9994690716266632
0.5384615063667297 -0.918367326259613 -0.9987530266687243 -0.9988429248332977
0.5384615063667297 -0.8775510191917419 -0.9976512326320822 -0.9978169202804565
0.5384615063667297 -0.8367347121238708 -0.9959110108317176 -0.9961777329444885
0.5384615063667297 -0.795918345451355 -0.9930441001050392 -0.9935171902179718
0.5384615063667297 -0.7551020383834839 -0.9880666716734736 -0.9889757931232452
0.5384615063667297 -0.7142857313156128 -0.978824215436211 -0.9804394543170929
0.5384615063667297 -0.6734694242477417 -0.9602306402363321 -0.9625838696956635
0.5384615063667297 -0.6326530575752258 -0.919389882979333 -0.9222872853279114
0.5384615063667297 -0.5918367505073547 -0.8214097342695637 -0.8239396214485168
0.5384615063667297 -0.5510204434394836 -0.5862121035906482 -0.5835038721561432
0.5384615063667297 -0.5102040767669678 -0.1629432592424374 -0.1447211503982544
0.5384615063667297 -0.4693877696990967 0.2519838332126646 0.27863776683807373
0.5384615063667297 -0.4285714328289032 0.4870283390459842 0.5112115144729614
0.5384615063667297 -0.3877551257610321 0.590107869552951 0.6119475066661835
0.5384615063667297 -0.3469387888908386 0.622368022448367 0.6421834230422974
0.5384615063667297 -0.30612245202064514 0.6110162457647617 0.6249908208847046
0.5384615063667297 -0.26530614495277405 0.5653214903573398 0.5673244893550873
0.5384615063667297 -0.22448980808258057 0.4884104994111323 0.4740608036518097
0.5384615063667297 -0.18367348611354828 0.3850684073537114 0.35906919836997986
0.5384615063667297 -0.142857164144516 0.26735746573757724 0.24685439467430115
0.5384615063667297 -0.1020408347249031 0.1548940796809112 0.1596260368824005
0.5384615063667297 -0.06122450903058052 0.06824085061419664 0.10543504357337952
0.5384615063667297 -0.020408183336257935 0.02168232832558726 0.08082529902458191
0.5384615063667297 0.020408183336257935 0.021682328325587124 0.08061257004737854
0.5384615063667297 0.06122450903058052 0.0682408506141967 0.10485556721687317
0.5384615063667297 0.1020408347249031 0.15489407968091104 0.15981614589691162
0.5384615063667297 0.142857164144516 0.26735746573757746 0.2504138648509979
0.5384615063667297 0.18367348611354828 0.3850684073537096 0.3665872812271118
0.5384615063667297 0.22448980808258057 0.48841049941113124 0.48116400837898254
0.5384615063667297 0.26530614495277405 0.5653214903573368 0.5680818259716034
0.5384615063667297 0.30612245202064514 0.6110162457647601 0.6171788275241852
0.5384615063667297 0.3469387888908386 0.622368022448369 0.6290943026542664
0.5384615063667297 0.3877551257610321 0.5901078695529508 0.6006401479244232
0.5384615063667297 0.4285714328289032 0.48702833904598386 0.5085761249065399
0.5384615063667297 0.4693877696990967 0.25198383321266127 0.2900089919567108
0.5384615063667297 0.5102040767669678 -0.1629432592424395 -0.12333172559738159
0.5384615063667297 0.5510204434394836 -0.5862121035906568 -0.5777125656604767
0.5384615063667297 0.5918367505073547 -0.8214097342695688 -0.8262788653373718
0.5384615063667297 0.6326530575752258 -0.9193898829793363 -0.9242975413799286
0.5384615063667297 0.6734694242477417 -0.9602306402363334 -0.9630188047885895
0.5384615063667297 0.7142857313156128 -0.9788242154362067 -0.9800392985343933
0.5384615063667297 0.7551020383834839 -0.9880666716733999 -0.9886436462402344
0.5384615063667297 0.795918345451355 -0.9930441001057533 -0.993354320526123
0.5384615063667297 0.8367347121238708 -0.9959110108608376 -0.9960975050926208
0.5384615063667297 0.8775510191917419 -0.9976512328197489 -0.9978246986865997
0.5384615063667297 0.918367326259613 -0.9987530262137423 -0.9989616274833679
0.5384615063667297 0.9591836929321289 -0.9994774548365211 -0.9996509850025177
0.5384615063667297 1.0 -1.0 -0.9998483061790466
0.5641025304794312 -1.0 -1.0 -0.9997411072254181
0.5641025304794312 -0.9591836929321289 -0.9995926519975756 -0.9995411038398743
0.5641025304794312 -0.918367326259613 -0.99902952691846 -0.9990841448307037
0.5641025304794312 -0.8775510191917419 -0.9981735157531691 -0.9983321726322174
0.5641025304794312 -0.8367347121238708 -0.996819629286924 -0.9971057772636414
0.5641025304794312 -0.795918345451355 -0.9945823970112826 -0.9950525760650635
0.5641025304794312 -0.7551020383834839 -0.9906816013632006 -0.9914888441562653
0.5641025304794312 -0.7142857313156128 -0.9833880959747927 -0.9847992062568665
0.5641025304794312 -0.6734694242477417 -0.9685207098786583 -0.9707282483577728
0.5641025304794312 -0.6326530575752258 -0.93512810679811 -0.9381910264492035
0.5641025304794312 -0.5918367505073547 -0.8514644811157579 -0.8554750084877014
0.5641025304794312 -0.5510204434394836 -0.6314902326830517 -0.6323965787887573
0.5641025304794312 -0.5102040767669678 -0.18446535811647907 -0.164216548204422
0.5641025304794312 -0.4693877696990967 0.2801689147759797 0.3129587769508362
0.5641025304794312 -0.4285714328289032 0.5331647449978422 0.5598366260528564
0.5641025304794312 -0.3877551257610321 0.6380129027840673 0.6602546572685242
0.5641025304794312 -0.3469387888908386 0.669927183956688 0.6895623207092285
0.5641025304794312 -0.30612245202064514 0.6590174328153982 0.6729123890399933
0.5641025304794312 -0.26530614495277405 0.6140354391993037 0.6163155138492584
0.5641025304794312 -0.22448980808258057 0.536265721348345 0.5219208300113678
0.5641025304794312 -0.18367348611354828 0.4281817191929852 0.4009043574333191
0.5641025304794312 -0.142857164144516 0.30083127406808613 0.27847325801849365
0.5641025304794312 -0.1020408347249031 0.17592398853878674 0.18095022439956665
0.5641025304794312 -0.06122450903058052 0.07824849249516283 0.11970144510269165
0.5641025304794312 -0.020408183336257935 0.025476284870410926 0.09185171127319336
0.5641025304794312 0.020408183336257935 0.02547628487041075 0.09164735674858093
0.5641025304794312 0.06122450903058052 0.07824849249516294 0.11908867955207825
0.5641025304794312 0.1020408347249031 0.17592398853878663 0.18105298280715942
0.5641025304794312 0.142857164144516 0.3008312740680863 0.2820523977279663
0.5641025304794312 0.18367348611354828 0.42818171919298326 0.40862470865249634
0.5641025304794312 0.22448980808258057 0.5362657213483438 0.5293399691581726
0.5641025304794312 0.26530614495277405 0.6140354391993006 0.6174543499946594
0.5641025304794312 0.30612245202064514 0.6590174328153966 0.66548091173172
0.5641025304794312 0.3469387888908386 0.6699271839566897 0.6768181622028351
0.5641025304794312 0.3877551257610321 0.6380129027840672 0.6492767035961151
0.5641025304794312 0.4285714328289032 0.5331647449978418 0.5574590265750885
0.5641025304794312 0.4693877696990967 0.2801689147759761 0.32519301772117615
0.5641025304794312 0.5102040767669678 -0.1844653581164817 -0.1397835612297058
0.5641025304794312 0.5510204434394836 -0.6314902326830606 -0.6266172230243683
0.5641025304794312 0.5918367505073547 -0.8514644811157625 -0.8573852181434631
