idx adam_1 adam_2 adam_3 adam_4 adam_5 adam_mean
4117 0.5926479317436216 0.6003915472395783 0.5964220842734163 0.5958044447740212 0.5948964360047261 0.5960324888070726
4118 0.5926473044485466 0.6003866565389355 0.596420238658401 0.5958016636578437 0.5948945384796503 0.5960300803566755
4119 0.5926466773731551 0.6003817669553343 0.5964183930574023 0.59579888245014 0.5948926414284248 0.5960276722528913
4120 0.5926460505169022 0.6003768784916619 0.5964165474700515 0.5957961006283682 0.5948907448485546 0.5960252643911077
4121 0.5926454238792446 0.6003719911508049 0.5964147018959869 0.5957933178390192 0.5948888487375429 0.5960228567005197
4122 0.5926447974596423 0.6003671049356537 0.5964128563348449 0.5957905344944254 0.5948869530928963 0.5960204492634925
4123 0.5926441712575572 0.6003622198490971 0.5964110107862676 0.5957877509231421 0.594885057912122 0.5960180421456371
4124 0.5926435452724538 0.6003573358940253 0.5964091652499014 0.5957849669946914 0.5948831631927253 0.5960156353207594
4125 0.5926429195037998 0.6003524530733284 0.5964073197253906 0.5957821824057818 0.5948812689322152 0.5960132287281031
4126 0.5926422939510647 0.6003475713899 0.5964054742123875 0.5957793970575194 0.5948793751280995 0.5960108223477942
4127 0.5926416686137178 0.6003426908466298 0.5964036287105428 0.5957766112622562 0.5948774817778882 0.596008416242207
4128 0.5926410434912373 0.6003378114464126 0.5964017832195122 0.59577382514514 0.594875588879091 0.5960060104362787
4129 0.5926404185830964 0.60033293319214 0.5963999377389532 0.5957710385447349 0.594873696429218 0.5960036048976285
4130 0.592639793888776 0.6003280560867079 0.5963980922685277 0.5957682513203671 0.5948718044257808 0.5960011995980319
4131 0.5926391694077568 0.6003231801330106 0.5963962468078968 0.5957654634691105 0.5948699128662919 0.5959987945368134
4132 0.5926385451395223 0.6003183053339416 0.5963944013567274 0.595762675189948 0.5948680217482643 0.5959963897536807
4133 0.5926379210835574 0.6003134316923985 0.5963925559146892 0.595759886513992 0.5948661310692096 0.5959939852547693
4134 0.5926372972393512 0.600308559211276 0.5963907104814521 0.595757097311743 0.5948642408266435 0.5959915810140931
4135 0.5926366736063936 0.6003036878934722 0.5963888650566901 0.5957543075347489 0.5948623510180807 0.595989177021877
4136 0.592636050184177 0.6002988177418827 0.5963870196400803 0.5957515172037139 0.5948604616410362 0.595986773282178
4137 0.5926354269721973 0.6002939487594057 0.5963851742313024 0.5957487264347735 0.5948585726930267 0.5959843698181412
4138 0.5926348039699507 0.6002890809489387 0.5963833288300379 0.5957459352254955 0.5948566841715701 0.5959819666291987
4139 0.5926341811769352 0.60028421431338 0.5963814834359704 0.5957431434864547 0.5948547960741826 0.5959795636973846
4140 0.5926335585926544 0.6002793488556285 0.596379638048789 0.5957403512121723 0.5948529083983832 0.5959771610215255
4141 0.5926329362166112 0.6002744845785831 0.5963777926681815 0.5957375584214198 0.5948510211416904 0.5959747586052971
4142 0.59263231404831 0.6002696214851442 0.5963759472938421 0.5957347651794279 0.5948491343016248 0.5959723564616699
4143 0.5926316920872597 0.6002647595782095 0.596374101925465 0.5957319714765811 0.5948472478757062 0.5959699545886443
4144 0.5926310703329699 0.6002598988606803 0.59637225656275 0.5957291772549045 0.5948453618614565 0.5959675529745523
4145 0.5926304487849539 0.6002550393354552 0.5963704112053947 0.5957263825251142 0.5948434762563964 0.5959651516214628
4146 0.5926298274427233 0.6002501810054369 0.5963685658531093 0.5957235872987106 0.5948415910580495 0.5959627505316059
4147 0.5926292063057971 0.600245323873525 0.5963667205055923 0.5957207916126074 0.5948397062639393 0.5959603497122922
4148 0.5926285853736921 0.6002404679426192 0.5963648751625715 0.5957179954590022 0.5948378218715893 0.5959579491618949
4149 0.5926279646459293 0.6002356132156216 0.5963630298237471 0.5957151988010787 0.5948359378785238 0.5959555488729802
4150 0.5926273441220301 0.600230759695433 0.5963611844888791 0.5957124016534072 0.5948340542822685 0.5959531488484037
4151 0.5926267238015194 0.6002259073849554 0.5963593391576811 0.5957096040213292 0.5948321710803495 0.5959507490891669
4152 0.5926261036839243 0.6002210562870887 0.5963574938300025 0.5957068059267783 0.5948302882702932 0.5959483495996173
4153 0.5926254837687714 0.6002162064047353 0.5963556485056276 0.5957040073654039 0.5948284058496278 0.5959459503788331
4154 0.5926248640555944 0.6002113577407966 0.5963538031846918 0.5957012083137424 0.5948265238158803 0.5959435514221412
4155 0.5926242445439217 0.6002065102981743 0.5963519578673273 0.5956984087853885 0.5948246421665802 0.5959411527322784
4156 0.5926236252332905 0.6002016640797692 0.5963501125546877 0.5956956087817686 0.5948227608992575 0.5959387543097547
4157 0.5926230061232358 0.6001968190884833 0.5963482672485036 0.5956928083170387 0.5948208800114415 0.5959363561577405
4158 0.5926223872132961 0.6001919753272185 0.5963464219538502 0.5956900073896595 0.5948189995006634 0.5959339582769376
4159 0.5926217685030114 0.6001871327988766 0.5963445766794997 0.5956872059846393 0.5948171193644559 0.5959315606660966
4160 0.5926211499919234 0.600182291506358 0.5963427314464532 0.5956844041132919 0.5948152396003483 0.595929163331675
4161 0.5926205316795768 0.6001774514525648 0.5963408862942673 0.5956816017749432 0.5948133602058776 0.595926766281446
4162 0.5926199135655168 0.600172612640397 0.5963390413110013 0.5956787989796583 0.5948114811785737 0.5959243695350295
4163 0.5926192956492912 0.6001677750727583 0.5963371966715078 0.5956759957276165 0.5948096025159735 0.5959219731274296
4164 0.5926186779304493 0.6001629387525477 0.5963353527542753 0.5956731920093035 0.5948077242156108 0.5959195771324374
4165 0.592618060408542 0.6001581036826661 0.5963335103357047 0.5956703878337486 0.5948058462750211 0.5959171817071366
4166 0.5926174430831249 0.6001532698660144 0.5963316710820166 0.5956675831993086 0.5948039686917422 0.5959147871844412
4167 0.5926168259537496 0.6001484373054934 0.5963298384844415 0.5956647781137889 0.5948020914633105 0.5959123942641569
4168 0.5926162090199745 0.600143606004003 0.5963280200396891 0.5956619725782067 0.5948002145872627 0.5959100044458272
4169 0.5926155922813583 0.6001387759644424 0.596326231695459 0.5956591665867456 0.5947983380611389 0.5959076209178289
4170 0.5926149757374611 0.6001339471897132 0.5963245078683191 0.5956563601465367 0.5947964618824769 0.5959052505649014
4171 0.5926143593878451 0.6001291196827133 0.5963229226544974 0.5956535532556496 0.5947945860488176 0.5959029082059046
4172 0.592613743232074 0.600124293446341 0.5963216371158123 0.5956507459205305 0.5947927105577014 0.5959006260544919
4173 0.5926131272697138 0.6001194684834963 0.5963210015757477 0.5956479381424986 0.5947908354066678 0.5958984741756248
4174 0.5926125115003309 0.6001146447970782 0.59632178387745 0.5956451299183343 0.5947889605932607 0.5958966061372908
4175 0.592611895923496 0.6001098223899834 0.5963256693440255 0.5956423212537165 0.5947870861150214 0.5958953590052486
4176 0.5926112805387789 0.6001050012651095 0.5963363846988047 0.5956395121468183 0.5947852119694952 0.5958954781238013
4177 0.5926106653457516 0.600100181425354 0.5963621715061471 0.5956367026031717 0.5947833381542232 0.5958986118069296
4178 0.5926100503439886 0.6000953628736143 0.5964214108116933 0.5956338926240649 0.5947814646667513 0.5959084362640225
4179 0.5926094355330667 0.6000905456127857 0.5965548917228255 0.5956310822081481 0.5947795915046248 0.5959331093162902
4180 0.592608820912563 0.6000857296457651 0.5968539825323895 0.5956282713599874 0.5947777186653902 0.5959909046232191
4181 0.5926082064820559 0.6000809149754468 0.597518888449619 0.5956254600780918 0.5947758461465926 0.5961218632263613
4182 0.5926075922411262 0.6000761016047244 0.5989885549713821 0.5956226483673099 0.5947739739457807 0.5964137742260647
4183 0.5926069781893584 0.6000712895364954 0.6021423082497412 0.5956198362287625 0.5947721020605025 0.597042502852972
4184 0.5926063643263342 0.6000664787736515 0.6085940194953395 0.5956170236624634 0.5947702304883055 0.5983308233492188
4185 0.5926057506516402 0.6000616693190847 0.6199970154428216 0.5956142106721222 0.5947683592267392 0.6006094010624816
4186 0.592605137164864 0.6000568611756901 0.6351080132800541 0.595611397256723 0.594766488273355 0.6036295794301372
4187 0.592604523865594 0.6000520543463576 0.6417437406647302 0.5956085834205632 0.5947646176257028 0.6049547039845895
4188 0.5926039107534213 0.6000472488339795 0.6264077487683487 0.5956057691645811 0.5947627472813335 0.6018854849603328
4189 0.592603297827937 0.600042444641446 0.6013976687803848 0.5956029544897724 0.5947608772377998 0.596881448595468
4190 0.5926026850887365 0.6000376417716468 0.5990719592899636 0.5956001393991797 0.5947590074926533 0.596414286608436
4191 0.5926020725354121 0.6000328402274722 0.6154069489269007 0.5955973238923198 0.5947571380434491 0.5996792647251108
4192 0.5926014601675633 0.6000280400118084 0.6169837071262996 0.5955945079730054 0.5947552688877402 0.5999925968332834
4193 0.5926008479847864 0.6000232411275453 0.6009771272886439 0.5955916916420172 0.5947534000230815 0.5967892616132149
4194 0.5926002359866834 0.6000184435775692 0.5979799629900078 0.5955888749010398 0.5947515314470286 0.5961878097804658
4195 0.5925996241728533 0.6000136473647654 0.6090842420586925 0.595586057752577 0.5947496631571375 0.598406646901205
4196 0.5925990125429004 0.6000088524920218 0.6072574978941873 0.5955832401967122 0.5947477951509637 0.5980392796553571
4197 0.5925984010964277 0.6000040589622193 0.5969597576722411 0.5955804222368248 0.594745927426067 0.5959777134787559
4198 0.5925977898330411 0.5999992667782457 0.6002797932348741 0.5955776038736295 0.5947440599800041 0.5966397027399589
4199 0.5925971787523499 0.5999944759429794 0.6058796839374401 0.5955747851092508 0.5947421928103342 0.5977576633104709
4200 0.5925965678539609 0.599989686459309 0.5995463858450485 0.5955719659457738 0.5947403259146147 0.5964889864037414
4201 0.592595957137485 0.5999848983301084 0.5967864695256082 0.5955691463838276 0.594738459290409 0.5959349861334877
4202 0.5925953466025331 0.5999801115582679 0.6021613489163378 0.5955663264263931 0.5947365929352764 0.5970079452877617
4203 0.5925947362487181 0.5999753261466599 0.6006260719901128 0.5955635060742109 0.5947347268467781 0.5966988734612959
4204 0.5925941260756569 0.5999705420981812 0.5963015724717132 0.5955606853296536 0.5947328610224759 0.5958319573995361
4205 0.5925935160829622 0.5999657594157045 0.5992220900320887 0.5955578641944708 0.5947309954599337 0.596414045037032
4206 0.5925929062702531 0.5999609781021623 0.6002977302300595 0.595555042669793 0.5947291301567135 0.5966271574857963
4207 0.592592296637148 0.5999561981604501 0.5966863635913905 0.5955522207582301 0.5947272651103812 0.5959028688515199
4208 0.5925916871832677 0.5999514195936384 0.5975059656195228 0.5955493984606498 0.5947254003184993 0.5960647742351156
4209 0.5925910779082332 0.5999466424048009 0.599389444307624 0.5955465757795138 0.5947235357786365 0.5964394552357616
4210 0.5925904688116664 0.5999418665975885 0.5970555809034723 0.5955437527163459 0.5947216714883539 0.5959706681034854
4211 0.5925898598931929 0.5999370921760895 0.5966861718994854 0.5955409292726908 0.5947198074452255 0.5958947721373368
4212 0.5925892511524382 0.5999323191466319 0.5984621518707741 0.5955381054508354 0.5947179436468103 0.596247954253498
4213 0.5925886425890283 0.5999275475186799 0.5972226169743888 0.5955352812518487 0.5947160800906853 0.5959980336849262
4214 0.592588034202593 0.5999227773116568 0.5963561357350249 0.5955324566781613 0.5947142167744077 0.5958227241403687
4215 0.5925874259927608 0.5999180085632647 0.5977060425349158 0.5955296317311669 0.5947123536955639 0.5960906925035344
4216 0.5925868179591633 0.5999132413596092 0.5972194022473332 0.5955268064127144 0.5947104908517016 0.5959913517661043
4217 0.5925862101014324 0.599908475888008 0.5962603110216541 0.5955239807248192 0.59470862824042 0.5957975211952667
4218 0.5925856024192026 0.5999037125851524 0.597150243114736 0.5955211546687961 0.5947067658592551 0.5959734957294284
4219 0.5925849949121079 0.5998989524441549 0.5971138803018222 0.5955183282469634 0.594704903705825 0.5959642119221747
4220 0.5925843875797849 0.5998941977949904 0.596261721576305 0.5955155014606874 0.594703041777644 0.5957917700378823
4221 0.5925837804218704 0.5998894540572607 0.596767205069665 0.5955126743120084 0.5947011800723618 0.5958908587866333
4222 0.592583173438004 0.5998847340363264 0.5969630437817457 0.5955098468027303 0.5946993185874576 0.5959280233292528
4223 0.5925825666278277 0.5998800679878565 0.5962953784457888 0.5955070189344213 0.5946974573206341 0.5957924978633058
4224 0.5925819599909785 0.5998755280164555 0.5965187150470658 0.5955041907092462 0.5946955962693083 0.5958351980066109
4225 0.5925813535271018 0.5998712867917095 0.5968030769585889 0.5955013621286298 0.5946937354312786 0.5958901629674618
4226 0.5925807472358412 0.5998677595095241 0.596329484790487 0.5954985331946925 0.5946918748038564 0.5957936799068804
4227 0.5925801411168417 0.5998659536440611 0.5963659970671907 0.5954957039091043 0.5946900143850139 0.5957995620244424
4228 0.5925795351697493 0.5998683104065631 0.596653537940797 0.5954928742736473 0.5946881541718911 0.5958564823925295
4229 0.5925789293942119 0.5998808387204962 0.5963520017920322 0.5954900442903251 0.5946862941627853 0.5957976216719703
4230 0.5925783237898781 0.5999181425055938 0.5962792505720427 0.5954872139606834 0.594684434354588 0.5957894730365572
4231 0.5925777183563983 0.6000167463793931 0.5965234710001761 0.5954843832868355 0.5946825747462436 0.5958569787538093
4232 0.5925771130934235 0.6002642203551463 0.5963583566466378 0.5954815522703947 0.5946807153343474 0.5958723915399899
4233 0.5925765080006056 0.60088157622964 0.5962355116550969 0.5954787209132982 0.5946788561192794 0.5959702345835841
4234 0.5925759030775986 0.6023543610107571 0.5964179202052864 0.5954758892174105 0.5946769970975891 0.5963002141217284
4235 0.5925752983240575 0.6058190653967577 0.5963509215453456 0.5954730571844259 0.5946751382731491 0.5969786961447471
4236 0.5925746937396384 0.6126504431944687 0.5962181449811502 0.5954702248163906 0.5946732796441145 0.5983173572751526
4237 0.5925740893239968 0.623826676204675 0.5963371189504338 0.5954673921149392 0.5946714212238272 0.6005753395635745
4238 0.5925734850767945 0.6300922755451415 0.5963331008946974 0.5954645590820844 0.5946695630191852 0.6018265967235805
4239 0.5925728809976858 0.622411963626515 0.596214496257708 0.5954617257195974 0.5946677050717857 0.6002657543346583
4240 0.5925722770863374 0.6041091171648503 0.5962783338530607 0.5954588920293131 0.5946658474250992 0.596616893511732
4241 0.5925716733424047 0.6015303592075255 0.5963087266250109 0.5954560580131865 0.5946639902116133 0.5961061614799482
4242 0.5925710697655588 0.6134033675023779 0.5962163148068013 0.595453223672927 0.5946621336159497 0.5984612218727229
4243 0.5925704663554519 0.614237439483646 0.5962379538279616 0.5954503890105535 0.5946602780795253 0.5986313053514276
4244 0.5925698631117663 0.602915110514904 0.596281429504443 0.5954475540278058 0.5946584243176936 0.5963744762953226
4245 0.5925692600341439 0.601150989093926 0.5962186877579869 0.5954447187266165 0.5946565738641062 0.5960080458953559
4246 0.5925686571222862 0.609096408554802 0.5962123023702162 0.5954418831088585 0.5946547294215032 0.5975947961155332
4247 0.592568054375816 0.6075154317336423 0.5962544832171962 0.5954390471763426 0.5946528965003784 0.5972859826006751
4248 0.5925674517944658 0.6001434028566363 0.5962188451647175 0.5954362109310464 0.5946510852902306 0.5958033992074193
4249 0.5925668493778217 0.6030008502430821 0.5961972975873341 0.5954333743747315 0.5946493161234403 0.596369537541282
4250 0.5925662471256754 0.6068674199158599 0.5962300850599076 0.5954305375093805 0.59464762770425 0.5971483834630147
4251 0.5925656450375417 0.6018857123030396 0.5962157082819415 0.5954277003368137 0.5946460967144287 0.596148172534753
4252 0.5925650431133277 0.6002907862942025 0.5961892903278965 0.5954248628589335 0.5946448719278472 0.5958229709044416
4253 0.5925644413524119 0.6042769404392466 0.5962096045616189 0.5954220250776622 0.5946442480887928 0.5966234519039465
4254 0.5925638397549375 0.6027504449352244 0.5962093162194353 0.5954191869948212 0.5946448050421989 0.5963175185893235
4255 0.5925632383200398 0.5997569333376513 0.5961850760034733 0.5954163486123907 0.5946476951087192 0.5957138582764548
4256 0.5925626370483835 0.6020360629118086 0.5961935613670976 0.5954135099321879 0.5946552108112987 0.5961721964141552
4257 0.5925620359387143 0.6026169387697392 0.5962005732414362 0.5954106709561706 0.5946719235626075 0.5962924284937335
4258 0.5925614349929775 0.6000084156553064 0.596182330415322 0.5954078316862157 0.5947070118534524 0.5957734049206549
4259 0.5925608342095909 0.6006620737674895 0.5961817889039793 0.5954049921242202 0.5947787720750941 0.5959176922160749
4260 0.5925602335940832 0.6020082666237984 0.5961906620825338 0.5954021522721288 0.5949240892934134 0.5962170807731915
4261 0.5925596331462665 0.6003451989414842 0.5961794407509048 0.5953993121317953 0.5952153467406713 0.5959397863422244
4262 0.5925590328834732 0.5999868327270164 0.5961734862003105 0.5953964717051946 0.5957958877719138 0.5959823422575816
4263 0.5925584328177901 0.6012986807704315 0.5961806870832953 0.5953936309941898 0.5969260455081266 0.5964714954347665
4264 0.5925578330114565 0.6005241063856845 0.5961755694229813 0.5953907900007308 0.5990614886815799 0.5967419575004866
4265 0.592557233546048 0.5997445453660929 0.5961675842873078 0.5953879487267306 0.6027445310383964 0.597320368592915
4266 0.5925566346739477 0.6006941121507324 0.5961714805330738 0.5953851071740969 0.6082186656170945 0.598605200029789
4267 0.5925560368325697 0.6005350549498444 0.5961705351725377 0.5953822653447886 0.613577958723429 0.5996443702046339
4268 0.5925554411392955 0.599707866453663 0.5961630289081399 0.5953794232406885 0.6143688299149945 0.5996349179313564
4269 0.5925548498105253 0.60024435897589 0.5961635214656563 0.5953765808637724 0.6067496207903749 0.5982177863812438
4270 0.5925542680923366 0.6004307115160487 0.5961645997962294 0.5953737382159383 0.5970148927395427 0.596307642072019
4271 0.5925537071201605 0.599750308402364 0.5961589258743634 0.5953708952991408 0.5951920929016561 0.595805185919537
4272 0.5925531925461045 0.5999478321182532 0.5961568669381951 0.5953680521153158 0.6010155391839518 0.5970082965803641
4273 0.5925527808378979 0.6002689845926923 0.5961582074944144 0.5953652086663894 0.6044271361591045 0.5977544635500998
4274 0.5925526013922146 0.599801438297745 0.5961546799137099 0.5953623649543284 0.5999520646419515 0.5967646298399899
4275 0.592552945306369 0.5997724874143774 0.5961512911430275 0.5953595209810476 0.5948602454297887 0.595739298054922
4276 0.5925544828090487 0.6000950795179287 0.5961518120590243 0.595356676748525 0.5964665147606114 0.5961249131790276
4277 0.5925587434802455 0.5998325903858422 0.5961500075594387 0.5953538322586867 0.6001921589533787 0.5968174665275183
4278 0.592569284355412 0.5996833368965373 0.5961464039538464 0.5953509875134959 0.598805734340945 0.5965111494120473
4279 0.5925942979312823 0.5999364294907791 0.596145743102299 0.5953481425149065 0.5950355177420981 0.5958120261562729
4280 0.5926530990818846 0.5998351696880707 0.596144907744325 0.5953452972648653 0.5954933927978294 0.595894373315395
4281 0.5927902426525182 0.599648122095628 0.5961418138974663 0.5953424517653491 0.598069907824157 0.5963985076470237
4282 0.5931125214641996 0.5998075770446976 0.5961401465238484 0.5953396060182962 0.5971887953892897 0.5963177292880661
4283 0.593861462659543 0.5998125846298529 0.596139540947263 0.5953367600256931 0.5947803165676283 0.595986132965996
4284 0.5956209247223494 0.5996418005019934 0.5961372154919335 0.5953339137894857 0.5953495941634735 0.5964166897338472
4285 0.5995761460501156 0.5997126908558129 0.596134988183278 0.5953310673116537 0.5969252261127331 0.5975360237027186
4286 0.6083581486607538 0.5997720038426255 0.5961341167439483 0.5953282205941642 0.5959940581781301 0.5991173096039244
4287 0.6244419005041468 0.5996457503509103 0.5961324487669777 0.5953253736389837 0.5945945679486627 0.6020280082419363
4288 0.6483394272148254 0.5996498591507737 0.5961301214836414 0.5953225264480977 0.5953494228782793 0.6069582714351236
4289 0.6560565524236939 0.5997228856898734 0.596128801621044 0.5953196790234684 0.5961530321977305 0.608676190191162
4290 0.6314368622154327 0.5996481335675347 0.5961274949539894 0.5953168313670891 0.5952107853721164 0.6035480214952325
4291 0.5957187707438901 0.5996123719437499 0.5961253751632472 0.5953139834809276 0.5945777579460617 0.5962696518555752
4292 0.6029992070717857 0.5996733024750683 0.5961236764411192 0.595311135366975 0.5953162744678921 0.5978847191645681
4293 0.6266166346803075 0.5996432518316643 0.5961224266692852 0.5953082870272135 0.595536797126973 0.6026454794670888
4294 0.6117931742585179 0.5995923942105602 0.5961206126496775 0.5953054384636274 0.5947703397239994 0.5995163918612765
4295 0.5926776539545223 0.5996292600874358 0.5961187284545932 0.595302589678211 0.594653944775483 0.595676435390049
4296 0.6063827731669861 0.5996297348517001 0.5961173425581904 0.5952997406729481 0.5952030144832052 0.5985265211466059
4297 0.6111488445482294 0.5995820546736534 0.5961157689538892 0.5952968914498403 0.5950786975707435 0.5994444514392712
4298 0.5949510704283255 0.5995940043009875 0.5961138896024708 0.5952940420108744 0.5945825202354464 0.5961071053156208
4299 0.597737242206702 0.5996094648843777 0.5961123172155303 0.5952911923580538 0.5947331061366743 0.5966966645602676
4300 0.606076673205359 0.5995750104876274 0.5961108458944762 0.5952883424933727 0.5950313018342265 0.5984164347830123
4301 0.5959026719443002 0.5995681288673292 0.5961090802377801 0.5952854924188336 0.5947739940760146 0.5963278735088515
4302 0.594980618400286 0.5995857037165335 0.5961073776681316 0.5952826421364419 0.5945434968376975 0.5960999677518181
4303 0.6020737044551168 0.5995668831497338 0.5961058862099424 0.5952797916481964 0.5947608168649083 0.5975574164655795
4304 0.5954620973662691 0.5995500152274879 0.5961042461053329 0.5952769409561112 0.5948477726336349 0.5962482144577672
4305 0.5941231109323124 0.5995618080842103 0.5961025072028493 0.5952740900621876 0.5946092067806644 0.5959341446124446
4306 0.5993861771752538 0.5995557344565146 0.5961009369192655 0.5952712389684413 0.5945623795594672 0.5969752934157885
4307 0.5945624769362993 0.5995369938738137 0.5960993706324034 0.5952683876768806 0.5947340909810116 0.5960402640200817
4308 0.5938619343707616 0.5995401705782565 0.5960976676470495 0.5952655361895234 0.5946976736993816 0.5958925964969946
4309 0.5975157420079974 0.59954141564611 0.596096025101485 0.5952626845083833 0.5945401908545159 0.5965912116236983
4310 0.5937195453535975 0.5995262019313332 0.5960944674324795 0.5952598326354769 0.5945850787836112 0.5958370252272996
4311 0.5938089833189975 0.5995219092617359 0.5960928241738743 0.5952569805728252 0.594678135987239 0.5958717666629343
4312 0.5961226007848147 0.5995250759873872 0.5960911512628203 0.5952541283224481 0.5945966817813675 0.5963179276277676
4313 0.5931158911063684 0.5995154375829977 0.5960895618062331 0.5952512758863723 0.5945224597540614 0.5956989252272066
4314 0.5937995153930625 0.5995068610446942 0.5960879611135198 0.5952484232666168 0.5945892669542189 0.5958464055544224
4315 0.5950286429160434 0.5995082116584881 0.5960862985991179 0.5952455704652123 0.5946164059132265 0.5960970259104176
4316 0.5927532742023415 0.5995034757934794 0.5960846724110851 0.5952427174841846 0.5945405053924179 0.5956249290567017
4317 0.5937760952530801 0.5994940312416871 0.5960830817250805 0.5952398643255647 0.594523028263625 0.5958232201618074
4318 0.5941667862242487 0.599492099866644 0.5960814474839269 0.5952370109913834 0.5945758436236459 0.5959106376379698
4319 0.5926136508989525 0.5994901197750244 0.5960798032272834 0.5952341574836719 0.5945652742826948 0.5955966011335254
4320 0.5937018203153691 0.5994821433493138 0.5960781989819939 0.5952313038044699 0.5945137468488806 0.5958014426600056
4321 0.5935148942472126 0.5994773638067348 0.5960765871454267 0.5952284499558083 0.594524089868334 0.5957642770047032
4322 0.5926171980049324 0.59947586301716 0.5960749464878989 0.5952255959397279 0.5945537447092026 0.5955894696317844
4323 0.593554175081919 0.5994701622414474 0.5960733239648603 0.5952227417582662 0.5945294153835323 0.5957699636860051
4324 0.5930723647277251 0.5994639667737262 0.5960717180956517 0.5952198874134668 0.5945023733061352 0.5956660620633409
4325 0.592688201140202 0.5994614603713865 0.5960700914794681 0.5952170329073698 0.5945201043268528 0.5955913780450558
4326 0.5933569965334612 0.5994575700540878 0.5960684598085354 0.595214178242021 0.5945304610943268 0.5957255331464866
4327 0.5928022895287591 0.599451406876459 0.5960668472588307 0.5952113234194635 0.594506639386799 0.5956077012940624
4328 0.5927626355041303 0.5994474990139447 0.5960652319382779 0.5952084684417464 0.5944965679720867 0.5955960805740371
4329 0.5931511916985983 0.5994443777303465 0.5960636025201241 0.5952056133109179 0.5945115443309277 0.5956752659181829
4330 0.5926620840805702 0.5994390829446161 0.596061980891293 0.5952027580290267 0.5945103805686838 0.5955752573028379
4331 0.5928056559894292 0.5994342001859809 0.5960603681372836 0.5951999025981256 0.5944925271091628 0.5955985308039964
4332 0.592969466056723 0.5994309074029448 0.5960587461562923 0.5951970470202661 0.5944914106519299 0.5956295154576312
4333 0.592608692453924 0.5994265648189524 0.5960571205670818 0.5951941912975026 0.5945006303514984 0.5955574398977918
4334 0.5928114499027833 0.5994214343505561 0.5960555039925389 0.5951913354318914 0.5944944278776979 0.5955948303110935
4335 0.5928263347974744 0.5994175297593769 0.596053887448931 0.595188479425488 0.5944830586093982 0.5955938580081337
4336 0.5925978397450014 0.5994137273105936 0.5960522638450663 0.5951856232803516 0.5944853223721893 0.5955469553106404
4337 0.5927898293707362 0.599408900362459 0.5960506428617838 0.5951827669985413 0.5944893084944537 0.5955842896175948
4338 0.5927268744435961 0.5994044555275537 0.5960490269406574 0.5951799105821179 0.5944820553161326 0.5955684645620116
4339 0.5926034623647239 0.5994006861525172 0.5960474074350687 0.5951770540331432 0.594475588555758 0.5955408397082422
4340 0.5927534356213475 0.5993963269524745 0.596045785221454 0.5951741973536813 0.5944781794361191 0.5955695849170153
4341 0.5926625727496185 0.5993916835183549 0.5960441669957978 0.5951713405457951 0.5944786248314147 0.5955496777281962
4342 0.5926109856404089 0.5993876479126008 0.5960425498872617 0.5951684836115534 0.5944721933304224 0.5955363720764495
4343 0.5927141402672759 0.5993835972844472 0.5960409293903223 0.5951656265530214 0.594468739062744 0.5955546065115622
4344 0.592623465825773 0.5993790691078779 0.5960393092328778 0.5951627693722659 0.5944704157593158 0.5955350058596219
4345 0.5926151399011751 0.5993747565786901 0.5960376918965327 0.5951599120713589 0.5944689002231099 0.5955312801341732
4346 0.5926787431596261 0.5993707513531524 0.5960360736087356 0.5951570546523688 0.5944637995755373 0.5955412844698842
4347 0.5926011871935504 0.599366455772621 0.5960344534961847 0.5951541971173686 0.5944618948751436 0.5955236376909736
4348 0.5926152877482344 0.5993620328835205 0.5960328348595171 0.5951513394684304 0.59446244421548 0.5955247878350365
4349 0.5926491124993105 0.5993579013053263 0.5960312174375545 0.595148481707628 0.5944600726722631 0.5955293571244165
4350 0.5925888248905334 0.5993537662194042 0.5960295986363711 0.5951456238370372 0.5944561784461426 0.5955147984058977
4351 0.592612458534107 0.5993494024541639 0.5960279793977266 0.5951427658587332 0.5944548989536437 0.5955175010396749
4352 0.5926260668179 0.5993451334237342 0.596026361553479 0.5951399077747926 0.5944545120181133 0.5955183963176038
4353 0.5925822432610156 0.5993410195663887 0.5960247438359497 0.5951370495872952 0.5944519124316981 0.5955073937364694
4354 0.5926074629642195 0.5993367770806216 0.5960231251044865 0.5951341912983183 0.5944489082906271 0.5955100929476547
4355 0.5926084495121646 0.5993324605615284 0.5960215066861568 0.5951313329099431 0.5944477684808028 0.5955083036301192
4356 0.5925787665587854 0.5993282794242184 0.5960198891511088 0.5951284744242485 0.5944467373348287 0.595500429378638
4357 0.5926014678320047 0.5993241149639075 0.596018271278766 0.5951256158433206 0.594444200128013 0.5955027340092024
4358 0.5925953787901885 0.599319839605467 0.5960166529167472 0.5951227571692389 0.5944417702740958 0.5954992797511476
4359 0.5925767427578514 0.599315593313563 0.5960150350846374 0.5951198984040874 0.594440559840192 0.5954935658800663
4360 0.5925951351031773 0.5993114312039851 0.5960134176556983 0.5951170395499524 0.5944391382347533 0.5954952323495133
4361 0.592585946380366 0.5993072214789344 0.596011799835197 0.5951141806089192 0.5944367638718966 0.5954911824350626
4362 0.5925751774046608 0.5993029633617942 0.5960101819091258 0.5951113215830734 0.5944346699497006 0.595486862841671
4363 0.5925888385347906 0.5992987635801078 0.5960085644536048 0.5951084624745018 0.594433326952555 0.595487591199112
