idx cobyla_1 cobyla_2 cobyla_3 cobyla_4 cobyla_5 cobyla_mean
2359 1.0773603416074935 0.6463898561323739 1.025232046530993 0.9694729438045677 0.6180047940414333 0.8672919964233723
2369 1.0769722418397882 0.6460806466043865 1.025133311186684 0.9695985474370611 0.6181080070534669 0.8671785508242774
2379 1.0766192751649126 0.646079433414773 1.0258961032592804 0.9691773055910591 0.6176110856439624 0.8670766406147974
2389 1.075105970386872 0.6460915206558174 1.0230781759152658 0.9680223777095063 0.617587651300799 0.8659771391936519
2399 1.0749183583369637 0.6458523426998674 1.0227836804848085 0.967851069063585 0.6178508412491934 0.8658512583668836
2409 1.0746498770096249 0.645783542577453 1.0225207794052233 0.9653142337327737 0.6178066808032903 0.865215022705673
2419 1.0731923087638773 0.6455335650263153 1.021692263981273 0.9650711030510152 0.6173303747451613 0.8645639231135285
2429 1.072967892682269 0.6455359643240531 1.0209959478258201 0.9648968834540328 0.6171838777354415 0.8643161132043232
2439 1.0713088116146452 0.645437578329473 1.0211970114619506 0.9632450445571437 0.617166834153229 0.8636710560232883
2449 1.0712470399923213 0.6452506935381844 1.0187198172595595 0.9610098819471323 0.6171450160393409 0.8626744897553078
2459 1.0712135548529949 0.6451102568624779 1.0185911908179632 0.960795389641184 0.6171176687179843 0.8625656121785209
2469 1.069263330251561 0.6449260428650515 1.0198842620109616 0.9601062793080846 0.6170506717493455 0.862246117237001
2479 1.069399229112732 0.6448089470593462 1.016886145990329 0.9599670753691297 0.6168638282207155 0.8615850451504506
2489 1.067380382007061 0.6447722445003211 1.0167227386481907 0.9610926898484239 0.6168198636317077 0.8613575837271409
2499 1.0668563995852087 0.6447404845145409 1.0148215421018916 0.9611880339712908 0.6168091161756727 0.8608831152697208
2509 1.0667211376080514 0.6445347881688881 1.0140633200901223 0.9576108439060311 0.6167984696432364 0.8599457118832659
2519 1.0659571476842848 0.6444979889344234 1.0140124518587945 0.955032740394019 0.6166401256459718 0.8592280909034988
2529 1.0658749526392883 0.6445359063946208 1.0118139539648685 0.9549099165282503 0.6165110433784159 0.8587291545810887
2539 1.065852197618258 0.6443310479619156 1.0117308036575754 0.9576181525093048 0.616452880312951 0.859197016412001
2549 1.0658128220251022 0.6443167440780718 1.012082279706279 0.9536524804370364 0.6164650153087664 0.8584658683110511
2559 1.0639221972711417 0.644019589204813 1.0080056941532274 0.9532158544604893 0.6163335785779444 0.8570993827335232
2569 1.062722873418095 0.6440513455148269 1.0065011157505344 0.9510865593948478 0.6163234894994991 0.8561370767155607
2579 1.0607383876921337 0.6440612450285597 1.0046792106304716 0.9544777411659809 0.6162244685421797 0.8560362106118651
2589 1.060472713379652 0.6437665326821751 1.0033799367416953 0.9460377918953967 0.6161496332590697 0.8539613215915978
2599 1.0604418364200836 0.6438097703284588 1.0033012353867656 0.9441073767229223 0.616088847144833 0.8535498132006127
2609 1.0603868107308771 0.6435123058976081 1.0017652969390938 0.9426676253701223 0.6160561858659982 0.8528776449607399
2619 1.0597844379471413 0.6435497155775373 1.001729136850701 0.9394995488214508 0.6162973578767135 0.8521720394147089
2629 1.0582383131053725 0.6435178966008106 1.0016724621656734 0.9386191340031692 0.615838789664743 0.8515773191079538
2639 1.058097083098946 0.6438033276321091 1.000098832753137 0.9386753217679304 0.6157506112642307 0.8512850353032707
2649 1.0580452662217077 0.643298763081049 0.999968145647696 0.937589040436398 0.6157221251966747 0.8509246681167053
2659 1.0582250586440471 0.6431788593703942 1.0001060061758542 0.9355446553043245 0.6156441197175988 0.8505397398424439
2669 1.0556210926036198 0.6429669884454946 0.9998799149188498 0.934854244716669 0.6156755562153416 0.849799559379995
2679 1.0560150969769937 0.6429636710475417 0.9979614247934644 0.9343889104217988 0.6155749624351199 0.8493808131349837
2689 1.0546240336664108 0.6429497819826916 0.9960642305454928 0.9315305969892095 0.6154952199377418 0.8481327726243093
2699 1.0546561671754984 0.6427098163739514 0.9952685233062656 0.9293769892401568 0.6158502830781651 0.8475723558348076
2709 1.0546032111967982 0.6429503340934644 0.995132712723927 0.9292077993210386 0.6155126778471993 0.8474813470364856
2719 1.053473711832354 0.6424857788974748 0.995102522952525 0.9279190290459642 0.6154905971198514 0.846894327969634
2729 1.0540995269018627 0.6424570084793011 0.9930539087315435 0.9273200248226735 0.6152963165617518 0.8464453570994266
2739 1.0531974138872342 0.6424545493899494 0.9924281832966091 0.9246397431466962 0.6153973921355336 0.8456234563712044
2749 1.0530179407341185 0.6422219707872485 0.9896231747412568 0.9223450885773388 0.6150045769458952 0.8444425503571715
2759 1.051596697975067 0.6421937903718641 0.9895821520481988 0.9270114553428861 0.6149792741287509 0.8450726739733534
2769 1.051554806306787 0.6421410939533878 0.989378524097323 0.9198085187132379 0.6149365051517068 0.8435638896444886
2779 1.0498561261399755 0.6420877682060274 0.9878895876930099 0.9170896179659401 0.6149165179573287 0.8423679235924564
2789 1.0498472153150162 0.642075010714598 0.9873846232332028 0.9186241276617132 0.6145562044033096 0.8424974362655678
2799 1.0503455909678048 0.6420789822976584 0.9855844341812025 0.9144025285515969 0.6142833275479611 0.8413389727092447
2809 1.0477351942932855 0.641965931580255 0.9853656101418995 0.913297704178379 0.6142166409465557 0.8405162162280749
2819 1.0476335277497744 0.64196102531366 0.9853234913473237 0.913009738714201 0.6142197395985611 0.8404295045447039
2829 1.0463119905669729 0.6418809934305729 0.985119329989835 0.9120423705157904 0.614158970856414 0.8399027310719169
2839 1.0463201214285494 0.6416418136015587 0.9817492127542324 0.9118281628889401 0.6141476016588971 0.8391373824664357
2849 1.0463080304987509 0.6415529870890974 0.9796245186702017 0.9068525352348042 0.6140828221735973 0.8376841787332904
2859 1.045575968528057 0.6414323653437248 0.9791407468474901 0.9068078983410123 0.6140114834831089 0.8373936925086787
2869 1.0453739837847928 0.6413731406305444 0.9790227296188586 0.9066871614634561 0.6139550189388232 0.8372824068872952
2879 1.0441573302157892 0.6415823985180581 0.9779524249449456 0.9077119573749037 0.6139070447616305 0.8370622311630654
2889 1.0438973046419273 0.6412392522858421 0.9757879841335826 0.8985923763781414 0.6139227382653313 0.834687931140965
2899 1.0438784854131904 0.64118676018554 0.9713863424695858 0.8991377933627497 0.6138585096556016 0.8338895782173334
2909 1.0427008977110857 0.6407831927638517 0.9705697198747262 0.8954420416380858 0.6136738802122825 0.8326339464400064
2919 1.042698539277986 0.6407559979511896 0.9697567719534397 0.8953245420648728 0.6136640144312193 0.8324399731357414
2929 1.0416790793878505 0.6406490606643441 0.9677888609198485 0.8948993559741515 0.613640239008324 0.8317313191909037
2939 1.0413552616385888 0.6406141225028169 0.964407222283833 0.892712674316861 0.6136386093469021 0.8305455780178004
2949 1.0414187996852553 0.640565693385243 0.9617745384047965 0.9016607549897904 0.6136111229210522 0.8318061818772275
2959 1.0396921165351267 0.6399814637133061 0.9606257512339994 0.887940828115049 0.6133917884025708 0.8283263896000104
2969 1.0395695072160884 0.6394471955862582 0.9600562056448078 0.8860203339414778 0.6133281163334074 0.827684271744408
2979 1.0395148742695717 0.6392551151220895 0.9593437193671492 0.8859641301763445 0.6132294368986163 0.8274614551667542
2989 1.038560731675608 0.6391251080708832 0.9540182358436164 0.884145374447545 0.6132296298323796 0.8258158159740064
2999 1.0380804132211146 0.6391472326229769 0.9520395161609991 0.8812693941712634 0.6131795414263777 0.8247432195205462
3009 1.0376488360097313 0.6393772251320453 0.9506607642016915 0.8761133351376358 0.6132031946911068 0.8234006710344423
3019 1.0373518790612914 0.6392441061042157 0.9499801892971796 0.8769733183519771 0.6131540342799343 0.8233407054189197
3029 1.0376397664346613 0.6386553392053929 0.9469645029936103 0.8708572123680243 0.613069050081415 0.8214371742166208
3039 1.0365926850220155 0.6386242742624479 0.946382202829539 0.8710278020949223 0.6130700552564396 0.8211394038930729
3049 1.0365252302269776 0.6384136030425103 0.9444652608984286 0.8643137155906236 0.6129901797830235 0.8193415979083127
3059 1.035858478767489 0.638505645142647 0.9432390897785978 0.8584623760200609 0.6129293938663238 0.8177989967150238
3069 1.0355834063163192 0.638291556024771 0.9424593215676937 0.8562640477015429 0.6128591983940908 0.8170915060008834
3079 1.035461716473879 0.6384304742274513 0.9411212615960605 0.8544356174010367 0.6128812413659042 0.8164660622128663
3089 1.03668993622334 0.6381535147076668 0.9394707024615682 0.8537843975350239 0.6128674671486238 0.8161932036152446
3099 1.0342151898139669 0.6379142571108953 0.9395283019139782 0.8549208712645935 0.6127573601303993 0.8158671960467666
3109 1.0343697823484796 0.637840656417108 0.9391113216162345 0.8508753101243134 0.6127438382779745 0.814988181756822
3119 1.0342635872112191 0.6378454452022365 0.9390117087070514 0.8502668901098699 0.6126449333638351 0.8148065129188424
3129 1.0321829822463424 0.6376570274751527 0.9367296175294234 0.8475797546870127 0.6126566184236627 0.8133612000723188
3139 1.0320355076371246 0.637644440307867 0.9345282110721853 0.8465750445241361 0.612631405601949 0.8126829218286524
3149 1.0318370892129933 0.6376612271083023 0.9336389504628222 0.8455933087784159 0.6125516517538276 0.8122564454632724
3159 1.0317579884331207 0.6374321101044441 0.9328987581768331 0.8402055495219493 0.6125589988271709 0.8109706810127036
3169 1.0317735198035738 0.6374135226564601 0.9328303932693226 0.8401009806093018 0.6124868687532976 0.8109210570183911
3179 1.0293547188676428 0.6373280641063791 0.9295897531413672 0.8397435847090231 0.6124803697929257 0.8096992981234676
3189 1.028900241790682 0.6371324749806226 0.9291656454641539 0.8320034406544656 0.6124818161862102 0.8079367238152269
3199 1.0279257872830736 0.6372310055195025 0.9290388306708701 0.8314856375616334 0.6123943460299048 0.8076151214129969
3209 1.0275803729123778 0.6369414347122146 0.9283474918341592 0.8264102308911682 0.6123915577149549 0.806334217612975
3219 1.0275789138699047 0.6369093305835382 0.9265729349487634 0.8258974806370144 0.6122424808555232 0.8058402281789488
3229 1.0256092110988129 0.637307418855171 0.9248112267535975 0.8258126020113373 0.6122142351999844 0.8051509387837805
3239 1.0254663659658048 0.6365968627055084 0.9235550332772046 0.8257810339412307 0.6122131909541473 0.8047224973687792
3249 1.0264698671649068 0.6366216737633795 0.9233950820648655 0.8200864746120551 0.6121343211651101 0.8037414837540634
3259 1.0241214523812063 0.6367169817947509 0.9234628974601318 0.8166502985958246 0.61209212821611 0.8026087516896048
3269 1.0228098270241943 0.6365810311550445 0.9211874129544252 0.8163443670372366 0.6120944098548726 0.8018034096051547
3279 1.0209435570104213 0.636608256860287 0.9201062046625129 0.8160281929202868 0.6120331035908978 0.8011438630088812
3289 1.020949823309406 0.6362441032543363 0.9192398039314172 0.8159435620630465 0.6119998010496038 0.8008754187215621
3299 1.0209349039749809 0.6363728600015524 0.9173204890480448 0.8109746037882204 0.6119915392841514 0.7995188792193899
3309 1.0204974501025612 0.6362429452986341 0.9172859285852842 0.8065298123949582 0.611909167207097 0.798493060717707
3319 1.0198075692057191 0.6360705956704121 0.9186833052469545 0.8065681791855842 0.6119097304835481 0.7986078759584436
3329 1.0177573354328746 0.6360377405622368 0.9145727919047393 0.8059011810053881 0.6119004831949928 0.7972339064200463
3339 1.0173010210185995 0.6358795240620003 0.9150473849656079 0.8057972227974707 0.6118083169109289 0.7971666939509215
3349 1.0172953631512167 0.6360757566282126 0.9145630599630828 0.7999636868642621 0.6117821757853801 0.7959360084784308
3359 1.0176156130296252 0.6356991896968807 0.9117920865675956 0.7977466908347235 0.6117277256847706 0.7949162611627192
3369 1.0155044044353003 0.6356421665504925 0.9117508363821514 0.7928924048098975 0.611689454287682 0.7934958532931048
3379 1.0163322487719764 0.6354372660085745 0.9090990693078022 0.7923357172876125 0.6116491558784672 0.7929706914508865
3389 1.0143069937436135 0.635391370619114 0.9088493821364371 0.7911402131206212 0.6115717845653128 0.7922519488370197
3399 1.014453427823447 0.6353593482204993 0.9088906684444926 0.788687789693651 0.6115661151772038 0.7917914698718587
3409 1.014377979634735 0.6352627264747513 0.9062507581394013 0.7887857487458486 0.6114936014262519 0.7912341628841976
3419 1.0126676048952872 0.6350777398998758 0.9065570021463809 0.7849455897681503 0.6114303436665901 0.7901356560752568
3429 1.012497280036053 0.6350780801417136 0.9042613017425519 0.7842374752151097 0.6115495188534353 0.7895247311977727
3439 1.0117230712547678 0.6350963596798043 0.9017194015033613 0.782451922646298 0.6114642025559208 0.7884909915280305
3449 1.0115400114379218 0.6347588799420834 0.9006302722696551 0.7833739242682378 0.6113569432644879 0.7883320062364773
3459 1.0115025554842954 0.6347559891544807 0.9007230404737008 0.7773180490135068 0.6113629772746532 0.7871325222801273
3469 1.010369936352684 0.6347140090252548 0.898849695537435 0.7770481091636204 0.6112812497692327 0.7864525999696454
3479 1.0103397317665954 0.6344929877180494 0.8981482492414479 0.7766813947728833 0.6112728177090405 0.7861870362416032
3489 1.0100626221794076 0.6344542263477028 0.8980073564455956 0.7720833624681296 0.6112702815676265 0.7851755698016923
3499 1.0095434613987662 0.6343852994850812 0.8950912075269678 0.772300338023906 0.6112237700977815 0.7845088153065005
3509 1.0093471650044121 0.6343151705420044 0.8951959305530055 0.7682705295392245 0.6112225789399566 0.7836702749157205
3519 1.0077634366991275 0.6342862993868559 0.894575482188734 0.7682145881478735 0.6111896312342447 0.7832058875313671
3529 1.0075069771674199 0.6340253252570244 0.8913000539001174 0.7679297018377582 0.611175502156262 0.7823875120637165
3539 1.0087245950096426 0.6340119372712081 0.8907960205612298 0.7637771469642337 0.6111539241867292 0.7816927247986087
3549 1.0060096512849237 0.6340133384830332 0.8910509710076696 0.7635764953294747 0.6110418386141894 0.7811384589438581
3559 1.0057567712095166 0.6339421134906619 0.8875839536492832 0.7604067520495823 0.6110245559674037 0.7797428292732895
3569 1.004863284084945 0.6340517304266042 0.887486047484621 0.7604965999802238 0.6110453952961941 0.7795886114545176
3579 1.0025124160516836 0.6336432591857191 0.8856357907389305 0.7620623124119956 0.6108961217670306 0.778949980031072
3589 1.0024687675617656 0.6336665723408331 0.8837864397327175 0.7581063176544526 0.6109702492120344 0.7777996693003606
3599 1.0031111015450467 0.6336349927518489 0.8837585537936377 0.7576437175770568 0.6108079410756921 0.7777912613486564
3609 1.001814989947752 0.6335168528401703 0.8807475437319497 0.7551633797226728 0.6107703160221344 0.7764026164529358
3619 1.0005948442734662 0.6335445473618652 0.8807851918573627 0.7543571714809392 0.610779542987715 0.7760122595922697
3629 0.9997868167226092 0.6333125440888678 0.8805140871328716 0.7542853865303807 0.6107346963752169 0.7757267061699892
3639 0.9997372919463905 0.6332895609216046 0.8785565126002491 0.7483212535708699 0.6108463828659217 0.7741502003810071
3649 0.9990400078402205 0.6331281248355508 0.8777481941530264 0.7482366982079801 0.6106791987472185 0.7737664447567993
3659 0.9975722033141149 0.633138040822247 0.8782075135525191 0.7470809915979628 0.6106293648385352 0.7733256228250758
3669 0.9969833485634827 0.6329811941903208 0.8779479123143917 0.7457806784394043 0.6106202426501537 0.7728626752315507
3679 0.99506177568397 0.6327553095904359 0.8752428434381363 0.7426529233246202 0.6105650524417895 0.7712555808957904
3689 0.9950028026773573 0.6329752566704642 0.8740450429020543 0.7398450194551562 0.6105839344796065 0.7704904112369277
3699 0.9947936791822792 0.6328287138619063 0.8715805284822692 0.7360714214714638 0.6105149818436412 0.769157864968312
3709 0.9934516442939604 0.6327216767762257 0.8714244954772228 0.7352078804963533 0.6104996231422319 0.7686610640371988
3719 0.9926862083054275 0.632738774295916 0.871415421409974 0.7347937196066769 0.6104969901585411 0.7684262227553071
3729 0.9929914242560035 0.6323651715258785 0.8690437043233167 0.7337251621920998 0.6104565726913955 0.7677164069977389
3739 0.9913555493203575 0.6323650447937287 0.8678345505505997 0.7335600244383439 0.6104186996716074 0.7671067737549275
3749 0.9915316250147159 0.6323510761986374 0.8655949883731189 0.7280382399839633 0.6104819684348933 0.7655995796010657
3759 0.9943831918127458 0.6323514896199982 0.8649089170910885 0.7291886412829631 0.6103175077634242 0.766229949514044
3769 0.9901295070742615 0.6320499089079615 0.8644751219673593 0.7275756711499197 0.6103197596104935 0.764909993741999
3779 0.9901154369173536 0.6319459412264316 0.8643074408825606 0.7210412385191415 0.6102414249531607 0.7635302964997296
3789 0.9888723645184022 0.6317964010915166 0.8610723686524367 0.719963913509966 0.6102267428427285 0.76238635812301
3799 0.9882713678131234 0.6317972780041567 0.8608988103517541 0.7178859755407949 0.6102046064687151 0.7618116076357089
3809 0.9882595907640879 0.6317865158678775 0.8608776251380144 0.7175287411180717 0.6101510088746399 0.7617206963525381
3819 0.9864668157449407 0.6317226186349818 0.8608369339967746 0.717423996967872 0.6101394324179098 0.7613179595524957
3829 0.9864977166092967 0.6316387465642038 0.858885012911096 0.7173925625036685 0.6101865634132657 0.7609201204003062
3839 0.9859815899247971 0.6316185855875848 0.8570017706742491 0.7160840296495841 0.6100711750442518 0.7601514301760934
3849 0.9850226472203257 0.6315781198550041 0.8562957134614146 0.7158258526834667 0.6100293322830911 0.7597503331006605
3859 0.9850417028446549 0.6315639140160361 0.8561685919441887 0.7157046470322691 0.6100649671980266 0.7597087646070351
3869 0.9848330797644598 0.6313427338890055 0.8560356625152692 0.7152903658238418 0.6099542280530608 0.7594912140091274
3879 0.9838214064472265 0.6312023823539961 0.854853916542876 0.7133470077389257 0.6099608282538411 0.7586371082673731
3889 0.9835584086119393 0.6310579516126545 0.8531023338418051 0.7103399917884288 0.6098758835100843 0.7575869138729825
3899 0.9823237566603763 0.6310009596515794 0.8503745674804873 0.7091188825571342 0.6098625997168343 0.7565361532132823
3909 0.9816228375927045 0.6309693921390723 0.8501209675873435 0.709086781430082 0.6098542924452053 0.7563308542388816
3919 0.9817211002834038 0.6307206424834733 0.8501501689357224 0.708864910594948 0.609765992977236 0.7562445630549567
3929 0.980417499828123 0.6306074076688719 0.8497011553980802 0.7070705980072886 0.6097601191105392 0.7555113560025806
3939 0.9788648417014948 0.6305907937441079 0.8463366561238962 0.7070977843252062 0.6097465648164854 0.7545273281422381
3949 0.9781163754205021 0.6304385270642694 0.84359903506824 0.7050067813058538 0.609708405358124 0.7533738248433979
3959 0.9776186606982376 0.630414255841751 0.8434236493600621 0.7042099149493574 0.6096542742510426 0.7530641510200902
3969 0.9775678877370853 0.6303639855687834 0.8432974581824676 0.7040824528996323 0.6096434231891859 0.7529910415154311
3979 0.9761825879358802 0.6301350191117757 0.8432895742738966 0.7024698898997007 0.6096378029453787 0.7523429748333265
3989 0.9762956897838929 0.6300668362196835 0.8387671350514152 0.7010594275550702 0.6096555299654307 0.7511689237150986
3999 0.9768931348214982 0.6300054538638162 0.83356390242638 0.703081610373592 0.6095583712868932 0.7506204945544359
4009 0.9739462928883988 0.6299874919670724 0.8271531969343714 0.6984637077791611 0.6095536833073052 0.7478208745752617
4019 0.9742180134747191 0.6299852275631593 0.8269217782660916 0.6980867150039242 0.6094841257848443 0.7477391720185478
4029 0.9734723337315915 0.6299381590891976 0.8265935878970802 0.6948689018822605 0.6094718304370517 0.7468689626074363
4039 0.9730464056858014 0.6298806258222038 0.8261288563442695 0.6947140513024701 0.6094294193960166 0.7466398717101523
4049 0.9725215251334758 0.6298799557314486 0.822215368617905 0.6947566970612006 0.609358997501661 0.7457465088091382
4059 0.9726934478167258 0.6298498768301963 0.8206693408408621 0.6917019903947517 0.6093932491134535 0.744861580999198
4069 0.9710389011316115 0.6297312052644009 0.8200182100574201 0.690740926942604 0.6093257438037069 0.7441709974399486
4079 0.9709306833155775 0.6297199505883779 0.8198386576287819 0.6924937916361379 0.6093208478099477 0.7444607861957646
4089 0.9693444768649834 0.6297200897953217 0.819708464753011 0.6893800514023939 0.609272395604805 0.743485095684103
4099 0.969332284892132 0.6296309847579546 0.8161880439693409 0.688976434256868 0.6092172989772697 0.7426690093707131
4109 0.9669209668934015 0.6296298404579715 0.8139804010344102 0.6863988460330661 0.6091919821537111 0.7412244073145121
4119 0.9632385396659117 0.6296612410442333 0.8098626469359991 0.6861803786947667 0.6091700516742852 0.7396225716030391
4129 0.962605949856167 0.6294855500274361 0.8096002628527132 0.6851299728907969 0.6090801551346193 0.7391803781523466
4139 0.9620766326783884 0.6294623582273773 0.808968500375017 0.6847556932082418 0.6090365229490582 0.7388599414876167
4149 0.9589993304182041 0.6293713614357058 0.806705925427751 0.6825016987332413 0.609028137037703 0.737321290610521
4159 0.9587980089093106 0.6293700853519106 0.8035296950810936 0.6825772846470356 0.6090163384241833 0.7366582824827067
4169 0.9579678320145906 0.6291761530099113 0.8011708190590174 0.6844328160998948 0.609015388049809 0.7363526016466446
4179 0.9573614788918243 0.6291533799581637 0.8005693131078931 0.679591475391641 0.6089394366976834 0.735123016809441
4189 0.9572036385179363 0.629100075956224 0.80026722537285 0.6797284632292799 0.6089169513508955 0.7350432708854372
4199 0.957256862771899 0.6290088135719858 0.7999800608785367 0.6791708229666557 0.6088848379260313 0.7348602796230217
4209 0.956072851342771 0.6289923486979312 0.7937987761607653 0.6786601732850489 0.6088839459449674 0.7332816190862967
4219 0.953958108798179 0.6288641403951772 0.7894744286744858 0.678080715361246 0.6088759518470946 0.7318506690152367
4229 0.9528604151017531 0.6287879048020861 0.7894240541143351 0.6761384671299884 0.6087538056980187 0.7311929293692363
4239 0.9518681314391294 0.6287242197170749 0.7888281215489713 0.6764770168918954 0.6087484171997118 0.7309291813593567
4249 0.9517155907243697 0.6286425364683702 0.7892439347093266 0.6762497318272482 0.6087402267696264 0.7309184040997883
4259 0.9488349564596106 0.6284752972737357 0.7827235052608535 0.6753840549619446 0.608701984677095 0.7288239597266479
4269 0.9488078394598003 0.6284674585894308 0.7806621800576318 0.6722378204887508 0.6086722930284736 0.7277695183248174
4279 0.9473593375219468 0.6284681320541041 0.779039731173 0.6719312829182034 0.6085924378980432 0.7270781843130594
4289 0.9464939379782683 0.6285263369132852 0.7788001319308373 0.6720508298499519 0.608570186698347 0.7268882846741379
4299 0.9460014281127032 0.6285137806704755 0.779069641352052 0.6695852506070876 0.6085497286182441 0.7263439658721125
4309 0.9457811470193962 0.6285850325922898 0.7737922746204808 0.6688314898531628 0.6085442851096946 0.7251068458390049
4319 0.9446096642690704 0.6284181603645003 0.7723688351165735 0.6661991763443206 0.6084909750586889 0.7240173622306308
4329 0.9449359034283679 0.6285215019099555 0.7724528695098765 0.6653631309479545 0.6084475992553773 0.7239442010103063
4339 0.9452361081245726 0.628305289039995 0.7718788814511871 0.6642872558344831 0.6083138761721409 0.7236042821244758
4349 0.9437704244632159 0.6282730197555543 0.771809118185654 0.6640873133894944 0.6082708551001926 0.7232421461788222
4359 0.9430818016010898 0.6282027584210267 0.7690217797446497 0.663770097149524 0.6082479994191887 0.7224648872670958
4369 0.9409256870238577 0.6281786868490575 0.7673171245552065 0.663863676926702 0.6081890767694041 0.7216948504248455
4379 0.940825582525027 0.6281658992800129 0.7669361453179174 0.6633113545412729 0.6082765169477584 0.7215030997223978
4389 0.9407175515699289 0.6280419404866759 0.7621509751589355 0.6633363636283723 0.6081202988658009 0.7204734259419427
4399 0.940984578803651 0.6280239052452496 0.7569834384792826 0.6632447878590603 0.6081059890039547 0.7194685398782397
4409 0.9393866689708474 0.6280196234002192 0.7563447134455895 0.6631726700818051 0.6081139945068761 0.7190075340810674
4419 0.9333964409552784 0.6279603239258207 0.7558637894574958 0.6629426962787139 0.6081345706458959 0.717659564252641
4429 0.9329840559128938 0.6278363516039133 0.7538126769405266 0.6626318389926077 0.6081048052490406 0.7170739457397964
4439 0.9328943708083464 0.6277672417516882 0.7517137194979766 0.6624732871999965 0.6079485104647605 0.7165594259445537
4449 0.9327725768026736 0.6277659361163658 0.7487110905529409 0.6604225804377204 0.6079477439204988 0.7155239855660399
4459 0.932869733787606 0.6276424429177563 0.7477510367764312 0.6593109961470971 0.6079806124042885 0.7151109644066358
4469 0.931390843479582 0.6275352003643687 0.7467734735865503 0.6619511121602135 0.6079634308621311 0.7151228120905692
4479 0.9293320271490163 0.6274495743972983 0.7448967736532751 0.6574856702420643 0.6078629990732697 0.7134054089029848
4489 0.9292673185737583 0.627339356153703 0.7425984373983434 0.6570320019595794 0.6078629641941666 0.7128200156559102
4499 0.9293495650346671 0.6273202849513889 0.7399858307836272 0.6565056785808735 0.6078427353485172 0.7122008189398148
4509 0.9294915177405757 0.627301082455225 0.73977028148869 0.6555378008586586 0.6078361673776181 0.7119873699841535
4519 0.9274004854174225 0.627127205405629 0.7388353882309737 0.655563583984051 0.6077760773885014 0.7113405480853154
4529 0.9255728675983962 0.6271067805150582 0.7367751215230534 0.6580257717396638 0.6077907337909979 0.7110542550334338
4539 0.925433870367625 0.6270815245364506 0.734341368940865 0.6555628321367539 0.6077641423167651 0.7100367476596919
4549 0.9253547997813618 0.6270443430336294 0.7331203561910137 0.6552453461900295 0.6077194577807747 0.7096968605953619
4559 0.9251402584531255 0.6269232363154323 0.7324717661612999 0.6587746178000868 0.607715503112759 0.7102050763685407
4569 0.923705451310637 0.6269264468261158 0.7320635033500738 0.6545374347716163 0.6076398001954907 0.7089745272907867
4579 0.9231338193981738 0.6269130556257533 0.7327220575503401 0.6557464598743045 0.6076140520035787 0.7092258888904301
4589 0.9222916316058415 0.6268366794462479 0.729863768317625 0.652543906870724 0.6076028300907534 0.7078277632662384
4599 0.9219015547513312 0.6267927659037184 0.727389497543164 0.6518534459102215 0.60756315407365 0.7071000836364171
4609 0.9220571981708097 0.6267410117523968 0.726811749912348 0.6507534527948835 0.6074787387834047 0.7067684302827685
4619 0.9193514020102932 0.626624582371464 0.7257828193227919 0.6505459121006872 0.6074217072061738 0.705945284602282
4629 0.9193491111173457 0.6266102245229482 0.7256618316089627 0.6504280915051129 0.6073912450880097 0.7058881007684759
4639 0.9193547858779821 0.6266629947962221 0.7253953318718976 0.6497873693765196 0.6073868725847736 0.7057174709014791
4649 0.9192666417463894 0.626564535392673 0.7237419685446091 0.6508267381006442 0.6073615422981421 0.7055522852164915
4659 0.9168045595013908 0.626472230404151 0.7206207607442697 0.6511215121762653 0.6073698523537083 0.704477783035957
4669 0.9152706235283076 0.6264390438985231 0.7208014674566908 0.647927369227549 0.607366411211755 0.7035609830645652
4679 0.9134054875028685 0.6264431388277778 0.7201154849322988 0.6482826678861733 0.6073317605155699 0.7031157079329378
4689 0.9132363008003935 0.6264377857448371 0.7201786109684225 0.647146112476543 0.6073260002662402 0.7028649620512872
4699 0.9132837775011539 0.6264108176854889 0.7185051178083649 0.6473835341026203 0.6073422761965757 0.7025851046588407
4709 0.9137266972532337 0.6264379957834411 0.7179283947071475 0.646926816222422 0.6073181737525734 0.7024676155437636
4719 0.9115101329677392 0.6262864979347903 0.7178039704444744 0.6462083755732362 0.6072240498459635 0.7018066053532407
4729 0.9098205294698952 0.6263087560204001 0.7174867631112929 0.6463263996269384 0.6072144594009692 0.7014313815258991
4739 0.9097291160701595 0.626286556665076 0.7164123694198772 0.6471644230724751 0.607196500526537 0.7013577931508248
4749 0.9095671207074736 0.6262854724848056 0.7142905795999726 0.6457845655028035 0.6071934378733279 0.7006242352336767
4759 0.9095325565872233 0.6262802944325341 0.7143031504482189 0.64555842161695 0.6071771570674828 0.7005703160304818
4769 0.9078523940071516 0.6262744896147293 0.713934628073348 0.645061499273672 0.6071178075900889 0.7000481637117979
4779 0.9064231398506961 0.6262395313942172 0.7136828123466193 0.6449270116641228 0.6071127546279993 0.6996770499767309
4789 0.9061184429932436 0.6261896995373513 0.711509750755519 0.6452108487699565 0.6070660278361086 0.6992189539784358
4799 0.906178667963404 0.6261736679810344 0.7099793471468925 0.6448018851153386 0.6070472974907695 0.6988361731394879
4809 0.9055107492690192 0.6260673385469876 0.7093744593561286 0.6445448452432473 0.6070302974072657 0.6985055379645295
4819 0.9040060384599653 0.6260191106970583 0.7084703469749882 0.6433301278994779 0.6070352376298308 0.6977721723322641
4829 0.9023597977540527 0.625965229071334 0.7085486711033944 0.6435160577982656 0.6070052736920802 0.6974790058838254
