idx cobyla_1 cobyla_2 cobyla_3 cobyla_4 cobyla_5 cobyla_mean
989 1.1409056041484595 0.6838014988007726 1.1351300201796712 1.1017934596998848 0.653577973209939 0.9430417112077454
990 1.1409891755480985 0.6838981136021589 1.1356697626716497 1.1016369541375663 0.6525806341318637 0.9429549280182675
991 1.1408984711973262 0.6838439376851881 1.1362216620798578 1.1018168016415093 0.6522527563123408 0.9430067257832444
992 1.1409087743330275 0.6839633659261594 1.1366404988544558 1.1016507107274174 0.6527643926543175 0.9431855484990755
993 1.1408663231059273 0.6837937417925459 1.1349932292612606 1.1020530904535137 0.6525524411741763 0.9428517651574847
994 1.14150700226284 0.6840465751314765 1.1355098897755678 1.1018061851682406 0.652677326790053 0.9431093958256355
995 1.1408704142826307 0.6836673812275961 1.1351341169215698 1.1020956932340304 0.6523616653932068 0.9428258542118069
996 1.1415542964173793 0.6838004437460444 1.1368186497716177 1.1016515107588138 0.6523712115739206 0.9432392224535553
997 1.1408821390702104 0.6838408285518307 1.1357562202251903 1.1015323732556275 0.6522618879436303 0.9428546898092977
998 1.1412891178635913 0.683358386869315 1.1354932900929537 1.1015374489715353 0.6537380804533868 0.9430832648501564
999 1.1408680904251374 0.6836062872087701 1.134842469996888 1.1018680937903518 0.6521632027061004 0.9426696288254496
1000 1.1410823406885435 0.6835829659604954 1.1357867803949055 1.1015359560372935 0.652859871998014 0.9429695830158502
1001 1.1408886568646497 0.6833613502877646 1.1348552457891443 1.1024277022951545 0.6525873013184413 0.9428240513110306
1002 1.1414376670586603 0.6831816599298629 1.1355823684671444 1.1008482980310348 0.6522314379515242 0.9426562862876453
1003 1.1407169189841528 0.6831771755309307 1.1351827096184006 1.099966219641198 0.6523393498764563 0.9422764747302276
1004 1.1403350422146887 0.6831340767095914 1.135638891731727 1.1001951278538276 0.6539285188084546 0.9426463314636578
1005 1.140362205723998 0.6830671971300084 1.1351318072353052 1.0994692677619142 0.6521612847500191 0.9420383525202489
1006 1.1406121246698997 0.6830178919613072 1.1350894979135595 1.0993706248145039 0.6524564070949845 0.9421093092908508
1007 1.1404405777242794 0.6830285940615243 1.1351062057777972 1.0992896729622317 0.652544749324077 0.9420819599699819
1008 1.1406527995570346 0.6827094934577909 1.1370611843279539 1.099287829046971 0.6526700682158816 0.9424762749211263
1009 1.1401250125586404 0.6828547269987808 1.1350161830542345 1.10412276258527 0.6520065816527505 0.9428250533699352
1010 1.140226825448596 0.6826938164411827 1.134553491274139 1.0996538677267507 0.6525009479188048 0.9419257897618947
1011 1.140139871794038 0.6827196324374405 1.134991452476356 1.0995683871387334 0.6520198825532404 0.9418878452799616
1012 1.1407034477386813 0.6826795170350632 1.1354242848721343 1.099417808979604 0.6530737430496584 0.9422597603350283
1013 1.1401169085375609 0.6826621623556592 1.134217057079995 1.0993622207970388 0.652248615576002 0.9417213928692512
1014 1.1402369006512278 0.6826514115807282 1.1345372164146303 1.0994112454528968 0.6526076340725145 0.9418888816343995
1015 1.1401400998243676 0.682580952950695 1.135984637461695 1.0999778717318784 0.6519795920128357 0.9421326307962945
1016 1.1403432330011116 0.6826269380217319 1.1332645662100824 1.0995522666461461 0.6524116362960478 0.9416397280350239
1017 1.140097026869569 0.6826007808467824 1.1333167274380007 1.099415569878161 0.6520554445362726 0.941497109913757
1018 1.1401000027496655 0.6825894016335143 1.1347278909250456 1.1001403767841162 0.6524372944191563 0.9419989933022996
1019 1.140093141214444 0.6825907932453473 1.1334083450436356 1.0988950677348803 0.6518209862491069 0.9413616666974829
1020 1.1402227867315629 0.6826161540501817 1.1343253806015907 1.098757986961887 0.6530633501666725 0.9417971317023788
1021 1.1400867814000681 0.6840643210880081 1.1334223861700197 1.0988774713373919 0.6515629443182117 0.94160278086274
1022 1.1401713273597762 0.6825663017113112 1.1347844121972537 1.0987975179802623 0.651687926588971 0.9416014971675148
1023 1.1407908279826071 0.6827720045766796 1.1333564809286678 1.0997056082422738 0.6513905909296955 0.9416031025319848
1024 1.1401051893089882 0.6825193002786824 1.1342154522946912 1.0986294496193239 0.651656000422509 0.941425078384839
1025 1.1400078344240923 0.6829960560143264 1.1334240549404433 1.1006652339985419 0.6521071556683906 0.9418400670091589
1026 1.139588862827809 0.6822067764452759 1.1342627878016687 1.0985192397004802 0.6515050190177284 0.9412165371585924
1027 1.1395656726406818 0.6812681855620326 1.1334162990720245 1.097791609966737 0.651327680889624 0.9406738896262201
1028 1.1395638903271255 0.6814507730616239 1.133928286237283 1.097790344157605 0.6514947677263162 0.9408456123019906
1029 1.1395982919571217 0.681278211423366 1.133379238205618 1.097738964038743 0.6513655969067852 0.9406720605063269
1030 1.1396533282561903 0.6816325223209139 1.1349143759215365 1.0977485499952329 0.6540335242540323 0.9415964601495812
1031 1.1395674807671685 0.6812658671582752 1.1337721933218212 1.0978507734986627 0.651439068550398 0.9407790766592651
1032 1.139694417222885 0.6812703476581198 1.133726142466353 1.0977967764659584 0.6520445570942112 0.9409064481815055
1033 1.1396174304941078 0.6813102867333722 1.1335334235976346 1.0978051723465159 0.6515633608709578 0.9407659348085176
1034 1.1395764450357586 0.6812429622692914 1.1331562821097292 1.09784499797547 0.651037589688932 0.9405716554158362
1035 1.1395426350202245 0.681276281270968 1.133709595554089 1.0975968826312161 0.6511256970254292 0.9406502183003853
1036 1.1401900285826534 0.6815537847617024 1.1331580148948353 1.0976970684404426 0.6514058626555694 0.9408009518670406
1037 1.1395579039922168 0.6811883382114003 1.1334202213167066 1.097856537895789 0.6510641868154876 0.94061743764632
1038 1.139795494300904 0.6810820866317538 1.1334415950458292 1.0973824912996613 0.6513688109127262 0.9406140956381748
1039 1.139576536396827 0.6810924776010943 1.133173874318056 1.0976517895969438 0.6510520025359794 0.9405093360897799
1040 1.1397530602874688 0.6812264369373742 1.1332417114169484 1.097465552037857 0.6510386194195394 0.9405450760198375
1041 1.1395561945927455 0.6810885417006224 1.1334798582080505 1.0977323754980013 0.6510757098734795 0.9405865359745798
1042 1.1396153656065755 0.6810580467392003 1.1331505119100183 1.0972136320170924 0.6532212814329508 0.9408517675411675
1043 1.1395498248796456 0.6810651824986316 1.1330910204729736 1.0974325050382565 0.6513515844734424 0.9404980234725897
1044 1.1396700879385187 0.6811980543233216 1.1330964552344254 1.0972064974129152 0.6514085634895578 0.9405159316797478
1045 1.1395463958754333 0.6810527111415923 1.1336966225676566 1.0978924132703007 0.6512738613754057 0.9406924008460777
1046 1.1395896498894613 0.6811088164471116 1.1332915961165588 1.0973072201875624 0.6518780921782973 0.9406350749637982
1047 1.1395456401052262 0.6810640045470391 1.1334813813949498 1.0971905862539226 0.6508853864586519 0.9404333997519579
1048 1.1395907775559104 0.6812602992366834 1.1329956120809348 1.0972737836414348 0.6518977228710383 0.9406036390772003
1049 1.1395449342271158 0.6810858454098904 1.1334205876185064 1.0975399872146048 0.6508921163045 0.9404966941549235
1050 1.1397302130688542 0.6813975586647988 1.1329362747278833 1.0972169401253757 0.6509915068819221 0.9404544986937668
1051 1.1395750134333258 0.6810828717638714 1.1332653370244639 1.0995326242552386 0.6510533212903812 0.9409018335534561
1052 1.1397106586868797 0.6812205362479115 1.132804707043942 1.0979347334564578 0.6508192402540359 0.9404979751378454
1053 1.1395217159059623 0.6810269437830284 1.1326093459843487 1.1004047246427053 0.6510823504305272 0.9409290161493142
1054 1.1402719917876378 0.6811799544930114 1.1325614255609349 1.0973212207013252 0.6509195872270584 0.9404508359539936
1055 1.1398980015303795 0.6810622319481258 1.1326119554571672 1.0963278068716942 0.6509691055344351 0.9401738202683605
1056 1.1389307410410652 0.6810440494538847 1.1326123930997454 1.1022025446630945 0.6512659627168141 0.9412111381949207
1057 1.139152520401384 0.681341601712947 1.133246880371215 1.0961552425934964 0.6506110610992909 0.9401014612356665
1058 1.1388199476627066 0.6816409329014819 1.1327194819797275 1.0957062116261975 0.6513313967202403 0.9400435941780708
1059 1.1389487792076929 0.680957313093752 1.132631663738868 1.095391723034936 0.6508064428059323 0.9397471843762363
1060 1.1388140344345645 0.6802001571046056 1.1327640426987875 1.0949684656221288 0.6504437967535598 0.9394380993227293
1061 1.1389028272940123 0.6799680615010737 1.1328866163016567 1.0950431643042537 0.6502300518561848 0.9394061442514362
1062 1.1388598556864638 0.6798990054195395 1.1327663889480435 1.0950841506016022 0.6506949399231259 0.939460868115755
1063 1.139144451634634 0.6797953587049833 1.132688135281629 1.0953940246273188 0.6503444416498881 0.9394732823796905
1064 1.1388104554442828 0.6797208832084266 1.1324866209224373 1.0963189978143322 0.6501853052730817 0.9395044525325122
1065 1.1388676788458478 0.6796329267940782 1.1331766235887295 1.095048581746008 0.650064423261836 0.9393580468473
1066 1.138795141390416 0.6795963558215379 1.1335204640394052 1.095245930417235 0.6519718711589771 0.9398259525655144
1067 1.1388129382249834 0.6796018131648954 1.1313911921767794 1.0948378263452034 0.6502955906169112 0.9389878721057545
1068 1.138795984094861 0.6795943729080465 1.1310369037209873 1.094870973146946 0.652215072926789 0.9393026613595259
1069 1.1389263783070014 0.6795849748830907 1.1304673340150548 1.094636770668754 0.6501257182024893 0.9387482352152782
1070 1.1387668411155267 0.6795884971895279 1.129145799629271 1.0947157328936887 0.6508998410600885 0.9386233423776205
1071 1.1403818794137914 0.6794949838110877 1.1289734749018627 1.0945611399437032 0.6501058680720553 0.9387034692285001
1072 1.1387537712094442 0.6795669977650161 1.1291923073240684 1.0944532457047236 0.6506783927313995 0.9385289429469303
1073 1.1381152357800615 0.6794424458634234 1.128676430137541 1.0944596050964057 0.6500212354171228 0.9381429904589108
1074 1.138219035913042 0.6794680998826576 1.128507425640893 1.0947111686260864 0.6502356706260335 0.9382282801377425
1075 1.1381080485618025 0.6793064986514267 1.127489425209333 1.094561025952585 0.6506566689681836 0.9380243334686661
1076 1.1380147428966796 0.6799242902749097 1.127181976843788 1.0952075153279706 0.6531890819929445 0.9387035214672584
1077 1.1380666062597464 0.6795188999710973 1.1271465232066373 1.0946165963636196 0.6500248281978954 0.9378746907997991
1078 1.1379904375007681 0.6793538458680837 1.1278939279153293 1.0947485815048594 0.6500795709405663 0.9380132727459214
1079 1.137896724326972 0.6785447847231048 1.1269706287837846 1.0943659938810713 0.6503033215465437 0.9376162906522953
1080 1.1378422847189047 0.6782283336159957 1.126934694205088 1.0944262674095948 0.6509907538193352 0.9376844667537837
1081 1.1378796301218272 0.6782384461244128 1.1270893816463134 1.0943561545612355 0.6498356745622623 0.9374798574032102
1082 1.1378446510888873 0.6782640000994485 1.1266248299217065 1.0947072414581278 0.6515761768355912 0.9378033798807524
1083 1.1378110402802981 0.6782585054650913 1.1266487637227727 1.0944362237632086 0.6498200885258655 0.9373949243514474
1084 1.1378600975175437 0.6783761258307773 1.126657692667563 1.0942970739790923 0.6500503585034153 0.9374482696996784
1085 1.137811626309862 0.678202285330918 1.1266226637717283 1.0945637458220736 0.6497363168540756 0.9373873276177314
1086 1.137882054226091 0.6782437257082237 1.1261506625847877 1.0944471609897652 0.6504055943010458 0.9374258395619828
1087 1.1378140622546349 0.6782678672746776 1.126147710375071 1.094099252256504 0.6500683139610421 0.9372794412243859
1088 1.137845146105601 0.6783353921727855 1.1258310932528501 1.09471872650461 0.649692809173782 0.9372846334419258
1089 1.137808907819132 0.6782049825027409 1.125765100285073 1.0936535279171304 0.6500739995461811 0.9371013036140514
1090 1.1378878019429275 0.6786132297363735 1.1253548276532848 1.0941209100945077 0.6489729574265851 0.9369899453707357
1091 1.1377878430117812 0.6782576385545666 1.1253303851570724 1.0935897087270925 0.6490474053974862 0.9368025961695998
1092 1.137830400177815 0.6783660251429748 1.125794347448914 1.0937138300349118 0.6489679276258759 0.9369345060860983
1093 1.1377963270142353 0.6782390910679195 1.1253150843151616 1.0934381623868363 0.6495249499671474 0.93686272295026
1094 1.1383054931199785 0.6783741664326316 1.1255569857116914 1.0941473819039014 0.6499587106248246 0.9372685475586054
1095 1.1378324247943181 0.6782044324072244 1.1253095100082593 1.0933415537253806 0.6489736549490281 0.9367323151768421
1096 1.138124758022027 0.6782736965160813 1.1253913456132234 1.0930045140152562 0.6500065353641769 0.9369601699061529
1097 1.1378413920358248 0.6781978691659953 1.1251991717310061 1.0925690405840065 0.6489669070333755 0.9365548761100415
1098 1.1382444147547532 0.6783090854365382 1.1246301605166373 1.0918223490056613 0.6502195214853974 0.9366451062397975
1099 1.137791116582581 0.6781971909335024 1.124468649024494 1.0922061821884352 0.6488386596075288 0.9363003596673083
1100 1.1371075002843554 0.6786787815807442 1.1238733611093628 1.0920238839565346 0.6486063537530747 0.9360579761368143
1101 1.137107550200813 0.6781957656177243 1.123030097361927 1.092272204553205 0.6488938274746825 0.9358998890416703
1102 1.1371400809124013 0.6783964228306691 1.1226519574630545 1.091929083142962 0.6488185262899334 0.9357872141278042
1103 1.1371608102056483 0.6782252252537964 1.122826370132233 1.0919401300480875 0.6485389339290981 0.9357382939137725
1104 1.1371065005193834 0.6783588108300744 1.1221833358854485 1.0916986999380847 0.649171167204652 0.9357037028755286
1105 1.136967953126643 0.6781930273116332 1.122107110366252 1.0917170915702517 0.6487147438031352 0.935539985235583
1106 1.1368859074477613 0.6782106641695649 1.1220541602349738 1.0917588270024239 0.6486306390081004 0.9355080395725649
1107 1.1369344869693279 0.6782391440397079 1.1219023458508006 1.0956697573690781 0.6485982169850378 0.9362687902427904
1108 1.1368926965246284 0.6783843350224628 1.122381272582434 1.0916796027169797 0.6489276178183135 0.9356531049329636
1109 1.1368221856973244 0.6781567384656948 1.122021384298146 1.092319100239295 0.6485659385546139 0.9355770694510148
1110 1.1367949037308334 0.6789043057947386 1.1222781294447661 1.0917789743743973 0.6492066207891524 0.9357925868267776
1111 1.1371559085038947 0.6780794186695839 1.1219371486314218 1.0918836119869662 0.6486517017467857 0.9355415579077306
1112 1.1366692725634935 0.6774870436414407 1.1214216857973383 1.0916226932736495 0.649240210734893 0.9352881812021631
1113 1.136420876485522 0.6775087422162277 1.1214930905087321 1.0918034995724986 0.6476244800275921 0.9349701377621147
1114 1.1364310640804585 0.6774359298601015 1.1216864969880307 1.0921733030903054 0.6496815205253639 0.9354816629088522
1115 1.1363803431821415 0.6772756316955736 1.1214339765154921 1.0911644944070202 0.6475825417746475 0.934767397514975
1116 1.1363606979518188 0.6773042046902347 1.1224988698870064 1.0911278458584794 0.6472114033624703 0.9349006043500019
1117 1.1365834342514045 0.677363500012217 1.121606904021072 1.0908931448145796 0.647823073827421 0.9348540113853389
1118 1.136377512980218 0.677279959617011 1.1215416631342192 1.0910340524503916 0.650296707018073 0.9353059790399826
1119 1.1366230776673332 0.6773245586526871 1.1212651766824695 1.0917809385819042 0.6484557809139819 0.9350899064996752
1120 1.1363746971889948 0.6772671880577043 1.1212460544113831 1.0905957255676713 0.6462350862478473 0.93434375029472
1121 1.136395919680013 0.6773278744384664 1.1211224386166732 1.0923709370632584 0.6464527878565792 0.9347339915309979
1122 1.136608405790786 0.6772836831791811 1.1209583351709131 1.0905577472529797 0.6488636160468182 0.9348543574881356
1123 1.1363884089178662 0.6773360974749078 1.12095057227551 1.090431507522427 0.6459032144850804 0.9342019601351582
1124 1.1363838109245497 0.6772492220725179 1.1220535994979182 1.0905913632218645 0.6464008925409781 0.9345357776515655
1125 1.1369811172980024 0.6771888431597989 1.1210156181235345 1.0904816773727812 0.6461796269098155 0.9343693765727865
1126 1.13654946281569 0.6771938949591066 1.1201127389875276 1.090470647683461 0.6470471185847947 0.934274772606116
1127 1.136427880561165 0.6774016357191815 1.1202105465730425 1.0914191955353343 0.6461621405563324 0.9343242797890111
1128 1.1363117940029022 0.6771786622746073 1.1200050563035324 1.090397586965386 0.6456528973658843 0.9339091993824622
1129 1.1359089816744814 0.6792680820439799 1.1202800858795126 1.090624223801241 0.6458953228681612 0.9343953392534752
1130 1.1359298037724186 0.6771207929323506 1.1198972042357063 1.0904672125639523 0.6455503527559407 0.9337930732520737
1131 1.135918805850964 0.6766803964334163 1.1203376924893587 1.090458602986724 0.6453620873738732 0.9337515170268672
1132 1.135914537996331 0.676691090336779 1.1196166111028445 1.0904772953110127 0.6454490532773646 0.9336297176048663
1133 1.1359186735618378 0.6768042162035047 1.1195726605785645 1.0895405503865463 0.645422755866753 0.9334517713194413
1134 1.1359299011393575 0.676729714729378 1.1195333151001845 1.0895723266491695 0.6452323180017828 0.9333995151239746
1135 1.1359090789805504 0.6767594734025265 1.1196682435767176 1.0897144608454183 0.6453893055562394 0.9334881124722905
1136 1.1359716247341203 0.6766127107686258 1.119803810285842 1.0895706826047213 0.6455403256907062 0.933499830816803
1137 1.1359199244544642 0.67662141284351 1.1196260000512332 1.089443093528146 0.6457989360236697 0.9334818733802045
1138 1.135888307120637 0.6766066515026337 1.1202707304629906 1.0893300683001577 0.6469782491453192 0.9338148013063476
1139 1.1359721425312694 0.6768096273922912 1.119801216624251 1.0899369901809375 0.6458245185340314 0.9336688990525559
1140 1.13580932006504 0.6766250649193517 1.1191352959208696 1.0894541541921867 0.6483577900879895 0.9338763250370876
1141 1.1358002017819366 0.6768807157804685 1.119331583535255 1.0901117952664103 0.6456885546600921 0.9335625702048326
1142 1.1357874723232575 0.6765532595021791 1.1194067149812665 1.0892326410719868 0.6477248735670843 0.9337409922891549
1143 1.1357874288849894 0.676694763408254 1.119241441914062 1.0952124578173241 0.6452105912058557 0.9344293366460968
1144 1.1358081758110063 0.6766156329524595 1.1190845832226188 1.0888073087793577 0.6463752243418289 0.9333381850214542
1145 1.1357913487907265 0.6765005848379887 1.1191736567750945 1.0874793499650628 0.6457194713843253 0.9329328823506394
1146 1.1358730466589573 0.6765260256122794 1.119768019064098 1.0874154332309593 0.6455237946367887 0.9330212638406167
1147 1.1358010892109436 0.6764526236655698 1.1191644308851654 1.0889699176287726 0.6451686731779523 0.9331113469136808
1148 1.13578242432322 0.6764547760912847 1.1189379509902242 1.087394529754902 0.6448573937899472 0.9326854149899158
1149 1.1364512700922482 0.6765670789145871 1.119542432499578 1.0879682788834784 0.645263316519361 0.9331584753818506
1150 1.1353506708342107 0.6764717041323467 1.1189800524134366 1.0874811684806118 0.6456087098480724 0.9327784611417356
1151 1.1350383361961163 0.6765024873738268 1.1189678681332624 1.0874637462896983 0.6454957495227065 0.9326936375031221
1152 1.1350084053103975 0.6764650799572738 1.1188318160479096 1.087255199153367 0.6451289811646064 0.9325378963267108
1153 1.1348276893003162 0.6765559965168692 1.1189023342432678 1.0876620417212968 0.6441049402220643 0.9324106004007628
1154 1.1348425872478891 0.6764415098625292 1.119240624438399 1.0873671035032375 0.6445694419034992 0.9324922533911109
1155 1.134607526024457 0.6765054322972036 1.118710150437572 1.0872393034647854 0.6441569960647551 0.9322438816577545
1156 1.134597627738723 0.6764258729745286 1.1180386043536996 1.0873863454587216 0.643638446412688 0.9320173793876723
1157 1.1345428414371688 0.67644739044739 1.118169127647757 1.0874023674047704 0.6442342830899203 0.9321592020054013
1158 1.1344965380881944 0.6764209091595301 1.1177126301156872 1.0872346796601218 0.6452471407540372 0.9322223795555141
1159 1.1347591363575011 0.676452052578469 1.117908808559387 1.0875274688284802 0.6437515727223331 0.9320798078092342
1160 1.134482512117075 0.6764319981820419 1.11834875567688 1.0872970294005186 0.6443923059361928 0.9321905202625416
1161 1.1342808536695284 0.6773181516992226 1.1176868405765803 1.0874906503757025 0.6435262798729662 0.9320605552388
1162 1.1344835827264121 0.6767561886200304 1.1173199387930295 1.0872671960569715 0.6442749181473757 0.9320203648687638
1163 1.133956213625981 0.6759742355116087 1.1172441368312234 1.0882851329857235 0.6437746279828429 0.931846869387476
1164 1.1342377735597575 0.6758037459720274 1.11718213226523 1.0872001012234187 0.6435878597755393 0.9316023225591948
1165 1.1339792687337655 0.6758034022852946 1.117918433261838 1.0884433098824284 0.6445601885222023 0.9321409205371058
1166 1.1342361029045394 0.6759160585714526 1.1165018469385188 1.0868977476810662 0.6453960393953797 0.9317895590981913
1167 1.1339509146617872 0.6758126687208605 1.1163072306999238 1.088824511760858 0.6434800104848816 0.9316750672656623
1168 1.134053436745224 0.6758480079103911 1.1163106857359446 1.0868267114935437 0.6450788184563098 0.9316235320682825
1169 1.1339167515847306 0.6758203228306261 1.1160899067105297 1.087612975312917 0.6430411473924258 0.9312962207662456
1170 1.1341300047399325 0.6758308173647595 1.1160616857411576 1.0867833812702374 0.646374384613274 0.9318360547458722
1171 1.133933386704671 0.6757927215277126 1.1161632206804775 1.0877485278432144 0.643062845596822 0.9313401404705794
1172 1.1340477947441097 0.6758394153379612 1.116010843635933 1.0869103793322035 0.6433604629511641 0.9312337792002742
1173 1.1339712333053589 0.6757960575233282 1.1158997548221514 1.0867965043793326 0.6431642099542946 0.9311255519968931
1174 1.1340480065137548 0.6758664541070478 1.1158634514911436 1.0869267446830655 0.6436471926769651 0.9312703698943953
1175 1.1339306469341035 0.6757706294743792 1.1159590537956394 1.086934340894605 0.6430490188253021 0.9311287379848059
1176 1.1339513257375822 0.6758143511952786 1.1158306124448454 1.0866162528151717 0.6437003311557807 0.9311825746697318
1177 1.1339240179451326 0.6758389185882472 1.1163035410040032 1.08698053581649 0.6438800427069398 0.9313854112121625
1178 1.1346166949207064 0.6759362339117555 1.1158663928845305 1.086613370668246 0.6451908242163321 0.9316447033203141
1179 1.1343086366266286 0.6757703253112308 1.115953392318652 1.086760914220637 0.6430581231688655 0.9311702783292027
1180 1.1341345492959163 0.675978767220474 1.1157696084878432 1.0866158981918985 0.6437286287927457 0.9312454903977756
1181 1.1338690151894903 0.6762271499629064 1.1160323148333318 1.086780427791916 0.6429664908222288 0.9311750797199746
1182 1.1339887933566835 0.6765905743289391 1.115922138601174 1.086826455209815 0.643545019746156 0.9313745962485536
1183 1.1340637962768854 0.6761800534287441 1.1158504336769262 1.0880013429642845 0.6428513459540716 0.9313893944601824
1184 1.1334012088424783 0.6749792714139774 1.1158002996252974 1.0865464619171665 0.6429396689039389 0.9307333821405717
1185 1.1335068655346177 0.6748553274442529 1.115829874655761 1.0873789258710638 0.642956843593331 0.9309055674198052
1186 1.1332797680727817 0.6748962776839785 1.1157758190617388 1.086771472172742 0.6432941260670544 0.9308034926116591
1187 1.1332689685911315 0.6748427674074142 1.1158947109832034 1.0864393418873612 0.6429319146770699 0.9306755407092361
1188 1.1332919411363467 0.6748370146897098 1.1156415176222847 1.0860974695671173 0.6432017352219099 0.9306139356474737
1189 1.133285864724833 0.6748825823198141 1.116857254799737 1.0843689060615023 0.6428176920636323 0.9304424599939036
1190 1.1333494983888395 0.6748448754949871 1.115447219214563 1.0840700572520166 0.6433399967221385 0.930210329414509
1191 1.1333142399608525 0.674852277664013 1.115557573967125 1.083501765116415 0.6428907983407763 0.9300233310098364
1192 1.1346540385579407 0.6747910669634565 1.1155408393880035 1.0835365148313036 0.6430379765081163 0.9303120872497642
1193 1.1332984241252797 0.674788026088038 1.1153500237119625 1.083710277964634 0.6428870629374355 0.93000676296547
1194 1.1331115570945367 0.6747127036256896 1.1153040658148512 1.0832795868389806 0.6433388562911343 0.9299493539330385
1195 1.1331007395757717 0.6751851947855191 1.1155436560835283 1.0860956090832397 0.6428774820588061 0.9305605363173729
1196 1.1335111776266336 0.6747193641637493 1.1152947172818197 1.0838032464069356 0.6433697612627685 0.9301396533483812
1197 1.1332070418054059 0.6749089071972907 1.1155804790668016 1.0833829502136354 0.6427901648979691 0.9299739086362205
1198 1.1332626897058307 0.6748696052755125 1.1152946096469671 1.0831329249403572 0.643352736980873 0.929982513309908
1199 1.1331115335473385 0.6759892333939321 1.1150333320754484 1.083195383434176 0.6429249219612816 0.9300508808824353
1200 1.1333026128341925 0.6747247305075306 1.1149881354551485 1.0837237125185168 0.6435804908477397 0.9300639364326256
1201 1.1331563899854729 0.6746144463802058 1.1153673292829611 1.0830531695042447 0.6427418689782258 0.929786640826222
1202 1.1334022684733984 0.6746861077398735 1.1149468822685724 1.0830486902870577 0.644145058511004 0.9300458014559811
1203 1.1330967289889402 0.6745582649399303 1.1149731428078862 1.0832395753270745 0.6427390701454476 0.9297213564418557
1204 1.1330797330084714 0.6745146740933969 1.1147402567201692 1.08321843721228 0.6446212439366813 0.9300348689941998
1205 1.1330674737032689 0.6745074453731874 1.115520916351188 1.0830949380710089 0.642778007440353 0.9297937561878014
1206 1.1331113782302387 0.6745750716279996 1.1145512723345252 1.0830652237682932 0.6439603959922088 0.9298526683906531
1207 1.133092414666199 0.6745638008191724 1.114140912434495 1.0831235515071878 0.6429801953266523 0.9295801749507413
1208 1.1330959434498338 0.6744996581362472 1.1147101150905736 1.083004249121703 0.6436321667518661 0.9297884265100447
1209 1.1330693321638858 0.6745189152396492 1.114656471116159 1.0833839308065705 0.6430589243432544 0.9297375147339038
1210 1.1331938159533776 0.6744867637305816 1.114141917102821 1.0830577291194439 0.6424415022685311 0.9294643456349512
1211 1.1329626758932934 0.6745304212645784 1.1141566448248612 1.0831178707049327 0.6426585617595167 0.9294852348894365
1212 1.1334522337827353 0.6744802840948945 1.1143618424061181 1.0829415204262849 0.6442737401088791 0.9299019241637824
1213 1.132911177810896 0.6754977319900434 1.1141271637754826 1.0833084635541397 0.6421578036942518 0.9296004681649628
1214 1.1329032295052244 0.6743969151777618 1.1140938220113452 1.0829318776684391 0.6427698033391267 0.9294191295403795
1215 1.1328865567477395 0.6746184660374946 1.1163185055770326 1.0829255790006724 0.6424965582069011 0.929849133113968
1216 1.1336393623056407 0.6744101537907139 1.114024456411268 1.0829210647323624 0.6423277666618086 0.9294645607803587
1217 1.132850269659593 0.6740301970281599 1.1140070164416933 1.0841924661894538 0.6423160570987069 0.9294792012835215
1218 1.1333119389860604 0.6740957830358949 1.1138487144714613 1.082914414007878 0.6418556914152753 0.9292053083833138
1219 1.1328471444194257 0.674540800877608 1.1141185197504768 1.0831920946455191 0.642107719523002 0.9293612558432065
1220 1.1330593986700912 0.6740962954813878 1.113940047113524 1.0828619947957419 0.6417903706637786 0.9291496213449048
1221 1.1328619554817185 0.6744621100777 1.1139956306329801 1.0831900241673282 0.642363608750737 0.9293746658220925
1222 1.1330137296887113 0.6741407598035122 1.1138240329322777 1.0830305735890509 0.6418374141846551 0.9291693020396414
1223 1.1328543219271816 0.6741327419908884 1.1138727381201472 1.0828196420203169 0.6429468096174655 0.9293252507351999
1224 1.1330080821816972 0.674034647890005 1.1139308759391944 1.082536292710872 0.6414849954000118 0.928998978824356
1225 1.1328625190422617 0.6740519383999455 1.113978699796193 1.0818900384648993 0.6410340422688621 0.9287634475944323
1226 1.1335954808927706 0.6740797568792138 1.1137197228541018 1.0820405792885686 0.6412162721103136 0.9289303624049937
1227 1.132828970232044 0.6744629231368329 1.1140106486680499 1.0822365015802005 0.6410712934686975 0.928922067417165
1228 1.1332281679905936 0.6740694265953328 1.1138275363900514 1.0819936611682734 0.6413541565222731 0.9288945897333049
1229 1.1329891323353982 0.6743465446822714 1.1135474006105723 1.0820588002086087 0.6411024809913399 0.9288088717656381
1230 1.133006688757249 0.6740304536050984 1.1132655931904576 1.0816678921657032 0.6409241732933774 0.9285789602023771
1231 1.1328484120317288 0.6741907900519822 1.112973023577404 1.0820570638371723 0.6408280560324737 0.9285794691061522
1232 1.133040204141231 0.6740343928691912 1.1130176160607812 1.0817141521816884 0.6407963380148338 0.9285205406535452
1233 1.133430865673033 0.674827192131429 1.1127323453792493 1.0814832895579651 0.6408663639451472 0.9286680113373645
1234 1.132020340943849 0.6738503772427422 1.113018959621599 1.0814462681712875 0.64090657790649 0.9282485047771936
1235 1.1321033594503314 0.6737178122728005 1.1124128523816144 1.0813860277272005 0.6411940194870668 0.9281628142638028
1236 1.1320532588834944 0.6736129547682423 1.112320178719326 1.0814548063978782 0.6409203071255781 0.9280723011789037
1237 1.1321142918115743 0.6734165422930019 1.1122747864438562 1.0829041932670647 0.6407999011364577 0.9283019429903909
