idx adam_1 adam_2 adam_3 adam_mean
235 0.5967010086500137 0.6536258760220657 0.6629386550502313 0.6377551799074369
236 0.5953920328872399 0.6535595915974706 0.6629007035019231 0.6372841093288778
237 0.5941187123078286 0.6534931317748195 0.6628630166995967 0.6368249535940816
238 0.5928846417610599 0.6534264981718598 0.6628255943273128 0.6363789114200776
239 0.591693024100288 0.6533596926080417 0.6627884359729898 0.6359470508937731
240 0.5905466106575247 0.6532927169809095 0.6627515409369105 0.6355302895251148
241 0.5894476447315554 0.6532255732270674 0.6627149083835117 0.6351293754473781
242 0.5883978138249542 0.6531582633510664 0.6626785374891786 0.6347448715550664
243 0.5873982157795126 0.6530907894379281 0.6626424273128529 0.6343771441767645
244 0.5864493396914966 0.653023153619341 0.6626065766743712 0.6340263566617362
245 0.5855510611426284 0.6529553580468166 0.6625709842651162 0.6336924678181871
246 0.584702648205612 0.6528874049251618 0.662535648751565 0.6333752339607797
247 0.583902782421946 0.6528192965851729 0.662500568683211 0.6330742158967767
248 0.5831495954384653 0.6527510355256101 0.6624657424030922 0.6327887911223892
249 0.5824407199185845 0.652682624388355 0.6624311681170657 0.6325181708080018
250 0.5817733493912918 0.6526140658985013 0.6623968439598421 0.6322614197498785
251 0.581144304831448 0.6525453628223793 0.6623627679344318 0.6320174785294198
252 0.5805501094375564 0.65247651795883 0.6623289378614294 0.6317851884192719
253 0.5799870690302923 0.6524075341396282 0.6622953514339985 0.6315633182013064
254 0.5794513536830863 0.6523384142198629 0.6622620062603587 0.6313505913877693
255 0.5789390760833368 0.6522691610698242 0.6622288998171197 0.631145712323427
256 0.5784463679542367 0.6521997775891335 0.6621960294142901 0.6309473916525534
257 0.5779694529772811 0.6521302667395299 0.6621633922328769 0.630754370649896
258 0.5775047132619338 0.6520606315686667 0.6621309853512102 0.6305654433939369
259 0.5770487464060312 0.6519908752042688 0.6620988057147087 0.6303794757750029
260 0.576598414567236 0.6519210008258558 0.6620668501198563 0.6301954218376494
261 0.5761508850393857 0.6518510116368299 0.6620351152439989 0.6300123373067382
262 0.5757036606631499 0.651780910849657 0.6620035976595244 0.6298293897241104
263 0.5752545996248779 0.6517107016796178 0.6619722938103318 0.6296458650382758
264 0.5748019263857994 0.651640387339742 0.6619412000037462 0.6294611712430959
265 0.5743442332503946 0.651569971039145 0.6619103124334628 0.6292748389076674
266 0.5738804717232893 0.651499455991158 0.6618796271890433 0.6290865183011635
267 0.573409935375154 0.6514288454290614 0.6618491402421405 0.6288959736821186
268 0.5729322362515101 0.6513581426174058 0.661818847445743 0.6287030754382196
269 0.5724472739734371 0.6512873508491115 0.6617887445505637 0.6285077897910375
270 0.5719551975566401 0.6512164734303469 0.6617588272085002 0.6283101660651624
271 0.5714563634859303 0.65114551366315 0.6617290909636275 0.628110322704236
272 0.5709512924914554 0.6510744748330721 0.6616995312565189 0.6279084328603487
273 0.5704406242454071 0.6510033602021069 0.6616701434392059 0.6277047092955733
274 0.56992507096813 0.6509321730048585 0.6616409227791 0.6274993889173629
275 0.5694053743579126 0.6508609164484176 0.6616118644551109 0.6272927184204803
276 0.568882268058316 0.6507895937172913 0.6615829635625188 0.6270849417793753
277 0.5683564445864234 0.6507182079810544 0.6615542151221746 0.6268762892298841
278 0.5678285274147602 0.6506467623988369 0.6615256140821789 0.6266669679652587
279 0.5672990513386267 0.6505752601163323 0.6614971553185591 0.6264571555911727
280 0.5667684515444513 0.6505037042564804 0.6614688336445013 0.6262469964818109
281 0.5662370589631508 0.6504320979085932 0.6614406438208582 0.6260366002308674
282 0.5657051009664666 0.6503604441197464 0.6614125805594663 0.6258260418818931
283 0.5651727081443153 0.6502887458893878 0.661384638524985 0.6256153641862293
284 0.5646399258274922 0.6502170061668336 0.6613568123411543 0.6254045814451601
285 0.5641067273963312 0.6501452278517252 0.6613290965970445 0.625193683948367
286 0.563573027893575 0.650073413797127 0.6613014858508756 0.6249826425138592
287 0.5630386979613674 0.650001566813252 0.6612739746366193 0.6247714131370796
288 0.5625035771659422 0.649929689668759 0.6612465574743829 0.6245599414363614
289 0.5619674851895334 0.6498577850879401 0.6612192288786106 0.6243481663853614
290 0.5614302305621669 0.649785855744793 0.6611919833623899 0.6241360232231167
291 0.560891617678064 0.649713904256485 0.6611648154421039 0.6239234457922177
292 0.5603514523309098 0.6496419331781923 0.6611377196437638 0.6237103683842886
293 0.5598095456071803 0.6495699450000288 0.661110690509077 0.623496727038762
294 0.5592657164797806 0.6494979421461149 0.6610837226021993 0.6232824604093649
295 0.5587197938965647 0.6494259269755942 0.6610568105190927 0.6230675104637505
296 0.5581716187198262 0.6493539017848696 0.6610299488972614 0.6228518231339857
297 0.5576210454754705 0.649281868809589 0.6610031324227559 0.6226353489026052
298 0.5570679439812043 0.6492098302248525 0.6609763558353458 0.6224180433471341
299 0.5565122011263733 0.6491377881432077 0.6609496139341884 0.6221998677345898
300 0.5559537228209498 0.6490657446112634 0.6609229015842163 0.6219807896721431
301 0.5553924358629674 0.6489937016063084 0.6608962137231936 0.6217607837308231
302 0.5548282895047418 0.6489216610339502 0.6608695453703386 0.6215398319696769
303 0.5542612566801851 0.6488496247271687 0.6608428916359083 0.6213179243477541
304 0.5536913347748113 0.6487775944467767 0.6608162477294245 0.6210950589836708
305 0.5531185456761933 0.6487055718829632 0.6607896089657113 0.6208712421749559
306 0.5525429349107013 0.6486335586572062 0.6607629707701667 0.6206464881126914
307 0.5519645699163068 0.6485615563236371 0.6607363286844724 0.6204208183081388
308 0.5513835375525847 0.6484895663692277 0.6607096783730936 0.6201942607649688
309 0.5507999408941437 0.6484175902128667 0.6606830156309224 0.6199668489126443
310 0.5502138954541703 0.6483456292039665 0.6606563363918342 0.6197386203499904
311 0.5496255252071263 0.6482736846213526 0.6606296367366311 0.6195096155217034
312 0.5490349587791085 0.6482017576729225 0.6606029128991553 0.6192798764503954
313 0.5484423260299544 0.6481298494962284 0.6605761612709722 0.6190494455990516
314 0.5478477552300441 0.6480579611598654 0.6605493784058493 0.6188183649319196
315 0.5472513710893873 0.6479860936652974 0.6605225610247902 0.6185866752598249
316 0.5466532937510609 0.6479142479486261 0.6604957060219827 0.6183544159072233
317 0.5460536386407945 0.6478424248818077 0.6604688104714774 0.6181216246646932
318 0.5454525170156942 0.647770625273173 0.6604418716335904 0.6178883379741524
319 0.5448500370935259 0.6476988498674752 0.6604148869598504 0.6176545913069504
320 0.5442463055534652 0.6476270993458916 0.6603878540963506 0.6174204196652359
321 0.5436414291125427 0.6475553743263613 0.6603607708863402 0.6171858581084148
322 0.5430355159713204 0.6474836753644588 0.6603336353729666 0.6169509422362487
323 0.5424286770538285 0.6474120029547918 0.66030644580263 0.6167157086037501
324 0.5418210269723377 0.6473403575327594 0.660279200628883 0.61648019504466
325 0.5412126846527321 0.6472687394763729 0.6602518985161422 0.616244440881749
326 0.540603773673102 0.647197149107843 0.6602245383422359 0.6160084870410603
327 0.5399944224512052 0.6471255866947591 0.6601971191993952 0.6157723761151198
328 0.5393847643644473 0.6470540524509159 0.6601696403941781 0.6155361524031805
329 0.5387749378397526 0.6469825465370032 0.6601421014471491 0.6152998619413016
330 0.538165086490678 0.6469110690613957 0.6601145020928494 0.6150635525483077
331 0.5375553593678701 0.6468396200812281 0.6600868422801095 0.6148272739097359
332 0.5369459112887593 0.6467681996037671 0.6600591221721739 0.6145910776882334
333 0.5363369031727023 0.6466968075880316 0.6600313421458673 0.6143550176355337
334 0.5357285023583168 0.6466254439464811 0.6600035027893602 0.6141191496980527
335 0.535120882875775 0.6465541085465973 0.6599756048987765 0.6138835321070496
336 0.5345142255974089 0.6464828012122307 0.6599476494743143 0.6136482254279846
337 0.5339087182270928 0.6464115217247053 0.659919637716411 0.6134132925560697
338 0.5333045551695429 0.6463402698237874 0.6598915710220886 0.6131787986718064
339 0.5327019373127876 0.6462690452086591 0.6598634509811281 0.612944811167525
340 0.5321010717264084 0.6461978475390179 0.6598352793714746 0.6127113995456336
341 0.5315021713240086 0.6461266764363406 0.6598070581534878 0.6124786353046123
342 0.5309054545651117 0.6460555314852904 0.6597787894631533 0.6122465918378518
343 0.5303111452102908 0.6459844122351697 0.6597504756047683 0.6120153443500763
344 0.5297194721092973 0.6459133182013119 0.6597221190435856 0.6117849697847316
345 0.5291306690346564 0.6458422488663362 0.6596937223985946 0.6115555467665291
346 0.5285449745576564 0.6457712036812375 0.6596652884352285 0.6113271555580408
347 0.5279626319085714 0.6457001820663735 0.6596368200575573 0.6110998780108341
348 0.5273838887790602 0.6456291834124183 0.6596083202996685 0.610873797497049
349 0.5268089970696536 0.6455582070813735 0.659579792316303 0.6106489988224434
350 0.5262382125665159 0.6454872524076546 0.6595512393731343 0.6104255681157683
351 0.5256717945179854 0.6454163186992569 0.659522664837113 0.6102035926847851
352 0.5251100051293263 0.6453454052389429 0.6594940721670508 0.6099831608451066
353 0.5245531090113222 0.6452745112853907 0.6594654649043278 0.6097643617336802
354 0.5240013725820268 0.6452036360742534 0.6594368466634235 0.6095472851065679
355 0.5234550634246653 0.6451327788191068 0.6594082211220532 0.6093320211219417
356 0.5229144496330556 0.645061938712332 0.6593795920109633 0.6091186601187836
357 0.5223797991488862 0.6449911149259518 0.6593509631036918 0.6089072923928432
358 0.5218513790655683 0.6449203066124969 0.6593223382066088 0.608698007961558
359 0.5213294548984126 0.6448495129059013 0.6592937211494139 0.6084908963179093
360 0.5208142898284955 0.6447787329224358 0.6592651157759998 0.6082860461756437
361 0.5203061438988327 0.6447079657616513 0.6592365259354863 0.6080835451986567
362 0.5198052731534512 0.6446372105072837 0.6592079554732719 0.6078834797113356
363 0.519311928741697 0.644566466228107 0.6591794082221442 0.607685934397316
364 0.5188263559962418 0.6444957319787095 0.6591508879936742 0.6074909919895418
365 0.518348793483469 0.6444250068002192 0.6591223985701233 0.6072987329512706
366 0.5178794720523503 0.6443542897210016 0.6590939436969782 0.6071092351567767
367 0.517418613906488 0.64428357975736 0.6590655270760443 0.606922573579964
368 0.5169664316986836 0.6442128759142468 0.6590371523589477 0.6067388199906261
369 0.5165231276581272 0.6441421771859935 0.6590088231409313 0.6065580426616841
370 0.5160888927705395 0.6440714825570328 0.6589805429549707 0.606380306094181
371 0.5156639060087704 0.6440007910025914 0.658952315266356 0.6062056707592393
