idx adam_1 adam_2 adam_3 adam_mean
801 0.004534851627815691 0.004807130592420866 0.007020315392384405 0.005454099204206988
802 0.004532800290837292 0.0048004524215456415 0.007013695656997139 0.005448982789793358
803 0.0045307527506023145 0.004793789976924784 0.007007082269636345 0.005443874999054482
804 0.004528708977204774 0.0047871432388153804 0.007000475234351937 0.0054387758167906974
805 0.004526668941148973 0.004780512187422003 0.006993874555175106 0.005433685227915361
806 0.004524632613343976 0.004773896802895472 0.006987280236119865 0.005428603217453105
807 0.004522599965099142 0.0047672970653324835 0.006980692281181449 0.005423529770537692
808 0.00452057096811853 0.00476071295477559 0.006974110694336577 0.005418464872410232
809 0.004518545594495753 0.004754144451212889 0.00696753547954338 0.005413408508417341
810 0.004516523816709302 0.004747591534577337 0.00696096664074141 0.005408360664009349
811 0.004514505607617726 0.0047410541847467645 0.0069544041818506465 0.0054033213247383785
812 0.004512490940453957 0.004734532381543664 0.00694784810677261 0.005398290476256743
813 0.004510479788821566 0.004728026104734977 0.0069412984193888165 0.00539326810431512
814 0.004508472126689069 0.004721535334031412 0.006934755123561573 0.0053882541947606844
815 0.004506467928385835 0.0047150600490877435 0.006928218223133082 0.005383248733535553
816 0.004504467168596915 0.0047086002295025405 0.006921687721926785 0.005378251706675413
817 0.004502469822358903 0.00470215585481762 0.006915163623744458 0.005373263100306994
818 0.004500475865055006 0.004695726904518566 0.006908645932369208 0.005368282900647593
819 0.004498485272410571 0.004689313358033664 0.00690213465156266 0.005363311094002298
820 0.004496498020488925 0.004682915194734913 0.006895629785066598 0.005358347666763478
821 0.004494514085686806 0.004676532393936879 0.006889131336601572 0.00535339260540842
822 0.00449253344472952 0.004670164934897328 0.006882639309868031 0.0053484458964982926
823 0.0044905560746675705 0.004663812796816352 0.0068761537085447215 0.005343507526676215
824 0.0044885819528718215 0.004657475958837609 0.006869674536289305 0.005338577482666244
825 0.004486611057029289 0.004651154400046535 0.006863201796738703 0.005333655751271509
826 0.004484643365138848 0.004644848099472259 0.006856735493507575 0.005328742319372894
827 0.004482678855507749 0.0046385570360858545 0.006850275630189533 0.005323837173927711
828 0.004480717506746901 0.004632281188801104 0.006843822210356367 0.005318940301968124
829 0.004478759297766979 0.0046260205364748695 0.006837375237557787 0.005314051690599879
830 0.0044768042077753395 0.004619775057906507 0.006830934715321568 0.0053091713270011385
831 0.004474852216270049 0.004613544731838082 0.006824500647153174 0.005304299198420436
832 0.004472903303038669 0.004607329536954303 0.006818073036535906 0.005299435292176293
833 0.004470957448152101 0.004601129451883119 0.006811651886930395 0.0052945795956552055
834 0.004469014631962129 0.0045949444551949565 0.006805237201774803 0.005289732096310629
835 0.004467074835097174 0.004588774525403504 0.006798828984484528 0.005284892781661736
836 0.004465138038458828 0.004582619640965774 0.006792427238451834 0.005280061639292145
837 0.0044632042232182695 0.004576479780281311 0.006786031967046204 0.005275238656848595
838 0.0044612733708120226 0.004570354921693716 0.006779643173614066 0.005270423822039935
839 0.004459345462939366 0.004564245043489598 0.006773260861478471 0.0052656171226358114
840 0.004457420481558036 0.004558150123899609 0.00676688503393877 0.005260818546465471
841 0.004455498408881091 0.004552070141097619 0.0067605156942716115 0.005256028081416773
842 0.0044535792273732834 0.00454600507320167 0.006754152845728496 0.005251245715434483
843 0.004451662919747917 0.004539954898274268 0.006747796491538534 0.005246471436520239
844 0.004449749468963182 0.004533919594321833 0.0067414466349063245 0.005241705232730446
845 0.004447838858219289 0.0045278991392951684 0.006735103279012812 0.005236947092175756
846 0.004445931070954582 0.004521893511090053 0.006728766427014147 0.005232197003019593
847 0.004444026090842672 0.0045159026875469695 0.006722436082042653 0.005227454953477432
848 0.004442123901789435 0.004509926646451856 0.006716112247206441 0.00522272093181591
849 0.0044402244879292625 0.004503965365535478 0.006709794925588719 0.005217994926351153
850 0.004438327833622651 0.004498018822474813 0.006703484120248 0.005213276925448488
851 0.0044364339234523875 0.004492086994892224 0.006697179834218608 0.005208566917521073
852 0.004434542742220895 0.00448616986035648 0.006690882070509901 0.005203864891029092
853 0.004432654274947725 0.004480267396382505 0.006684590832105944 0.005199170834478724
854 0.004430768506865564 0.0044743795804321074 0.006678306121965882 0.0051944847364211845
855 0.004428885423417507 0.004468506389913867 0.0066720279430238375 0.005189806585451737
856 0.004427005010255399 0.00446264780218358 0.006665756298188784 0.005185136370209255
857 0.004425127253234803 0.004456803794544633 0.006659491190344104 0.005180474079374514
858 0.0044232521384146226 0.004450974344248524 0.006653232622348058 0.005175819701670401
859 0.00442137965205214 0.0044451594284942615 0.006646980597032862 0.005171173225859755
860 0.004419509780601585 0.004439359024430031 0.006640735117205384 0.005166534640745667
861 0.004417642510711 0.004433573109152145 0.0066344961856466935 0.0051619039351699465
862 0.004415777829219446 0.004427801659706485 0.006628263805112116 0.005157281098012683
863 0.004413915723154585 0.004422044653088559 0.006622037978330927 0.005152666118191357
864 0.0044120561797296835 0.004416302066243023 0.006615818708006446 0.005148058984659717
865 0.0044101991863417355 0.004410573876065334 0.006609605996815936 0.005143459686407669
866 0.004408344730568103 0.004404860059400884 0.006603399847410165 0.005138868212459718
867 0.004406492800164181 0.004399160593046858 0.006597200262413996 0.005134284551875012
868 0.00440464338306126 0.004393475453750773 0.006591007244425866 0.005129708693745966
869 0.004402796467364107 0.004387804618212096 0.006584820796017444 0.0051251406271978816
870 0.004400952041347951 0.004382148063082718 0.006578640919734126 0.0051205803413882645
871 0.00439911009345631 0.00437650576496629 0.006572467618094696 0.005116027825505766
872 0.004397270612298869 0.0043708777004196515 0.006566300893591184 0.005111483068769902
873 0.0043954335866493105 0.00436526384595268 0.0065601407486887585 0.00510694606043025
874 0.004393599005441816 0.004359664178028855 0.006553987185825822 0.005102416789765497
875 0.004391766857770601 0.004354078673065902 0.0065478402074141745 0.005097895246083559
876 0.004389937132886089 0.004348507307435465 0.006541699815837852 0.005093381418719802
877 0.004388109820193493 0.0043429500574645365 0.00653556601345444 0.00508887529703749
878 0.004386284909250485 0.00433740689943499 0.00652943880259433 0.005084376870426601
879 0.004384462389764958 0.004331877809584416 0.006523318185560494 0.0050798861283032895
880 0.004382642251592982 0.004326362764106742 0.0065172041646288596 0.005075403060109528
881 0.004380824484736136 0.004320861739152212 0.006511096742047405 0.005070927655311918
882 0.004379009079340488 0.004315374710827834 0.006504995920038003 0.005066459903402109
883 0.004377196025693711 0.004309901655198488 0.006498901700793474 0.005061999793895224
884 0.004375385314223093 0.004304442548286595 0.006492814086480286 0.005057547316329992
885 0.004373576935494084 0.004298997366072879 0.0064867330792365615 0.0050531024602678415
886 0.004371770880207856 0.004293566084497009 0.0064806586811733055 0.005048665215292723
887 0.004369967139199105 0.004288148679457389 0.0064745908943736755 0.005044235571010056
888 0.004368165703434948 0.00428274512681235 0.006468529720892723 0.0050398135170466735
889 0.004366366564012391 0.0042773554023805985 0.0064624751627580124 0.005035399043050334
890 0.00436456971215617 0.004271979481941055 0.0064564272219693195 0.0050309921386888475
891 0.004362775139217947 0.004266617341233598 0.006450385900497991 0.005026592793649846
892 0.004360982836673558 0.004261268955960038 0.006444351200288319 0.005022200997640638
893 0.004359192796121595 0.0042559343017834735 0.006438323123255424 0.005017816740386831
894 0.0043574050092812615 0.0042506133543300925 0.006432301671287133 0.005013440011632829
895 0.004355619467991157 0.004245306089188612 0.0064262868462426044 0.005009070801140791
896 0.004353836164207271 0.004240012481911276 0.006420278649953539 0.005004709098690695
897 0.004352055090001413 0.004234732508014162 0.006414277084222951 0.005000354894079509
898 0.004350276237558675 0.0042294661429775 0.006408282150825318 0.004996008177120498
899 0.004348499599177419 0.004224213362246909 0.006402293851507433 0.004991668937643921
900 0.004346725167265857 0.00421897414123254 0.006396312187987292 0.004987337165495229
901 0.00434495293434206 0.0042137484553109615 0.006390337161954955 0.004983012850535992
902 0.004343182893030698 0.004208536279824624 0.006384368775071561 0.004978695982642295
903 0.004341415036062935 0.004203337590083095 0.006378407028969772 0.004974386551705267
904 0.004339649356274 0.004198152361362851 0.006372451925254452 0.0049700845476304345
905 0.0043378858466017805 0.004192980568908576 0.006366503465501124 0.00496578996033716
906 0.004336124500085563 0.004187822187932543 0.00636056165125733 0.004961502779758479
907 0.004334365309864561 0.004182677193616447 0.006354626484041833 0.004957222995840947
908 0.00433260826917595 0.004177545561110671 0.0063486979653443335 0.004952950598543651
909 0.0043308533713538626 0.004172427265535795 0.006342776096626523 0.004948685577838727
910 0.004329100609827795 0.004167322281982108 0.006336860879321031 0.004944427923710312
911 0.004327349978121142 0.0041622305855112535 0.006330952314832083 0.0049401776261548255
912 0.0043256014698500045 0.00415715215115544 0.006325050404534799 0.0049359346751800814
913 0.004323855078721498 0.0041520869539189015 0.006319155149775866 0.004931699060805422
914 0.004322110798532767 0.004147034968778517 0.006313266551872707 0.004927470773061331
915 0.0043203686231690006 0.004141996170683037 0.0063073846121146394 0.004923249801988892
916 0.0043186285466032094 0.004136970534555194 0.006301509331761461 0.004919036137639955
917 0.004316890562893711 0.004131958035291089 0.006295640712044487 0.004914829770076429
918 0.0043151546661833766 0.004126958647760935 0.006289778754166304 0.004910630689370206
919 0.004313420850698849 0.004121972346810199 0.006283923459300347 0.004906438885603132
920 0.004311689110748247 0.00411699910725909 0.006278074828590858 0.004902254348866065
921 0.0043099594407208525 0.004112038903903501 0.006272232863153888 0.004898077069259414
922 0.00430823183508514 0.004107091711516106 0.006266397564076101 0.0048939070368924495
923 0.004306506288388529 0.004102157504845632 0.006260568932414918 0.004889744241883026
924 0.004304782795254883 0.004097236258618851 0.0062547469691994545 0.004885588674357729
925 0.00430306135038485 0.004092327947539706 0.006248931675429623 0.004881440324451393
926 0.0043013419485534235 0.0040874325462906015 0.006243123052076223 0.004877299182306749
927 0.004299624584609397 0.004082550029532474 0.006237321100081055 0.004873165238074308
928 0.004297909253474255 0.004077680371905955 0.006231525820356849 0.004869038481912353
929 0.004296195950140745 0.004072823548030971 0.006225737213787535 0.004864918903986417
930 0.004294484669672522 0.004067979532508106 0.0062199552812282274 0.0048608064944696185
931 0.004292775407202079 0.004063148299918551 0.0062141800235043804 0.00485670124354167
932 0.004291068157930378 0.00405832982482473 0.006208411441412934 0.004852603141389348
933 0.004289362917125668 0.0040535240817708195 0.006202649535721679 0.004848512178206056
934 0.004287659680122075 0.004048731045283416 0.006196894307169411 0.004844428344191634
935 0.004285958442319121 0.004043950689871597 0.006191145756465531 0.004840351629552083
936 0.004284259199180765 0.004039182990028128 0.006185403884291041 0.004836282024499978
937 0.00428256194623334 0.004034427920229249 0.006179668691297525 0.004832219519253372
938 0.00428086667906632 0.00402968545493546 0.006173940178107747 0.004828164104036509
939 0.004279173393329774 0.004024955568592219 0.00616821834531504 0.004824115769079011
940 0.004277482084734197 0.004020238235629944 0.0061625031934841 0.00482007450461608
941 0.004275792749049753 0.004015533430464968 0.006156794723150383 0.004816040300888368
942 0.004274105382104529 0.004010841127500137 0.006151092934820779 0.004812013148141815
943 0.0042724199797847685 0.004006161301124426 0.0061453978289725325 0.004807993036627243
944 0.004270736538032513 0.004001493925714589 0.006139709406054521 0.004803979956600541
945 0.004269055052846526 0.0039968389756347795 0.006134027666486181 0.004799973898322495
946 0.004267375520279658 0.0039921964252374945 0.0061283526106578655 0.004795974852058339
947 0.004265697936439295 0.0039875662488637695 0.006122684238931768 0.004791982808078277
948 0.0042640222974855415 0.0039829484208441035 0.006117022551640248 0.004787997756656631
949 0.004262348599631439 0.0039783429154985955 0.006111367549087114 0.0047840196880723825
950 0.00426067683914096 0.0039737497071370646 0.006105719231547338 0.004780048592608455
951 0.004259007012329072 0.003969168770060624 0.006100077599266833 0.004776084460552176
952 0.004257339115560785 0.0039646000785610955 0.006094442652462477 0.004772127282194785
953 0.004255673145250202 0.003960043606921922 0.006088814391322767 0.00476817704783163
954 0.004254009097859246 0.003955499329418672 0.006083192816006586 0.004764233747761502
955 0.004252346969898352 0.003950967220319614 0.0060775779266447685 0.0047602973722875785
956 0.0042506867579239485 0.003946447253885714 0.006071969723338776 0.004756367911716146
957 0.004249028458539218 0.00394193940437194 0.0060663682061616025 0.004752445356357587
958 0.0042473720683920925 0.003937443646026581 0.006060773375156943 0.004748529696525206
959 0.004245717584175845 0.003932959953093029 0.0060551852303405585 0.0047446209225364775
960 0.004244065002627123 0.00392848829980916 0.006049603771698492 0.004740719024711592
961 0.004242414320525966 0.003924028660408365 0.006044028999189136 0.004736823993374489
962 0.004240765534695134 0.003919581009119829 0.0060384609127413355 0.0047329358188521005
963 0.00423911864199895 0.003915145320169291 0.006032899512255714 0.004729054491474652
964 0.004237473639343257 0.003910721567778912 0.006027344797603818 0.004725180001575329
965 0.004235830523674119 0.003906309726168499 0.00602179676862924 0.004721312339490619
966 0.0042341892919778535 0.003901909769555177 0.006016255425146359 0.004717451495559796
967 0.004232549941279729 0.0038975216721543605 0.0060107207669414416 0.004713597460125177
968 0.00423091246864372 0.0038931454081801266 0.006005192793771816 0.004709750223531887
969 0.004229276871171674 0.0038887809518457347 0.005999671505366715 0.0047059097761280415
970 0.004227643146003141 0.0038844282773636283 0.005994156901426747 0.004702076108264505
971 0.004226011290314145 0.00388008735894652 0.005988648981623822 0.004698249210294829
972 0.0042243813013170435 0.003875758170807416 0.005983147745601819 0.0046944290725754265
973 0.004222753176259677 0.0038714406871601698 0.005977653192976107 0.004690615685465318
974 0.004221126912425016 0.0038671348822200136 0.005972165323333627 0.004686809039326219
975 0.004219502507130377 0.0038628407302037726 0.005966684136233128 0.0046830091245224255
976 0.00421787995772705 0.0038585582053307704 0.005961209631204967 0.0046792159314209296
977 0.004216259261599655 0.0038542872818224136 0.005955741807751541 0.004675429450391203
978 0.004214640416165623 0.0038500279339040598 0.005950280665346578 0.00467164967180542
979 0.004213023418874343 0.0038457801358035048 0.005944826203436252 0.004667876586038033
980 0.004211408267207517 0.003841543861753157 0.005939378421437948 0.0046641101834662075
981 0.004209794958677303 0.0038373190859897766 0.0059339373187414415 0.004660350454469507
982 0.004208183490827317 0.0038331057827543985 0.0059285028947081595 0.004656597389429959
983 0.004206573861230814 0.003828903926294069 0.005923075148671807 0.00465285097873223
984 0.004204966067491117 0.003824713490860538 0.005917654079937759 0.004649111212763138
985 0.004203360107240359 0.0038205344507124695 0.005912239687784092 0.004645378081912306
986 0.004201755978139714 0.0038163667801144104 0.005906831971460454 0.004641651576571527
987 0.004200153677878437 0.003812210453337935 0.005901430930188331 0.004637931687134902
988 0.004198553204173619 0.0038080654446622578 0.005896036563162456 0.004634218403999445
989 0.004196954554769827 0.0038039317283738135 0.005890648869548689 0.004630511717564109
990 0.0041953577274381065 0.0037998092787673303 0.005885267848486404 0.004626811618230613
991 0.004193762719976042 0.0037956980701463294 0.005879893499085899 0.004623118096402756
992 0.004192169530207501 0.0037915980768231093 0.005874525820430875 0.004619431142487162
993 0.004190578155981566 0.003787509273119055 0.00586916481157701 0.0046157507468925435
994 0.004188988595172396 0.003783431633365697 0.005863810471552764 0.004612076900030285
995 0.004187400845679151 0.0037793651319044485 0.005858462799359064 0.004608409592314222
996 0.00418581490542503 0.00377530974308739 0.0058531217939687494 0.00460474881416039
997 0.004184230772356843 0.003771265441277383 0.005847787454328392 0.00460109455598754
998 0.004182648444445888 0.0037672322008486616 0.0058424597793563385 0.004597446808216963
999 0.004181067919685172 0.0037632099961875023 0.005837138767944042 0.004593805561272239
1000 0.004179489196091229 0.003759198801691768 0.005831824418955608 0.004590170805579535
1001 0.004177912271702454 0.003755198591772025 0.005826516731227856 0.004586542531567445
1002 0.004176337144579724 0.0037512093408516778 0.005821215703570942 0.004582920729667448
1003 0.00417476381280496 0.0037472310233676747 0.005815921334767475 0.00457930539031337
1004 0.004173192274481155 0.0037432636137700375 0.005810633623573001 0.004575696503941398
1005 0.004171622527732759 0.0037393070865232164 0.005805352568716579 0.004572094060990852
1006 0.004170054570704185 0.003735361416105819 0.005800078168899774 0.004568498051903259
1007 0.004168488401560047 0.0037314265770112907 0.0057948104227976 0.0045649084671229795
1008 0.004166924018484517 0.0037275025437480147 0.005789549329058334 0.004561325297096955
1009 0.004165361419681672 0.003723589290840265 0.005784294886303208 0.004557748532275048
1010 0.004163800603374354 0.003719686792827541 0.005779047093127172 0.004554178163109689
1011 0.004162241567803931 0.0037157950242660185 0.005773805948098 0.004550614180055983
1012 0.004160684311230918 0.003711913959728205 0.005768571449757451 0.004547056573572191
1013 0.004159128831933302 0.0037080435738036594 0.005763343596620441 0.004543505334119134
1014 0.004157575128207223 0.0037041838410989776 0.005758122387175091 0.004539960452160431
1015 0.004156023198366008 0.003700334736238628 0.005752907819884024 0.004536421918162886
1016 0.00415447304074039 0.003696496233864845 0.005747699893182413 0.004532889722595883
1017 0.004152924653677766 0.003692668308638013 0.005742498605480031 0.004529363855931937
1018 0.004151378035542706 0.0036888509352377514 0.0057373039551599945 0.0045258443086468175
1019 0.004149833184715263 0.003685044088362024 0.005732115940579296 0.004522331071218861
1020 0.004148290099592206 0.003681247742728432 0.005726934560068974 0.004518824134129871
1021 0.004146748778585439 0.0036774618730743332 0.005721759811933735 0.004515323487864503
1022 0.004145209220122967 0.0036736864541566145 0.005716591694452386 0.004511829122910656
1023 0.004143671422647273 0.0036699214607530564 0.005711430205877824 0.004508341029759385
1024 0.004142135384616422 0.003666166867661705 0.005706275344437515 0.004504859198905214
1025 0.004140601104502444 0.003662422649701834 0.005701127108332476 0.0045013836208455844
1026 0.004139068580792408 0.0036586887817137257 0.005695985495738198 0.004497914286081444
1027 0.004137537811987077 0.003654965238559504 0.005690850504804616 0.004494451185117065
1028 0.004136008796601156 0.00365125199512324 0.0056857221336558145 0.004490994308460071
1029 0.004134481533163182 0.0036475490263111325 0.00568060038039075 0.004487543646621688
1030 0.004132956020214983 0.003643856307051869 0.005675485243082572 0.004484099190116475
1031 0.0041314322563112205 0.003640173812297395 0.005670376719779004 0.00448066092946254
1032 0.004129910240019742 0.0036365015170223107 0.005665274808502446 0.004477228855181499
1033 0.004128389969921328 0.003632839396225145 0.005660179507250229 0.004473802957798901
1034 0.004126871444608667 0.0036291874249281698 0.005655090813994368 0.004470383227843735
1035 0.004125354662686918 0.003625545578177311 0.005650008726681581 0.004466969655848603
1036 0.004123839622773053 0.0036219138310434077 0.005644933243233471 0.004463562232349978
1037 0.0041223263234961855 0.0036182921586218157 0.0056398643615469075 0.004460160947888303
1038 0.004120814763496707 0.0036146805360327315 0.005634802079493646 0.004456765793007695
1039 0.004119304941426157 0.0036110789384217697 0.0056297463949203505 0.004453376758256093
1040 0.004117796855947764 0.0036074873409600913 0.005624697305649647 0.004449993834185834
1041 0.004116290505735298 0.0036039057188446103 0.005619654809478183 0.004446617011352697
1042 0.004114785889473037 0.0036003340472983577 0.0056146189041790225 0.004443246280316806
1043 0.0041132830058561495 0.0035967723015711047 0.005609589587500279 0.004439881631642511
1044 0.0041117818535900165 0.003593220456938837 0.005604566857165183 0.004436523055898012
1045 0.004110282431390341 0.003589678488704666 0.005599550710873072 0.004433170543656027
1046 0.004108784737982285 0.0035861463721989302 0.0055945411462985945 0.00442982408549327
1047 0.004107288772101258 0.003582624082779717 0.0055895381610920085 0.004426483671990995
1048 0.004105794532491905 0.0035791115958327306 0.00558454175287968 0.004423149293734771
1049 0.004104302017908428 0.003575608886771266 0.00557955191926312 0.004419820941314271
1050 0.004102811227114099 0.0035721159310377285 0.005574568657820512 0.0044164986053241125
1051 0.0041013221588812356 0.003568632704102428 0.005569591966105477 0.004413182276363047
1052 0.004099834811991257 0.003565159181464842 0.005564621841648107 0.004409871945034735
1053 0.004098349185233886 0.003561695338653511 0.00555965828195424 0.004406567601947212
1054 0.00409686527740775 0.003558241151226031 0.005554701284505801 0.004403269237713194
1055 0.004095383087319462 0.003554796594769955 0.005549750846761534 0.004399976842950317
1056 0.004093902613783976 0.003551361644902248 0.00554480696615614 0.0043966904082807885
1057 0.004092423855624358 0.003547936277270443 0.005539869640100464 0.004393409924331755
1058 0.004090946811671513 0.0035445204675519705 0.005534938865982527 0.004390135381735337
1059 0.0040894714807638375 0.0035411141914550694 0.005530014641166283 0.004386866771128397
1060 0.004087997861747619 0.003537717424718571 0.00552509696299257 0.0043836040831529205
1061 0.004086525953476275 0.003534330143112595 0.005520185828779126 0.004380347308455999
1062 0.004085055754810671 0.0035309523224382896 0.005515281235820093 0.0043770964376896844
1063 0.0040835872646187744 0.0035275839385285573 0.005510383181386663 0.0043738514615113315
1064 0.00408212048177528 0.003524224967247862 0.005505491662726923 0.004370612370583355
1065 0.00408065540516217 0.0035208753844925967 0.0055006066770660195 0.004367379155573596
1066 0.004079192033667526 0.003517535166191339 0.005495728221606375 0.00436415180715508
1067 0.004077730366186587 0.0035142042883053075 0.005490856293527154 0.004360930316006349
1068 0.004076270401620563 0.003510882726828031 0.005485990889984791 0.004357714672811128
1069 0.004074812138877192 0.0035075704577861256 0.005481132008113516 0.004354504868258944
1070 0.004073355576870168 0.0035042674572391464 0.005476279645024531 0.0043513008930446155
1071 0.00407190071451968 0.003500973701279944 0.005471433797806509 0.004348102737868711
1072 0.004070447550750947 0.003497689166034795 0.005466594463526028 0.004344910393437256
1073 0.00406899608449606 0.003494413827663828 0.005461761639226807 0.0043417238504622315
1074 0.004067546314691629 0.0034911476623609152 0.005456935321930613 0.004338543099661052
1075 0.004066098240280647 0.003487890646353994 0.005452115508636896 0.004335368131757179
1076 0.004064651860211254 0.003484642755905449 0.005447302196323107 0.004332198937479936
1077 0.004063207173436724 0.003481403967312233 0.005442495381944287 0.004329035507564415
1078 0.004061764178915528 0.0034781742569055486 0.0054376950624337355 0.0043258778327516035
1079 0.0040603228756117245 0.0034749536010522213 0.0054329012347029 0.0043227259037889485
1080 0.004058883262493605 0.0034717419761535156 0.005428113895641296 0.004319579711429472
1081 0.004057445338534699 0.003468539358646284 0.005423333042116668 0.004316439246432551
1082 0.004056009102713261 0.0034653457250026784 0.005418558670975236 0.004313304499563725
1083 0.00405457455401199 0.0034621610517305067 0.0054137907790412785 0.004310175461594592
1084 0.004053141691418352 0.0034589853153738355 0.005409029363118181 0.004307052123303456
1085 0.004051710513923831 0.003455818492512069 0.00540427441998739 0.0043039344754744295
1086 0.004050281020524778 0.0034526605597612297 0.00539952594640921 0.004300822508898406
1087 0.004048853210221452 0.0034495114937737772 0.005394783939122438 0.004297716214372555
1088 0.004047427082018297 0.0034463712712381345 0.005390048394844955 0.004294615582700462
1089 0.004046002634923384 0.003443239868880183 0.005385319310273675 0.004291520604692414
1090 0.004044579867949539 0.0034401172634624055 0.005380596682084205 0.004288431271165383
1091 0.004043158780112821 0.0034370034317839533 0.005375880506931143 0.00428534757294264
1092 0.004041739370432961 0.0034338983506818 0.005371170781448406 0.004282269500854388
1093 0.0040403216379339 0.00343080199702999 0.005366467502249213 0.004279197045737701
1094 0.004038905581642663 0.0034277143477400894 0.00536177066592559 0.004276130198436114
1095 0.004037491200589477 0.003424635379761405 0.005357080269049766 0.004273068949800216
1096 0.004036078493808914 0.0034215650700811354 0.00535239630817259 0.0042700132906875465
1097 0.004034667460337921 0.003418503395724548 0.005347718779825061 0.0042669632119625095
1098 0.004033258099217139 0.0034154503337549013 0.005343047680517528 0.004263918704496523
1099 0.004031850409490213 0.003412405861274048 0.005338383006739773 0.004260879759168011
1100 0.004030444390203706 0.0034093699554219184 0.005333724754962087 0.004257846366862571
1101 0.004029040040407417 0.00340634259337739 0.005329072921634201 0.004254818518473002
1102 0.004027637359153613 0.003403323752357903 0.005324427503185687 0.004251796204899068
1103 0.004026236345497957 0.003400313409619917 0.005319788496026041 0.004248779417047971
1104 0.004024836998498395 0.0033973115424590257 0.005315155896545504 0.004245768145834308
1105 0.004023439317215689 0.0033943181282097713 0.005310529701113995 0.004242762382179819
1106 0.004022043300713138 0.0033913331442459284 0.005305909906081808 0.004239762117013625
1107 0.004020648948056506 0.003388356567981121 0.005301296507779488 0.004236767341272371
1108 0.004019256258314206 0.003385388376868227 0.005296689502518385 0.004233778045900273
1109 0.0040178652305566135 0.0033824285483999347 0.005292088886590223 0.004230794221848923
1110 0.004016475863856798 0.0033794770601088563 0.00528749465626707 0.004227815860077575
1111 0.004015088157289758 0.0033765338895672538 0.005282906807801917 0.004224842951552976
1112 0.004013702109932921 0.0033735990143879957 0.005278325337428455 0.004221875487249791
1113 0.00401231772086578 0.003370672412223608 0.005273750241361448 0.0042189134581502785
1114 0.00401093498916938 0.0033677540607674862 0.005269181515796409 0.004215956855244425
1115 0.004009553913927392 0.0033648439377529497 0.005264619156909834 0.004213005669530059
1116 0.004008174494224857 0.0033619420209542866 0.005260063160859215 0.004210059892012786
1117 0.004006796729148936 0.0033590482881863232 0.005255513523783678 0.004207119513706312
1118 0.004005420617788441 0.0033561627173045996 0.005250970241803137 0.004204184525632059
1119 0.004004046159233999 0.0033532852862056942 0.0052464333110191835 0.004201254918819626
1120 0.004002673352577637 0.0033504159728270596 0.005241902727514905 0.004198330684306534
1121 0.0040013021969130995 0.0033475547551474693 0.00523737848735435 0.004195411813138306
1122 0.003999932691336047 0.0033447016111867534 0.005232860586583868 0.00419249829636889
1123 0.003998564834942693 0.0033418565190061044 0.005228349021231141 0.00418959012505998
1124 0.003997198626831638 0.003339019456708065 0.005223843787305553 0.004186687290281752
1125 0.003995834066102153 0.00333619040243699 0.005219344880798469 0.004183789783112537
1126 0.003994471151855129 0.003333369334378441 0.0052148522976832685 0.004180897594638946
1127 0.003993109883192633 0.0033305562307601117 0.005210366033915251 0.004178010715955999
1128 0.003991750259217951 0.0033277510698512987 0.005205886085431778 0.00417512913816701
1129 0.003990392279035532 0.00332495382996324 0.005201412448152671 0.004172252852383814
1130 0.003989035941750653 0.0033221644894490727 0.00519694511797956 0.004169381849726429
1131 0.003987681246470105 0.0033193830267042954 0.005192484090796879 0.0041665161213237595
1132 0.003986328192301034 0.003316609420166177 0.005188029362471053 0.004163655658312755
1133 0.003984976778352092 0.003313843648314702 0.005183580928851463 0.004160800451839419
1134 0.003983627003732506 0.0033110856896718297 0.005179138785769823 0.004157950493058053
1135 0.0039822788675524055 0.0033083355228020117 0.005174702929040772 0.00415510577313173
1136 0.003980932368922668 0.0033055931263125215 0.005170273354461321 0.00415226628323217
1137 0.0039795875069550115 0.0033028584788526985 0.00516585005781191 0.004149432014539873
1138 0.003978244280761776 0.0033001315591149956 0.005161433034855102 0.004146602958243958
1139 0.003976902689456053 0.0032974123458343017 0.005157022281337275 0.004143779105542544
1140 0.0039755627321511845 0.0032947008177884834 0.005152617792987687 0.004140960447642451
1141 0.00397422440796144 0.00329199695379809 0.005148219565518646 0.004138146975759392
1142 0.003972887716001634 0.0032893007327269297 0.005143827594625665 0.0041353386811180766
1143 0.003971552655386551 0.0032866121334814893 0.005139441875987973 0.004132535554952004
1144 0.003970219225232121 0.0032839311350116806 0.005135062405267697 0.004129737588503833
1145 0.003968887424653971 0.0032812577163101975 0.005130689178110884 0.004126944773025017
1146 0.003967557252768696 0.0032785918564132996 0.0051263221901471446 0.0041241570997763806
1147 0.003966228708692665 0.0032759335344000108 0.0051219614369898405 0.004121374560027505
1148 0.00396490179154268 0.0032732827293931645 0.005117606914235701 0.004118597145057182
1149 0.0039635765004357336 0.0032706394205589415 0.005113258617465856 0.00411582484615351
1150 0.003962252834489374 0.003268003587106737 0.005108916542244878 0.004113057654613663
1151 0.00396093079282061 0.003265375208289561 0.005104580684121705 0.0041102955617439586
1152 0.003959610374547281 0.0032627542634042057 0.0051002510386292344 0.00410753855886024
1153 0.003958291578786532 0.0032601407317904636 0.005095927601284585 0.0041047866372871935
1154 0.003956974404656376 0.003257534592832261 0.005091610367589304 0.004102039788359314
1155 0.0039556588512741015 0.00325493582595738 0.005087299333028904 0.004099298003420129
1156 0.003954344917757254 0.0032523444106367476 0.0050829944930735095 0.004096561273822504
