idx cobyla_1 cobyla_2 cobyla_3 cobyla_mean
42 1.1492645866860363 1.5357040792238246 1.4674353251709336 1.3841346636935983
43 2.14861896180118 1.3035812170002752 2.8713064708297926 2.1078355498770827
44 1.346509449895604 1.5281508192561357 4.511515767462411 2.4620586788713834
45 0.8044002646927775 2.5986614861974915 1.214650284238587 1.5392373450429522
46 1.1781112778627651 3.389755380420762 1.3917767453827945 1.9865478012221074
47 0.8744155774963571 2.884954539639327 1.2772855794936535 1.678885232209779
48 16.2799912340408 33.10194477497332 1.2672426624636666 16.88305955715926
49 2.3867630984391535 93.0496916837794 48.6577514659405 48.03140208271969
50 1.569219362104477 13.413145909175048 11.485878267089472 8.822747846122999
51 3.2429547767478026 49.268250023816904 1.9307838296218987 18.147329543395536
52 8.145962859595993 6.328977224337296 20.849628256648856 11.774856113527383
53 141.82894471239524 1.8235240193212738 70.52626298448244 71.39291057206633
54 0.8937762820125338 15.412198375817352 24.91587281308357 13.74061582363782
55 17.197009557573658 1.2008057550033073 6.628043404612914 8.34195290572996
56 20.12364042438516 2.03765702319391 3.571546215406908 8.57761455432866
57 8.610258677258914 1.9935001099756589 1.2682940791888755 3.957350955474482
58 0.9299017512596025 5.204019442419223 14.017860935379142 6.717260709685989
59 34.37031712754708 20.96279053470885 6.624761732187061 20.652623131480997
60 1.0542297460921344 14.034955064526372 3.7687560873984802 6.285980299338996
61 6.85935044103227 1.2262610632528637 2.477728345538265 3.5211132832744667
62 2.5580038387574984 4.146598619864552 1.4384192081654235 2.714340555595825
63 0.8154783150247582 1.4230339321406378 1.505143757332233 1.247885334832543
64 0.8218228069891136 1.2495168502107146 2.126457646988583 1.3992657680628036
65 1.2800822984264666 5.446819270285561 1.7237398524421779 2.8168804737180686
66 1.784447433704709 1.505513672354883 1.212709597116243 1.500890234391945
67 0.7944266603039216 1.6003983341325068 1.3834544642806124 1.2594264862390137
68 1.1046117690592974 1.0196019026060252 1.1508249311065284 1.0916795342572836
69 0.8234459942415127 2.7565737712248213 1.3645579653513307 1.6481925769392216
70 0.9167433762968823 1.029193260024876 1.1182179485666839 1.0213848616294807
71 0.944660818113134 1.198757170742072 1.1086050580561715 1.0840076823037925
72 2.095297733816499 1.6092960580368043 56.394520030984566 20.033037940945956
73 5.787553161513023 7.092759356640003 37.82155871281309 16.900623743655373
74 10.349308363351076 7.5013343278531295 23.56749015570235 13.806044282302187
75 11.852386283061623 2.7607379331747377 0.8136751018047786 5.142266439347046
76 19.35152016813178 12.45146030040771 35.85238272173926 22.551787730092915
77 11.435250029153663 1.1757422877193204 31.278489471268717 14.629827262713901
78 8.684724726974714 4.545453514697499 0.9138253784457332 4.714667873372648
79 3.5904309118033746 5.118887464349697 0.9297801878046513 3.213032854652574
80 13.417351848456422 1.3002008487063037 4.4138684998797 6.3771403990141415
81 1.1920214404324456 19.971434419821975 1.3894746858843168 7.517643515379579
82 7.606315777890263 0.9703158736154607 0.8044305761863059 3.1270207425640097
83 3.666240352688 0.9471112112004466 16.178544483072493 6.9306320156536465
84 0.8749993344863165 10.975687010280046 0.9318208369759544 4.260835727247439
85 1.0003357427859 1.488544859679895 8.544418228483217 3.6777662769830037
86 1.125137506154131 3.388405783139479 2.945944186132434 2.4864958251420144
87 1.476165441707037 2.6665285960430714 1.0811431607831383 1.7412790661777489
88 1.6355082975527957 1.3600701802682722 1.5278952380866837 1.5078245719692507
89 0.8604568952453777 1.2834761945517226 0.9596770506655191 1.0345367134875396
90 0.9526907717490188 1.3573424113103463 0.7742729964763738 1.0281020598452464
91 2.2764534982008153 1.5559892754155504 1.088748233033703 1.6403970022166898
92 0.8751907945827594 0.8830800791258229 0.9233409926152021 0.8938706221079281
93 0.8566438189141623 2.9821431931074414 0.9412123451899876 1.5933331190705304
94 2.131493232086507 0.9816688269678145 0.7938496257102666 1.3023372282548629
95 0.9226060505132031 3.4889519620511713 0.7907986425122929 1.7341188850255558
96 6.209749928078376 10.40997678830875 8.861226389828978 8.49365103540537
97 8.091384162175833 25.778812467860917 222.15618326893502 85.34212663299058
98 0.7944266603039212 0.883080079125823 0.7742729964763747 0.8172599119687063
99 9.555282472747916 3.7510194591386563 12.24886596172625 8.518389297870941
100 27.01637751804037 7.4327426251391175 3.2536232985484643 12.567581147242649
101 0.7944266603039208 0.8830800791258231 0.7742729964763745 0.8172599119687062
102 2.5103362478878286 13.700606931850169 7.448093213172876 7.886345464303624
103 2.800199889259566 6.995633011741484 11.059006658007094 6.951613186336048
104 0.7944266603039212 0.8830800791258231 0.7742729964763745 0.8172599119687063
105 1.6480387986046823 1.609933934428727 5.703553481351112 2.9871754047948404
106 1.1440056988343341 7.554477046600059 1.0601193179867074 3.2528673544737003
107 0.7944266603039215 0.883080079125823 0.7742729964763735 0.817259911968706
108 9.0840302461771 6.462337093748072 5.437018461349092 6.994461933758089
109 3.848972250076513 2.823506544440272 4.0428107969730736 3.571763197163286
110 0.7944266603039212 0.8830800791258231 0.7742729964763742 0.8172599119687062
111 2.2219636202765587 1.0000275392021976 1.3631668015061988 1.5283859869949852
112 4.170525341550761 1.2123523687339701 0.8400170612778819 2.0742982571875377
113 0.794426660303921 0.8830800791258226 0.7742729964763735 0.8172599119687057
114 0.8521155650643263 0.9607759666598077 0.867088325349227 0.8933266190244536
115 1.0024245308600657 3.1387757340613427 2.1161193661651962 2.0857732103622015
116 0.7944266603039213 0.8830800791258231 0.7742729964763736 0.817259911968706
117 0.8552020328970987 0.8870897118621859 0.8705612893423184 0.8709510113672011
118 1.4650320236098546 1.5158606034596813 0.7795413352031407 1.2534779874242254
119 0.7944266603039211 0.8830800791258231 0.7742729964763735 0.8172599119687058
120 1.943742223770078 1.0282076348036617 0.8299373402182564 1.2672957329306653
121 1.1399052445934679 0.8949049669049032 1.0632886827620978 1.0326996314201562
122 0.9741022427644773 0.902869828529334 0.833302911507468 0.903424994267093
123 0.8926341848503997 0.8966507662947742 0.7654693827819311 0.8515847779757016
124 0.8331631173698787 0.9796022661833015 0.8465697339976359 0.8864450391836053
125 0.8685104969096191 2.2231981134933205 0.8356517905952578 1.3091201336660658
126 0.844600822354886 2.0357210044517258 0.7609221284117268 1.2137479850727797
127 0.7922549599449871 0.9395291131038082 0.7695867224403597 0.8337902651630517
128 1.2177424792172094 0.8885276252393257 0.7666028300085729 0.9576243114883694
129 0.9165625574959697 0.8903924276852638 0.7639247020281265 0.8569598957364534
130 1.4345419450525538 0.9101831062865053 0.774572558272129 1.039765869870396
131 1.9666155001235808 0.86642958730322 0.8114296651160204 1.2148249175142738
132 0.8855356736245464 0.8539351480211209 0.7630008427011409 0.834157221448936
133 1.1460548588329835 0.8319670853605409 0.7496410738676564 0.9092210060203936
134 0.8200001694554193 0.8735346430295435 0.7635080958308598 0.819014302771941
135 0.8078366702493556 0.995431311370859 0.7911733654182747 0.8648137823461631
136 1.2858162188904871 0.8696693042331728 0.7472989180207233 0.9675948137147944
137 0.7952370083666944 0.9072404911030911 0.75196725010605 0.8181482498586119
138 1.6171812769128606 0.8245089731742854 0.7519368813747528 1.0645423771539664
139 0.8332650510034081 0.9571763796116345 0.8602803315370129 0.8835739207173519
140 0.8545963281011505 1.1632143914608424 0.7623897177255977 0.9267334790958636
141 1.2083605775890658 1.254502219018921 0.8492404730249665 1.1040344232109847
142 0.8799118663796391 1.2226000239753363 0.785553811397953 0.9626885672509761
143 1.3155702518115575 1.2614851989092493 1.0125913271045857 1.1965489259417976
144 1.2657352545396794 1.0716708582047103 1.0467899368560178 1.1280653498668025
145 1.6287815978768574 1.1983045579946048 0.7562272211770624 1.1944377923495082
146 2.1203302553452996 1.1860265719951228 0.88066240603226 1.3956730777908941
147 2.503484835745258 1.0240844914334852 0.97119574871025 1.4995883586296646
148 0.8801655472252544 1.05308902195084 1.2695573038626482 1.0676039576795808
149 1.2322833529356807 1.5557422218012666 0.8832887364906432 1.2237714370758634
150 0.8230193313310945 2.618539480305227 0.7516095373763538 1.397722783004225
151 0.8075609978161764 3.467305259187828 0.778058950024799 1.6843084023429347
152 0.8322893689031887 3.1473330660280325 0.7492225628991709 1.576281665943464
153 0.8226848482867904 3.5412590814495832 0.757095609254043 1.7070131796634724
154 0.8111344095499728 1.9486942842885298 0.8238409409463342 1.1945565449282791
155 1.1388055958186913 2.926894803232508 0.7515793402504094 1.6057599131005362
156 0.888385605991561 2.816295843410703 0.7468214154262967 1.4838342882761868
157 0.8862512732815806 1.6986099588065908 0.7633157104056801 1.1160589808312837
158 0.7865172022057952 1.8259752434965995 0.7327325009591675 1.1150749822205206
159 0.9031760021373025 1.5429468784360059 0.7332699426343929 1.0597976077359004
160 0.8111485126907193 0.9976504946235943 0.7250843365745361 0.8446277812962832
161 0.7957398216839281 0.9931097761648982 0.7742047305466739 0.8543514427985001
162 0.7989878372068815 1.022894185858967 0.7650484865618282 0.8623101698758923
163 0.7930871657257177 0.9827283909400902 0.8927784050938721 0.8895313205865599
164 0.7972367742836566 0.9300021300058056 0.7945094603177387 0.8405827882024003
165 0.8563450467853642 0.9694694765686597 0.72499979691617 0.8502714400900646
166 0.8124999624576086 0.9738895473181965 0.8623180559653039 0.882902521913703
167 0.8543390548499855 0.886407325226708 0.9225641581026641 0.8877701793931192
168 0.791992259657298 1.0196546737922287 0.7857701673130455 0.8658057002541907
169 0.8457366940108249 0.9615884781555414 0.8657894224043696 0.8910381981902452
170 0.8848341060780193 1.2284205175376806 0.7754129058682465 0.9628891764946488
171 0.8541150889943192 1.3279700746996967 0.93834047873919 1.0401418808110687
172 0.8822376529756625 1.2959935606567634 0.8119105603743797 0.9967139246689353
173 0.86367975227815 1.3337723093126688 0.7632340600937009 0.98689537389484
174 0.8631697923772244 1.1208089833943196 1.2115446399934198 1.0651744719216545
175 1.8920089684377936 1.2631823117798424 0.7319560562126137 1.2957157788100833
176 0.9630417190270129 1.2506001143618368 0.7401178885183877 0.984586573969079
177 1.065363447890756 1.0698948582525087 0.7517165536460867 0.9623249532631172
178 0.8034834889827631 1.1064446296356194 1.4845736158050102 1.131500578141131
179 1.3026197712374081 2.1805816742173767 0.7439219945487952 1.40904114666786
180 0.9596684606980805 0.8543925388896036 0.7196573737560379 0.8445727911145741
181 1.2223134343130706 0.865092719206122 0.7760750357645284 0.9544937297612403
182 1.009681894942554 0.8609881347740199 0.7513659904182112 0.874012006711595
183 1.3482697200999902 0.8661022634847906 0.7763935339315913 0.9969218391721238
184 1.2892819998561913 0.8458449949739515 0.8132711922551192 0.9827993956950873
185 2.3029499875672856 0.8589985665870508 0.7206918538165392 1.2942134693236251
186 2.273513622158716 0.8574834939461788 0.7540358859838252 1.29501100069624
187 2.7045264058969183 0.8517893180340458 0.7716662137795867 1.4426606459035167
188 0.8520590613742618 0.8405866901045088 0.8409934170954866 0.8445463895247524
189 1.6493871968519485 0.8395219635634533 0.7546775031941428 1.0811955545365148
190 0.8636550185815945 0.8408055597405758 0.7313216037216805 0.8119273940146169
191 0.8685915943129773 0.8412792813132282 0.7390289725458976 0.816299949390701
192 0.8719764044209002 0.8436734349137986 0.746727902355555 0.8207925805634179
193 0.8841396164514992 0.8408507861558272 0.8636341248288586 0.8628748424787283
194 0.8799429953518942 0.833463968824135 0.7480327569842681 0.8204799070534324
195 1.470836995519206 0.8377308358080082 0.7152368136440314 1.007934881657082
196 1.0039444434115201 0.8380923816103059 0.812705480123089 0.8849141017149716
197 1.062279416297829 0.8346280560675626 0.9141807540013027 0.9370294087888982
198 0.8021774190151153 0.8455593415146506 0.7383454300417189 0.7953607301904949
199 1.1526534918328388 0.9091525910620685 0.8193594074010068 0.9603884967653046
200 0.8270089475418945 2.3276453983624146 0.8607913382111083 1.3384818947051391
201 0.969950846023785 3.0299970882006804 1.1097516441342021 1.7032331927862225
202 0.834129757579271 2.758731534120991 0.9599205014266103 1.5175939310422908
203 1.0177474676758242 3.0938577000726792 1.5393192477499915 1.883641471832832
204 0.9931713421489174 1.780867896810725 1.3564340824470702 1.3768244404689043
205 1.2909385818093153 2.6051715921812364 0.7845452536035475 1.5602184758646997
206 1.323166649355057 2.5094194467260995 1.163114825784576 1.6652336406219108
207 1.4624812974965105 1.5842151175765444 1.4794054154027312 1.5087006101585956
208 0.8274219574531162 1.6170237109106484 1.492953200664829 1.312466289676198
209 1.0670975893067578 1.3966396027750325 1.2414195661322904 1.235052252738027
210 0.866823122051483 0.8418766789800008 0.7120206425940272 0.8069068145418371
211 0.8427434363188692 0.8400842365766821 0.7152104787445575 0.799346050546703
212 0.8499579243684108 0.8454048860447588 0.7157654236068973 0.8037094113400224
213 0.8503619495526696 0.8378148406888362 0.7427537836589332 0.8103101913001464
214 0.8505287760801852 0.8322362295487323 0.7187512201307646 0.8005054085865607
215 1.2565713601261437 0.8362671725618988 0.7133888145679101 0.9354091157519843
216 0.9498544011795159 0.8373015447803992 0.7242877509480272 0.8371478989693141
217 1.0175625396323507 0.8226539278508678 0.7358650570484098 0.8586938415105427
218 0.8030782999391468 0.8375753766202166 0.7183941530090521 0.7863492765228052
219 1.0760234773043584 0.8237129854320284 0.7298391067171198 0.8765251898178356
220 0.9555780427330074 0.8425811037653796 0.7137248549994469 0.8372946671659447
221 1.5413806318960792 0.8535924748269932 0.7151616642197451 1.0367115903142725
222 0.9517947857294888 0.8500036576292206 0.7155182822604143 0.8391055752063746
223 1.7832065448419896 0.853960425529765 0.7224379095171075 1.1198682932962873
224 1.6580022738817062 0.8330372434348134 0.7184814206322051 1.069840312649575
225 2.0335060395201565 0.8458318998787124 0.7113373518190325 1.1968917637393004
226 3.700705791395864 0.844589427550794 0.7206819671184059 1.7553257286883548
227 4.68552448575107 0.8317313570446655 0.7155907567605007 2.077615533185412
228 0.9244157771928343 0.8323718169364153 0.7149837751202831 0.8239237897498443
229 1.5740863626195836 0.8336686505902492 0.7187877400902196 1.042180917766684
230 1.0723833402020253 1.3367192820690197 0.7200682892992555 1.0430569705234336
231 1.988538271520914 1.4733894688932532 0.7301901353522358 1.3973726252554677
232 1.1574184377210721 1.4441433451507932 0.7245904357679818 1.1087174062132823
233 2.3242905309605586 1.4767077731682376 1.0799310950082233 1.6269764663790065
234 2.1571418847741164 1.1628395439880181 0.7360018624849849 1.3519944304157063
235 4.0992406995223725 1.3654303582264142 0.7239349934459562 2.062868683731581
236 4.791955670823693 1.3509635469595433 0.8679940168568077 2.3369710782133484
237 5.808616255243276 1.0913890063890497 1.0546069891725152 2.651537416934947
238 1.0226297923318532 1.207879747138269 0.7383745025761131 0.9896280140154118
239 2.545182315087982 1.0288576138917467 0.9007253097591579 1.491588412912962
240 1.9620602920284136 1.4741390274553061 1.2342077992298823 1.556802372904534
241 1.115102818593542 3.617331375118167 1.022008117439877 1.9181474370505287
242 0.8884726723110884 1.0785375047640746 0.792156954854813 0.919722377309992
243 2.0946853636074514 1.4188853136373005 2.544097072884991 2.0192225833765813
244 2.4461971484078457 0.835968347168517 0.854237630897577 1.3788010421579797
245 1.5625723930647148 0.9227414955021871 0.744132630074372 1.0764821728804248
246 1.3552828260225958 2.82669787812638 1.7753679816731678 1.985782895274048
247 1.3571841535165359 0.8446458001316746 0.7215404403870147 0.9744567980117417
248 2.225459866416698 0.8574203813478178 0.7214286131949499 1.2681029536531552
249 4.439364602941889 1.5568333343909249 0.7397682366501077 2.2453220579943074
250 3.9219290303660124 1.3146983681330755 3.0472865209238407 2.761304639807643
251 5.835879348362026 1.9538207214772403 2.4802128502265384 3.4233043066886015
252 1.4556758814068678 2.2504597324930407 1.3322842947505986 1.6794733028835023
253 1.3558262364795708 7.740464547340671 4.674815598752557 4.590368794190933
254 1.913672037119137 4.089447113408003 1.4102484133546138 2.471122521293918
255 3.9977806769147985 0.9260537932419821 1.7094847920067375 2.2111064207211726
256 1.6716956792925368 2.0764609111793773 0.9587859188547903 1.5689808364422346
257 3.170687591774131 2.525542687609322 1.7595078754539972 2.4852460516124837
258 2.6289408231891054 2.2791060611711504 9.959603443684252 4.955883442681503
259 1.6601513357351816 1.9161409955555058 1.3516567924380505 1.6426497079095792
260 1.2038592832781334 1.381286182005305 1.0785268276970554 1.2212240976601645
261 4.431917409163443 3.0039093529777254 1.4283817587559822 2.9547361736323836
262 0.8568336402380073 3.2683493551485436 0.9353177862426074 1.686833593876386
263 1.0278664179958779 7.3512115369765265 1.4439879602627892 3.274355305078398
264 0.9638304635976681 4.1468267190646335 1.1355055848333355 2.082054255831879
265 0.9929266792335474 0.8938166542531311 0.8779922659961265 0.9215785331609349
266 1.1649489833777191 3.2383435414249506 0.8019994963340492 1.735097340378906
267 0.9728781039043153 3.130454178715228 1.0338672531915674 1.71239984527037
268 0.9370282438120131 3.3230716510623264 2.432288909367519 2.2307962680806193
269 0.9301032934324642 2.811383324849224 0.9352459778670977 1.5589108653829287
270 0.7907912164043505 0.8656786424933485 0.7430794793033646 0.7998497794003545
271 1.6965930162317537 0.943634312033118 0.7860136793158964 1.142080335860256
272 0.78887382952786 0.9737833730953006 0.7297651487795076 0.8308074504675561
273 0.8229133479167678 0.9786091363863099 0.7530673522706277 0.8515299455245685
274 0.7829291212957498 0.9086634134698602 0.7533829797271846 0.8149918381642648
275 0.8755610704976174 0.8275819819199902 0.934955845063613 0.8793662991604069
276 0.8010653383237862 0.9652125118378025 0.7304253912071029 0.832234413789564
277 0.8362945527592697 0.956771435966717 0.836026606352488 0.8763641983594916
278 0.8153537894692982 0.9786623240734138 0.7410684687196698 0.8450281940874605
279 0.8656621480344682 0.923169583526619 0.7880666646631811 0.8589661320747561
280 2.4666419905136108 0.836658535250903 0.736184778389013 1.3464951013845088
281 4.634572551624935 0.8329535203087336 1.0078621303827373 2.1584627341054685
282 1.1767914456778512 0.8693209614404527 0.8015452370051669 0.9492192147078237
283 1.2249347926837582 1.0181010361038576 0.8105350645992496 1.0178569644622886
284 1.3004359076624414 0.8952707496829486 0.9194315010884276 1.0383793861446058
285 2.938694391153338 0.8359124218170679 0.8483381848754751 1.540981665948627
286 1.44684401902264 0.8395606634851461 0.7504850035522038 1.0122965620199966
287 2.3523150560814416 0.9276206634191331 0.8668996652078239 1.3822784615694663
288 2.020109356629093 0.8710246324580168 0.7353368240678109 1.2088236043849736
289 1.1521919079668312 0.8379520812318768 0.8789411650429972 0.9563617180805685
290 0.876548649562545 0.9474258141670737 0.7941558750766841 0.8727101129354343
291 1.02344146709918 1.5052977169208583 0.73642819720778 1.0883891270759394
292 0.8006932881840962 1.5664800784856727 0.7363076361456187 1.034493667605129
293 0.8021273857269859 1.4743267375706228 0.8433861313768454 1.0399467515581513
294 0.8552194387759102 1.2476051916707378 0.7279960438953716 0.9436068914473399
295 0.778297251101284 0.8200295867821585 0.8981540861577931 0.8321603080137452
296 0.7945081455275711 1.7580979256875988 0.7271859463424747 1.093264005852548
297 0.8264925997765529 1.578001627495885 0.8080812558627943 1.0708584943784107
298 0.801222779568353 1.7530414579363014 0.8723798541772416 1.1422146972272988
299 0.8580093568498318 1.5374955721161072 0.8057459324638655 1.0670836204766017
300 0.781367835297948 1.0563616990626965 0.714321719465906 0.8506837512755169
301 0.9170700960821832 1.426240296234219 0.7383295060608038 1.0272132994590686
302 0.7797623470288663 1.515290440916185 0.7122238831406973 1.0024255570285827
303 0.7836219414685913 3.138995854104136 0.7181674676698556 1.546928421080861
304 0.7774681800264398 2.032397313110541 0.7233737965048385 1.1777464298806064
305 0.7784275628992021 0.8299266921753147 0.7934084010051102 0.8005875520265424
306 0.7797735550389537 1.4966579894490288 0.7130775609956838 0.9965030351612221
307 0.7806446435103821 1.516572316657132 0.7447631451899946 1.0139933684525029
308 0.7771414323701012 1.5327273858226507 0.7297678012719826 1.0132122064882447
309 0.8124233935208739 1.370972991604519 0.7480447138166586 0.9771470329806838
310 0.877180737852255 0.9378698666273706 0.7176044816731343 0.84421836205092
311 0.8780736872651327 1.0119754554639258 0.7752631592807475 0.8884374340032686
312 0.8010705998922512 1.0669477692592322 0.741527261547205 0.8698485435662295
313 0.7993073156251999 1.8745435591807302 0.7353813491862263 1.136410741330719
314 0.79715064913752 1.3490024043202955 0.7655866956360552 0.9705799163646236
315 0.959100288732333 0.8280353274414608 0.7403135841747417 0.8424830667828452
316 0.8081333399404208 1.039103928235643 0.7264601148051979 0.8578991276604206
317 0.9002558375235037 1.108099783624424 0.7564282529921508 0.9215946247133595
318 0.8735369557450006 1.073608665384274 0.717774911585746 0.8883068442383402
319 0.788466088047437 0.9992324750957042 0.7511674908185997 0.8462886846539136
320 0.8629472626339969 0.8981308056646056 0.8098397815117436 0.8569726166034487
321 1.007559436232916 0.9599180945009331 0.7530385650521573 0.9068386985953355
322 0.8016257255982319 1.005066906340275 0.7360380483107282 0.8475768934164116
323 0.8035842542179635 1.4202259738217737 0.8700092254099167 1.0312731511498845
324 0.7941314134028985 1.1325500042771424 0.7315028954313089 0.8860614377037832
325 0.9300148278410612 0.825336266822792 0.8668421345008894 0.8740644097215808
326 0.8143307338140607 0.9818418292803724 0.7258809839479148 0.8406845156807826
327 0.8858161836571611 1.04451760131228 0.8005137275015648 0.910282504157002
328 0.8651169774306444 1.0106117227492741 0.9547175535651394 0.943482084581686
329 0.7858367567776191 0.948398249715584 0.7901885087882091 0.8414745050938041
330 38.45315725904237 38.06128642857611 2.3536697509322373 26.289371146183573
331 3.405764533730177 28.846704853021063 3.5734676525352116 11.941979013095484
332 6.340970952448438 1.0470989417381804 5.304070259980238 4.230713384722285
333 14.804857250115175 2.186086631190853 2.443860684298933 6.478268188534987
334 2.878449929188683 1.7871612365258693 3.4257034370084902 2.6971048675743474
335 2.2284309294238684 10.227679650894492 3.3867536654583486 5.280954748592237
336 3.7322305272910796 5.307820769470227 1.0004147885865664 3.3468220284492904
337 2.2002232401992416 3.0590217431519076 2.4035572479752294 2.554267410442126
338 8.840948520563579 44.23747326623596 2.7405112494387347 18.606311012079424
339 3.0152263844971277 8.352074998023971 2.644326722000492 4.670542701507197
340 1.8746115177933111 1.4144169874160133 14.274561162054653 5.854529889087992
341 1.3258728803573736 1.2430154168568999 0.8162134691304995 1.1283672554482578
342 4.343916804913114 4.918054478017884 3.4526886778671626 4.2382199869327195
343 1.8672665989110213 1.150269839929048 0.7128168050010113 1.2434510812803603
344 1.7187820701104322 10.725293096095427 13.687956477331312 8.71067721451239
345 1.8121024645271686 2.9143978639166543 0.9938025302794851 1.9067676195744359
346 3.9141622425146814 18.050974915038978 6.947122939271797 9.637420032275152
347 1.693555986451385 2.6880709012349366 1.0944708758484838 1.8253659211782685
348 0.7771427540478476 1.019669483869643 11.36696138923451 4.387924542384
349 0.9531902872681984 1.1956795869297665 0.9011377576293939 1.0166692106091195
350 4.646045228830723 0.8451953798351872 6.147402133688534 3.8795475807848145
351 0.8528465742635952 0.8594778445292889 1.0889556319381402 0.9337600169103414
352 1.7725297946590557 46.70710163764666 37.41547903560709 28.63170348930427
353 0.9222141530950719 1.1157438033696465 1.788603843492793 1.2755205999858372
354 1.7987404767260466 19.454744207967007 8.937445792748331 10.06364349248046
355 0.8580909330275657 4.178930864610662 0.7473519087986293 1.9281245688122859
356 1.6434305969569099 6.969615849660389 3.4471593548680675 4.020068600495122
357 1.7260994961845437 0.7493162942571678 1.0997730507131358 1.1917296137182825
358 0.767037810133799 1.538267242036774 6.916358223199155 3.0738877584565762
359 0.7812657579433278 1.1882314704664991 0.9016463635365329 0.9570478639821199
360 0.7803554226415187 3.5279267905954153 1.490487224206281 1.932923145814405
361 22.23161432335179 1.1002344494011314 0.7114963829296476 8.014448385227523
362 24.934919071908286 1.0435240107254404 0.8843939651590247 8.954279015930917
363 2.510985895114564 0.7846906141307065 0.7842232111686652 1.359966573471312
364 2.8549862569432305 0.9886864063949278 0.8112812554048286 1.5516513062476625
365 0.7849376750317992 0.7486770784270654 0.8141254884373559 0.7825800806320734
366 26.34801350126162 1.1551457174358446 1.703153913246449 9.73543771064797
367 0.8968065747209092 0.7775885305798871 13.847315340299353 5.1739034818667164
368 7.767483044203388 26.482572901496802 2.3324065731125723 12.194154172937587
369 0.7473974634735683 0.8940881136503922 6.076177155508108 2.5725542442106897
370 0.6780430820243647 19.763924132323364 18.619189192140546 13.020385468829424
371 2.4773819140735585 4.119641801580024 6.430795749697759 4.342606488450447
372 27.306578422079156 3.2091762680593963 92.63756118892383 41.05110529302079
373 1.3440148851677556 0.8990934910354644 0.959175929416726 1.0674281018733154
374 0.6699284615699115 1.3751732283375397 3.271212110247996 1.7721046000518157
375 0.7118958942474429 1.0239807499364055 0.7157061617358315 0.8171942686398933
376 1.0009340397935829 3.5833367541371306 0.7401366736885473 1.7748024892064203
377 1.5196947748442193 0.927776748413667 1.3164976433552618 1.2546563888710491
378 0.9167905461775022 13.112543335697893 5.7246975901554915 6.58467715734363
379 0.6828157196660841 0.9608653580014448 1.0567520939582724 0.9001443905419336
