idx adam_1 adam_2 adam_3 adam_mean
1155 0.6260419282527039 0.554190703408759 0.514725061759537 0.5649858978069999
1156 0.6260154509284438 0.5539691636676175 0.5144520678299469 0.5648122274753361
1157 0.6259889581385505 0.5537472231827992 0.514184192408697 0.5646401245766822
1158 0.6259624498395494 0.5535248793618484 0.5139214985657975 0.5644696092557316
1159 0.6259359259879405 0.5533021296969236 0.5136640424336104 0.5643006993728248
1160 0.6259093865402016 0.5530789717580838 0.5134118731236148 0.5641334104739667
1161 0.6258828314528038 0.5528554031873246 0.5131650326645654 0.5639677557682312
1162 0.6258562606822148 0.5526314216933496 0.5129235559622554 0.5638037461126065
1163 0.6258296741849086 0.5524070250470431 0.5126874707810494 0.5636413900043337
1164 0.6258030719173746 0.5521822110776342 0.5124567977471732 0.5634806935807274
1165 0.6257764538361249 0.5519569776695064 0.5122315503737153 0.5633216606264488
1166 0.6257498198977024 0.5517313227596508 0.5120117351071346 0.5631642925881626
1167 0.6257231700586919 0.5515052443357071 0.5117973513949889 0.5630085885964627
1168 0.6256965042757248 0.5512787404346005 0.5115883917744948 0.56285454549494
1169 0.6256698225054914 0.5510518091417185 0.5113848419814089 0.5627021578762063
1170 0.6256431247047478 0.5508244485906227 0.5111866810786471 0.5625514181246726
1171 0.6256164108303232 0.5505966569632599 0.5109938816039459 0.5624023164658429
1172 0.6255896808391321 0.5503684324906534 0.510806409735777 0.5622548410218542
1173 0.62556293468818 0.5501397734540501 0.5106242254766521 0.5621089778729607
1174 0.6255361723345728 0.5499106781864999 0.5104472828528628 0.5619647111246452
1175 0.6255093937355274 0.5496811450748441 0.510275530129627 0.5618220229799995
1176 0.6254825988483775 0.5494511725620973 0.5101089100405529 0.5616808938170093
1177 0.6254557876305868 0.5492207591501909 0.5099473600302521 0.5615413022703434
1178 0.625428960039754 0.5489899034030755 0.5097908125089042 0.5614032253172446
1179 0.6254021160336217 0.5487586039501429 0.5096391951175024 0.5612666383670891
1180 0.6253752555700888 0.5485268594899686 0.5094924310024972 0.5611315153541848
1181 0.6253483786072167 0.5482946687943444 0.5093504390985018 0.5609978288333543
1182 0.625321485103239 0.54806203071259 0.5092131344177263 0.5608655500778518
1183 0.6252945750165692 0.5478289441761268 0.5090804283447715 0.5607346491791558
1184 0.6252676483058145 0.5475954082032991 0.5089522289354355 0.560605095148183
1185 0.6252407049297756 0.5473614219044303 0.5088284412181642 0.5604768560174566
1186 0.6252137448474667 0.5471269844870903 0.5087089674968249 0.560349898943794
1187 0.6251867680181162 0.5468920952615806 0.5085937076534687 0.5602241903110552
1188 0.6251597744011791 0.5466567536466015 0.5084825594498066 0.560099695832529
1189 0.6251327639563444 0.546420959175109 0.5083754188261508 0.5599763806525347
1190 0.6251057366435481 0.54618471150034 0.5082721801966229 0.559854209446837
1191 0.6250786924229758 0.5459480104019938 0.5081727367394778 0.5597331465214825
1192 0.6250516312550761 0.5457108557925685 0.5080769806814558 0.5596131559097002
1193 0.6250245531005679 0.5454732477238359 0.5079848035751513 0.5594942014665184
1194 0.6249974579204511 0.545235186393443 0.5078960965684294 0.5593762469607745
1195 0.6249703456760125 0.544996672151637 0.5078107506650273 0.5592592561642257
1196 0.624943216328836 0.5447577055081065 0.5077286569755332 0.5591431929374919
1197 0.6249160698408115 0.544518287138921 0.5076497069580281 0.5590280213125869
1198 0.6248889061741448 0.5442784178935696 0.5075737926477523 0.5589137055718222
1199 0.624861725291363 0.5440380988020859 0.5075008068752532 0.5588002103229006
1200 0.6248345271553264 0.5437973310822553 0.50743064347254 0.5586875005700406
1201 0.6248073117292354 0.5435561161468879 0.5073631974668754 0.5585755417809996
1202 0.624780078976639 0.5433144556111649 0.5072983652618991 0.5584642999499009
1203 0.6247528288614441 0.5430723513000353 0.50723604480588 0.5583537416557864
1204 0.6247255613479226 0.5428298052556602 0.5071761357469596 0.5582438341168475
1205 0.6246982764007213 0.5425868197449044 0.5071185395753356 0.5581345452403205
1206 0.6246709739848681 0.5423433972668552 0.5070631597524043 0.5580258436680426
1207 0.6246436540657828 0.5420995405603689 0.5070099018269603 0.557917698817704
1208 0.6246163166092822 0.5418552526116385 0.5069586735386076 0.5578100809198427
1209 0.6245889615815899 0.5416105366617613 0.5069093849086089 0.5577029610506533
1210 0.624561588949346 0.5413653962143211 0.5068619483184492 0.5575963111607054
1211 0.6245341986796084 0.5411198350429505 0.506816278576449 0.5574901040996693
1212 0.6245067907398687 0.5408738571988871 0.5067722929728122 0.5573843136371893
1213 0.6244793650980538 0.5406274670185001 0.506729911323521 0.5572789144800249
1214 0.6244519217225359 0.5403806691307866 0.5066890560035483 0.5571738822856237
1215 0.6244244605821413 0.5401334684648263 0.5066496519698719 0.5570691936722798
1216 0.6243969816461514 0.5398858702571847 0.5066116267748145 0.5569648262260501
1217 0.6243694848843194 0.5396378800592547 0.5065749105702411 0.5568607585046051
1218 0.6243419702668683 0.5393895037445299 0.5065394361031738 0.5567569700381907
1219 0.6243144377645047 0.5391407475157991 0.5065051387033888 0.5566534413278975
1220 0.6242868873484178 0.5388916179122503 0.5064719562635692 0.5565501538414125
1221 0.6242593189902959 0.5386421218164728 0.5064398292125833 0.5564470900064507
1222 0.6242317326623265 0.5383922664613561 0.5064087004824707 0.5563442332020511
1223 0.6242041283371988 0.5381420594368608 0.5063785154696967 0.5562415677479188
1224 0.6241765059881218 0.5378915086966627 0.5063492219912331 0.5561390788920059
1225 0.6241488655888192 0.5376406225646558 0.5063207702360196 0.5560367527964982
1226 0.624121207113539 0.5373894097412986 0.506293112712329 0.555934576522389
1227 0.6240935305370625 0.537137879309799 0.5062662041915535 0.555832538012805
1228 0.6240658358347038 0.5368860407421205 0.5062400016489124 0.5557306260752456
1229 0.6240381229823205 0.5366339039048088 0.5062144642015439 0.555628830362891
1230 0.6240103919563147 0.5363814790646068 0.5061895530444467 0.5555271413551227
1231 0.6239826427336402 0.5361287768938676 0.5061652313846816 0.5554255503373965
1232 0.6239548752918078 0.5358758084757432 0.5061414643742553 0.5553240493806021
1233 0.6239270896088894 0.5356225853091353 0.5061182190420476 0.555222631320024
1234 0.6238992856635185 0.5353691193133976 0.5060954642251425 0.5551212897340195
1235 0.6238714634349026 0.5351154228327825 0.5060731704998905 0.5550200189225252
1236 0.6238436229028197 0.5348615086406069 0.5060513101129965 0.5549188138854744
1237 0.6238157640476247 0.5346073899431423 0.5060298569129162 0.5548176703012277
1238 0.6237878868502549 0.534353080383197 0.5060087862818067 0.5547165845050862
1239 0.6237599912922298 0.5340985940433929 0.5059880750682572 0.55461555346796
1240 0.6237320773556576 0.5338439454491146 0.505967701521012 0.5545145747752614
1241 0.6237041450232351 0.5335891495711244 0.5059476452238538 0.5544136466060711
1242 0.6236761942782517 0.5333342218278244 0.5059278870318112 0.554312767712629
1243 0.6236482251045954 0.5330791780871562 0.5059084090088344 0.5542119374001954
1244 0.6236202374867466 0.5328240346681279 0.5058891943670488 0.5541111555073077
1245 0.6235922314097887 0.5325688083419462 0.5058702274076905 0.5540104223864751
1246 0.6235642068594046 0.5323135163327535 0.5058514934638088 0.5539097388853222
1247 0.62353616382188 0.5320581763179449 0.5058329788447962 0.553809106328207
1248 0.6235081022841048 0.5318028064280659 0.505814670782806 0.5537085264983256
1249 0.6234800222335736 0.5315474252462639 0.505796557381087 0.5536080016203081
1250 0.6234519236583859 0.5312920518072936 0.5057786275642654 0.553507534343315
1251 0.6234238065472483 0.5310367055960586 0.5057608710305846 0.5534071277246305
1252 0.6233956708894713 0.5307814065456784 0.5057432782061112 0.5533067852137536
1253 0.6233675166749748 0.5305261750350692 0.5057258402008892 0.5532065106369778
1254 0.6233393438942808 0.5302710318860288 0.5057085487670412 0.5531063081824502
1255 0.6233111525385191 0.5300159983598175 0.5056913962587839 0.5530061823857068
1256 0.6232829425994226 0.5297610961532158 0.5056743755943296 0.552906138115656
1257 0.6232547140693272 0.5295063473940594 0.5056574802196435 0.55280618056101
1258 0.62322646694117 0.5292517746362387 0.5056407040740123 0.5527063152171403
1259 0.6231982012084866 0.528997400854152 0.5056240415573765 0.5526065478733384
1260 0.6231699168654145 0.5287432494366041 0.505607487499387 0.5525068846004685
1261 0.623141613906682 0.5284893441801496 0.5055910371301257 0.5524073317389857
1262 0.6231132923276108 0.5282357092818645 0.5055746860524397 0.552307895887305
1263 0.6230849521241152 0.5279823693315481 0.5055584302158354 0.5522085838904995
1264 0.6230565932926929 0.5277293493033429 0.5055422658918733 0.5521094028293031
1265 0.623028215830425 0.527476674546774 0.5055261896510043 0.5520103600094011
1266 0.6229998197349741 0.5272243707772 0.5055101983407945 0.5519114629509896
1267 0.6229714050045749 0.526972464065675 0.5054942890654716 0.5518127193785739
1268 0.6229429716380335 0.5267209808282175 0.505478459166742 0.5517141372109977
1269 0.6229145196347221 0.5264699478144865 0.5054627062058191 0.551615724551676
1270 0.6228860489945739 0.5262193920958647 0.5054470279466008 0.551517489679013
1271 0.6228575597180767 0.5259693410529489 0.5054314223399452 0.5514194410369903
1272 0.6228290518062679 0.5257198223624507 0.5054158875089875 0.551321587225902
1273 0.6228005252607292 0.5254708639835055 0.5054004217354428 0.5512239369932258
1274 0.6227719800835786 0.5252224941434086 0.5053850234468469 0.5511264992246113
1275 0.6227434162774661 0.5249747413227562 0.5053696912046741 0.5510292829349656
1276 0.622714833845564 0.5247276342400348 0.5053544236932958 0.5509322972596316
1277 0.622686232791562 0.5244812018356276 0.5053392197097218 0.5508355514456372
1278 0.6226576131196587 0.5242354732552813 0.5053240781540834 0.5507390548430079
1279 0.6226289748345539 0.5239904778330159 0.5053089980208114 0.5506428168961272
1280 0.622600317941439 0.5237462450735095 0.5052939783904676 0.5505468471351387
1281 0.6225716424459916 0.5235028046339559 0.5052790184221925 0.55045115516738
1282 0.6225429483543641 0.5232601863054185 0.5052641173467225 0.550355750668835
1283 0.622514235673174 0.5230184199936919 0.5052492744599462 0.550260643375604
1284 0.6224855044094969 0.5227775356996892 0.5052344891169658 0.550165843075384
1285 0.6224567545708565 0.5225375634993686 0.50521976072662 0.5500713595989484
1286 0.6224279861652133 0.5222985335232257 0.5052050887464503 0.5499772028116298
1287 0.6223991992009514 0.5220604759353683 0.5051904726780707 0.5498833826047967
1288 0.6223703936868763 0.5218234209121905 0.5051759120629141 0.5497899088873269
1289 0.6223415696321948 0.5215873986206825 0.5051614064783329 0.5496967915770701
1290 0.6223127270465085 0.521352439196384 0.5051469555340217 0.5496040405923047
1291 0.6222838659398031 0.5211185727210219 0.5051325588687491 0.5495116658431914
1292 0.6222549863224315 0.5208858291998475 0.505118216147357 0.5494196772232119
1293 0.6222260882051072 0.5206542385387091 0.5051039270580308 0.5493280846006158
1294 0.6221971715988884 0.5204238305208836 0.5050896913098015 0.5492368978098578
1295 0.6221682365151681 0.5201946347837042 0.5050755086302692 0.5491461266430472
1296 0.6221392829656572 0.5199666807950063 0.5050613787635325 0.5490557808413987
1297 0.6221103109623753 0.5197399978294337 0.505047301468297 0.5489658700867021
1298 0.6220813205176332 0.5195146149446297 0.5050332765161678 0.5488764039928102
1299 0.6220523116440227 0.5192905609573543 0.5050193036900904 0.5487873920971559
1300 0.6220232843543997 0.5190678644195594 0.5050053827829384 0.5486988438522992
1301 0.6219942386618711 0.5188465535944566 0.5049915135962388 0.5486107686175222
1302 0.6219651745797803 0.5186266564326183 0.5049776959390113 0.5485231756504699
1303 0.6219360921216934 0.5184082005481422 0.5049639296267288 0.5484360740988549
1304 0.6219069913013793 0.5181912131949247 0.5049502144803688 0.5483494729922243
1305 0.6218778721327997 0.5179757212430789 0.5049365503255676 0.5482633812338155
1306 0.6218487346300904 0.5177617511555305 0.5049229369918504 0.5481778075924905
1307 0.6218195788075481 0.5175493289648371 0.5049093743119475 0.5480927606947775
1308 0.6217904046796106 0.5173384802502657 0.5048958621211725 0.5480082490170163
1309 0.6217612122608427 0.5171292301151708 0.5048824002568717 0.5479242808776285
1310 0.6217320015659207 0.5169216031647065 0.5048689885579244 0.5478408644295172
1311 0.6217027726096133 0.5167156234839173 0.5048556268643022 0.547758007652611
1312 0.6216735254067631 0.5165113146162434 0.5048423150166725 0.5476757183465597
1313 0.6216442599722776 0.5163086995424777 0.5048290528560456 0.5475940041236003
1314 0.6216149763211005 0.516107800660214 0.5048158402234619 0.5475128724015922
1315 0.6215856744682026 0.5159086397638215 0.5048026769597136 0.5474323303972459
1316 0.6215563544285616 0.5157112380249874 0.5047895629050985 0.5473523851195491
1317 0.6215270162171401 0.5155156159738552 0.5047764978992036 0.5472730433633997
1318 0.6214976598488757 0.5153217934808004 0.5047634817807122 0.5471943117034628
1319 0.6214682853386554 0.515129789738873 0.5047505143872371 0.5471161964882552
1320 0.6214388927013021 0.5149396232469438 0.5047375955551725 0.5470387038344728
1321 0.6214094819515509 0.5147513117935801 0.5047247251195671 0.5469618396215661
1322 0.6213800531040363 0.5145648724416917 0.5047119029140119 0.5468856094865799
1323 0.6213506061732674 0.5143803215139591 0.5046991287705438 0.5468100188192567
1324 0.6213211411736169 0.5141976745790907 0.5046864025195644 0.5467350727574241
1325 0.6212916581192927 0.5140169464389206 0.504673723989768 0.5466607761826604
1326 0.6212621570243239 0.5138381511163779 0.5046610930080832 0.5465871337162617
1327 0.621232637902544 0.5136613018443486 0.504648509399624 0.5465141497155056
1328 0.6212031007675645 0.513486411055448 0.504635972987647 0.5464418282702198
1329 0.6211735456327616 0.5133134903727291 0.5046234835935179 0.5463701731996695
1330 0.6211439725112543 0.5131425506013392 0.5046110410366885 0.5462991880497606
1331 0.6211143814158842 0.5129736017211358 0.5045986451346726 0.5462288760905641
1332 0.6210847723591976 0.5128066528802856 0.5045862957030318 0.5461592403141716
1333 0.6210551453534232 0.5126417123898476 0.5045739925553688 0.5460902834328798
1334 0.6210255004104562 0.5124787877193517 0.5045617355033178 0.5460220078777086
1335 0.6209958375418355 0.5123178854933854 0.5045495243565448 0.5459544157972552
1336 0.6209661567587247 0.5121590114891801 0.5045373589227503 0.545887509056885
1337 0.6209364580718921 0.5120021706352128 0.5045252390076707 0.5458212892382585
1338 0.6209067414916918 0.5118473670108192 0.5045131644150891 0.5457557576392
1339 0.6208770070280426 0.5116946038468044 0.5045011349468431 0.5456909152738968
1340 0.620847254690411 0.5115438835270695 0.5044891504028374 0.5456267628734394
1341 0.620817484487787 0.5113952075912251 0.5044772105810569 0.5455633008866897
1342 0.6207876964286676 0.5112485767381982 0.5044653152775821 0.5455005294814826
1343 0.6207578905210378 0.5111039908308147 0.5044534642866092 0.545438448546154
1344 0.6207280667723465 0.5109614489013442 0.504441657400462 0.5453770576913842
1345 0.6206982251894939 0.5108209491580009 0.5044298944096166 0.5453163562523705
1346 0.6206683657788048 0.5106824889923709 0.5044181751027194 0.5452563432912984
1347 0.6206384885460146 0.5105460649877541 0.5044064992666097 0.5451970176001262
1348 0.6206085934962454 0.5104116729284046 0.5043948666863398 0.5451383777036632
1349 0.6205786806339912 0.5102793078096368 0.5043832771452001 0.5450804218629427
1350 0.6205487499630978 0.5101489638487808 0.5043717304247405 0.5450231480788731
1351 0.6205188014867381 0.5100206344969579 0.5043602263047969 0.5449665540961642
1352 0.6204888352074022 0.5098943124516517 0.5043487645635135 0.5449106374075225
1353 0.6204588511268727 0.5097699896700417 0.5043373449773687 0.5448553952580945
1354 0.6204288492462059 0.5096476573830724 0.504325967321201 0.5448008246501598
1355 0.6203988295657181 0.5095273061102287 0.5043146313682338 0.5447469223480602
1356 0.6203687920849621 0.5094089256749768 0.5043033368901035 0.5446936848833475
1357 0.6203387368027097 0.5092925052208473 0.5042920836568828 0.5446411085601466
1358 0.6203086637169369 0.5091780332281174 0.5042808714371114 0.5445891894607219
1359 0.6202785728248048 0.5090654975310632 0.5042696999978201 0.5445379234512293
1360 0.6202484641226388 0.5089548853357396 0.5042585691045584 0.5444873061876456
1361 0.6202183376059152 0.5088461832382549 0.5042474785214237 0.5444373331218646
1362 0.620188193269241 0.5087393772435085 0.504236428011087 0.5443879995079456
1363 0.6201580311063404 0.5086344527843341 0.5042254173348213 0.5443393004084985
1364 0.6201278511100318 0.5085313947410386 0.5042144462525295 0.5442912307012
1365 0.6200976532722184 0.5084301874612734 0.5042035145227747 0.5442437850854221
1366 0.6200674375838673 0.5083308147802149 0.5041926219028031 0.5441969580889618
1367 0.6200372040349936 0.5082332600410088 0.5041817681485777 0.5441507440748601
1368 0.6200069526146463 0.508137506115444 0.504170953014804 0.544105137248298
1369 0.6199766833108901 0.5080435354248148 0.504160176254959 0.5440601316635546
1370 0.619946396110794 0.5079513299609377 0.5041494376213205 0.5440157212310174
1371 0.6199160910004109 0.5078608713072804 0.5041387368649941 0.5439718997242284
1372 0.6198857679647656 0.5077721406601718 0.5041280737359422 0.5439286607869599
1373 0.6198554269878416 0.5076851188500534 0.5041174479830155 0.5438859979403036
1374 0.619825068052563 0.5075997863627383 0.5041068593539767 0.5438439045897593
1375 0.6197946911407841 0.507516123360642 0.5040963075955324 0.5438023740323196
1376 0.619764296233272 0.5074341097039543 0.504085792453364 0.5437613994635302
1377 0.6197338833096963 0.5073537249717127 0.5040753136721503 0.5437209739845198
1378 0.619703452348614 0.5072749484827564 0.5040648709956019 0.5436810906089908
1379 0.6196730033274565 0.5071977593165164 0.5040544641664864 0.543641742270153
1380 0.6196425362225189 0.5071221363336265 0.5040440929266585 0.5436029218276013
1381 0.6196120510089441 0.5070480581963137 0.5040337570170885 0.5435646220741155
1382 0.6195815476607153 0.5069755033885504 0.50402345617789 0.5435268357423853
1383 0.61955102615064 0.5069044502359353 0.5040131901483494 0.5434895555116416
1384 0.6195204864503419 0.5068348769252841 0.5040029586669541 0.5434527740141933
1385 0.6194899285302464 0.506766761523901 0.5039927614714185 0.5434164838418553
1386 0.619459352359575 0.5067000819985117 0.5039825982987166 0.5433806775522677
1387 0.619428757906329 0.5066348162338395 0.5039724688851056 0.5433453476750914
1388 0.6193981451372828 0.5065709420507974 0.5039623729661566 0.543310486718079
1389 0.6193675140179737 0.5065084372242858 0.5039523102767806 0.5432760871730133
1390 0.6193368645126925 0.5064472795005751 0.5039422805512583 0.5432421415215086
1391 0.6193061965844734 0.5063874466142593 0.5039322835232657 0.543208642240666
1392 0.6192755101950849 0.5063289163047627 0.5039223189259016 0.5431755818085829
1393 0.6192448053050237 0.5062716663323951 0.5039123864917167 0.5431429527097117
1394 0.6192140818735046 0.5062156744939337 0.5039024859527371 0.5431107474400584
1395 0.6191833398584525 0.5061609186377317 0.5038926170404951 0.5430789585122264
1396 0.6191525792164959 0.5061073766783363 0.5038827794860538 0.5430475784602953
1397 0.619121799902959 0.5060550266106139 0.503872973020033 0.5430165998445352
1398 0.6190910018718566 0.5060038465233776 0.503863197372636 0.5429860152559568
1399 0.6190601850758839 0.5059538146125016 0.5038534522736756 0.5429558173206871
1400 0.6190293494664151 0.5059049091935366 0.5038437374526018 0.5429259987041846
1401 0.6189984949934916 0.5058571087138057 0.5038340526385238 0.5428965521152737
1402 0.6189676216058241 0.5058103917639886 0.5038243975602362 0.5428674703100164
1403 0.6189367292507805 0.5057647370891916 0.503814771946248 0.5428387460954066
1404 0.6189058178743849 0.5057201235995095 0.503805175524802 0.5428103723328989
1405 0.6188748874213117 0.5056765303800665 0.5037956080239023 0.5427823419417602
1406 0.6188439378348807 0.505633936700555 0.5037860691713372 0.5427546479022577
1407 0.6188129690570555 0.5055923220242673 0.5037765586947058 0.5427272832586763
1408 0.6187819810284377 0.5055516660166229 0.5037670763214391 0.5427002411221666
1409 0.618750973688263 0.5055119485532035 0.5037576217788228 0.5426735146734298
1410 0.6187199469744037 0.5054731497272963 0.5037481947940242 0.5426470971652414
1411 0.6186889008233571 0.5054352498569495 0.5037387950941118 0.5426209819248061
1412 0.6186578351702514 0.505398229491562 0.5037294224060781 0.5425951623559638
1413 0.6186267499488383 0.5053620694179893 0.5037200764568645 0.5425696319412306
1414 0.6185956450914927 0.5053267506662038 0.5037107569733787 0.5425443842436918
1415 0.6185645205292131 0.5052922545144953 0.5037014636825212 0.5425194129087432
1416 0.6185333761916181 0.5052585624942358 0.5036921963112037 0.5424947116656859
1417 0.6185022120069462 0.5052256563942056 0.5036829545863701 0.5424702743291739
1418 0.6184710279020544 0.5051935182645073 0.5036737382350187 0.5424460948005269
1419 0.6184398238024206 0.5051621304200626 0.5036645469842213 0.5424221670689015
1420 0.6184085996321381 0.5051314754437144 0.5036553805611415 0.5423984852123312
1421 0.6183773553139233 0.5051015361889377 0.5036462386930601 0.5423750433986404
1422 0.6183460907691077 0.5050722957821772 0.5036371211073879 0.5423518358862243
1423 0.6183148059176472 0.5050437376248186 0.5036280275316871 0.5423288570247177
1424 0.6182835006781141 0.5050158453948084 0.5036189576936919 0.5423061012555381
1425 0.6182521749677055 0.5049886030479332 0.503609911321323 0.5422835631123205
1426 0.6182208287022413 0.5049619948187705 0.5036008881427101 0.5422612372212406
1427 0.6181894617961673 0.5049360052213238 0.5035918878862035 0.5422391183012315
1428 0.6181580741625541 0.504910619049353 0.5035829102803964 0.5422172011641011
1429 0.6181266657131039 0.504885821376415 0.5035739550541397 0.5421954807145529
1430 0.6180952363581482 0.5048615975556247 0.5035650219365595 0.5421739519501109
1431 0.6180637860066538 0.504837933219147 0.5035561106570693 0.5421526099609567
1432 0.6180323145662233 0.5048148142774367 0.5035472209453923 0.5421314499296841
1433 0.6180008219430979 0.5047922269182318 0.5035383525315701 0.5421104671309666
1434 0.6179693080421622 0.5047701576053203 0.5035295051459835 0.5420896569311554
1435 0.6179377727669487 0.5047485930770821 0.503520678519362 0.5420690147877977
1436 0.6179062160196366 0.5047275203448288 0.5035118723828016 0.542048536249089
1437 0.617874637701058 0.504706926690941 0.5035030864677772 0.5420282169532588
1438 0.6178430377107024 0.5046867996668242 0.5034943205061563 0.5420080526278942
1439 0.6178114159467208 0.5046671270906896 0.5034855742302122 0.5419880390892076
1440 0.6177797723059294 0.5046478970451695 0.5034768473726368 0.5419681722412453
1441 0.6177481066838123 0.5046290978747808 0.5034681396665532 0.5419484480750488
1442 0.617716418974528 0.5046107181832463 0.5034594508455267 0.541928862667767
1443 0.6176847090709132 0.5045927468306789 0.5034507806435784 0.5419094121817235
1444 0.6176529768644871 0.5045751729306482 0.5034421287951937 0.541890092863443
1445 0.6176212222454583 0.5045579858471285 0.5034334950353361 0.5418709010426409
1446 0.6175894451027271 0.5045411751913432 0.5034248790994559 0.5418518331311754
1447 0.6175576453238918 0.5045247308185169 0.5034162807235019 0.5418328856219702
1448 0.6175258227952528 0.504508642824533 0.5034076996439277 0.5418140550879045
1449 0.6174939774018221 0.504492901542519 0.5033991355977064 0.5417953381806825
1450 0.6174621090273202 0.5044774975393573 0.5033905883223352 0.541776731629671
1451 0.6174302175541934 0.5044624216121347 0.503382057555848 0.5417582322407254
1452 0.6173983028636083 0.5044476647845337 0.5033735430368173 0.5417398368949864
1453 0.6173663648354636 0.5044332183031774 0.5033650445043713 0.5417215425476708
1454 0.6173344033483933 0.5044190736339319 0.5033565616981935 0.5417033462268396
1455 0.6173024182797757 0.5044052224581714 0.5033480943585344 0.5416852450321605
1456 0.6172704095057362 0.5043916566690189 0.5033396422262174 0.5416672361336575
1457 0.6172383769011539 0.5043783683675594 0.5033312050426437 0.5416493167704524
1458 0.6172063203396667 0.504365349859039 0.5033227825498023 0.5416314842495027
1459 0.6171742396936813 0.5043525936490498 0.5033143744902713 0.5416137359443342
1460 0.6171421348343742 0.5043400924397096 0.5033059806072261 0.54159606929377
1461 0.6171100056317024 0.5043278391258408 0.5032976006444448 0.5415784818006627
1462 0.6170778519544053 0.5043158267911504 0.5032892343463109 0.5415609710306222
1463 0.6170456736700145 0.5043040487044194 0.5032808814578212 0.5415435346107517
1464 0.6170134706448578 0.5042924983157006 0.5032725417245862 0.5415261702283816
1465 0.6169812427440668 0.504281169252538 0.5032642148928361 0.5415088756298136
1466 0.6169489898315829 0.5042700553161964 0.5032559007094239 0.5414916486190677
1467 0.6169167117701619 0.5042591504779239 0.5032475989218275 0.5414744870566378
1468 0.6168844084213839 0.5042484488752329 0.503239309278155 0.5414573888582573
1469 0.6168520796456572 0.5042379448082132 0.5032310315271444 0.5414403519936716
1470 0.6168197253022222 0.5042276327358747 0.5032227654181664 0.541423374485421
1471 0.6167873452491637 0.5042175072725296 0.503214510701228 0.5414064544076405
1472 0.6167549393434125 0.5042075631842045 0.5032062671269726 0.5413895898848632
1473 0.6167225074407545 0.5041977953850973 0.5031980344466797 0.5413727790908438
1474 0.6166900493958328 0.5041881989340723 0.5031898124122703 0.5413560202473918
1475 0.6166575650621614 0.5041787690312 0.5031816007763015 0.5413393116232209
1476 0.616625054292123 0.5041695010143394 0.503173399291972 0.5413226515328114
1477 0.6165925169369811 0.504160390355769 0.5031652077131192 0.5413060383352898
1478 0.616559952846884 0.5041514326588665 0.5031570257942205 0.5412894704333236
1479 0.6165273618708711 0.5041426236548322 0.50314885329039 0.541272946272031
1480 0.6164947438568797 0.5041339591994694 0.5031406899573804 0.5412564643379097
1481 0.6164620986517522 0.5041254352700102 0.5031325355515817 0.5412400231577813
1482 0.6164294261012382 0.5041170479619983 0.5031243898300163 0.5412236212977509
1483 0.6163967260500041 0.5041087934862193 0.5031162525503414 0.5412072573621883
1484 0.6163639983416385 0.5041006681656892 0.5031081234708453 0.5411909299927243
1485 0.61633124281866 0.5040926684326944 0.5031000023504439 0.5411746378672662
1486 0.6162984593225168 0.5040847908258854 0.5030918889486798 0.5411583796990275
1487 0.6162656476936003 0.5040770319874265 0.5030837830257185 0.5411421542355818
1488 0.6162328077712466 0.5040693886602 0.5030756843423448 0.5411259602579305
1489 0.6161999393937427 0.5040618576850663 0.5030675926599609 0.5411097965795899
1490 0.6161670423983323 0.5040544359981751 0.5030595077405808 0.5410936620456961
1491 0.616134116621225 0.5040471206283372 0.5030514293468284 0.5410775555321302
1492 0.6161011618975962 0.5040399086944475 0.5030433572419317 0.5410614759446585
1493 0.6160681780615962 0.5040327974029624 0.5030352911897182 0.5410454222180923
1494 0.6160351649463552 0.5040257840454359 0.5030272309546105 0.5410293933154672
1495 0.6160021223839904 0.5040188659961036 0.5030191763016237 0.5410133882272392
1496 0.6159690502056065 0.5040120407095277 0.5030111269963561 0.5409974059704967
1497 0.6159359482413069 0.5040053057182866 0.5030030828049868 0.5409814455881935
1498 0.6159028163201962 0.5039986586307268 0.5029950434942677 0.5409655061483969
1499 0.6158696542703852 0.503992097128762 0.5029870088315208 0.540949586743556
1500 0.6158364619189962 0.5039856189657248 0.5029789785846279 0.540933686489783
1501 0.6158032390921705 0.5039792219642694 0.5029709525220284 0.5409178045261561
1502 0.615769985615071 0.5039729040143278 0.5029629304127088 0.5409019400140359
1503 0.6157367013118861 0.5039666630711133 0.5029549120261982 0.5408860921363992
1504 0.615703386005839 0.5039604971531734 0.5029468971325626 0.5408702600971916
1505 0.6156700395191893 0.5039544043404967 0.5029388855023932 0.540854443120693
1506 0.6156366616732396 0.5039483827726583 0.5029308769068034 0.5408386404509004
1507 0.6156032522883378 0.5039424306470227 0.5029228711174181 0.5408228513509262
1508 0.615569811183885 0.5039365462169867 0.5029148679063673 0.540807075102413
1509 0.6155363381783389 0.5039307277902703 0.5029068670462782 0.5407913110049624
1510 0.6155028330892169 0.5039249737272529 0.5028988683102651 0.5407755583755783
1511 0.6154692957331037 0.5039192824393556 0.5028908714719231 0.5407598165481274
1512 0.615435725925653 0.5039136523874611 0.502882876305318 0.5407440848728107
1513 0.6154021234815948 0.503908082080383 0.5028748825849779 0.5407283627156518
1514 0.615368488214738 0.5039025700733738 0.5028668900858843 0.5407126494579987
1515 0.6153348199379737 0.5038971149666739 0.5028588985834621 0.5406969444960366
1516 0.6153011184632815 0.5038917154041008 0.5028509078535717 0.540681247240318
