idx cobyla_1 cobyla_2 cobyla_3 cobyla_mean
150 8.27340096938295 17.747565040116374 25.084590758198072 17.035185589232466
151 3.414915760261789 3.671420662781794 4.998625466607377 4.028320629883653
152 13.70772588457419 6.866807292819211 9.935191021098301 10.1699080661639
153 7.300682972056212 7.172031277881999 8.711748569702696 7.728154273213636
154 8.549179765484888 7.833407328109926 56.80597453560945 24.39618720973475
155 4.925931849967746 4.2654138800482535 5.483660251064638 4.891668660360213
156 6.533511234390637 9.889476875167666 11.62770034241839 9.350229483992232
157 2.592734518095972 3.655856354961235 8.186706634265043 4.811765835774083
158 3.2768545778418345 4.819655550699402 7.358126325908238 5.151545484816491
159 3.9802384970462006 2.0775564002053257 6.116940849897417 4.058245249049648
160 12.776771306014343 2.6822154545181487 10.67572766340825 8.711571474646915
161 2.9332677885496277 2.7085186310182534 6.560356024871513 4.067380814813132
162 5.307522271446277 3.377263533284572 6.445003057599922 5.043262954110257
163 3.6113962869664085 2.6536687163060146 4.8139979168295035 3.6930209733673087
164 9.543468825616339 4.1249053748207665 7.400594504817344 7.02298956841815
165 3.762062352957782 2.388190284010002 5.472711656050731 3.8743214310061718
166 6.516503226466108 2.416453282916399 9.223667664587955 6.052208057990154
167 3.133587275390797 2.310151240403522 5.311828840168336 3.585189118654218
168 2.8502822457829318 2.1147181296830415 36.20317852794845 13.722726301138144
169 9.417421929050823 1.73505173052166 5.017452423661713 5.389975361078065
170 16.82408056213097 2.3303356351070907 42.241152677105276 20.465189624781114
171 2.592734518096042 4.748952201592377 4.813997916829506 4.051894878839309
172 17.82926904786847 17.27636545543904 33.86337057275581 22.989668358687776
173 4.236448941563612 4.298337125864846 4.813997916829499 4.449594661419319
174 22.731688153760025 11.15140554670645 18.203919339318126 17.3623376799282
175 2.5927345180960333 2.15075671807533 10.627081355209574 5.123524197126979
176 11.685546806139657 50.293158582658045 20.84188724226118 27.606864210352956
177 2.592734518095973 3.507183734948804 4.8139979168295 3.637972056624759
178 4.8596740526981765 12.923178270700882 19.833701594285316 12.53885130589479
179 2.592734518096025 1.735051730521715 4.8139979168295035 3.0472613884824145
180 13.0857534877689 7.327464996215669 13.515580296062371 11.30959959334898
181 4.077310640612724 1.735051730521661 4.294571784268559 3.3689780518009815
182 5.073173184100988 6.968898924328464 8.211399954973404 6.751157354467618
183 2.5927345180960173 1.7350517305216617 4.294571784268556 2.874119344295412
184 8.413875909302224 6.376193053863089 8.596539229984497 7.7955360643832705
185 5.687079892494705 5.021288489220955 5.069476496624202 5.259281626113286
186 8.474719259905717 10.169910816469255 9.499962608393936 9.38153089492297
187 2.5927345180960275 8.563824249475214 4.294571784268554 5.150376850613265
188 4.983515797192417 26.951151343474464 4.567741393165831 12.167469511277572
189 3.684335297834707 4.684686572854275 5.688912043783112 4.685977971490698
190 6.975195281607356 6.753271770955107 26.82603878746864 13.518168613343702
191 5.179537915276776 9.622550666495966 4.294571784268559 6.365553455347101
192 18.63404239984075 5.6699063930174045 18.1616907111705 14.155213168009553
193 4.563077047873461 3.855147930361027 4.325094962694193 4.2477733136428935
194 57.166586459129604 40.30772275729797 8.988411651528718 35.4875736226521
195 6.096139615717767 2.785218421767971 7.665696575535261 5.515684871007
196 7.228012043358833 50.45361474676183 12.083081755974575 23.25490284869841
197 3.2585659177797646 3.1498938920438935 8.056791813776494 4.821750541200051
198 2.5927345180959867 2.0909367249632087 15.540101662797284 6.741257635285493
199 3.081699764240105 5.0354408553661685 16.19480754236921 8.103982720658495
200 2.592734518096052 2.065065619174372 11.369108546610242 5.342302894626889
201 8.42901541147436 3.2138703992334468 6.2124603645817285 5.951782058429845
202 2.656539834254481 2.2384423038387573 17.380871316229367 7.4252844847742026
203 7.357346891443134 4.448459480224258 6.551443657456781 6.119083343041392
204 2.961523359901704 1.9024007946582564 9.935406981021014 4.933110378526991
205 4.006421855706067 2.7453154595728675 4.577815757333795 3.7765176908709095
206 2.4932892807244817 2.30956554610241 12.636072550108223 5.812975792311704
207 2.904471321181375 2.1500344961801536 5.416471328424076 3.490325715261868
208 5.138121438511519 1.754470759541843 81.8969585932846 29.596516930445986
209 4.190091967086388 2.3834086077664 7.327945046491347 4.633815207114711
210 3.189572089611145 1.8302787870962156 4.515223473901848 3.1783581168697363
211 18.09858260138824 5.509426370349125 5.18888019394356 9.598963055226976
212 2.9922012912785165 1.8698614834692135 4.673788204400135 3.1786169930492885
213 8.350427645491415 3.0413520843308843 4.5579963015981715 5.3165920104734905
214 2.9166505311042714 1.7350517305216586 8.819969735756507 4.490557332460813
215 3.5839579616709525 1.805602451914028 7.167285578010528 4.185615330531836
216 2.302215444836488 2.011688304416627 5.701516350183005 3.338473366478707
217 6.67733306898492 1.8130911608506224 3.4033354023703226 3.9645865440686214
218 2.0317403805822 1.5914451110995689 4.274872230216999 2.632685907299589
219 7.813614382215831 2.1463618778214664 5.067194158379408 5.009056806138902
220 3.184689767507102 1.8769682027534031 5.475553524672943 3.5124038316444826
221 7.559738473142069 2.7180544887793854 3.0634263415250698 4.447073101148841
222 2.183387750418801 1.6860381881527642 3.0860120881987503 2.3184793422567718
223 3.402438637949974 2.423850370844515 13.036167626200847 6.287485544998446
224 3.529136528732259 2.0750673979715257 5.699397543662074 3.7678671567886197
225 4.665554875661492 2.395868892765951 10.378500791886571 5.813308186771338
226 2.067821067719541 1.7714934902902377 4.356363021603082 2.7318925265376204
227 5.787008442953322 10.496443543560094 6.424189813749643 7.569213933421019
228 2.553736943725581 2.179657692264153 3.2213564688051837 2.6515837015983057
229 4.54539156608937 6.334129692874084 6.892689696710904 5.924070318558119
230 2.8647567608053572 2.186453907045538 4.043842094745745 3.0316842541988804
231 3.0696173243965124 3.5479101154014763 9.880490769244844 5.499339403014278
232 2.2369539975795414 1.6415266259927694 3.9943241581688866 2.6242682605803993
233 2.7568528142657507 2.2791837203658316 3.582763596730455 2.8729333771206793
234 2.342645316277691 1.9081064680812765 2.8560695445790687 2.3689404429793455
235 2.4663781448828335 2.1185757706731003 2.722886098684495 2.4359466714134763
236 2.755035585199876 1.7583534458828247 2.9144146064746796 2.47593454585246
237 5.216335067880218 4.392559512695614 10.602915807818363 6.737270129464732
238 3.161216436333704 1.5271060548962676 2.550142456648135 2.4128216492927024
239 13.217361239040763 6.999058074475743 6.936649667865904 9.051022993794136
240 2.154438483080368 2.325185828354752 3.1371496664757568 2.538924659303626
241 7.968735883789758 3.7534741813465975 3.818262871429785 5.180157645522047
242 2.4117367427271894 1.87356212168103 2.1123501162524883 2.1325496602202363
243 7.265788564727712 3.849771352549051 5.1264268524091055 5.413995589895289
244 2.3590148088497043 1.6278262563194772 2.553102772236935 2.179981279135372
245 4.965846274299502 3.9923601064330416 11.459849052795079 6.806018477842541
246 2.7865680741755385 1.809260697715422 2.246876449409284 2.2809017404334146
247 4.43415311183545 3.1328685630648616 4.698020458948506 4.088347377949606
248 2.1354938630421096 1.4886011034564377 2.403575582665201 2.009223516387916
249 3.0953124658016034 4.222356141869235 6.673656633745484 4.663775080472107
250 4.052056905585392 1.5358529790271147 2.3943587949890413 2.660756226533849
251 3.380956154163268 9.101674244248278 3.6828197101691202 5.388483369526888
252 2.3373681444487104 1.460893335760488 2.2308883106809043 2.0097165969633677
253 4.713626955791849 4.149509009612958 4.082839229767355 4.3153250650573876
254 2.058105940504851 1.8516702705053858 1.965015497563336 1.9582639028578577
255 8.925022373237496 4.422181739321415 5.2219701474056155 6.189724753321509
256 2.595044760060423 1.9292520926895054 1.9257708494391375 2.1500225673963556
257 3.2049182524992954 4.244209276205772 1.8153913540259674 3.0881729609103448
258 1.911284574689874 1.535578404689749 1.6847536038421704 1.7105388610739312
259 2.264751254056804 1.8307234723317096 7.489377559514014 3.861617428634176
260 2.5992010769344787 1.0769361134084225 4.027976409913649 2.5680378667521833
261 3.507165102505313 3.317515824032596 6.193259156302812 4.339313360946907
262 2.5933667456320375 1.3334029379530765 2.296600911212368 2.0744568649324937
263 5.825022418574667 12.902998158936482 4.828174244526928 7.852064940679359
264 3.3701241021978854 1.775948218443217 1.6438205600980456 2.263297626913049
265 1.9985932473502241 8.802522725021385 2.3626519320815045 4.387922634817705
266 2.037156668265474 1.385533872940519 2.1955063913381077 1.8727323108480336
267 2.3405738410888115 7.092732287386269 4.881425346338185 4.771577158271088
268 2.087485546988542 2.6868346239530396 2.236390282365673 2.336903484435752
269 2.2589940871864584 2.3261839412261374 4.022814843402651 2.869330957271749
270 3.0407829103881454 1.3692686964387213 1.6080106178648415 2.0060207415639026
271 2.0141502187704137 1.7672214487460325 3.475767866658526 2.4190465113916573
272 2.2492228148006097 1.544005974767165 1.598670704857479 1.7972998314750848
273 1.9559920422700108 4.106044046485982 2.6613241493649946 2.9077867460403293
274 1.8831589529318864 1.8323361377244103 1.8937567268938773 1.869750605850058
275 1.9427561417979868 3.51312486470008 3.8149070951899966 3.090262700562688
276 3.0652476122962664 1.4515556218514511 1.5649841381660528 2.0272624574379234
277 2.415051603874319 3.405661275602969 10.082429852548914 5.301047577342067
278 2.409597448341838 1.4560144866500409 1.763666388656426 1.8764261078827682
279 1.928187496606891 3.140910290997901 6.50993057566856 3.8596761210911175
280 2.3061274705641965 1.3369320155241275 1.6202616868851556 1.7544403909911601
281 2.0340425152580557 2.552374014048505 12.4658536942864 5.684090074530988
282 2.2391112926081456 2.213735278660673 3.172324869993594 2.5417238137541376
283 1.9808934222523216 3.813334528275822 3.7558605766019197 3.1833628423766878
284 1.7234322947304355 1.6896503168183654 1.7892349444140476 1.7341058519876162
285 1.6017424135724705 1.7902122448431625 5.375275613820782 2.9224100907454713
286 2.2889951749733846 1.4228832800544957 2.8666120319433754 2.192830162323752
287 1.563433536002705 13.621555237485037 4.0959386712927754 6.426975814926839
288 1.7809175254680922 1.7415428157756938 2.0486881173530955 1.8570494861989604
289 1.542099149642063 1.2632227226595665 3.511074253931756 2.1054653754111285
290 1.831024900315066 1.8349473252448336 1.8641708309607505 1.8433810188402167
291 2.081613680534023 1.0617428853358466 10.336336455640904 4.493231007170258
292 1.446462927427246 1.2029926817093848 2.328940981017878 1.6594655300515029
293 1.6338305647511073 1.0503278386840507 6.469754051318536 3.051304151584565
294 1.3957334140508113 1.030340065368958 2.42937600967135 1.6184831630303733
295 1.3456173223873815 1.114142087159638 2.74756889283205 1.7357761007930232
296 1.3533328304487797 1.3055662121963594 1.5928654436767296 1.4172548287739561
297 1.345617322387376 1.3816172463704546 6.836202295308286 3.1878122880220388
298 1.3657120958882836 1.099725244264417 1.5649841381660554 1.343473826106252
299 1.34561732238738 1.1482242739327753 4.230433956344977 2.2414251842217108
300 1.3690445793217556 1.2965055190382038 3.5856596945711887 2.083736597643716
301 1.3499933114431768 1.1242869457110052 5.175858510722243 2.5500462559588084
302 2.458408778785784 1.2534759619399107 2.90159508091903 2.204493273881575
303 1.3686047374838626 1.039577919036609 2.023471657314065 1.4772181046115123
304 3.1006659964158736 1.2009362833524386 2.385181442744453 2.228927907504255
305 1.5778338646732188 1.057714673515123 1.9955308282133644 1.543693122133902
306 1.8653502621334663 1.0759594636963907 1.5940435204124976 1.5117844154141185
307 1.3479679523453463 1.0499308795624438 2.8555758638176565 1.7511582319084822
308 5.495185066632747 1.0378020193853357 1.5649841381660596 2.6993237413947138
309 1.6245218507373034 1.0350160631967964 6.192994382618045 2.9508440988507147
310 2.8732556381658787 2.5792006344951206 1.5649841381660579 2.3391468036090193
311 1.952887093312453 1.0115868814452689 4.493788186335299 2.4860873870310067
312 2.1771552719324188 2.6143460065859263 1.7622294508395449 2.1845769097859633
313 1.3920806845315155 1.081745143387532 2.5181432299034174 1.6639896859408216
314 2.223769984281347 1.5055810915882928 1.5977249607873305 1.7756920122189903
315 1.6083466847227479 0.9751159364139281 3.0539504385505802 1.8791376865624188
316 2.275217099775309 1.3568110920696785 2.056039428722464 1.8960225401891506
317 1.3819182110275474 1.0090578655524913 6.817671813230606 3.0695492966035487
318 1.4281653695246934 1.0518660399727309 2.999607665860583 1.8265463584526689
319 1.6140815917622109 1.0625110689076394 9.402180111852337 4.026257590840729
320 2.291263522801971 2.020203697503988 4.694391247923898 3.0019528227432857
321 1.5323773786028503 1.0352419492806202 3.6809086459237204 2.08284265793573
322 1.7147466762393184 1.3933645213841799 2.0991628081776343 1.7357580019337107
323 1.4710896684273567 1.2531211469364385 2.975514408410512 1.8999084079247692
324 1.3410020715876665 1.3164733228584735 1.6532526444736377 1.4369093463065925
325 1.3709388073868636 1.0632346515758722 8.003172766176025 3.4791154083795868
326 1.4591969165505982 1.4685142505913185 1.7333788118912767 1.5536966596777313
327 1.2820855448345292 0.9931719403567998 4.538685091014055 2.2713141920684614
328 1.4350592990291116 1.1843455445726485 3.2464529888867713 1.9552859441628438
329 1.2820855448345454 1.022241510765213 4.300307421599289 2.201544825733016
330 1.6362689882229868 1.117435950692206 1.6939399532088546 1.4825482973746824
331 1.4041608358590714 0.965330959578141 8.077135962318506 3.482209252585239
332 2.055891853504962 0.9497051164906575 1.7157183937624356 1.5737717879193518
333 1.7117364083264848 1.655927412291025 10.422313056398362 4.596658959005291
334 1.9342710068272502 1.9576930518489652 2.083020699817343 1.9916615861645195
335 1.1994962606633672 1.0307042481796176 4.302119165013824 2.177439891285603
336 2.737893251901463 2.0059126974994403 3.3808573025695035 2.7082210839901357
337 1.1689033498524029 1.1852992623757375 9.602512698452557 3.985571770226899
338 2.075544889856173 1.3963213170771231 2.463628265785438 1.9784981575729113
339 1.241962029303328 1.0937198780745427 5.294489839627142 2.5433905823350043
340 1.367533073424378 3.756357256975661 3.119440755231784 2.747777028543941
341 1.6435612380552584 1.0225239398032604 1.8362757901913351 1.5007869893499513
342 2.217233759465544 5.685533236525422 2.7394215527437566 3.5473961829115743
343 1.137898405740578 0.9434584470381566 1.7715079751440568 1.2842882759742638
344 1.8877905803228416 2.0380588949974134 2.293687872523191 2.073179115947815
345 1.1245053275904646 0.887358755201345 1.479556241993367 1.163806774928392
346 1.9243210020032633 2.5303044558389436 2.3884008800919796 2.2810087793113953
347 1.0894277980596163 0.9366655934202367 1.6836638203166805 1.2365857372655111
348 1.29862133556004 1.5363485821453007 1.7155413367983479 1.516837084834563
349 1.1762698395193454 0.9347431106031208 1.6085648303842035 1.2398592601688898
350 1.6955005492779773 1.5850704498123755 1.848555817768035 1.7097089389527957
351 1.174590615590783 0.9427712866717389 1.609653327054751 1.2423384097724244
352 1.4193331583174507 1.2256714420752246 1.9993510090343913 1.5481185364756886
353 1.144796081978738 1.0003398133760033 1.595610051523227 1.2469153156259896
354 1.3554491531569428 1.6986585785281187 1.497125840836645 1.5170778575072354
355 1.030495976427908 0.977254021845325 1.5428558161234252 1.1835352714655527
356 1.469575313878098 1.434656338759072 2.45893896625678 1.787723539631317
357 1.1161840481121497 0.9882300002000545 1.4912290897245868 1.1985477126789303
358 1.9151011814230776 1.5982302515938331 3.016510287658512 2.1766139068918076
359 1.461068987364367 0.9638981303186512 1.7090343523046798 1.3780004899958993
360 2.1461692684102083 1.1918718284973313 2.6139417824231135 1.9839942931102177
361 1.1230846187869319 0.8812162287525185 1.5046548691172195 1.1696519055522232
362 1.894858105082501 1.1437913545013103 2.421245645740391 1.8199650351080674
363 1.1929174251963504 0.9876917064908572 1.4274962092093204 1.2027017802988427
364 1.466657946541962 1.0487819874209259 1.9211059438728941 1.478848625945261
365 1.144074348165046 1.0049128194045105 1.6205534100569707 1.2565135258755091
366 2.0376906617716313 1.0869755750869707 2.756021774756823 1.9602293372051418
367 1.0440173146993499 0.9708123382135586 1.3558985101769023 1.1235760543632702
368 1.7677375014169208 1.2108688804029282 1.4431581843023484 1.4739215220407325
369 1.329074259116645 0.9458756888259634 1.3091017134577112 1.1946838871334398
370 1.6249254907089354 1.3636437401985098 1.4991166282545556 1.4958952863873336
371 1.1494680388919118 0.7683414836547587 1.5513098514157144 1.1563731246541282
372 1.4217667236633218 1.205505858779627 1.7250876354105324 1.4507867392844938
373 1.1498118262990646 0.9365748510929517 1.4334436819021135 1.1732767864313767
374 3.192887889993078 2.5615187082387187 2.2359424438654134 2.66344968069907
375 1.073358891737928 0.6695363491643747 1.4935506924547455 1.0788153111190162
376 1.3712307052944006 1.1045781488524888 2.0132880601261967 1.4963656380910286
377 1.1294209082727533 0.8884495529331862 1.4384819090007777 1.1521174567355723
378 1.3737895772616189 1.0851457717147466 2.0383522890191754 1.499095879331847
379 1.2013926994227715 0.720510927051325 2.330658813620051 1.4175208133647157
380 1.5607623418360272 1.3888447282689402 1.5831449358667473 1.510917335323905
381 1.155954274853829 0.7239255238763727 1.413896459048303 1.0979254192595016
382 2.000252309639669 0.8963302682176707 3.0420546075467447 1.9795457284680282
383 1.2242907659981164 0.7407693516383131 1.7035480395791327 1.2228693857385207
384 1.174565945209529 0.9459666530031617 3.166504171684145 1.762345589965612
385 1.0069680657635065 0.8250607599024152 1.4062107766965695 1.079413200787497
386 1.4141686178839215 0.9448287077863678 2.34201702065187 1.5670047821073865
387 1.0819528098712763 0.7697782284500099 1.5502436807736562 1.1339915730316474
388 1.5159611677617497 1.0313574674300883 1.7230402680825947 1.4234529677581442
389 1.125883009243097 0.6891404967333424 1.49195589151419 1.1023264658302099
390 1.369393755154634 1.5917710652963113 2.863476090583678 1.9415469703448744
391 1.021446784697091 0.9741018459692021 1.485385700888121 1.1603114438514714
392 3.8422094141534506 1.4296564640980698 3.010883517054295 2.7609164651019387
393 1.1311607107505262 0.8845172180234421 1.2486860901107366 1.088121339628235
